name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Reginald AUSTRIE,us-cia-dominica-reginald-austrie-deputy-prime-minister,Person,Reginald AUSTRIE,,,dm,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Roland ROYER,us-cia-dominica-roland-royer-minister-of-agriculture-fisheries-blue-and-green-economy,Person,Roland ROYER,,,dm,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Roselyn PAUL,us-cia-dominica-roselyn-paul-minister-of-sports-culture-community-development,Person,Roselyn PAUL,,,dm,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Sylvanie BURTON,us-cia-dominica-sylvanie-burton-president,Person,Sylvanie BURTON,,,dm,,,,,,CIA World Leaders,2023-10-05T12:02:47,2023-12-04T21:58:26,2023-10-05T12:02:47
Carmen HEREDIA,us-cia-dominican-republic-carmen-heredia-minister-of-culture,Person,Carmen HEREDIA,,,do,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Dario CASTILLO Lugo,us-cia-dominican-republic-dario-castillo-lugo-minister-of-public-admin,Person,Dario CASTILLO Lugo,,,do,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
David COLLADO,us-cia-dominican-republic-david-collado-minister-of-tourism,Person,David COLLADO,,,do,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Francisco CAMACHO,us-cia-dominican-republic-francisco-camacho-minister-of-sports,Person,Francisco CAMACHO,,,do,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Jochy VICENTE,us-cia-dominican-republic-jochy-vicente-minister-of-finance,Person,Jochy VICENTE,,,do,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Joel SANTOS Echavarria,us-cia-dominican-republic-joel-santos-echavarria-minister-of-the-presidency,Person,Joel SANTOS Echavarria,,,do,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Jose BLANCO Conde,us-cia-dominican-republic-jose-blanco-conde-permanent-representative-to-the-un-new-york,Person,Jose BLANCO Conde,,,do,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Jose PALIZA,us-cia-dominican-republic-jose-paliza-admin-secretary-of-the-presidency,Person,Jose PALIZA,,,do,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Kimberly TAVERAS,us-cia-dominican-republic-kimberly-taveras-minister-of-youth,Person,Kimberly TAVERAS,,,do,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
