name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Cordel HYDE,NK-c4G9yvWfq3ec8mcB3afdok,Person,Cordel HYDE,,,bz,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Zeljko KOMSIC,NK-c7jFYrc3HN8oej4Q69WePN,Person,Zeljko KOMSIC,,,ba,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Tea TSULUKIANI,NK-cKkBxQdgBvbABwNNeYpT8q,Person,Tea TSULUKIANI,,,ge,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
MATSUNO Hirokazu,NK-cMaCXxBA24jZcmipeW4UDf,Person,MATSUNO Hirokazu,,,jp,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Assimi GOITA,NK-cU2k3go3XmRRicVZvE6zHQ,Person,Assimi GOITA,,,ml,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
NISHIMURA Akihiro,NK-caS6PnbzXZL6pw6x4WMAfP,Person,NISHIMURA Akihiro,,,jp,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Simon HARRIS,NK-cwxSdD7KmRpPhnCbV5JP6y,Person,Simon HARRIS,,,ie,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Oscar Rolando CASTRO,NK-d2dJ3vcDEZBGEJWzTt5C8k,Person,Oscar Rolando CASTRO,,,sv,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
ALBERT II,NK-d97kPZWh3cqCMGBkWidNWC,Person,ALBERT II,,,mc,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Jean ASSELBORN,NK-dAvSDAcvRTRLk5V7SkMwa9,Person,Jean ASSELBORN,,,lu,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Emomali RAHMON,NK-dUvJUsxr8FTkhcWLtiqV4D,Person,Emomali RAHMON,,,tj,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Matai SEREMAIAH,NK-dbRTVDCU2HVQXvPQevRiR7,Person,Matai SEREMAIAH,,,vu,,,,,,CIA World Leaders,2023-10-19T12:03:32,2023-12-04T21:58:26,2023-10-19T12:03:32
HASSANAL Bolkiah,NK-eTuskHops6RJDgZQMq5xzX,Person,HASSANAL Bolkiah,,,bn,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-08-16T06:02:46
David PARKER,NK-ejT6czPh3vAUL9Hy2dJfjc,Person,David PARKER,,,nz,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Lawrence WONG,NK-exY4dV75nTemTyJY5r4ox3,Person,Lawrence WONG,,,sg,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
KHALID bin Abdallah Al Khalifa,NK-fDEsASQkmtHSjLaaAbWq58,Person,KHALID bin Abdallah Al Khalifa,,,bh,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Inderjit Singh RAO,NK-fNJ9L63TLmWvtQnpCVWV8h,Person,Inderjit Singh RAO,,,in,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
OGURA Masanobu,NK-fRuqLC2GneD7xALSaNaNnj,Person,OGURA Masanobu,,,jp,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Abdou RABIOU,NK-fkF5nampFawhNDMXRArSW7,Person,Abdou RABIOU,,,ne,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
