name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Jamshid QOCHQOROV,NK-JtjXunxYCw4Nb3PTxfuMRa,Person,Jamshid QOCHQOROV,,,uz,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Oleg BUTKOVIC,NK-KFwhzwhCWm8Mk9W25Gt5Gm,Person,Oleg BUTKOVIC,,,hr,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Julie COLLINS,NK-KMkWahEhMf2ss3Eg2X57JC,Person,Julie COLLINS,,,au,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
ANWAR Ibrahim,NK-Li9HG42sQTgJh3NB6uAnrA,Person,ANWAR Ibrahim,,,my,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-08-16T06:02:46
Andrew LITTLE,NK-McxZMY25mx4bpBhdLKJQHD,Person,Andrew LITTLE,,,nz,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
GOTO Shigeyuki,NK-MwunG6SLok85Mgsrkk28LZ,Person,GOTO Shigeyuki,,,jp,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
John ROSSO,NK-NYPG2VQB3SPorEW3joqqAD,Person,John ROSSO,,,pg,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Renato FLORENTINO,NK-Nhbi3pGsJ7zFABcxx2yTbX,Person,Renato FLORENTINO,,,hn,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Abd-al-Rahman ABU ZARA'A al-Muharrami al-Yafai,NK-Nm5moervnKU2x7uDdShoTW,Person,Abd-al-Rahman ABU ZARA'A al-Muharrami al-Yafai,,,ye,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Fahad Mutlaq Nasar Al SHAREEN,NK-PEWKaeBNBm8BNBnZpSf9GQ,Person,Fahad Mutlaq Nasar Al SHAREEN,,,kw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
TARIQ Muhammad Abdallah Salih,NK-PVujSxNYZjNhoeLrfkwW4D,Person,TARIQ Muhammad Abdallah Salih,,,ye,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
CHEN Chien-jen,NK-PmYkBasja2JMT8Hk6g9dXv,Person,CHEN Chien-jen,,,tw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
VILAI Lakhamfong,NK-PoMtjTgamsrvFH7Urg9skA,Person,VILAI Lakhamfong,,,la,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
AKIBA Kenya,NK-PocYvivYAujC7tjfhWGLYE,Person,AKIBA Kenya,,,jp,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Madeleine KING,NK-PvvrBdpCVNYQoo23A4AHJu,Person,Madeleine KING,,,au,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Christopher FEARNE,NK-PymfpbKvVhCUonhoHzspR2,Person,Christopher FEARNE,,,mt,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
PANPRI Phahitthanukon,NK-QYgXv4UdKGLmmWQPpB92AC,Person,PANPRI Phahitthanukon,,,th,,,,,,CIA World Leaders,2023-09-14T12:01:28,2023-12-04T21:58:26,2023-09-14T12:01:28
TUALA Tevaga Iosefo Ponifasio,NK-QdD9MrsMjAL2KvG7PsA9hT,Person,TUALA Tevaga Iosefo Ponifasio,,,ws,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
