name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Abdulrahman Mohamed al-OWAIS,NK-j4suXPpgNdS3p2yu2Lb3TR,Person,Abdulrahman Mohamed al-OWAIS,,,ae,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
SAIF bin Zayid Al Nuhayyan,NK-jFFrehxtxwEbfi5NSHqzbQ,Person,SAIF bin Zayid Al Nuhayyan,,,ae,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Seve PAENIU,NK-jHbzFfuYiY74dDdskr6MSF,Person,Seve PAENIU,,,tv,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Megan WOODS,NK-jS7oefxuXho8AcpZQeDfdJ,Person,Megan WOODS,,,nz,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Tapugao FALEFOU,NK-joiEdJM8GZgcbyc9MbxwHh,Person,Tapugao FALEFOU,,,tv,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-08-03T12:02:59
Teuea TOATU,NK-jwnJuLMFXEpTPMD3oXpUte,Person,Teuea TOATU,,,ki,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
PAK Jong Gun,NK-k6HJ43tQpMnzktStSWYdCL,Person,PAK Jong Gun,,,kp,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-08-16T06:02:46
MUHAMMAD BIN SALMAN bin Abd al-Aziz Al Saud,NK-kFq2osFcxpK2MR8KKcRNrp,Person,MUHAMMAD BIN SALMAN bin Abd al-Aziz Al Saud,,,sa,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
K. SHANMUGAM,NK-kKBqbReTBpdSssUDXeAixq,Person,K. SHANMUGAM,,,sg,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Sam TANSON,NK-kLU4ZfMrGpVvRP49xsa78P,Person,Sam TANSON,,,lu,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Biman Chand PRASAD,NK-kLcsGPm9NVnkDq6HgTtiRv,Person,Biman Chand PRASAD,,,fj,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Mark BROWN,NK-kdh35vw7Cpqa8SG9JGPVyF,Person,Mark BROWN,,,ck,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Anurag Singh THAKUR,NK-kiJFYDKLeqxdSuWHr5Mk8Z,Person,Anurag Singh THAKUR,,,in,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
James MARAPE,NK-m4EsnHGUvTVrDgQ5StSMUi,Person,James MARAPE,,,pg,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Robert Taimoe TAPAITAU,NK-m6x6NPjXcotas3Zpa8Mc5F,Person,Robert Taimoe TAPAITAU,,,ck,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
CHOE Ryong Hae,NK-mFNZN6ANZX5U6V72tSEh4a,Person,CHOE Ryong Hae,,,kp,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Nanaia MAHUTA,NK-mLa2vReLKeRod8gyUjmFTX,Person,Nanaia MAHUTA,,,nz,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-31T12:01:28
SOE HTUT,NK-mR35Yzb56QzoEnwohZxu25,Person,SOE HTUT,,,mm,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
XIAO Jie,NK-mRrbYrrR4CEToncxVyGHwY,Person,XIAO Jie,,,cn,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-08-16T06:02:46
