name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Mohammed A. ABDULLAHI,us-cia-nigeria-mohammed-a-abdullahi-state-minister-of-science-and-technology,Person,Mohammed A. ABDULLAHI,,,ng,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Mohammed Maigari DANGYADI,us-cia-nigeria-mohammed-maigari-dangyadi-minister-of-police-affairs,Person,Mohammed Maigari DANGYADI,,,ng,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Mohammed Sabo NANONO,us-cia-nigeria-mohammed-sabo-nanono-minister-of-agriculture,Person,Mohammed Sabo NANONO,,,ng,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ogbonnaya ONU,us-cia-nigeria-ogbonnaya-onu-minister-of-science-technology,Person,Ogbonnaya ONU,,,ng,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
"Oluyemi ""Yemi"" OSINBAJO",us-cia-nigeria-oluyemi-yemi-osinbajo-vice-president,Person,"Oluyemi ""Yemi"" OSINBAJO",,,ng,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Omotayo ALASUADURA,us-cia-nigeria-omotayo-alasuadura-state-minister-of-labor,Person,Omotayo ALASUADURA,,,ng,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Osagie EHANIRE,us-cia-nigeria-osagie-ehanire-minister-of-health,Person,Osagie EHANIRE,,,ng,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ramatu Tijani ALIYU,us-cia-nigeria-ramatu-tijani-aliyu-state-minister-of-the-fed-capital-territory,Person,Ramatu Tijani ALIYU,,,ng,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Rotimi AMAECHI,us-cia-nigeria-rotimi-amaechi-minister-of-transportation,Person,Rotimi AMAECHI,,,ng,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Sadiya Umar FARUK,us-cia-nigeria-sadiya-umar-faruk-minister-of-humanitarian-affairs-disaster-management-social-development,Person,Sadiya Umar FARUK,,,ng,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
