name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Liya TADESSE,us-cia-ethiopia-liya-tadesse-minister-of-health,Person,Liya TADESSE,,,et,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
MAMO Esmelealem Mihretu,us-cia-ethiopia-mamo-esmelealem-mihretu-governor-national-bank-of-ethiopia,Person,MAMO Esmelealem Mihretu,,,et,,,,,,CIA World Leaders,2023-11-02T21:57:02,2023-12-04T21:58:26,2023-11-02T21:57:02
MELAKU Alebel,us-cia-ethiopia-melaku-alebel-minister-of-industry,Person,MELAKU Alebel,,,et,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
MUFERIAT Kamil,us-cia-ethiopia-muferiat-kamil-minister-of-labor-skills,Person,MUFERIAT Kamil,,,et,,,,,,CIA World Leaders,2023-11-02T21:57:02,2023-12-04T21:58:26,2023-11-02T21:57:02
NASSISSE Chali,us-cia-ethiopia-nassisse-chali-minister-of-tourism,Person,NASSISSE Chali,,,et,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Oumer HUSSEIN Obba,us-cia-ethiopia-oumer-hussein-obba-minister-of-agriculture,Person,Oumer HUSSEIN Obba,,,et,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
QAJELA Merdassa,us-cia-ethiopia-qajela-merdassa-minister-of-culture-sports,Person,QAJELA Merdassa,,,et,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
SELESHI Bekele Awulachew,us-cia-ethiopia-seleshi-bekele-awulachew-ambassador-to-the-us,Person,SELESHI Bekele Awulachew,,,et,,,,,,CIA World Leaders,2023-11-02T21:57:02,2023-12-04T21:58:26,2023-11-02T21:57:02
TESFAYE Yilma Sabo,us-cia-ethiopia-tesfaye-yilma-sabo-permanent-representative-to-the-un-new-york,Person,TESFAYE Yilma Sabo,,,et,,,,,,CIA World Leaders,2023-11-02T21:57:02,2023-12-04T21:58:26,2023-11-02T21:57:02
Agni Deo SINGH,us-cia-fiji-agni-deo-singh-minister-for-employment-productivity-industrial-relations,Person,Agni Deo SINGH,,,fj,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Faizul Ariff ALI,us-cia-fiji-faizul-ariff-ali-governor-reserve-bank,Person,Faizul Ariff ALI,,,fj,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Ifereimi VASU,us-cia-fiji-ifereimi-vasu-minister-for-taukei-affairs-culture-heritage-arts,Person,Ifereimi VASU,,,fj,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
Jese SAUKURU,us-cia-fiji-jese-saukuru-minister-for-youth-sports,Person,Jese SAUKURU,,,fj,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Lynda Diseru TABUYA,us-cia-fiji-lynda-diseru-tabuya-minister-for-women-children-poverty-alleviation,Person,Lynda Diseru TABUYA,,,fj,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Maciu Katamotu NALUMISA,us-cia-fiji-maciu-katamotu-nalumisa-minister-for-housing-local-government,Person,Maciu Katamotu NALUMISA,,,fj,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Pio TIKODUADUA,us-cia-fiji-pio-tikoduadua-minister-for-home-affairs-immigration,Person,Pio TIKODUADUA,,,fj,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ratu Atonio Rabici LALABALAVU,us-cia-fiji-ratu-atonio-rabici-lalabalavu-minister-for-health-medical-services,Person,Ratu Atonio Rabici LALABALAVU,,,fj,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Satyendra PRASAD,us-cia-fiji-satyendra-prasad-permanent-representative-to-the-un-new-york,Person,Satyendra PRASAD,,,fj,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Siromi Dokonivalu TURAGA,us-cia-fiji-siromi-dokonivalu-turaga-attorney-general,Person,Siromi Dokonivalu TURAGA,,,fj,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
