name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Teresa Alexandrina DA SILVA,Q114556507,Person,Teresa Alexandrina DA SILVA,,,gw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Djae Ahamada CHANFI,Q114568395,Person,Djae Ahamada CHANFI,,,km,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Samuel Ntsokoane MATEKANE,Q114588964,Person,Samuel Ntsokoane MATEKANE,,,ls,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Paola FLORES Jaramillo,Q114598637,Person,Paola FLORES Jaramillo,,,ec,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Raul Alfonzo PAREDES,Q114605662,Person,Raul Alfonzo PAREDES,,,ve,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Magaly GUTIERREZ Vina,Q114606666,Person,Magaly GUTIERREZ Vina,,,ve,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Carlos Jorge Duarte SANTOS,Q114612809,Person,Carlos Jorge Duarte SANTOS,,,cv,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Edna Manuela Miranda de OLIVEIRA,Q114612812,Person,Edna Manuela Miranda de OLIVEIRA,,,cv,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Filomena Mendes GONCALVES,Q114612813,Person,Filomena Mendes GONCALVES,,,cv,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Janine Tatiana Santos LELIS,Q114612814,Person,Janine Tatiana Santos LELIS,,,cv,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Camelia NTOUTOUME-LECLERCQ,Q114638562,Person,Camelia NTOUTOUME-LECLERCQ,,,ga,,,,,,CIA World Leaders,2023-09-21T12:01:52,2023-12-04T21:58:26,2023-09-21T12:01:52
Daoud Aly MOHAMMEDINE,Q114674179,Person,Daoud Aly MOHAMMEDINE,,,ml,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Dembele Madina SISSOKO,Q114674180,Person,Dembele Madina SISSOKO,,,ml,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Fatoumata Sekou DICKO,Q114674182,Person,Fatoumata Sekou DICKO,,,ml,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ibrahim Ikassa MAIGA,Q114674185,Person,Ibrahim Ikassa MAIGA,,,ml,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Boukary SAVADOGO,Q114703370,Person,Boukary SAVADOGO,,,bf,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Brigitte Marie Suzanne COMPAORE-YONI,Q114703371,Person,Brigitte Marie Suzanne COMPAORE-YONI,,,bf,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Charles Josaphat ZOUNGRANA,Q114703372,Person,Charles Josaphat ZOUNGRANA,,,bf,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Jean Alphonse SOME,Q114703376,Person,Jean Alphonse SOME,,,bf,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
