name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Boniface Abubakari SADDIQUE,us-cia-ghana-boniface-abubakari-saddique-minister-of-inner-city-zongo-development,Person,Boniface Abubakari SADDIQUE,,,gh,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Cecelia DAPAAH,us-cia-ghana-cecelia-dapaah-minister-of-aviation,Person,Cecelia DAPAAH,,,gh,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Elizabeth Naa Afoley QUAYE,us-cia-ghana-elizabeth-naa-afoley-quaye-minister-of-fisheries-aquaculture-development,Person,Elizabeth Naa Afoley QUAYE,,,gh,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Gloria AKUFFO,us-cia-ghana-gloria-akuffo-minister-of-justice-attorney-general,Person,Gloria AKUFFO,,,gh,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Hajia Alima MAHAMA,us-cia-ghana-hajia-alima-mahama-minister-of-local-government-rural-development,Person,Hajia Alima MAHAMA,,,gh,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Henry Kofi WAMPAH,us-cia-ghana-henry-kofi-wampah-governor-bank-of-ghana,Person,Henry Kofi WAMPAH,,,gh,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Ibrahim Awal MOHAMMED,us-cia-ghana-ibrahim-awal-mohammed-minister-of-business-development,Person,Ibrahim Awal MOHAMMED,,,gh,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Joe GHARTEY,us-cia-ghana-joe-ghartey-minister-of-railways-development,Person,Joe GHARTEY,,,gh,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ken Ofori ATTA,us-cia-ghana-ken-ofori-atta-minister-of-finance-economic-planning,Person,Ken Ofori ATTA,,,gh,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Kwaku AGYEMAN-MANU,us-cia-ghana-kwaku-agyeman-manu-minister-of-health,Person,Kwaku AGYEMAN-MANU,,,gh,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Mathew Opoku PREMPEH,us-cia-ghana-mathew-opoku-prempeh-minister-of-education,Person,Mathew Opoku PREMPEH,,,gh,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Mustapha ABDUL-HAMID,us-cia-ghana-mustapha-abdul-hamid-minister-of-information-media-relations,Person,Mustapha ABDUL-HAMID,,,gh,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Osei Kyei-MENSA-BONSU,us-cia-ghana-osei-kyei-mensa-bonsu-minister-of-parliamentary-affairs-majority-leader,Person,Osei Kyei-MENSA-BONSU,,,gh,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Otiko Afisa DJABA,us-cia-ghana-otiko-afisa-djaba-minister-of-gender-children-social-protection,Person,Otiko Afisa DJABA,,,gh,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Samuel Kofi DZAMESI,us-cia-ghana-samuel-kofi-dzamesi-minister-of-chieftaincy-traditional-affairs,Person,Samuel Kofi DZAMESI,,,gh,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ursula OWUSU-EKUFUL,us-cia-ghana-ursula-owusu-ekuful-minister-of-communications,Person,Ursula OWUSU-EKUFUL,,,gh,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Yaw Osafo MAAFO,us-cia-ghana-yaw-osafo-maafo-senior-minister,Person,Yaw Osafo MAAFO,,,gh,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Aikaterini NASIKA,us-cia-greece-aikaterini-nasika-ambassador-to-the-us,Person,Aikaterini NASIKA,,,gr,,,,,,CIA World Leaders,2023-08-03T12:02:59,2023-12-04T21:58:26,2023-08-03T12:02:59
