name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Mohamed Hamdan Dagalo (a.k.a. HEMETI),us-cia-sudan-mohamed-hamdan-dagalo-a-k-a-hemeti-deputy-chairman-sc,Person,Mohamed Hamdan Dagalo (a.k.a. HEMETI),,,sd,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Muhammad Abdallah IDRIS Muhammad,us-cia-sudan-muhammad-abdallah-idris-muhammad-ambassador-to-the-us,Person,Muhammad Abdallah IDRIS Muhammad,,,sd,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Muhammad ABDALLAH Mahmoud,us-cia-sudan-muhammad-abdallah-mahmoud-minister-of-energy-petroleum,Person,Muhammad ABDALLAH Mahmoud,,,sd,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Muhammad BASHIR Abu-Namu,us-cia-sudan-muhammad-bashir-abu-namu-minister-of-mining,Person,Muhammad BASHIR Abu-Namu,,,sd,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Muhammad Hassan DAHAB,us-cia-sudan-muhammad-hassan-dahab-minister-of-higher-education-scientific-research,Person,Muhammad Hassan DAHAB,,,sd,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Muhammad Kortikaila SALIH,us-cia-sudan-muhammad-kortikaila-salih-minister-of-the-fed-governance-office,Person,Muhammad Kortikaila SALIH,,,sd,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Muhammad Mukhtar JUMAA,us-cia-sudan-muhammad-mukhtar-jumaa-minister-of-religious-affairs-endowments-awqaf,Person,Muhammad Mukhtar JUMAA,,,sd,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Muhammad Said al-HILU,us-cia-sudan-muhammad-said-al-hilu-minister-of-justice,Person,Muhammad Said al-HILU,,,sd,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Shams al-Din KABBASHI Ibrahim,us-cia-sudan-shams-al-din-kabbashi-ibrahim-member-sc,Person,Shams al-Din KABBASHI Ibrahim,,,sd,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Suad Al-Tayeb HASSAN,us-cia-sudan-suad-al-tayeb-hassan-minister-of-labor-admin-reform,Person,Suad Al-Tayeb HASSAN,,,sd,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Usman HUSAYN Osman,us-cia-sudan-usman-husayn-osman-minister-of-cabinet-affairs,Person,Usman HUSAYN Osman,,,sd,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Yasir Abd al-Rahman Hassan Al-ATTA,us-cia-sudan-yasir-abd-al-rahman-hassan-al-atta-member-sc,Person,Yasir Abd al-Rahman Hassan Al-ATTA,,,sd,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
