name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Kirsten HILLMAN,us-cia-canada-kirsten-hillman-ambassador-to-the-us,Person,Kirsten HILLMAN,,,ca,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Marc MILLER,us-cia-canada-marc-miller-minister-of-immigration-refugees-citizenship,Person,Marc MILLER,,,ca,,,,,,CIA World Leaders,2023-08-03T12:02:59,2023-12-04T21:58:26,2023-08-03T12:02:59
Marci IEN,us-cia-canada-marci-ien-minister-of-women-gender-equality-youth,Person,Marci IEN,,,ca,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Mark HOLLAND,us-cia-canada-mark-holland-minister-of-health,Person,Mark HOLLAND,,,ca,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Mary NG,us-cia-canada-mary-ng-minister-of-export-promotion-international-trade-economic-development,Person,Mary NG,,,ca,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Mary SIMON,us-cia-canada-mary-simon-governor-general,Person,Mary SIMON,,,ca,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Melanie JOLY,us-cia-canada-melanie-joly-minister-of-foreign-affairs,Person,Melanie JOLY,,,ca,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Patty HAJDU,us-cia-canada-patty-hajdu-minister-of-indigenous-services-the-federal-economic-development-agency-for-northern-ontario,Person,Patty HAJDU,,,ca,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Rechie VALDEZ,us-cia-canada-rechie-valdez-minister-of-small-business,Person,Rechie VALDEZ,,,ca,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Robert RAE,us-cia-canada-robert-rae-permanent-representative-to-the-un-new-york,Person,Robert RAE,,,ca,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Seamus O'REGAN Jr.,us-cia-canada-seamus-o-regan-jr-minister-of-labor-seniors,Person,Seamus O'REGAN Jr.,,,ca,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
