name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Mirko DOLCINI,us-cia-san-marino-mirko-dolcini-captain-regent-co-head-of-state,Person,Mirko DOLCINI,,,sm,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Stefano CANTI,us-cia-san-marino-stefano-canti-state-secretary-for-territory-environment-agriculture,Person,Stefano CANTI,,,sm,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Abel da Silva BOM JESUS,us-cia-sao-tome-and-principe-abel-da-silva-bom-jesus-minister-of-agriculture-rural-development-fisheries,Person,Abel da Silva BOM JESUS,,,st,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Adelino Afonso Fernandes Rosa CARDOSO,us-cia-sao-tome-and-principe-adelino-afonso-fernandes-rosa-cardoso-minister-of-infrastructure-natural-resources-environment,Person,Adelino Afonso Fernandes Rosa CARDOSO,,,st,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Americo BARROS,us-cia-sao-tome-and-principe-americo-barros-governor-bank-of-sao-tome-principe,Person,Americo BARROS,,,st,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Celsio Rodrigues da Vera Cruz JUNQUEIRA,us-cia-sao-tome-and-principe-celsio-rodrigues-da-vera-cruz-junqueira-minister-of-health-labor-and-social-affairs,Person,Celsio Rodrigues da Vera Cruz JUNQUEIRA,,,st,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Euridice Borges Semedo MEDEIROS,us-cia-sao-tome-and-principe-euridice-borges-semedo-medeiros-minister-of-youth-sports,Person,Euridice Borges Semedo MEDEIROS,,,st,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Gareth Haddad do Espirito Santo GUADALUPE,us-cia-sao-tome-and-principe-gareth-haddad-do-espirito-santo-guadalupe-minister-of-presidency-of-the-council-of-ministers-parliamentary-affairs,Person,Gareth Haddad do Espirito Santo GUADALUPE,,,st,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ginesio Valentim Alfonso DA MATA,us-cia-sao-tome-and-principe-ginesio-valentim-alfonso-da-mata-minister-of-planning-finance-and-blue-economy,Person,Ginesio Valentim Alfonso DA MATA,,,st,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ilza Maria dos Santos Amado VAZ,us-cia-sao-tome-and-principe-ilza-maria-dos-santos-amado-vaz-minister-of-justice-public-admin-human-rights,Person,Ilza Maria dos Santos Amado VAZ,,,st,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Isabel Maria Correia Viegas DE ABREU,us-cia-sao-tome-and-principe-isabel-maria-correia-viegas-de-abreu-minister-of-education-culture-and-science,Person,Isabel Maria Correia Viegas DE ABREU,,,st,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Maria Milagre de Pina DELGADO,us-cia-sao-tome-and-principe-maria-milagre-de-pina-delgado-minister-of-women-s-rights,Person,Maria Milagre de Pina DELGADO,,,st,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Abd al-Aziz AL-WASIL,us-cia-saudi-arabia-abd-al-aziz-al-wasil-permanent-representative-to-the-un-new-york,Person,Abd al-Aziz AL-WASIL,,,sa,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Abd al-Aziz bin Abdallah AL AL-SHAYKH,us-cia-saudi-arabia-abd-al-aziz-bin-abdallah-al-al-shaykh-grand-mufti-and-chairman-council-of-senior-scholars,Person,Abd al-Aziz bin Abdallah AL AL-SHAYKH,,,sa,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
ABD AL-AZIZ BIN SALMAN bin Abd al-Aziz Al Saud,us-cia-saudi-arabia-abd-al-aziz-bin-salman-bin-abd-al-aziz-al-saud-minister-of-energy,Person,ABD AL-AZIZ BIN SALMAN bin Abd al-Aziz Al Saud,,,sa,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
ABD AL-AZIZ bin Saud bin Nayif bin Abd al-Aziz Al Saud,us-cia-saudi-arabia-abd-al-aziz-bin-saud-bin-nayif-bin-abd-al-aziz-al-saud-minister-of-interior,Person,ABD AL-AZIZ bin Saud bin Nayif bin Abd al-Aziz Al Saud,,,sa,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
ABD AL-AZIZ BIN TURKI al-Faisal Al Saud,us-cia-saudi-arabia-abd-al-aziz-bin-turki-al-faisal-al-saud-minister-of-sports,Person,ABD AL-AZIZ BIN TURKI al-Faisal Al Saud,,,sa,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Abd al-Latif bin Abd al-Aziz bin Abd al-Rahman AL AL SHAYKH,us-cia-saudi-arabia-abd-al-latif-bin-abd-al-aziz-bin-abd-al-rahman-al-al-shaykh-minister-of-islamic-affairs-call-guidance,Person,Abd al-Latif bin Abd al-Aziz bin Abd al-Rahman AL AL SHAYKH,,,sa,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Abd al-Rahman bin Abd al-Muhsin al-FADHLI,us-cia-saudi-arabia-abd-al-rahman-bin-abd-al-muhsin-al-fadhli-minister-of-environment-water-agriculture,Person,Abd al-Rahman bin Abd al-Muhsin al-FADHLI,,,sa,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Abdallah al-SWAHA,us-cia-saudi-arabia-abdallah-al-swaha-minister-of-communications-information-technology,Person,Abdallah al-SWAHA,,,sa,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
ABDALLAH BIN BANDAR bin Abd al-Aziz Al Saud,us-cia-saudi-arabia-abdallah-bin-bandar-bin-abd-al-aziz-al-saud-minister-of-the-national-guard,Person,ABDALLAH BIN BANDAR bin Abd al-Aziz Al Saud,,,sa,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Abdallah bin Hamad al-HUQAYL,us-cia-saudi-arabia-abdallah-bin-hamad-al-huqayl-minister-of-municipal-rural-affairs-housing,Person,Abdallah bin Hamad al-HUQAYL,,,sa,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Adil al-Ahmad al-JUBAYR,us-cia-saudi-arabia-adil-al-ahmad-al-jubayr-minister-of-state,Person,Adil al-Ahmad al-JUBAYR,,,sa,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ahmad al-KHULAYFI,us-cia-saudi-arabia-ahmad-al-khulayfi-minister-of-state,Person,Ahmad al-KHULAYFI,,,sa,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ahmad bin Sulayman bin Abd al-Aziz al-RAJHI,us-cia-saudi-arabia-ahmad-bin-sulayman-bin-abd-al-aziz-al-rajhi-minister-of-labor-social-development,Person,Ahmad bin Sulayman bin Abd al-Aziz al-RAJHI,,,sa,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ahmadbin Sulaiman al-RAJHI,us-cia-saudi-arabia-ahmadbin-sulaiman-al-rajhi-minister-of-human-resources-social-development,Person,Ahmadbin Sulaiman al-RAJHI,,,sa,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
BADR bin Abdallah bin Muhammad bin Farhan Al Saud,us-cia-saudi-arabia-badr-bin-abdallah-bin-muhammad-bin-farhan-al-saud-minister-of-culture,Person,BADR bin Abdallah bin Muhammad bin Farhan Al Saud,,,sa,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Bandar al-KHORAYEF,us-cia-saudi-arabia-bandar-al-khorayef-minister-of-industry-mineral-resources,Person,Bandar al-KHORAYEF,,,sa,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Fahd al-JALAJIL,us-cia-saudi-arabia-fahd-al-jalajil-minister-of-health,Person,Fahd al-JALAJIL,,,sa,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
