name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Astrid RODRIGUEZ Cortes,us-cia-colombia-astrid-rodriguez-cortes-minister-of-sports,Person,Astrid RODRIGUEZ Cortes,,,co,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Cesar Attilio FERRARI Quine,us-cia-colombia-cesar-attilio-ferrari-quine-director-dept-of-national-planning,Person,Cesar Attilio FERRARI Quine,,,co,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Francisco BARBOSA Delgado,us-cia-colombia-francisco-barbosa-delgado-attorney-general,Person,Francisco BARBOSA Delgado,,,co,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Gloria Inez RAMIREZ Rios,us-cia-colombia-gloria-inez-ramirez-rios-minister-of-labor,Person,Gloria Inez RAMIREZ Rios,,,co,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Gustavo PETRO Urrego,us-cia-colombia-gustavo-petro-urrego-president,Person,Gustavo PETRO Urrego,,,co,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Juan David CORREA,us-cia-colombia-juan-david-correa-minister-of-culture,Person,Juan David CORREA,,,co,,,,,,CIA World Leaders,2023-08-24T12:02:27,2023-12-04T21:58:26,2023-08-24T12:02:27
Mauricio LIZCANO Arrango,us-cia-colombia-mauricio-lizcano-arrango-minister-of-information-technology-communication,Person,Mauricio LIZCANO Arrango,,,co,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Omar Andres CAMACHO,us-cia-colombia-omar-andres-camacho-minister-of-mines-energy,Person,Omar Andres CAMACHO,,,co,,,,,,CIA World Leaders,2023-08-24T12:02:27,2023-12-04T21:58:26,2023-08-24T12:02:27
Susana MUHAMAD Gonzalez,us-cia-colombia-susana-muhamad-gonzalez-minister-of-the-environment-sustainable-development,Person,Susana MUHAMAD Gonzalez,,,co,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
William CAMARGO Triana,us-cia-colombia-william-camargo-triana-minister-of-transportation,Person,William CAMARGO Triana,,,co,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Yesenia OLAYA Requene,us-cia-colombia-yesenia-olaya-requene-minister-of-science-technology-innovation,Person,Yesenia OLAYA Requene,,,co,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Afretane YSSOUFA,us-cia-comoros-afretane-yssoufa-minister-of-territory-development-urbanism-land-affairs,Person,Afretane YSSOUFA,,,km,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ahmed Ali BAZI,us-cia-comoros-ahmed-ali-bazi-minister-of-economy-industry-investments,Person,Ahmed Ali BAZI,,,km,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ali IBOUROI,us-cia-comoros-ali-ibouroi-min-of-energy-water-hydrocarbons,Person,Ali IBOUROI,,,km,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Bianrifi THARMIDHI,us-cia-comoros-bianrifi-tharmidhi-minister-of-maritime-air-transport,Person,Bianrifi THARMIDHI,,,km,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Djaffar SALIM,us-cia-comoros-djaffar-salim-minister-of-youth-employment-occupational-integration-sports-arts-culture,Person,Djaffar SALIM,,,km,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Houmed M'SAIDIE,us-cia-comoros-houmed-m-saidie-minister-of-agriculture-fisheries-environment-tourism-handicrafts,Person,Houmed M'SAIDIE,,,km,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Kamalidini SOUEF,us-cia-comoros-kamalidini-souef-minister-of-post-telecommunications-digital-economy,Person,Kamalidini SOUEF,,,km,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Mahamoud FAKRIDINE,us-cia-comoros-mahamoud-fakridine-minister-of-interior-information-decentralization-home-affairs,Person,Mahamoud FAKRIDINE,,,km,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Mze Abdou Mohamed CHAFIOU,us-cia-comoros-mze-abdou-mohamed-chafiou-minister-of-finance-budget-banking-sector,Person,Mze Abdou Mohamed CHAFIOU,,,km,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Takiddine YOUSSOUF,us-cia-comoros-takiddine-youssouf-minister-of-national-education-teaching-scientific-research-training-and-professional-integration,Person,Takiddine YOUSSOUF,,,km,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Younoussa IMANI,us-cia-comoros-younoussa-imani-governor-central-bank,Person,Younoussa IMANI,,,km,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Adele KAHINDA Mayina,us-cia-congo-democratic-republic-of-the-adele-kahinda-mayina-state-minister-for-the-portfolio,Person,Adele KAHINDA Mayina,,,cd,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Aime BOJI Sangara,us-cia-congo-democratic-republic-of-the-aime-boji-sangara-state-minister-for-the-budget,Person,Aime BOJI Sangara,,,cd,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Desire N’ZINGA Birihanze,us-cia-congo-democratic-republic-of-the-desire-n-zinga-birihanze-minister-of-entrepreneurship-and-small-and-medium-enterprises,Person,Desire N’ZINGA Birihanze,,,cd,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Eve BAZAIBA Masudi,us-cia-congo-democratic-republic-of-the-eve-bazaiba-masudi-state-minister-for-the-environment-and-sustainable-development,Person,Eve BAZAIBA Masudi,,,cd,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Francois KABULO Mwana,us-cia-congo-democratic-republic-of-the-francois-kabulo-mwana-minister-of-sport-and-recreation,Person,Francois KABULO Mwana,,,cd,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Jean-Lucien Boussa TONGA,us-cia-congo-democratic-republic-of-the-jean-lucien-boussa-tonga-minister-of-foreign-trade,Person,Jean-Lucien Boussa TONGA,,,cd,,,,,,CIA World Leaders,2023-11-02T21:57:02,2023-12-04T21:58:26,2023-11-02T21:57:02
Marc Ekila LIKOMBO,us-cia-congo-democratic-republic-of-the-marc-ekila-likombo-minister-of-transport-roads-and-opening-up,Person,Marc Ekila LIKOMBO,,,cd,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
