name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Amara KALLON,us-cia-sierra-leone-amara-kallon-minister-of-public-administration-political-affairs,Person,Amara KALLON,,,sl,,,,,,CIA World Leaders,2023-10-19T12:03:32,2023-12-04T21:58:26,2023-10-19T12:03:32
Chernor BAH,us-cia-sierra-leone-chernor-bah-minister-of-information-civic-education,Person,Chernor BAH,,,sl,,,,,,CIA World Leaders,2023-10-19T12:03:32,2023-12-04T21:58:26,2023-10-19T12:03:32
Conrad Sackey IBRAHIM,us-cia-sierra-leone-conrad-sackey-ibrahim-minister-of-basic-secondary-education,Person,Conrad Sackey IBRAHIM,,,sl,,,,,,CIA World Leaders,2023-10-19T12:03:32,2023-12-04T21:58:26,2023-10-19T12:03:32
David SENGEH,us-cia-sierra-leone-david-sengeh-chief-minister,Person,David SENGEH,,,sl,,,,,,CIA World Leaders,2023-10-19T12:03:32,2023-12-04T21:58:26,2023-10-19T12:03:32
David T.O. TALUVA,us-cia-sierra-leone-david-t-o-taluva-minister-of-internal-affairs,Person,David T.O. TALUVA,,,sl,,,,,,CIA World Leaders,2023-10-19T12:03:32,2023-12-04T21:58:26,2023-10-19T12:03:32
Denis SANDY,us-cia-sierra-leone-denis-sandy-minister-of-works-public-assets,Person,Denis SANDY,,,sl,,,,,,CIA World Leaders,2023-10-19T12:03:32,2023-12-04T21:58:26,2023-10-19T12:03:32
Gbessay Jusu NGOBEH,us-cia-sierra-leone-gbessay-jusu-ngobeh-resident-minister-east,Person,Gbessay Jusu NGOBEH,,,sl,,,,,,CIA World Leaders,2023-10-19T12:03:32,2023-12-04T21:58:26,2023-10-19T12:03:32
Haja Salimatu BAH,us-cia-sierra-leone-haja-salimatu-bah-minister-of-communication-technology-innovation,Person,Haja Salimatu BAH,,,sl,,,,,,CIA World Leaders,2023-10-19T12:03:32,2023-12-04T21:58:26,2023-10-19T12:03:32
Henry KPAKA,us-cia-sierra-leone-henry-kpaka-minister-of-agriculture-food-security,Person,Henry KPAKA,,,sl,,,,,,CIA World Leaders,2023-10-19T12:03:32,2023-12-04T21:58:26,2023-10-19T12:03:32
Ibrahim Alpha SESAY,us-cia-sierra-leone-ibrahim-alpha-sesay-minister-of-trade-industry,Person,Ibrahim Alpha SESAY,,,sl,,,,,,CIA World Leaders,2023-10-19T12:03:32,2023-12-04T21:58:26,2023-10-19T12:03:32
Isata MAHOI,us-cia-sierra-leone-isata-mahoi-minister-of-gender-children-s-affairs,Person,Isata MAHOI,,,sl,,,,,,CIA World Leaders,2023-10-19T12:03:32,2023-12-04T21:58:26,2023-10-19T12:03:32
Jiwoh ABDULAI,us-cia-sierra-leone-jiwoh-abdulai-minister-of-environment-climate-change,Person,Jiwoh ABDULAI,,,sl,,,,,,CIA World Leaders,2023-10-19T12:03:32,2023-12-04T21:58:26,2023-10-19T12:03:32
