name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Jack MWIIMBU,us-cia-zambia-jack-mwiimbu-minister-of-home-affairs,Person,Jack MWIIMBU,,,zm,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Makozo CHIKOTE,us-cia-zambia-makozo-chikote-minister-of-livestock-fisheries,Person,Makozo CHIKOTE,,,zm,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Mike Elton MPOSHA,us-cia-zambia-mike-elton-mposha-minister-of-water-development-sanitation,Person,Mike Elton MPOSHA,,,zm,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Mulambo HAIMBE,us-cia-zambia-mulambo-haimbe-minister-of-justice,Person,Mulambo HAIMBE,,,zm,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Mulilo Dimas KABESHA,us-cia-zambia-mulilo-dimas-kabesha-attorney-general,Person,Mulilo Dimas KABESHA,,,zm,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Mutolo PHIRI,us-cia-zambia-mutolo-phiri-minister-of-agriculture,Person,Mutolo PHIRI,,,zm,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Paul Chanda KABUSWE,us-cia-zambia-paul-chanda-kabuswe-minister-of-mines-minerals,Person,Paul Chanda KABUSWE,,,zm,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Rhodine SIKUMBA,us-cia-zambia-rhodine-sikumba-minister-of-tourism,Person,Rhodine SIKUMBA,,,zm,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Stanley KAKUBO,us-cia-zambia-stanley-kakubo-minister-of-foreign-affairs,Person,Stanley KAKUBO,,,zm,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Sylvia T MASEBO,us-cia-zambia-sylvia-t-masebo-minister-of-health,Person,Sylvia T MASEBO,,,zm,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Albert Ranganai CHIMBINDI,us-cia-zimbabwe-albert-ranganai-chimbindi-permanent-representative-to-the-un-new-york,Person,Albert Ranganai CHIMBINDI,,,zw,,,,,,CIA World Leaders,2023-07-06T12:03:18,2023-12-04T21:58:26,2023-07-06T12:03:18
Amon MURWIRA,us-cia-zimbabwe-amon-murwira-minister-of-higher-tertiary-education-science-technology-development,Person,Amon MURWIRA,,,zw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Cain MATHEMA,us-cia-zimbabwe-cain-mathema-minister-of-primary-secondary-education,Person,Cain MATHEMA,,,zw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Daniel GARWE,us-cia-zimbabwe-daniel-garwe-minister-of-national-housing-social-amenities,Person,Daniel GARWE,,,zw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Jenfan MUSWERE,us-cia-zimbabwe-jenfan-muswere-minister-of-information-communication-technology-courier-services,Person,Jenfan MUSWERE,,,zw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
July MOYO,us-cia-zimbabwe-july-moyo-minister-of-local-government-public-works-national-housing,Person,July MOYO,,,zw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Kazembe KAZEMBE,us-cia-zimbabwe-kazembe-kazembe-minister-of-home-affairs-cultural-heritage,Person,Kazembe KAZEMBE,,,zw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Kirsty COVENTRY,us-cia-zimbabwe-kirsty-coventry-minister-of-youth-sport-arts-recreation,Person,Kirsty COVENTRY,,,zw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Mthuli NCUBE,us-cia-zimbabwe-mthuli-ncube-minister-of-finance-economic-development,Person,Mthuli NCUBE,,,zw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
