name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Mariya Ahmed DIDI,Q17517052,Person,Mariya Ahmed DIDI,,,mv,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Rodney WILLIAMS,Q17566330,Person,Rodney WILLIAMS,,,ag,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Azucena ARBELECHE,Q17622167,Person,Azucena ARBELECHE,,,uy,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Penda ya NDAKOLO,Q17626895,Person,Penda ya NDAKOLO,,,na,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Lucas ABAGA Nchama,Q17711819,Person,Lucas ABAGA Nchama,,,gq,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Nayib Armando BUKELE Ortez,Q17712353,Person,Nayib Armando BUKELE Ortez,,,sv,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
MASAGOS Zulkifli,Q17722375,Person,MASAGOS Zulkifli,,,sg,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ulf KRISTERSSON,Q1780398,Person,Ulf KRISTERSSON,,,se,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Daniela SANTANCHE,Q181794,Person,Daniela SANTANCHE,,,it,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Gulsat MAMMEDOWA,Q18200512,Person,Gulsat MAMMEDOWA,,,tm,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Maria MALMER STENERGARD,Q18202362,Person,Maria MALMER STENERGARD,,,se,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Barbara WOODWARD,Q18228421,Person,Barbara WOODWARD,,,gb,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
RETNO Lestari Priansari Marsudi,Q18342668,Person,RETNO Lestari Priansari Marsudi,,,id,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
