name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Paul KAGAME,us-cia-rwanda-paul-kagame-president,Person,Paul KAGAME,,,rw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Paula INGABIRE,us-cia-rwanda-paula-ingabire-minister-of-information-communications-technology-innovation,Person,Paula INGABIRE,,,rw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Sandrine Umutoni,us-cia-rwanda-sandrine-umutoni-minister-of-state-for-youth,Person,Sandrine Umutoni,,,rw,,,,,,CIA World Leaders,2023-08-31T12:01:28,2023-12-04T21:58:26,2023-08-31T12:01:28
Solange KAYISIRE,us-cia-rwanda-solange-kayisire-minister-of-state-for-local-government,Person,Solange KAYISIRE,,,rw,,,,,,CIA World Leaders,2023-08-31T12:01:28,2023-12-04T21:58:26,2023-08-31T12:01:28
Soraya HAKIZUMUREMYI,us-cia-rwanda-soraya-hakizumuremyi-minister-of-trade-industry,Person,Soraya HAKIZUMUREMYI,,,rw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Vincent BIRUTA,us-cia-rwanda-vincent-biruta-minister-of-foreign-affairs-international-cooperation,Person,Vincent BIRUTA,,,rw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Vincent MUNYESHAKA,us-cia-rwanda-vincent-munyeshaka-minister-of-state-for-socioeconomic-development,Person,Vincent MUNYESHAKA,,,rw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Garth WILKIN,us-cia-saint-kitts-and-nevis-garth-wilkin-attorney-general-and-minister-of-justice-legal-affairs,Person,Garth WILKIN,,,kn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ian McDonald LIBURD,us-cia-saint-kitts-and-nevis-ian-mcdonald-liburd-permanent-representative-to-the-un-new-york,Person,Ian McDonald LIBURD,,,kn,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Joyelle CLARK,us-cia-saint-kitts-and-nevis-joyelle-clark-minister-of-sustainable-development-environment-climate-action-constituency-empowerment,Person,Joyelle CLARK,,,kn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Konris MAYNARD,us-cia-saint-kitts-and-nevis-konris-maynard-minister-of-public-infrastructure-utilities-posts-urban-development-information-communication-technology,Person,Konris MAYNARD,,,kn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Samal DUGGINS,us-cia-saint-kitts-and-nevis-samal-duggins-minister-of-agriculture-fisheries-marine-resources-resources-cooperatives-entrepreneurship-creative-economy,Person,Samal DUGGINS,,,kn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
