name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
KUNG Ming-hsin,us-cia-taiwan-kung-ming-hsin-minister-national-development-council,Person,KUNG Ming-hsin,,,tw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
KUO Yau-hwang,us-cia-taiwan-kuo-yau-hwang-minister-without-portfolio,Person,KUO Yau-hwang,,,tw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
LAI Ching-te (a.k.a. William LAI),us-cia-taiwan-lai-ching-te-a-k-a-william-lai-vice-president,Person,LAI Ching-te (a.k.a. William LAI),,,tw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
LEE Chin-yung,us-cia-taiwan-lee-chin-yung-minister-central-election-commission,Person,LEE Chin-yung,,,tw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
LEE Guo-shin,us-cia-taiwan-lee-guo-shin-deputy-secretary-general-executive-yuan,Person,LEE Guo-shin,,,tw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
LEE May,us-cia-taiwan-lee-may-chair-fair-trade-commission,Person,LEE May,,,tw,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
LI Men-yen,us-cia-taiwan-li-men-yen-secretary-general-executive-yuan,Person,LI Men-yen,,,tw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
LIN Wan-i,us-cia-taiwan-lin-wan-i-minister-without-portfolio,Person,LIN Wan-i,,,tw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
LIN Yu-chang,us-cia-taiwan-lin-yu-chang-minister-of-interior,Person,LIN Yu-chang,,,tw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
PAN Wen-chung,us-cia-taiwan-pan-wen-chung-minister-of-education,Person,PAN Wen-chung,,,tw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
SHIH Che,us-cia-taiwan-shih-che-minister-of-culture,Person,SHIH Che,,,tw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
SU Chun-jung,us-cia-taiwan-su-chun-jung-minister-directorate-general-of-personnel-admin,Person,SU Chun-jung,,,tw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
TANG Feng (a.k.a. Audrey TANG),us-cia-taiwan-tang-feng-a-k-a-audrey-tang-minister-of-digital-affairs,Person,TANG Feng (a.k.a. Audrey TANG),,,tw,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
