name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Maria BROWNE,us-cia-antigua-and-barbuda-maria-browne-minister-for-housing-works-lands-urban-renewal,Person,Maria BROWNE,,,ag,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Melford NICHOLAS,us-cia-antigua-and-barbuda-melford-nicholas-minister-of-information-communication-technology-utilities-and-energy,Person,Melford NICHOLAS,,,ag,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Molwyn JOSEPH,us-cia-antigua-and-barbuda-molwyn-joseph-minister-of-health-wellness-social-transformation-the-environment,Person,Molwyn JOSEPH,,,ag,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ronald SANDERS,us-cia-antigua-and-barbuda-ronald-sanders-ambassador-to-the-us,Person,Ronald SANDERS,,,ag,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Ayelen MAZZINA,us-cia-argentina-ayelen-mazzina-minister-for-women-gender-diversity,Person,Ayelen MAZZINA,,,ar,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Carla VIZZOTTI,us-cia-argentina-carla-vizzotti-minister-of-health,Person,Carla VIZZOTTI,,,ar,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Daniel FILMUS,us-cia-argentina-daniel-filmus-minister-of-science-technology-innovation,Person,Daniel FILMUS,,,ar,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Jaime PERCZYK,us-cia-argentina-jaime-perczyk-minister-of-education,Person,Jaime PERCZYK,,,ar,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Jorge ARGUELLO,us-cia-argentina-jorge-arguello-ambassador-to-the-us,Person,Jorge ARGUELLO,,,ar,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Jorge Enrique TAIANA,us-cia-argentina-jorge-enrique-taiana-minister-of-defense,Person,Jorge Enrique TAIANA,,,ar,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
