name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Kareem MUSA,us-cia-belize-kareem-musa-minister-of-home-affairs-new-growth-industries,Person,Kareem MUSA,,,bz,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Kevin BERNARD,us-cia-belize-kevin-bernard-minister-of-health-wellness,Person,Kevin BERNARD,,,bz,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Lynn Raymond YOUNG,us-cia-belize-lynn-raymond-young-ambassador-to-the-us,Person,Lynn Raymond YOUNG,,,bz,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Michel CHEBAT,us-cia-belize-michel-chebat-minister-of-public-utilities-logistics,Person,Michel CHEBAT,,,bz,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Orlando HABET,us-cia-belize-orlando-habet-minister-of-sustainable-development-climate-change-disaster-risk-management,Person,Orlando HABET,,,bz,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Oscar REQUENA,us-cia-belize-oscar-requena-minister-of-rural-transformation-community-development-labor-local-government,Person,Oscar REQUENA,,,bz,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ange NKOUE,us-cia-benin-ange-nkoue-minister-of-tourism-culture,Person,Ange NKOUE,,,bj,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Barnabe DASSIGLI,us-cia-benin-barnabe-dassigli-minister-of-decentralization-local-governance,Person,Barnabe DASSIGLI,,,bj,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Cyr KOTY,us-cia-benin-cyr-koty-minister-of-infrastructure-transportation,Person,Cyr KOTY,,,bj,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Delphin KOUZANDE,us-cia-benin-delphin-kouzande-minister-of-agriculture-livestock-fisheries,Person,Delphin KOUZANDE,,,bj,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Hector POSSET,us-cia-benin-hector-posset-ambassador-to-the-us,Person,Hector POSSET,,,bj,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Jean-Claude Felix do REGO,us-cia-benin-jean-claude-felix-do-rego-permanent-representative-to-the-un-new-york,Person,Jean-Claude Felix do REGO,,,bj,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Jose Didier TONATO,us-cia-benin-jose-didier-tonato-minister-of-environment-sustainable-development,Person,Jose Didier TONATO,,,bj,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Modeste KEREKOU,us-cia-benin-modeste-kerekou-minister-of-small-medium-enterprises-employment,Person,Modeste KEREKOU,,,bj,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Oswald HOMEKY,us-cia-benin-oswald-homeky-minister-of-sports,Person,Oswald HOMEKY,,,bj,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Patrice TALON,us-cia-benin-patrice-talon-president,Person,Patrice TALON,,,bj,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Rafiatou MONROU,us-cia-benin-rafiatou-monrou-minister-of-telecommunications,Person,Rafiatou MONROU,,,bj,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Romauld WADAGNI,us-cia-benin-romauld-wadagni-minister-of-economy-finance,Person,Romauld WADAGNI,,,bj,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
