name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Tonje BRENNA,us-cia-norway-tonje-brenna-minister-of-labor-social-inclusion,Person,Tonje BRENNA,,,no,,,,,,CIA World Leaders,2023-10-26T21:57:24,2023-12-04T21:58:26,2023-10-26T21:57:24
Abdallah bin Muhammad bin Said al-SAIDI,us-cia-oman-abdallah-bin-muhammad-bin-said-al-saidi-minister-of-justice-legal-affairs,Person,Abdallah bin Muhammad bin Said al-SAIDI,,,om,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Abdallah bin Nasir bin Khalifa al-HARRASI,us-cia-oman-abdallah-bin-nasir-bin-khalifa-al-harrasi-minister-of-information,Person,Abdallah bin Nasir bin Khalifa al-HARRASI,,,om,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
AS’AD bin Tariq Al Said,us-cia-oman-as-ad-bin-tariq-al-said-deputy-prime-minister-for-international-relations-cooperation,Person,AS’AD bin Tariq Al Said,,,om,,,,,,CIA World Leaders,2023-08-31T12:01:28,2023-12-04T21:58:26,2023-08-31T12:01:28
BADR BIN HAMAD bin Hamud al-Busaidi,us-cia-oman-badr-bin-hamad-bin-hamud-al-busaidi-minister-of-foreign-affairs,Person,BADR BIN HAMAD bin Hamud al-Busaidi,,,om,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
FAHD bin Mahmud Al Said,us-cia-oman-fahd-bin-mahmud-al-said-deputy-prime-minister-for-cabinet-affairs,Person,FAHD bin Mahmud Al Said,,,om,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
HAMUD bin Faisal bin Said al-Busaidi,us-cia-oman-hamud-bin-faisal-bin-said-al-busaidi-minister-of-interior,Person,HAMUD bin Faisal bin Said al-Busaidi,,,om,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
KHALFAN bin Said bin Mubarak al-Shuaili,us-cia-oman-khalfan-bin-said-bin-mubarak-al-shuaili-minister-of-housing-urban-planning,Person,KHALFAN bin Said bin Mubarak al-Shuaili,,,om,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
KHALID bin Hilal bin Saud al-Busaidi,us-cia-oman-khalid-bin-hilal-bin-saud-al-busaidi-minister-of-diwan-of-the-royal-court,Person,KHALID bin Hilal bin Saud al-Busaidi,,,om,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
LAILA bint Ahmad bin Awadh al-Najar,us-cia-oman-laila-bint-ahmad-bin-awadh-al-najar-minister-of-social-development,Person,LAILA bint Ahmad bin Awadh al-Najar,,,om,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Madiha bint Ahmad bin Nasir al-SHIBYANIYAH,us-cia-oman-madiha-bint-ahmad-bin-nasir-al-shibyaniyah-minister-of-education,Person,Madiha bint Ahmad bin Nasir al-SHIBYANIYAH,,,om,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
MAHAD bin Said bin Ali Baowain,us-cia-oman-mahad-bin-said-bin-ali-baowain-minister-of-labor,Person,MAHAD bin Said bin Ali Baowain,,,om,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Muhammad bin Awadh Al HASSAN,us-cia-oman-muhammad-bin-awadh-al-hassan-permanent-representative-to-the-un-new-york,Person,Muhammad bin Awadh Al HASSAN,,,om,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Muhammad bin Sayid Al MAAMARI,us-cia-oman-muhammad-bin-sayid-al-maamari-minister-of-awqaf-endowments-religious-affairs,Person,Muhammad bin Sayid Al MAAMARI,,,om,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Musa Hamdan Al TAI,us-cia-oman-musa-hamdan-al-tai-ambassador-to-the-us,Person,Musa Hamdan Al TAI,,,om,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
QAIS bin Muhammad bin Moosa al-Yusif,us-cia-oman-qais-bin-muhammad-bin-moosa-al-yusif-minister-of-commerce-industry-investment-promotion,Person,QAIS bin Muhammad bin Moosa al-Yusif,,,om,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
RAHMA bint Ibrahim bin Said al-Mahruqiyah,us-cia-oman-rahma-bint-ibrahim-bin-said-al-mahruqiyah-minister-of-higher-education-research-innovation,Person,RAHMA bint Ibrahim bin Said al-Mahruqiyah,,,om,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
