name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Nestor REVEROL,us-cia-venezuela-nestor-reverol-minister-of-electricity,Person,Nestor REVEROL,,,ve,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Nicolas MADURO Moros,us-cia-venezuela-nicolas-maduro-moros-president,Person,Nicolas MADURO Moros,,,ve,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ramon VELASQUEZ Araguayan,us-cia-venezuela-ramon-velasquez-araguayan-minister-of-ground-transportation,Person,Ramon VELASQUEZ Araguayan,,,ve,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ricardo MENENDEZ Prieto,us-cia-venezuela-ricardo-menendez-prieto-minister-of-planning,Person,Ricardo MENENDEZ Prieto,,,ve,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Roside Virginia GONZALEZ,us-cia-venezuela-roside-virginia-gonzalez-minister-of-indigenous-peoples,Person,Roside Virginia GONZALEZ,,,ve,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Tarek SAAB Halabi,us-cia-venezuela-tarek-saab-halabi-attorney-general,Person,Tarek SAAB Halabi,,,ve,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Tibisay LUCENA,us-cia-venezuela-tibisay-lucena-minister-of-university-education-science-technology,Person,Tibisay LUCENA,,,ve,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Yvan GIL Pinto,us-cia-venezuela-yvan-gil-pinto-minister-of-foreign-affairs,Person,Yvan GIL Pinto,,,ve,,,,,,CIA World Leaders,2023-09-07T12:03:02,2023-12-04T21:58:26,2023-09-07T12:03:02
Bui Thanh SON,us-cia-vietnam-bui-thanh-son-minister-of-foreign-affairs,Person,Bui Thanh SON,,,vn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Dang Hoang GIANG,us-cia-vietnam-dang-hoang-giang-permanent-representative-to-the-un-new-york,Person,Dang Hoang GIANG,,,vn,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Dao Ngoc DUNG,us-cia-vietnam-dao-ngoc-dung-minister-of-labor-war-invalids-social-affairs,Person,Dao Ngoc DUNG,,,vn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Doan Hong PHONG,us-cia-vietnam-doan-hong-phong-chairman-government-inspectorate,Person,Doan Hong PHONG,,,vn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Hau A LENH,us-cia-vietnam-hau-a-lenh-chairman-state-ethnic-minorities-ctte,Person,Hau A LENH,,,vn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ho Duc PHOC,us-cia-vietnam-ho-duc-phoc-minister-of-finance,Person,Ho Duc PHOC,,,vn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Le Minh HOAN,us-cia-vietnam-le-minh-hoan-minister-of-agriculture-rural-development,Person,Le Minh HOAN,,,vn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Le Minh KHAI,us-cia-vietnam-le-minh-khai-deputy-prime-minister,Person,Le Minh KHAI,,,vn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Le Van THANH,us-cia-vietnam-le-van-thanh-deputy-prime-minister,Person,Le Van THANH,,,vn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Nguyen Kim SON,us-cia-vietnam-nguyen-kim-son-minister-of-education-training,Person,Nguyen Kim SON,,,vn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
