name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Assa Badiallo TOURE,us-cia-mali-assa-badiallo-toure-minister-of-health-social-development,Person,Assa Badiallo TOURE,,,ml,,,,,,CIA World Leaders,2023-08-24T12:02:27,2023-12-04T21:58:26,2023-08-24T12:02:27
Bintou CAMARA,us-cia-mali-bintou-camara-minister-of-energy-water,Person,Bintou CAMARA,,,ml,,,,,,CIA World Leaders,2023-08-24T12:02:27,2023-12-04T21:58:26,2023-08-24T12:02:27
Bourema KANSAYE,us-cia-mali-bourema-kansaye-minister-of-higher-education-scientific-research,Person,Bourema KANSAYE,,,ml,,,,,,CIA World Leaders,2023-08-24T12:02:27,2023-12-04T21:58:26,2023-08-24T12:02:27
Fassoun COULIBALY,us-cia-mali-fassoun-coulibaly-minister-of-labor-public-services-social-dialogue,Person,Fassoun COULIBALY,,,ml,,,,,,CIA World Leaders,2023-08-24T12:02:27,2023-12-04T21:58:26,2023-08-24T12:02:27
Imirane Abdoulaye TOURE,us-cia-mali-imirane-abdoulaye-toure-minister-of-town-planning-housing-estates-territorial-development-and-population,Person,Imirane Abdoulaye TOURE,,,ml,,,,,,CIA World Leaders,2023-08-24T12:02:27,2023-12-04T21:58:26,2023-08-24T12:02:27
Ismael WAGUE,us-cia-mali-ismael-wague-minister-of-reconciliation-peace-national-cohesion,Person,Ismael WAGUE,,,ml,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Issa KONFOUROU,us-cia-mali-issa-konfourou-permanent-representative-to-the-un-new-york,Person,Issa KONFOUROU,,,ml,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Lassine DEMBELE,us-cia-mali-lassine-dembele-minister-of-agriculture,Person,Lassine DEMBELE,,,ml,,,,,,CIA World Leaders,2023-08-24T12:02:27,2023-12-04T21:58:26,2023-08-24T12:02:27
Mahamadou KASSOGUE,us-cia-mali-mahamadou-kassogue-minister-of-justice-keeper-of-the-seals,Person,Mahamadou KASSOGUE,,,ml,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Mamadou KONE,us-cia-mali-mamadou-kone-minister-of-religious-affairs-worship-customary-affairs,Person,Mamadou KONE,,,ml,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Mamadou SAMAKE,us-cia-mali-mamadou-samake-minister-of-environment-sanitation-sustainable-development,Person,Mamadou SAMAKE,,,ml,,,,,,CIA World Leaders,2023-08-24T12:02:27,2023-12-04T21:58:26,2023-08-24T12:02:27
Mariam MAIGA,us-cia-mali-mariam-maiga-minister-of-advancement-of-women-children-family,Person,Mariam MAIGA,,,ml,,,,,,CIA World Leaders,2023-08-24T12:02:27,2023-12-04T21:58:26,2023-08-24T12:02:27
Modiba KEITA,us-cia-mali-modiba-keita-minister-of-rural-development,Person,Modiba KEITA,,,ml,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Mossa Ag ATTAHER,us-cia-mali-mossa-ag-attaher-minister-of-malians-living-abroad-african-integration,Person,Mossa Ag ATTAHER,,,ml,,,,,,CIA World Leaders,2023-08-24T12:02:27,2023-12-04T21:58:26,2023-08-24T12:02:27
Moussa Alassane DIALLO,us-cia-mali-moussa-alassane-diallo-minister-of-industry-and-commerce,Person,Moussa Alassane DIALLO,,,ml,,,,,,CIA World Leaders,2023-08-24T12:02:27,2023-12-04T21:58:26,2023-08-24T12:02:27
Oumarou DIARRA,us-cia-mali-oumarou-diarra-minister-delegate-at-the-ministry-of-health-and-social-development-in-charge-of-humanitarian-action-and-solidarity-affairs-solidarity-with-refugees-and-displaced-persons,Person,Oumarou DIARRA,,,ml,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Sekouk BERTHE,us-cia-mali-sekouk-berthe-ambassador-to-the-us,Person,Sekouk BERTHE,,,ml,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Aaron FARRUGIA,us-cia-malta-aaron-farrugia-minister-for-transport-infrastructure-and-capital-projects,Person,Aaron FARRUGIA,,,mt,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Anton REFALO,us-cia-malta-anton-refalo-minister-for-agriculture-fisheries-and-animal-rights,Person,Anton REFALO,,,mt,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
