name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
JALILA bint al-Sayed Jawad Hassan,us-cia-bahrain-jalila-bint-al-sayed-jawad-hassan-minister-of-health,Person,JALILA bint al-Sayed Jawad Hassan,,,bh,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Jamal Faris al-RUWAYI,us-cia-bahrain-jamal-faris-al-ruwayi-permanent-representative-to-the-un-new-york,Person,Jamal Faris al-RUWAYI,,,bh,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Jamil Muhammad Ali HUMAYDAN,us-cia-bahrain-jamil-muhammad-ali-humaydan-minister-of-labor,Person,Jamil Muhammad Ali HUMAYDAN,,,bh,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Majid bin Ali Hasan al-NUAYMI,us-cia-bahrain-majid-bin-ali-hasan-al-nuaymi-minister-of-education,Person,Majid bin Ali Hasan al-NUAYMI,,,bh,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
MUHAMMAD bin Mubarak bin Dayna,us-cia-bahrain-muhammad-bin-mubarak-bin-dayna-minister-of-oil-environment,Person,MUHAMMAD bin Mubarak bin Dayna,,,bh,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Muhammad bin Thamer al-KAABI,us-cia-bahrain-muhammad-bin-thamer-al-kaabi-minister-of-transportation-telecommunication,Person,Muhammad bin Thamer al-KAABI,,,bh,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Nawaf bin Muhammad al-MAAWDA,us-cia-bahrain-nawaf-bin-muhammad-al-maawda-minister-of-justice-islamic-affairs-waqf,Person,Nawaf bin Muhammad al-MAAWDA,,,bh,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
RAMZAN bin Abdallah al-Nuaymi,us-cia-bahrain-ramzan-bin-abdallah-al-nuaymi-minister-for-information-affairs,Person,RAMZAN bin Abdallah al-Nuaymi,,,bh,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
RASHID bin Abdallah bin Ahmad Al Khalifa,us-cia-bahrain-rashid-bin-abdallah-bin-ahmad-al-khalifa-minister-of-interior,Person,RASHID bin Abdallah bin Ahmad Al Khalifa,,,bh,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Rashid bin Muhammad al-MARAJ,us-cia-bahrain-rashid-bin-muhammad-al-maraj-governor-central-bank-of-bahrain,Person,Rashid bin Muhammad al-MARAJ,,,bh,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
SALMAN BIN KHALIFA bin Salman Al Khalifa,us-cia-bahrain-salman-bin-khalifa-bin-salman-al-khalifa-minister-of-finance-national-economy,Person,SALMAN BIN KHALIFA bin Salman Al Khalifa,,,bh,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
