name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Eric DUPOND-MORETTI,Q3591105,Person,Eric DUPOND-MORETTI,,,fr,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Alipate Tu'ivanuavou VAEA,Q3594635,Person,Alipate Tu'ivanuavou VAEA,,,to,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Chakib BENMOUSSA,Q360273,Person,Chakib BENMOUSSA,,,ma,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Martha Ama Akyaa Pobee,Q36074435,Person,Martha Ama Akyaa Pobee,,,gh,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Alessandro CARDELLI,Q3609898,Person,Alessandro CARDELLI,,,sm,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Alfredo MANTOVANO,Q3611432,Person,Alfredo MANTOVANO,,,it,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Muhammadu BUHARI,Q361567,Person,Muhammadu BUHARI,,,ng,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Arvydas ANUSAUSKAS,Q3672207,Person,Arvydas ANUSAUSKAS,,,lt,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
SALMAN bin Abd al-Aziz Al Saud,Q367825,Person,SALMAN bin Abd al-Aziz Al Saud,,,sa,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ahsan Iqbal CHAUDHARY,Q3694886,Person,Ahsan Iqbal CHAUDHARY,,,pk,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Luiz Inacio LULA da Silva,Q37181,Person,Luiz Inacio LULA da Silva,,,br,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Krisjanis KARINS,Q3736499,Person,Krisjanis KARINS,,,lv,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Alenka BRATUSEK,Q3739767,Person,Alenka BRATUSEK,,,si,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Gennaro SANGIULIANO,Q3759845,Person,Gennaro SANGIULIANO,,,it,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Gilberto Pichetto FRATIN,Q3764245,Person,Gilberto Pichetto FRATIN,,,it,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Giuseppe VALDITARA,Q3771578,Person,Giuseppe VALDITARA,,,it,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
