name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Fatmir BESIMI,us-cia-north-macedonia-fatmir-besimi-minister-of-finance,Person,Fatmir BESIMI,,,mk,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Fatmir BYTYQI,us-cia-north-macedonia-fatmir-bytyqi-deputy-prime-minister-for-economic-affairs-coordination-of-economic-resources-and-investment,Person,Fatmir BYTYQI,,,mk,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Goran MILEVSKI,us-cia-north-macedonia-goran-milevski-minister-of-local-self-government,Person,Goran MILEVSKI,,,mk,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Kreshnik BEKTESHI,us-cia-north-macedonia-kreshnik-bekteshi-minister-of-economy,Person,Kreshnik BEKTESHI,,,mk,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Naser NURADINI,us-cia-north-macedonia-naser-nuradini-minister-of-environment-urban-planning,Person,Naser NURADINI,,,mk,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Nikola TUPANCHEVSKI,us-cia-north-macedonia-nikola-tupanchevski-minister-of-justice,Person,Nikola TUPANCHEVSKI,,,mk,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Vasile ANDONOSKI,us-cia-north-macedonia-vasile-andonoski-permanent-representative-to-the-un-new-york,Person,Vasile ANDONOSKI,,,mk,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Xhemail CHUPI,us-cia-north-macedonia-xhemail-chupi-minister-without-portfolio-responsible-for-diaspora,Person,Xhemail CHUPI,,,mk,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Zoran SHAPURIC,us-cia-north-macedonia-zoran-shapuric-minister-without-portfolio,Person,Zoran SHAPURIC,,,mk,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Andrea Bjelland ERIKSEN,us-cia-norway-andrea-bjelland-eriksen-minister-of-climate-environment,Person,Andrea Bjelland ERIKSEN,,,no,,,,,,CIA World Leaders,2023-10-26T21:57:24,2023-12-04T21:58:26,2023-10-26T21:57:24
Bjorn Alrild GRAM,us-cia-norway-bjorn-alrild-gram-minister-of-defense,Person,Bjorn Alrild GRAM,,,no,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Cecilie MYRSETH,us-cia-norway-cecilie-myrseth-minister-of-fisheries-ocean-policy,Person,Cecilie MYRSETH,,,no,,,,,,CIA World Leaders,2023-10-26T21:57:24,2023-12-04T21:58:26,2023-10-26T21:57:24
