name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Charmaine Eraidinomo SCOTTY,us-cia-nauru-charmaine-eraidinomo-scotty-minister-for-nauru-tourism-corporation,Person,Charmaine Eraidinomo SCOTTY,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
Charmaine Eraidinomo SCOTTY,us-cia-nauru-charmaine-eraidinomo-scotty-minister-for-people-living-with-disabilities,Person,Charmaine Eraidinomo SCOTTY,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
Charmaine Eraidinomo SCOTTY,us-cia-nauru-charmaine-eraidinomo-scotty-minister-for-women-social-development-affairs,Person,Charmaine Eraidinomo SCOTTY,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
David Ranibok ADEANG,us-cia-nauru-david-ranibok-adeang-minister-for-eigigu-holdings-corporation,Person,David Ranibok ADEANG,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
David Ranibok ADEANG,us-cia-nauru-david-ranibok-adeang-minister-for-eigigu-procurement-limited,Person,David Ranibok ADEANG,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
David Ranibok ADEANG,us-cia-nauru-david-ranibok-adeang-minister-for-eigigu-solution-corporation,Person,David Ranibok ADEANG,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
David Ranibok ADEANG,us-cia-nauru-david-ranibok-adeang-minister-for-finance-sustainable-development,Person,David Ranibok ADEANG,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
David Ranibok ADEANG,us-cia-nauru-david-ranibok-adeang-minister-for-multicultural-affairs,Person,David Ranibok ADEANG,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
David Ranibok ADEANG,us-cia-nauru-david-ranibok-adeang-minister-for-nauru-air-corporation,Person,David Ranibok ADEANG,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
David Ranibok ADEANG,us-cia-nauru-david-ranibok-adeang-minister-for-nauru-rpc-corporation,Person,David Ranibok ADEANG,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
David Ranibok ADEANG,us-cia-nauru-david-ranibok-adeang-minister-for-public-service,Person,David Ranibok ADEANG,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
David Ranibok ADEANG,us-cia-nauru-david-ranibok-adeang-president,Person,David Ranibok ADEANG,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
Jesse JEREMIAH,us-cia-nauru-jesse-jeremiah-minister-for-environmental-management-agriculture,Person,Jesse JEREMIAH,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
Jesse JEREMIAH,us-cia-nauru-jesse-jeremiah-minister-for-infrastructure-development,Person,Jesse JEREMIAH,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
Jesse JEREMIAH,us-cia-nauru-jesse-jeremiah-minister-for-national-emergency-services,Person,Jesse JEREMIAH,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
Jesse JEREMIAH,us-cia-nauru-jesse-jeremiah-minister-for-nauru-sports-development,Person,Jesse JEREMIAH,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
Jesse JEREMIAH,us-cia-nauru-jesse-jeremiah-minister-for-sports,Person,Jesse JEREMIAH,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
Lionel Rouwen AINGIMEA,us-cia-nauru-lionel-rouwen-aingimea-minister-assisting-the-president,Person,Lionel Rouwen AINGIMEA,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
Lionel Rouwen AINGIMEA,us-cia-nauru-lionel-rouwen-aingimea-minister-for-foreign-affairs-trade,Person,Lionel Rouwen AINGIMEA,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
Lionel Rouwen AINGIMEA,us-cia-nauru-lionel-rouwen-aingimea-minister-for-justice-border-control,Person,Lionel Rouwen AINGIMEA,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
Lionel Rouwen AINGIMEA,us-cia-nauru-lionel-rouwen-aingimea-minister-for-nauru-police-force,Person,Lionel Rouwen AINGIMEA,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
Lionel Rouwen AINGIMEA,us-cia-nauru-lionel-rouwen-aingimea-minister-for-nauru-port-authority,Person,Lionel Rouwen AINGIMEA,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
Lionel Rouwen AINGIMEA,us-cia-nauru-lionel-rouwen-aingimea-minister-for-nauru-shipping-line,Person,Lionel Rouwen AINGIMEA,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
Reagan Winson ALIKLIK,us-cia-nauru-reagan-winson-aliklik-minister-for-fisheries,Person,Reagan Winson ALIKLIK,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
Reagan Winson ALIKLIK,us-cia-nauru-reagan-winson-aliklik-minister-for-nauru-rehabilitation-corporation,Person,Reagan Winson ALIKLIK,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
Reagan Winson ALIKLIK,us-cia-nauru-reagan-winson-aliklik-minister-for-nauru-utilities-corporation,Person,Reagan Winson ALIKLIK,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
Reagan Winson ALIKLIK,us-cia-nauru-reagan-winson-aliklik-minister-for-transport,Person,Reagan Winson ALIKLIK,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
Shadlog BERNICKE,us-cia-nauru-shadlog-bernicke-minister-for-cenpac-cooperation,Person,Shadlog BERNICKE,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
Shadlog BERNICKE,us-cia-nauru-shadlog-bernicke-minister-for-information-communication-technology,Person,Shadlog BERNICKE,,,nr,,,,,,CIA World Leaders,2023-11-16T21:57:01,2023-12-04T21:58:26,2023-11-16T21:57:01
