name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Louis Steven OBEEGADOO,Q78788683,Person,Louis Steven OBEEGADOO,,,mu,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Alexander VAN DER BELLEN,Q78869,Person,Alexander VAN DER BELLEN,,,at,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
SIVAKUMAR Varatharaju Naidu,Q7906250,Person,SIVAKUMAR Varatharaju Naidu,,,my,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Nadia FETTAH Alaoui,Q79351303,Person,Nadia FETTAH Alaoui,,,ma,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Abderrachid TEBBI,Q79351810,Person,Abderrachid TEBBI,,,dz,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Manuel MARRERO Cruz,Q79358625,Person,Manuel MARRERO Cruz,,,cu,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Vivian BALAKRISHNAN,Q7937671,Person,Vivian BALAKRISHNAN,,,sg,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Iris Xiomara CASTRO de Zelaya,Q8044708,Person,Iris Xiomara CASTRO de Zelaya,,,hn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
SHIHAB bin Tariq Al Said,Q81686943,Person,SHIHAB bin Tariq Al Said,,,om,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
LIU He,Q8294074,Person,LIU He,,,cn,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Mohamed Ould Cheikh GHAZOUANI,Q82969651,Person,Mohamed Ould Cheikh GHAZOUANI,,,mr,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Tibor NAVRACSICS,Q832221,Person,Tibor NAVRACSICS,,,hu,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Viktar KHRENIN,Q83283317,Person,Viktar KHRENIN,,,by,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Olga Borisovna LYUBIMOVA,Q83375533,Person,Olga Borisovna LYUBIMOVA,,,ru,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Mikhail Albertovich MURASHKO,Q83379002,Person,Mikhail Albertovich MURASHKO,,,ru,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Maksut Igorevich SHADAYEV,Q83379508,Person,Maksut Igorevich SHADAYEV,,,ru,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Aleksey Logvinovich OVERCHUK,Q83382151,Person,Aleksey Logvinovich OVERCHUK,,,ru,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Anton Olegovich KOTYAKOV,Q83382249,Person,Anton Olegovich KOTYAKOV,,,ru,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
