name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Michal WOJCIK,us-cia-poland-michal-wojcik-minister-member-of-the-council-of-ministers,Person,Michal WOJCIK,,,pl,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Robert TELUS,us-cia-poland-robert-telus-minister-of-agriculture-rural-development,Person,Robert TELUS,,,pl,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Waldemar BUDA,us-cia-poland-waldemar-buda-minister-of-development-and-technology,Person,Waldemar BUDA,,,pl,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Wlodzimerz TOMASZEWSKI,us-cia-poland-wlodzimerz-tomaszewski-minister-member-of-the-council-of-ministers,Person,Wlodzimerz TOMASZEWSKI,,,pl,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Zbigniew HOFFMAN,us-cia-poland-zbigniew-hoffman-minister-member-of-the-council-of-ministers,Person,Zbigniew HOFFMAN,,,pl,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Zbigniew RAU,us-cia-poland-zbigniew-rau-minister-of-foreign-affairs,Person,Zbigniew RAU,,,pl,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ana ABRUNHOSA,us-cia-portugal-ana-abrunhosa-minister-of-territorial-cohesion,Person,Ana ABRUNHOSA,,,pt,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Carlos COSTA,us-cia-portugal-carlos-costa-governor-bank-of-portugal,Person,Carlos COSTA,,,pt,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Francisco Antonio DUARTE LOPES,us-cia-portugal-francisco-antonio-duarte-lopes-ambassador-to-the-us,Person,Francisco Antonio DUARTE LOPES,,,pt,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Joao COSTA,us-cia-portugal-joao-costa-minister-of-education,Person,Joao COSTA,,,pt,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Joao GALAMBA,us-cia-portugal-joao-galamba-minister-of-infrastructure,Person,Joao GALAMBA,,,pt,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
ABDALLAH bin Hamad Al Thani,us-cia-qatar-abdallah-bin-hamad-al-thani-deputy-amir,Person,ABDALLAH bin Hamad Al Thani,,,qa,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
ABDALLAH bin Saud Al Thani,us-cia-qatar-abdallah-bin-saud-al-thani-governor-qatar-central-bank,Person,ABDALLAH bin Saud Al Thani,,,qa,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
ALYA bint Ahmad bin Saif Al Thani,us-cia-qatar-alya-bint-ahmad-bin-saif-al-thani-permanent-representative-to-the-un-new-york,Person,ALYA bint Ahmad bin Saif Al Thani,,,qa,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Buthaina bint Ali al-NUAIMI,us-cia-qatar-buthaina-bint-ali-al-nuaimi-minister-of-education-higher-education,Person,Buthaina bint Ali al-NUAIMI,,,qa,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
