name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Valentina PREVOLNIK RUPEL,us-cia-slovenia-valentina-prevolnik-rupel-minister-of-health,Person,Valentina PREVOLNIK RUPEL,,,si,,,,,,CIA World Leaders,2023-11-23T21:57:01,2023-12-04T21:58:26,2023-11-23T21:57:01
Anthony Kamutulaka VEKE,us-cia-solomon-islands-anthony-kamutulaka-veke-minister-of-police-national-security-correctional-services,Person,Anthony Kamutulaka VEKE,,,sb,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Bradley TOVOSIA,us-cia-solomon-islands-bradley-tovosia-minister-of-energy-mines-rural-electrification,Person,Bradley TOVOSIA,,,sb,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Clezy RORE,us-cia-solomon-islands-clezy-rore-minister-of-justice-legal-affairs,Person,Clezy RORE,,,sb,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Commins Aston MEWA,us-cia-solomon-islands-commins-aston-mewa-minister-of-forestry-research,Person,Commins Aston MEWA,,,sb,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
David VUNAGI,us-cia-solomon-islands-david-vunagi-governor-general,Person,David VUNAGI,,,sb,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Denton RARAWA,us-cia-solomon-islands-denton-rarawa-governor-central-bank,Person,Denton RARAWA,,,sb,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Duddley KOPU,us-cia-solomon-islands-duddley-kopu-minister-of-rural-development-indigenous-affairs,Person,Duddley KOPU,,,sb,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Freda A. B. Tuki SORIACOMUA,us-cia-solomon-islands-freda-a-b-tuki-soriacomua-minister-of-women-youth-children-affairs,Person,Freda A. B. Tuki SORIACOMUA,,,sb,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Fredrick KOLOGETO,us-cia-solomon-islands-fredrick-kologeto-minister-of-commerce-industry-labor-immigration,Person,Fredrick KOLOGETO,,,sb,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Harry KUMA,us-cia-solomon-islands-harry-kuma-minister-of-finance-treasury,Person,Harry KUMA,,,sb,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ishmael Mali AVUI,us-cia-solomon-islands-ishmael-mali-avui-minister-of-lands-housing-survey,Person,Ishmael Mali AVUI,,,sb,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Jane Mugafalu Kabui WAETARA,us-cia-solomon-islands-jane-mugafalu-kabui-waetara-permanent-representative-to-the-un-new-york,Person,Jane Mugafalu Kabui WAETARA,,,sb,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Makario TAGINI,us-cia-solomon-islands-makario-tagini-minister-of-public-service,Person,Makario TAGINI,,,sb,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Nesto GHIRO,us-cia-solomon-islands-nesto-ghiro-minister-of-fisheries-marine-resources,Person,Nesto GHIRO,,,sb,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Peter Shanel AGOVAKA,us-cia-solomon-islands-peter-shanel-agovaka-minister-of-communication-aviation,Person,Peter Shanel AGOVAKA,,,sb,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Rexon Annex RAMOFAFIA,us-cia-solomon-islands-rexon-annex-ramofafia-minister-of-national-development-planning-aid-coordination,Person,Rexon Annex RAMOFAFIA,,,sb,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Rolland SELESO,us-cia-solomon-islands-rolland-seleso-minister-of-provincial-government-institutional-strengthening,Person,Rolland SELESO,,,sb,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Senley FILUALEA,us-cia-solomon-islands-senley-filualea-minister-of-agriculture-livestock,Person,Senley FILUALEA,,,sb,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
