name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Carlos JAMES,us-cia-saint-vincent-and-the-grenadines-carlos-james-minister-of-tourism-civil-aviation-sustainable-development-culture,Person,Carlos JAMES,,,vc,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Curtis KING,us-cia-saint-vincent-and-the-grenadines-curtis-king-minister-of-education-national-reconciliation,Person,Curtis KING,,,vc,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Inga Rhonda KING,us-cia-saint-vincent-and-the-grenadines-inga-rhonda-king-permanent-representative-to-the-un-new-york,Person,Inga Rhonda KING,,,vc,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Jaundry MARTIN,us-cia-saint-vincent-and-the-grenadines-jaundry-martin-attorney-general,Person,Jaundry MARTIN,,,vc,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Julian FRANCIS,us-cia-saint-vincent-and-the-grenadines-julian-francis-minister-of-urban-development-energy-airports-seaports-grenadines-affairs-local-government,Person,Julian FRANCIS,,,vc,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Keisal M. PETERS,us-cia-saint-vincent-and-the-grenadines-keisal-m-peters-minister-of-foreign-affairs-trade,Person,Keisal M. PETERS,,,vc,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Orando BREWSTER,us-cia-saint-vincent-and-the-grenadines-orando-brewster-minister-of-gender-affairs-cooperative-affairs-family-services-division-community-development-division,Person,Orando BREWSTER,,,vc,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Saboto CAESAR,us-cia-saint-vincent-and-the-grenadines-saboto-caesar-minister-of-agriculture-industry-forestry-fisheries-labor-rural-transformation,Person,Saboto CAESAR,,,vc,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Susan DOUGAN,us-cia-saint-vincent-and-the-grenadines-susan-dougan-governor-general,Person,Susan DOUGAN,,,vc,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
FAUALO Lefau Harry Jefferey Schuster,us-cia-samoa-faualo-lefau-harry-jefferey-schuster-minister-of-police-prisons,Person,FAUALO Lefau Harry Jefferey Schuster,,,ws,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
FAUMUINA Leatinu'u Asi Pauli Wayne Fong,us-cia-samoa-faumuina-leatinu-u-asi-pauli-wayne-fong-minister-of-public-enterprises,Person,FAUMUINA Leatinu'u Asi Pauli Wayne Fong,,,ws,,,,,,CIA World Leaders,2023-09-14T12:01:28,2023-12-04T21:58:26,2023-09-14T12:01:28
LA'AULIALEMALIETOA Leuatea Polataivao Schmidt,us-cia-samoa-la-aulialemalietoa-leuatea-polataivao-schmidt-minister-of-agriculture-fisheries,Person,LA'AULIALEMALIETOA Leuatea Polataivao Schmidt,,,ws,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
LAUTIMUIA Uelese Va'ai,us-cia-samoa-lautimuia-uelese-va-ai-minister-of-finance,Person,LAUTIMUIA Uelese Va'ai,,,ws,,,,,,CIA World Leaders,2023-09-14T12:01:28,2023-12-04T21:58:26,2023-09-14T12:01:28
Maiva Atalina Emma AINNU-ENARI,us-cia-samoa-maiva-atalina-emma-ainnu-enari-governor-central-bank,Person,Maiva Atalina Emma AINNU-ENARI,,,ws,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
OLO Fiti Afoa Vaai,us-cia-samoa-olo-fiti-afoa-vaai-minister-of-works-transport-infrastructure,Person,OLO Fiti Afoa Vaai,,,ws,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Fabio RIGHI,us-cia-san-marino-fabio-righi-state-secretary-for-industry-artisanship-commerce,Person,Fabio RIGHI,,,sm,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Federico PEDINI AMANTI,us-cia-san-marino-federico-pedini-amanti-state-secretary-for-tourism,Person,Federico PEDINI AMANTI,,,sm,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Marco GATTI,us-cia-san-marino-marco-gatti-state-secretary-for-finance,Person,Marco GATTI,,,sm,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
