name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Namsrai TSERENBAT,us-cia-mongolia-namsrai-tserenbat-minister-of-environment-tourism,Person,Namsrai TSERENBAT,,,mn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Nyamaa ENKHBOLD,us-cia-mongolia-nyamaa-enkhbold-minister-of-defense,Person,Nyamaa ENKHBOLD,,,mn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Sodnom CHINZORIG,us-cia-mongolia-sodnom-chinzorig-minister-of-labor-social-protection,Person,Sodnom CHINZORIG,,,mn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Sukhee SUKHBOLD,us-cia-mongolia-sukhee-sukhbold-permanent-representative-to-the-un-new-york,Person,Sukhee SUKHBOLD,,,mn,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Tsend NYAMDORJ,us-cia-mongolia-tsend-nyamdorj-minister-of-justice-home-affairs,Person,Tsend NYAMDORJ,,,mn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ukhnaa KHURELSUKH,us-cia-mongolia-ukhnaa-khurelsukh-prime-minister,Person,Ukhnaa KHURELSUKH,,,mn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ulziisaikhan ENKHTUVSHUN,us-cia-mongolia-ulziisaikhan-enkhtuvshun-deputy-prime-minister,Person,Ulziisaikhan ENKHTUVSHUN,,,mn,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Yondon OTGONBAYAR,us-cia-mongolia-yondon-otgonbayar-ambassador-to-the-us,Person,Yondon OTGONBAYAR,,,mn,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Aleksa BECIC,us-cia-montenegro-aleksa-becic-deputy-prime-minister-for-security-internal-politics-european-foreign-affairs,Person,Aleksa BECIC,,,me,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Andrej MILOVIC,us-cia-montenegro-andrej-milovic-minister-of-justice,Person,Andrej MILOVIC,,,me,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Angela JAKSIC STOJANOVIC,us-cia-montenegro-angela-jaksic-stojanovic-minister-of-education-science-innovation,Person,Angela JAKSIC STOJANOVIC,,,me,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Danilo SARANOVIC,us-cia-montenegro-danilo-saranovic-minister-of-the-interior,Person,Danilo SARANOVIC,,,me,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Dragan KRAPOVIC,us-cia-montenegro-dragan-krapovic-minister-of-defense,Person,Dragan KRAPOVIC,,,me,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Dragoslav SCEKIC,us-cia-montenegro-dragoslav-scekic-deputy-prime-minister-for-demography-youth-and-minister-of-sports-youth,Person,Dragoslav SCEKIC,,,me,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Fatmir DJEKA,us-cia-montenegro-fatmir-djeka-minister-of-human-minority-rights,Person,Fatmir DJEKA,,,me,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Filip IVANOVIC,us-cia-montenegro-filip-ivanovic-minister-of-foreign-affairs,Person,Filip IVANOVIC,,,me,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Filip RADULOVIC,us-cia-montenegro-filip-radulovic-minister-of-transport-maritime-affairs,Person,Filip RADULOVIC,,,me,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Janko ODOVIC,us-cia-montenegro-janko-odovic-minister-of-spatial-planning-urbanism-state-property,Person,Janko ODOVIC,,,me,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Maida GORCEVIC,us-cia-montenegro-maida-gorcevic-minister-of-european-affairs,Person,Maida GORCEVIC,,,me,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Maras DUKAJ,us-cia-montenegro-maras-dukaj-minister-of-public-administration,Person,Maras DUKAJ,,,me,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Milojko SPAJIC,us-cia-montenegro-milojko-spajic-prime-minister,Person,Milojko SPAJIC,,,me,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Mladen BOJANIC,us-cia-montenegro-mladen-bojanic-ambassador-to-the-us,Person,Mladen BOJANIC,,,me,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Momo KOPRIVICA,us-cia-montenegro-momo-koprivica-deputy-prime-minister-for-the-political-system-judiciary-anti-corruption,Person,Momo KOPRIVICA,,,me,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Naida NISIC,us-cia-montenegro-naida-nisic-minister-of-labor-social-welfare,Person,Naida NISIC,,,me,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Nik GJELOSHAJ,us-cia-montenegro-nik-gjeloshaj-deputy-prime-minister-of-economic-policy-and-minister-of-economic-development,Person,Nik GJELOSHAJ,,,me,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Novica VUKOVIC,us-cia-montenegro-novica-vukovic-minister-of-finance,Person,Novica VUKOVIC,,,me,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
