name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Francisco Jose DA CRUZ,us-cia-angola-francisco-jose-da-cruz-permanent-representative-to-the-un-new-york,Person,Francisco Jose DA CRUZ,,,ao,,,,,,CIA World Leaders,2023-07-27T12:03:02,2023-12-04T21:58:26,2023-07-27T12:03:02
Joao Baptista BORGES,us-cia-angola-joao-baptista-borges-minister-of-energy-water,Person,Joao Baptista BORGES,,,ao,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Joao Ernesto DOS SANTOS “Liberdade”,us-cia-angola-joao-ernesto-dos-santos-liberdade-minister-of-national-defense-and-veterans-of-the-fatherland,Person,Joao Ernesto DOS SANTOS “Liberdade”,,,ao,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Jose de Lima MASSANO,us-cia-angola-jose-de-lima-massano-minister-of-state-for-economic-coordination,Person,Jose de Lima MASSANO,,,ao,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Manuel Tiago DIAS,us-cia-angola-manuel-tiago-dias-governor-national-bank-of-angola,Person,Manuel Tiago DIAS,,,ao,,,,,,CIA World Leaders,2023-07-27T12:03:02,2023-12-04T21:58:26,2023-07-27T12:03:02
Mario Augusto da Silva OLIVEIRA,us-cia-angola-mario-augusto-da-silva-oliveira-minister-of-telecommunications-information-technology-media,Person,Mario Augusto da Silva OLIVEIRA,,,ao,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Mario Caetano JOAO,us-cia-angola-mario-caetano-joao-minister-of-economy-planning,Person,Mario Caetano JOAO,,,ao,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Palmira Leitao BARBOSA,us-cia-angola-palmira-leitao-barbosa-minister-of-youth-sports,Person,Palmira Leitao BARBOSA,,,ao,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Silvia Paula Valentim LUTUCUTA,us-cia-angola-silvia-paula-valentim-lutucuta-minister-of-health,Person,Silvia Paula Valentim LUTUCUTA,,,ao,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Chet GREENE,us-cia-antigua-and-barbuda-chet-greene-minister-of-foreign-affairs-agriculture-trade-immigration-barbuda-affairs,Person,Chet GREENE,,,ag,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Daryll MATHEW,us-cia-antigua-and-barbuda-daryll-mathew-minister-of-sports-culture-national-festivals-the-arts,Person,Daryll MATHEW,,,ag,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Daryll MATTHEW,us-cia-antigua-and-barbuda-daryll-matthew-minister-for-education-creative-industries-and-sport,Person,Daryll MATTHEW,,,ag,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Lester BIRD,us-cia-antigua-and-barbuda-lester-bird-senior-minister,Person,Lester BIRD,,,ag,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
