name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
NAHYAN bin Mubarak Al Nuhayyan,us-cia-united-arab-emirates-nahyan-bin-mubarak-al-nuhayyan-minister-of-tolerance-coexistence,Person,NAHYAN bin Mubarak Al Nuhayyan,,,ae,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Noura bint Muhammad al-KAABI,us-cia-united-arab-emirates-noura-bint-muhammad-al-kaabi-minister-of-state-without-portfolio,Person,Noura bint Muhammad al-KAABI,,,ae,,,,,,CIA World Leaders,2023-10-05T12:02:47,2023-12-04T21:58:26,2023-10-05T12:02:47
OHOUD bint Khalfan al-Rumi,us-cia-united-arab-emirates-ohoud-bint-khalfan-al-rumi-minister-of-state-for-government-development-the-future,Person,OHOUD bint Khalfan al-Rumi,,,ae,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Reem bint Ibrahim al-HASHEMI,us-cia-united-arab-emirates-reem-bint-ibrahim-al-hashemi-minister-of-state-for-international-cooperation,Person,Reem bint Ibrahim al-HASHEMI,,,ae,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Salim bin KHALID Al Qasimi,us-cia-united-arab-emirates-salim-bin-khalid-al-qasimi-minister-of-culture-youth,Person,Salim bin KHALID Al Qasimi,,,ae,,,,,,CIA World Leaders,2023-10-05T12:02:47,2023-12-04T21:58:26,2023-10-05T12:02:47
Sara MUSALLAM,us-cia-united-arab-emirates-sara-musallam-minister-of-state-for-early-education,Person,Sara MUSALLAM,,,ae,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Sarah bin Yousef al-AMIRI,us-cia-united-arab-emirates-sarah-bin-yousef-al-amiri-minister-of-state-for-public-education-future-technology,Person,Sarah bin Yousef al-AMIRI,,,ae,,,,,,CIA World Leaders,2023-10-05T12:02:47,2023-12-04T21:58:26,2023-10-05T12:02:47
SHAKHBUT bin Nahyan bin Mubarak Al Nuhayyan,us-cia-united-arab-emirates-shakhbut-bin-nahyan-bin-mubarak-al-nuhayyan-minister-of-state-for-foreign-affairs,Person,SHAKHBUT bin Nahyan bin Mubarak Al Nuhayyan,,,ae,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
SUHAIL bin Muhammad al-Mazrui,us-cia-united-arab-emirates-suhail-bin-muhammad-al-mazrui-minister-of-energy-infrastructure,Person,SUHAIL bin Muhammad al-Mazrui,,,ae,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Sultan Ahmad al-JABIR,us-cia-united-arab-emirates-sultan-ahmad-al-jabir-minister-of-industry-advanced-technology,Person,Sultan Ahmad al-JABIR,,,ae,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Thani bin Ahmad al-ZEYOUDI,us-cia-united-arab-emirates-thani-bin-ahmad-al-zeyoudi-minister-of-state-for-foreign-trade,Person,Thani bin Ahmad al-ZEYOUDI,,,ae,,,,,,CIA World Leaders,2023-10-05T12:02:47,2023-12-04T21:58:26,2023-10-05T12:02:47
Yusif bin Mani bin Said al-UTAYBA,us-cia-united-arab-emirates-yusif-bin-mani-bin-said-al-utayba-ambassador-to-the-us,Person,Yusif bin Mani bin Said al-UTAYBA,,,ae,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Alex CHALK,us-cia-united-kingdom-alex-chalk-lord-chancellor-secretary-of-state-for-justice,Person,Alex CHALK,,,gb,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Alister JACK,us-cia-united-kingdom-alister-jack-secretary-of-state-for-scotland,Person,Alister JACK,,,gb,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Andrew BAILEY,us-cia-united-kingdom-andrew-bailey-governor-bank-of-england,Person,Andrew BAILEY,,,gb,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
David CAMERON,us-cia-united-kingdom-david-cameron-secretary-of-state-for-foreign-commonwealth-development-affairs,Person,David CAMERON,,,gb,,,,,,CIA World Leaders,2023-11-23T21:57:01,2023-12-04T21:58:26,2023-11-23T21:57:01
