name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Furqat SIDIQOV,us-cia-uzbekistan-furqat-sidiqov-ambassador-to-the-us,Person,Furqat SIDIQOV,,,uz,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Hilola UMAROVA,us-cia-uzbekistan-hilola-umarova-minister-of-preschool-education,Person,Hilola UMAROVA,,,uz,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ibrohim ABDURAHMONOV,us-cia-uzbekistan-ibrohim-abdurahmonov-minister-of-agriculture,Person,Ibrohim ABDURAHMONOV,,,uz,,,,,,CIA World Leaders,2023-11-02T21:57:02,2023-12-04T21:58:26,2023-11-02T21:57:02
Ibrohim ABDURAHMONOV,us-cia-uzbekistan-ibrohim-abdurahmonov-minister-of-higher-education-science-innovations,Person,Ibrohim ABDURAHMONOV,,,uz,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Jamshid XOJAYEV,us-cia-uzbekistan-jamshid-xojayev-deputy-prime-minister,Person,Jamshid XOJAYEV,,,uz,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Jorabek MIRZAMAHMUDOV,us-cia-uzbekistan-jorabek-mirzamahmudov-minister-of-energy,Person,Jorabek MIRZAMAHMUDOV,,,uz,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Laziz QUDRATOV,us-cia-uzbekistan-laziz-qudratov-minister-of-investment-industry-trade,Person,Laziz QUDRATOV,,,uz,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Mamarizo NURMURODOV,us-cia-uzbekistan-mamarizo-nurmurodov-chairman-central-bank,Person,Mamarizo NURMURODOV,,,uz,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Nigmatilla YOLDOSHEV,us-cia-uzbekistan-nigmatilla-yoldoshev-prosecutor-general,Person,Nigmatilla YOLDOSHEV,,,uz,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ochilboy RAMATOV,us-cia-uzbekistan-ochilboy-ramatov-deputy-prime-minister,Person,Ochilboy RAMATOV,,,uz,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ozodbek NAZARBEKOV,us-cia-uzbekistan-ozodbek-nazarbekov-minister-of-culture-tourism,Person,Ozodbek NAZARBEKOV,,,uz,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Shavkat HAMROYEV,us-cia-uzbekistan-shavkat-hamroyev-minister-of-water-management,Person,Shavkat HAMROYEV,,,uz,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Sherzod KUDBIYEV,us-cia-uzbekistan-sherzod-kudbiyev-chairman-state-tax-ctte,Person,Sherzod KUDBIYEV,,,uz,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Sherzod SHERMATOV,us-cia-uzbekistan-sherzod-shermatov-minister-of-digital-technologies,Person,Sherzod SHERMATOV,,,uz,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ulugbek LAPASOV,us-cia-uzbekistan-ulugbek-lapasov-permanent-representative-to-the-un-new-york,Person,Ulugbek LAPASOV,,,uz,,,,,,CIA World Leaders,2023-08-31T12:01:28,2023-12-04T21:58:26,2023-08-31T12:01:28
Viktor MAHMUDOV,us-cia-uzbekistan-viktor-mahmudov-secretary-security-council,Person,Viktor MAHMUDOV,,,uz,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Zulayho MAHKAMOVA,us-cia-uzbekistan-zulayho-mahkamova-deputy-prime-minister,Person,Zulayho MAHKAMOVA,,,uz,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
