name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Manasseh Damukana SOGAVARE,Q536063,Person,Manasseh Damukana SOGAVARE,,,sb,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Olga KEFALOGIANNI,Q536323,Person,Olga KEFALOGIANNI,,,gr,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Stanley SIMATAA,Q53724629,Person,Stanley SIMATAA,,,na,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Emmanuel TUMUSIIME-MUTEBILE,Q5373353,Person,Emmanuel TUMUSIIME-MUTEBILE,,,ug,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Mosharraf HOSSAIN,Q5378731,Person,Mosharraf HOSSAIN,,,bd,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ephraim KAMUNTU,Q5382289,Person,Ephraim KAMUNTU,,,ug,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Eselealofa APINELU,Q5397562,Person,Eselealofa APINELU,,,tv,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Michalis GIORGALLAS,Q53996871,Person,Michalis GIORGALLAS,,,cy,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Esteban VALENZUELA,Q5400841,Person,Esteban VALENZUELA,,,cl,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Everald WARMINGTON,Q5416886,Person,Everald WARMINGTON,,,jm,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Syed Faisal Ali SUBZWARI,Q5431077,Person,Syed Faisal Ali SUBZWARI,,,pk,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Pablo Hernandez DE COS,Q54370999,Person,Pablo Hernandez DE COS,,,es,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
