name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Moussa SANOGO,us-cia-cote-d-ivoire-moussa-sanogo-minister-of-heritage-state-portfolio-public-enterprises,Person,Moussa SANOGO,,,ci,,,,,,CIA World Leaders,2023-10-26T21:57:24,2023-12-04T21:58:26,2023-10-26T21:57:24
Naile KABA,us-cia-cote-d-ivoire-naile-kaba-minister-of-economy-planning-development,Person,Naile KABA,,,ci,,,,,,CIA World Leaders,2023-10-26T21:57:24,2023-12-04T21:58:26,2023-10-26T21:57:24
Pierre DIMBA,us-cia-cote-d-ivoire-pierre-dimba-minister-of-health-public-hygiene-universal-health-coverage,Person,Pierre DIMBA,,,ci,,,,,,CIA World Leaders,2023-10-26T21:57:24,2023-12-04T21:58:26,2023-10-26T21:57:24
Robert BEUGRE MAMBE,us-cia-cote-d-ivoire-robert-beugre-mambe-prime-minister-and-minister-of-sports-leisure,Person,Robert BEUGRE MAMBE,,,ci,,,,,,CIA World Leaders,2023-10-26T21:57:24,2023-12-04T21:58:26,2023-10-26T21:57:24
Sansan KAMBILE,us-cia-cote-d-ivoire-sansan-kambile-minister-of-justice-human-rights,Person,Sansan KAMBILE,,,ci,,,,,,CIA World Leaders,2023-10-26T21:57:24,2023-12-04T21:58:26,2023-10-26T21:57:24
Siandou FOFANA,us-cia-cote-d-ivoire-siandou-fofana-minister-of-tourism-recreation,Person,Siandou FOFANA,,,ci,,,,,,CIA World Leaders,2023-10-26T21:57:24,2023-12-04T21:58:26,2023-10-26T21:57:24
Sidi Tiemoko TOURE,us-cia-cote-d-ivoire-sidi-tiemoko-toure-minister-of-animal-resources-fisheries,Person,Sidi Tiemoko TOURE,,,ci,,,,,,CIA World Leaders,2023-10-26T21:57:24,2023-12-04T21:58:26,2023-10-26T21:57:24
Tiemoko Meyliet KONE,us-cia-cote-d-ivoire-tiemoko-meyliet-kone-vice-president,Person,Tiemoko Meyliet KONE,,,ci,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Tiemoko MORIKO,us-cia-cote-d-ivoire-tiemoko-moriko-permanent-representative-to-the-un-new-york,Person,Tiemoko MORIKO,,,ci,,,,,,CIA World Leaders,2023-10-26T21:57:24,2023-12-04T21:58:26,2023-10-26T21:57:24
Vagondo DIOMANDE,us-cia-cote-d-ivoire-vagondo-diomande-minister-of-interior-security,Person,Vagondo DIOMANDE,,,ci,,,,,,CIA World Leaders,2023-10-26T21:57:24,2023-12-04T21:58:26,2023-10-26T21:57:24
Anja SIMPRAGA,us-cia-croatia-anja-simpraga-deputy-prime-minister,Person,Anja SIMPRAGA,,,hr,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Boris VUJCIC,us-cia-croatia-boris-vujcic-governor-croatian-national-bank,Person,Boris VUJCIC,,,hr,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Ivan ANUSIC,us-cia-croatia-ivan-anusic-deputy-prime-minister,Person,Ivan ANUSIC,,,hr,,,,,,CIA World Leaders,2023-11-30T21:57:02,2023-12-04T21:58:26,2023-11-30T21:57:02
Ivan ANUSIC,us-cia-croatia-ivan-anusic-minister-of-defense,Person,Ivan ANUSIC,,,hr,,,,,,CIA World Leaders,2023-11-30T21:57:02,2023-12-04T21:58:26,2023-11-30T21:57:02
Ivan MALENICA,us-cia-croatia-ivan-malenica-minister-of-justice-public-admin,Person,Ivan MALENICA,,,hr,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ivan SIMONOVIC,us-cia-croatia-ivan-simonovic-permanent-representative-to-the-un-new-york,Person,Ivan SIMONOVIC,,,hr,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Marin PILETIC,us-cia-croatia-marin-piletic-minister-of-labor-the-pension-system-family-social-policy,Person,Marin PILETIC,,,hr,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Marko PRIMORAC,us-cia-croatia-marko-primorac-minister-of-finance,Person,Marko PRIMORAC,,,hr,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Nikolina BRNJAC,us-cia-croatia-nikolina-brnjac-minister-of-tourism-sports,Person,Nikolina BRNJAC,,,hr,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Pjer SIMUNOVIC,us-cia-croatia-pjer-simunovic-ambassador-to-the-us,Person,Pjer SIMUNOVIC,,,hr,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Radovan FUCHS,us-cia-croatia-radovan-fuchs-minister-of-science-education,Person,Radovan FUCHS,,,hr,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Sime ERLIC,us-cia-croatia-sime-erlic-minister-of-regional-development-european-union-funds,Person,Sime ERLIC,,,hr,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Vili BEROS,us-cia-croatia-vili-beros-minister-of-health,Person,Vili BEROS,,,hr,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Alfonso NOYA Martinez,us-cia-cuba-alfonso-noya-martinez-president-institute-of-information-and-social-communication,Person,Alfonso NOYA Martinez,,,cu,,,,,,CIA World Leaders,2023-04-27T12:28:16,2023-12-04T21:58:26,2023-04-27T12:28:16
Antonio RODRIGUEZ Rodriguez,us-cia-cuba-antonio-rodriguez-rodriguez-president-national-hydraulic-resources-institute,Person,Antonio RODRIGUEZ Rodriguez,,,cu,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Gladys BEJERANO Portela,us-cia-cuba-gladys-bejerano-portela-comptroller-general,Person,Gladys BEJERANO Portela,,,cu,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Joaquin ALONSO Vazquez,us-cia-cuba-joaquin-alonso-vazquez-president-central-bank-of-cuba,Person,Joaquin ALONSO Vazquez,,,cu,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Marta Elena FEITO Cabrera,us-cia-cuba-marta-elena-feito-cabrera-minister-of-labor-social-security,Person,Marta Elena FEITO Cabrera,,,cu,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Naima TRUJILLO Barreta,us-cia-cuba-naima-trujillo-barreta-minister-of-education,Person,Naima TRUJILLO Barreta,,,cu,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
