name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Nedeljko RIMAC,us-cia-bosnia-and-herzegovina-nedeljko-rimac-minister-of-health-federation-govt,Person,Nedeljko RIMAC,,,ba,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Nedzad LOKMIC,us-cia-bosnia-and-herzegovina-nedzad-lokmic-minister-of-the-liberation-war-veterans-disabled-veterans-issues-federation-govt,Person,Nedzad LOKMIC,,,ba,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Nenad NESIC,us-cia-bosnia-and-herzegovina-nenad-nesic-minister-of-security-national-govt,Person,Nenad NESIC,,,ba,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Nerin DIZDAR,us-cia-bosnia-and-herzegovina-nerin-dizdar-minister-of-refugees-displaced-persons-federation-govt,Person,Nerin DIZDAR,,,ba,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Nermin NIKSIC,us-cia-bosnia-and-herzegovina-nermin-niksic-prime-minister-federation-govt,Person,Nermin NIKSIC,,,ba,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Petar DJOKIC,us-cia-bosnia-and-herzegovina-petar-djokic-minister-of-industry-energy-mining-republika-srpska-govt,Person,Petar DJOKIC,,,ba,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-11-09T21:58:18
Ramo ISAK,us-cia-bosnia-and-herzegovina-ramo-isak-minister-of-interior-federation-govt,Person,Ramo ISAK,,,ba,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Refik LENDO,us-cia-bosnia-and-herzegovina-refik-lendo-vice-president-federation-govt,Person,Refik LENDO,,,ba,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Sanja VLAISAVLJAVIC,us-cia-bosnia-and-herzegovina-sanja-vlaisavljavic-minister-of-culture-sports-federation-govt,Person,Sanja VLAISAVLJAVIC,,,ba,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Savo MINIC,us-cia-bosnia-and-herzegovina-savo-minic-minister-of-agriculture-republika-srpska-govt,Person,Savo MINIC,,,ba,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Senad SOFTIC,us-cia-bosnia-and-herzegovina-senad-softic-governor-central-bank-national-govt,Person,Senad SOFTIC,,,ba,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Senka JUJIC,us-cia-bosnia-and-herzegovina-senka-jujic-minister-of-public-admin-local-self-government-republika-srpska-govt,Person,Senka JUJIC,,,ba,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Sevlid HURTIC,us-cia-bosnia-and-herzegovina-sevlid-hurtic-minister-of-human-rights-refugees-national-govt,Person,Sevlid HURTIC,,,ba,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Sinisa KARAN,us-cia-bosnia-and-herzegovina-sinisa-karan-minister-of-interior-republika-srpska-govt,Person,Sinisa KARAN,,,ba,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Srdjan AMIDZIC,us-cia-bosnia-and-herzegovina-srdjan-amidzic-minister-of-finance-national-govt,Person,Srdjan AMIDZIC,,,ba,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Stasa KOSARAC,us-cia-bosnia-and-herzegovina-stasa-kosarac-deputy-chairman-council-of-ministers-and-minister-of-foreign-trade-economic-relations-national-govt,Person,Stasa KOSARAC,,,ba,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Stasa KOSARAC,us-cia-bosnia-and-herzegovina-stasa-kosarac-minister-of-foreign-trade-economic-relations-national-govt,Person,Stasa KOSARAC,,,ba,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Sven ALKALAJ,us-cia-bosnia-and-herzegovina-sven-alkalaj-permanent-representative-to-the-un-new-york-national-govt,Person,Sven ALKALAJ,,,ba,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Toni KRALJEVIC,us-cia-bosnia-and-herzegovina-toni-kraljevic-deputy-prime-minister-and-minister-of-finance-federation-govt,Person,Toni KRALJEVIC,,,ba,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Toni KRALJEVIC,us-cia-bosnia-and-herzegovina-toni-kraljevic-minister-of-finance-federation-govt,Person,Toni KRALJEVIC,,,ba,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Vedran LAKIC,us-cia-bosnia-and-herzegovina-vedran-lakic-minister-of-energy-mining-industry-federation-govt,Person,Vedran LAKIC,,,ba,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Vedran SKOBIC,us-cia-bosnia-and-herzegovina-vedran-skobic-minister-of-justice-federation-govt,Person,Vedran SKOBIC,,,ba,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Vojin MIJATOVIC,us-cia-bosnia-and-herzegovina-vojin-mijatovic-deputy-prime-minister-and-minister-of-development-entrepreneurship-crafts-federation-govt,Person,Vojin MIJATOVIC,,,ba,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Vojin MIJATOVIC,us-cia-bosnia-and-herzegovina-vojin-mijatovic-minister-of-development-entrepreneurship-crafts-federation-govt,Person,Vojin MIJATOVIC,,,ba,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Zeljka STOJIC,us-cia-bosnia-and-herzegovina-zeljka-stojic-minister-of-education-culture-republika-srpska-govt,Person,Zeljka STOJIC,,,ba,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Zeljko BUDIMIR,us-cia-bosnia-and-herzegovina-zeljko-budimir-minister-of-science-technology-republika-srpska-govt,Person,Zeljko BUDIMIR,,,ba,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Zeljko NEDIC,us-cia-bosnia-and-herzegovina-zeljko-nedic-minister-of-urban-planning-federation-govt,Person,Zeljko NEDIC,,,ba,,,,,,CIA World Leaders,2023-11-09T21:58:18,2023-12-04T21:58:26,2023-11-09T21:58:18
Zlatan KLOKIC,us-cia-bosnia-and-herzegovina-zlatan-klokic-minister-for-european-integration-international-cooperation-republika-srpska-govt,Person,Zlatan KLOKIC,,,ba,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Zora VIDOVIC,us-cia-bosnia-and-herzegovina-zora-vidovic-minister-of-finance-republika-srpska-govt,Person,Zora VIDOVIC,,,ba,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
