name,id,schema,name,aliases,birth_date,countries,addresses,identifiers,sanctions,phones,emails,dataset,first_seen,last_seen,last_change
Madat GULIYEV,us-cia-azerbaijan-madat-guliyev-minister-of-defense-industry,Person,Madat GULIYEV,,,az,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Mukhtar BABAYEV,us-cia-azerbaijan-mukhtar-babayev-minister-of-ecology-natural-resources,Person,Mukhtar BABAYEV,,,az,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Parviz SHAHBAZOV,us-cia-azerbaijan-parviz-shahbazov-minister-of-energy,Person,Parviz SHAHBAZOV,,,az,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Rashad NABIYEV,us-cia-azerbaijan-rashad-nabiyev-minister-of-digital-development-transport,Person,Rashad NABIYEV,,,az,,,,,,CIA World Leaders,2023-11-02T21:57:02,2023-12-04T21:58:26,2023-11-02T21:57:02
Sahil BABAYEV,us-cia-azerbaijan-sahil-babayev-minister-of-labor-social-protection-of-the-population,Person,Sahil BABAYEV,,,az,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Samir SHARIFOV,us-cia-azerbaijan-samir-sharifov-minister-of-finance,Person,Samir SHARIFOV,,,az,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Taleh KAZIMOV,us-cia-azerbaijan-taleh-kazimov-chairman-central-bank-of-the-republic-of-azerbaijan,Person,Taleh KAZIMOV,,,az,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Vilayat EYVAZOV,us-cia-azerbaijan-vilayat-eyvazov-minister-of-internal-affairs,Person,Vilayat EYVAZOV,,,az,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Yaqub EYYUBOV,us-cia-azerbaijan-yaqub-eyyubov-first-deputy-prime-minister,Person,Yaqub EYYUBOV,,,az,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Yashar ALIYEV,us-cia-azerbaijan-yashar-aliyev-permanent-representative-to-the-un-new-york,Person,Yashar ALIYEV,,,az,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Zakir HASANOV,us-cia-azerbaijan-zakir-hasanov-minister-of-defense,Person,Zakir HASANOV,,,az,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Alfred SEARS,us-cia-bahamas-the-alfred-sears-minister-of-works-utilities,Person,Alfred SEARS,,,bs,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Basil MCINTOSH,us-cia-bahamas-the-basil-mcintosh-minister-of-state-for-the-environment,Person,Basil MCINTOSH,,,bs,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Chet NEYMOUR,us-cia-bahamas-the-chet-neymour-permanent-representative-to-the-un-new-york,Person,Chet NEYMOUR,,,bs,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
Clay SWEETING,us-cia-bahamas-the-clay-sweeting-minister-of-agriculture-marine-resources-family-island-affairs,Person,Clay SWEETING,,,bs,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Cobeth COLEBY,us-cia-bahamas-the-cobeth-coleby-minister-of-transport-housing,Person,Cobeth COLEBY,,,bs,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Frederick MITCHELL,us-cia-bahamas-the-frederick-mitchell-minister-of-foreign-affairs-public-service,Person,Frederick MITCHELL,,,bs,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
Ginger MOXEY,us-cia-bahamas-the-ginger-moxey-minister-for-grand-bahama,Person,Ginger MOXEY,,,bs,,,,,,CIA World Leaders,2023-08-16T06:02:46,2023-12-04T21:58:26,2023-08-16T06:02:46
John ROLLE,us-cia-bahamas-the-john-rolle-governor-central-bank,Person,John ROLLE,,,bs,,,,,,CIA World Leaders,2023-04-20T09:50:23,2023-12-04T21:58:26,2023-04-20T09:50:23
