animal_id,animal_type,breed_group,primary_breed,tag_no,tag_type,tag_subtype,price,tag_date,tag_exp,tag_stat
A522771,CAT,LONGHAIR,DOMESTIC LH,L15-043992,LIC ALTERED,HLP SCAN,9.0,2015-06-04 00:00:00,2016-04-28 00:00:00,RENEWED
A338038,DOG,SPANIEL,COCKER SPAN,L15-035302,LIC 3YSR,HLP SCAN,12.0,2016-03-22 00:00:00,2016-12-02 00:00:00,CURRENT
A555727,DOG,MASTIFF,BOXER,L15-018542,LIC ALTERED,MAIL,9.0,2015-03-18 00:00:00,2016-02-04 00:00:00,CURRENT
A602166,CAT,SHORTHAIR,DOMESTIC SH,L16-056948,LIC 3Y,HLP SCAN,27.0,2016-10-13 00:00:00,2019-07-16 00:00:00,CURRENT
A544016,DOG,COLLIE,COLLIE ROUGH,L15-027938,LIC ALTERED,MAIL,9.0,2015-06-16 00:00:00,2016-06-09 00:00:00,RENEWED
A603649,CAT,SHORTHAIR,DOMESTIC SH,L16-050590,LIC ALTERED,COUNTER,10.0,2016-12-29 00:00:00,2017-12-27 00:00:00,CURRENT
A621216,DOG,HOUND,BEAGLE,L17-019689,LIC ALTERED,HLP WEB,10.5,2017-07-05 00:00:00,2018-06-08 00:00:00,CURRENT
A597278,CAT,SHORTHAIR,DOMESTIC SH,L16-030486,LIC ALTERED,COUNTER,10.0,2016-08-15 00:00:00,2017-08-08 00:00:00,CURRENT
A559123,DOG,HOUND,BEAGLE,L17-000131,LIC 3Y,HLP SCAN,27.0,2017-10-02 00:00:00,2020-07-17 00:00:00,CURRENT
A373236,DOG,HOUND,BEAGLE,D12-012831,LIC ALTERED,MAIL,9.0,2011-02-10 00:00:00,2012-02-05 00:00:00,RENEWED
A551380,DOG,TOY,MALTESE,L17-038519,LIC ALTERED,HLP SCAN,10.0,2017-03-05 00:00:00,2018-01-19 00:00:00,CURRENT
A569509,DOG,TERRIER,WEST HIGHLAND,L14-043194,LIC ALTERED,MAIL,9.0,2015-08-27 00:00:00,2015-11-03 00:00:00,RENEWED
A589610,DOG,SHEPHERD,GERM SHEPHERD,L17-018807,LIC ALTERED,HLP WEB,10.5,2017-06-01 00:00:00,2018-03-10 00:00:00,CURRENT
A554028,DOG,SETTER/RETRIEVE,LABRADOR RETR,L15-022616,LIC ALTERED,COUNTER,9.0,2015-02-24 00:00:00,2016-02-24 00:00:00,CURRENT
A601953,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A571729,CAT,SHORTHAIR,DOMESTIC SH,L15-029006,LIC ALTERED,HLP SCAN,9.0,2015-09-21 00:00:00,2016-08-11 00:00:00,CURRENT
A584659,DOG,MASTIFF,PIT BULL,L17-034008,LIC ALTERED,VET,10.0,2017-03-01 00:00:00,2018-01-23 00:00:00,CURRENT
A553057,DOG,MASTIFF,PIT BULL,16-034082,LIC ALTERED,HLP SCAN,9.5,2015-02-10 00:00:00,2016-01-24 00:00:00,RENEWED
A632522,DOG,MASTIFF,PIT BULL,L17-009465,LIC ALTERED,ADOPT,10.0,2017-12-31 00:00:00,2018-12-27 00:00:00,CURRENT
A588577,DOG,SPANIEL,COCKER SPAN,RAB170064,RAB VAC CERT.,VET,0.0,2017-04-11 00:00:00,2020-03-16 00:00:00,CURRENT
A553846,DOG,POODLE,POODLE MIN,L15-008474,LIC ALTERED,HLP WEB,9.5,2015-12-02 00:00:00,2016-12-01 00:00:00,RENEWED
A580190,DOG,MASTIFF,BOXER,L16-035129,LIC ALTERED,HLP WEB,9.5,2016-01-04 00:00:00,2016-12-30 00:00:00,CURRENT
A595498,DOG,MASTIFF,PIT BULL,R16-3356,RAB VAC CERT.,RESQ,0.0,2016-08-08 00:00:00,2017-08-03 00:00:00,CURRENT
A631894,DOG,TOY,DACHSHUND,L17-005651,LIC ALTERED,VET,10.0,2017-12-06 00:00:00,2018-10-17 00:00:00,CURRENT
A582618,DOG,MASTIFF,BOXER,985112007037719,MICROCHIP,HOME AGAIN,0.0,2017-01-13 00:00:00,2018-01-13 00:00:00,CURRENT
A618570,DOG,TOY,YORKSHIRE TERR,U17-009289,RABIES CERT,HLP SCAN,,2017-06-02 00:00:00,2018-04-21 00:00:00,CURRENT
A005166,CAT,LONGHAIR,DOMESTIC LH,L17-048588,LIC SR,HLP SCAN,5.0,2017-10-17 00:00:00,2018-09-08 00:00:00,CURRENT
A569728,DOG,COLLIE,COLLIE SMOOTH,L15-051894,LIC UNALTERED,COUNTER,50.0,2015-08-31 00:00:00,2016-07-30 00:00:00,RENEWED
A219364,CAT,SHORTHAIR,DOMESTIC SH,C06-016099,LIC ALTERED,,7.0,2005-09-21 00:00:00,2006-07-09 00:00:00,CURRENT
A574183,CAT,SHORTHAIR,DOMESTIC SH,L14-019248,LIC ALTERED,VET,9.0,2015-10-17 00:00:00,2015-11-07 00:00:00,CURRENT
A585308,DOG,TOY,CHIHUAHUA SH,L16-000394,LIC ALTERED,COUNTER,10.0,2016-03-15 00:00:00,2017-01-19 00:00:00,RENEWED
A551424,CAT,SHORTHAIR,DOMESTIC SH,L15-0016VOID66,LIC ALTERED,HLP SCAN,0.0,2015-01-26 00:00:00,2015-09-04 00:00:00,RENEWED
A603573,DOG,COLLIE,BORDER COLLIE,985112008103404,MICROCHIP ADO,HOME AGAIN,25.0,2016-11-09 00:00:00,2017-11-09 00:00:00,CURRENT
A590387,DOG,SIGHTHOUND,AFGHAN HOUND,L17-018040,LIC 3Y,HLP WEB,27.5,2017-05-01 00:00:00,2020-05-01 00:00:00,CURRENT
A595752,DOG,HOUND,BEAGLE,L16-034956,LIC UNALTERED,COUNTER,60.0,2016-11-30 00:00:00,2017-11-22 00:00:00,CURRENT
A602885,DOG,TOY,POMERANIAN,L17-037361,LIC 3Y,VET,27.0,2017-12-13 00:00:00,2020-10-31 00:00:00,CURRENT
A567246,DOG,SPANIEL,COCKER SPAN,L15-018000,LIC ALTERED,HLP SCAN,9.0,2015-07-28 00:00:00,2016-02-27 00:00:00,RENEWED
A625688,DOG,MASTIFF,PIT BULL,985113001141577,MICROCHIP RTO,HOME AGAIN,25.0,2018-09-23 00:00:00,2019-09-23 00:00:00,CURRENT
A495903,DOG,SETTER/RETRIEVE,LABRADOR RETR,L14-047963,LIC ALTERED,VET,9.0,2014-07-26 00:00:00,2015-05-21 00:00:00,RENEWED
A603322,DOG,MASTIFF,PIT BULL,L16-004457,LIC UNALTERED,VET,60.0,2017-01-25 00:00:00,2017-11-12 00:00:00,CURRENT
A523428,DOG,SHEEPDOG,OLDENG SHEEPDOG,L14-053691,LIC SR,COUNTER,4.5,2014-04-11 00:00:00,2015-01-21 00:00:00,RENEWED
A581737,DOG,TERRIER,TERRIER,L16-018160,LIC ALTERED,HLP SCAN,10.0,2017-02-13 00:00:00,2017-09-14 00:00:00,CURRENT
A421072,DOG,HOUND,BEAGLE,985121008335412,MICROCHIP,HOME AGAIN,0.0,2010-11-01 00:00:00,2011-11-01 00:00:00,CURRENT
A621144,DOG,TOY,SHIH TZU,L17-019648,LIC UNALTERED,HLP WEB,60.5,2017-07-04 00:00:00,2018-07-03 00:00:00,CURRENT
A559975,DOG,COLLIE,AUST SHEPHERD,985112005404642,MICROCHIP,HLP IMPORT,0.0,2016-04-14 00:00:00,,CURRENT
A068213,CAT,SHORTHAIR,DOMESTIC SH,C12-001682,LIC SR,MAIL,4.5,2011-11-15 00:00:00,2012-04-29 00:00:00,RENEWED
A550908,DOG,TOY,MALTESE,985112003278274,MICROCHIP,HLP WEB,0.0,2015-01-20 00:00:00,,CURRENT
A603871,DOG,MASTIFF,PIT BULL,L16-013125,LIC ALTERED,VET,10.0,2016-11-08 00:00:00,2017-07-21 00:00:00,CURRENT
A581829,DOG,TERRIER,JACK RUSS TER,L16-048752,LIC ALTERED,COUNTER,9.0,2016-01-26 00:00:00,2017-01-07 00:00:00,GAVE AWAY
A551960,CAT,SHORTHAIR,DOMESTIC SH,L15-056404,LIC ALTERED,ADOPT,9.0,2015-03-01 00:00:00,2016-02-04 00:00:00,CURRENT
A594829,DOG,MASTIFF,ROTTWEILER,RAB-45835,RABIES CERT,VET,0.0,2016-07-14 00:00:00,2016-06-28 00:00:00,CURRENT
A591688,DOG,TERRIER,CAIRN TERRIER,R16-3049,RAB VAC CERT.,RESQ,0.0,2016-06-15 00:00:00,2017-06-14 00:00:00,CURRENT
A598840,DOG,MASTIFF,AMER BULLDOG,RAB9353842,RABIES CERT,VET,0.0,2016-08-31 00:00:00,2019-07-31 00:00:00,CURRENT
A573867,DOG,MASTIFF,PIT BULL,L16-044240,LIC UNALTERED,HLP WEB,60.5,2016-12-06 00:00:00,2017-10-28 00:00:00,RENEWED
A564083,DOG,POODLE,POODLE MIN,L16-005280,LIC ALTERED,HLP SCAN,10.0,2016-06-01 00:00:00,2017-03-18 00:00:00,RENEWED
A604503,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A630741,DOG,TOY,POMERANIAN,L17-014229,LIC ALTERED,VET,10.0,2017-11-21 00:00:00,2018-05-27 00:00:00,CURRENT
A380817,DOG,TOY,YORKSHIRE TERR,L15-043766,LIC ALTERED,HLP SCAN,9.0,2015-04-30 00:00:00,2016-03-17 00:00:00,RENEWED
A617042,DOG,HOUND,BEAGLE,L17-041527,LIC ALTERED,VET,10.0,2017-05-11 00:00:00,2018-02-28 00:00:00,CURRENT
A593793,DOG,SHEPHERD,GERM SHEPHERD,L16-015757,LIC SR,COUNTER,5.0,2016-07-06 00:00:00,2017-07-03 00:00:00,RENEWED
A544196,DOG,HOUND,BLACK/TAN HOUND,R15-1121,RAB VAC CERT.,RESQ,0.0,2015-01-07 00:00:00,2016-01-02 00:00:00,CURRENT
A591112,DOG,HOUND,REDBONE HOUND,R16-3047,RAB VAC CERT.,RESQ,0.0,2016-06-15 00:00:00,2017-06-06 00:00:00,CURRENT
A629428,DOG,MASTIFF,PIT BULL,L17-009832,LIC ALTERED,ADOPT,10.0,2017-12-07 00:00:00,2018-11-18 00:00:00,CURRENT
A584060,DOG,MASTIFF,AMERICAN STAFF,L16-036654,LIC ALTERED,HLP WEB,10.5,2016-02-25 00:00:00,2017-04-06 00:00:00,CURRENT
A625640,DOG,TERRIER,RAT TERRIER,L17-005860,LIC SR,VET,5.0,2017-09-21 00:00:00,2018-07-19 00:00:00,CURRENT
A571649,DOG,TOY,CHIHUAHUA SH,L15-034989,LIC ALTERED,HLP SCAN,9.5,2015-09-21 00:00:00,2016-08-25 00:00:00,CURRENT
A456153,DOG,SETTER/RETRIEVE,LABRADOR RETR,L17-030193,LIC ALTERED,VET,10.0,2017-03-23 00:00:00,2018-02-11 00:00:00,CURRENT
A591087,DOG,POINTER,POINTER,L16-011296,LIC UNALTERED,COUNTER,60.0,2016-05-31 00:00:00,2017-05-31 00:00:00,RENEWED
A587593,DOG,MASTIFF,AM PIT BULL TER,,,,,,,
A523720,DOG,COLLIE,BORDER COLLIE,985112003718899,MICROCHIP ADO,HOME AGAIN,25.0,2014-04-23 00:00:00,2015-04-23 00:00:00,CURRENT
A557733,CAT,SHORTHAIR,DOMESTIC SH,L15-049295,LIC ALTERED,ADOPT,9.0,2015-05-28 00:00:00,2016-04-14 00:00:00,MOVED JEFF
A627251,DOG,TERRIER,SCHNAUZER STAND,L17-010598,LIC ALTERED,HLP SCAN,10.0,2017-09-29 00:00:00,2018-06-21 00:00:00,CURRENT
A480242,DOG,SETTER/RETRIEVE,LABRADOR RETR,D14-058343,LIC UNALTERED,MAIL,50.0,2013-12-04 00:00:00,2014-11-16 00:00:00,RENEWED
A555250,DOG,,,U15-001377,RABIES CERT,HLP SCAN,,2015-03-16 00:00:00,2016-01-19 00:00:00,CURRENT
A616582,CAT,LONGHAIR,DOMESTIC LH,L17-041608,LIC ALTERED,VET,10.0,2017-05-03 00:00:00,2018-02-02 00:00:00,CURRENT
A612675,CAT,SHORTHAIR,DOMESTIC SH,985113001141743,MICROCHIP ADO,ADOPT,25.0,2017-08-29 00:00:00,2018-07-31 00:00:00,CURRENT
A568674,DOG,SETTER/RETRIEVE,LABRADOR RETR,985112005194184,MICROCHIP,HLP WEB,0.0,2015-08-14 00:00:00,,CURRENT
A610800,CAT,LONGHAIR,DOMESTIC MH,RAB0145158,RABIES CERT,VET,0.0,2017-02-21 00:00:00,2017-01-28 00:00:00,CURRENT
A604160,DOG,POINTER,POINTER,U16-46352,RAB VAC CERT.,VET,0.0,2016-11-09 00:00:00,2019-09-06 00:00:00,CURRENT
A603855,DOG,SHEPHERD,GERM SHEPHERD,L16-007294,LIC ALTERED,VET,10.0,2016-11-08 00:00:00,2017-09-01 00:00:00,RENEWED
A620521,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A589201,DOG,TOY,CHIHUAHUA SH,985112008172825,MICROCHIP ADO,HOME AGAIN,25.0,2016-11-08 00:00:00,2017-11-08 00:00:00,CURRENT
A612158,DOG,SHEPHERD,GERM SHEPHERD,L17-012125,LIC ALTERED,ADOPT,10.0,2017-03-28 00:00:00,2018-03-15 00:00:00,CURRENT
A579909,DOG,MASTIFF,ROTTWEILER,985112006925969,MICROCHIP ADO,HOME AGAIN,25.0,2016-01-07 00:00:00,2017-01-07 00:00:00,CURRENT
A563875,DOG,POINTER,DOBERMAN PINSCH,L15-024378,LIC ALTERED,HLP SCAN,9.0,2015-06-22 00:00:00,2016-06-01 00:00:00,RENEWED
A590736,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A622070,DOG,TOY,DACHSHUND,L17-019999,LIC SR,HLP WEB,5.5,2017-07-18 00:00:00,2017-12-20 00:00:00,TEMPORARY
A565605,CAT,SHORTHAIR,DOMESTIC SH,985112005212404,MICROCHIP ADO,HOME AGAIN,25.0,2015-08-20 00:00:00,2016-08-20 00:00:00,CURRENT
A593192,DOG,MASTIFF,ROTTWEILER,,,,,,,
A598913,DOG,COLLIE,ENG SHEPHERD,L16-042044,LIC ALTERED,HLP WEB,10.5,2016-08-31 00:00:00,2017-08-11 00:00:00,RENEWED
A549941,CAT,LONGHAIR,DOMESTIC MH,U15-000115,RABIES CERT,HLP IMPORT,,2015-01-09 00:00:00,2017-12-03 00:00:00,CURRENT
A564625,DOG,MASTIFF,PIT BULL,,,,,,,
A574274,DOG,MASTIFF,PIT BULL,L15-063605,LIC UNALTERED,COUNTER,50.0,2015-11-16 00:00:00,2016-11-12 00:00:00,CURRENT
A552642,DOG,MASTIFF,PIT BULL,,,,,,,
A588600,DOG,COLLIE,AUST SHEPHERD,L16-027329,DUPLICATE TAG,MAIL,3.5,2016-10-22 00:00:00,2017-03-31 00:00:00,CURRENT
A476508,DOG,HOUND,BEAGLE,L15-061846,LIC SR,MAIL,4.5,2015-11-13 00:00:00,2016-11-07 00:00:00,RENEWED
A559517,CAT,SHORTHAIR,DOMESTIC SH,U15-001973,RABIES CERT,HLP IMPORT,,2015-05-07 00:00:00,2016-03-01 00:00:00,CURRENT
A615421,DOG,TOY,CHIHUAHUA SH,,,,,,,
A569099,DOG,TERRIER,JACK RUSS TER,L14-017863,LIC ALTERED,VET,9.0,2015-08-21 00:00:00,2015-12-28 00:00:00,CURRENT
A546352,DOG,TOY,CHIHUAHUA SH,L15-008453,LIC ALTERED,HLP WEB,9.5,2015-12-01 00:00:00,2016-11-30 00:00:00,RENEWED
A618948,DOG,,SCHNAUZER MINI,L17-042316,LIC ALTERED,HLP SCAN,10.0,2017-05-25 00:00:00,2018-02-18 00:00:00,CURRENT
A555785,DOG,HOUND,BASSET HOUND,43308,RAB VAC CERT.,VET,0.0,2015-03-19 00:00:00,2015-03-19 00:00:00,CURRENT
A444340,CAT,SHORTHAIR,SNOWSHOE,3Y16-06397,LIC 3YSR,MAIL,12.0,2013-10-23 00:00:00,2016-09-27 00:00:00,CURRENT
A565578,CAT,SHORTHAIR,DOMESTIC SH,L16-014260,LIC ALTERED,MAIL,10.0,2016-08-18 00:00:00,2017-08-13 00:00:00,RENEWED
A590883,DOG,COLLIE,BORDER COLLIE,L16-003045,LIC ALTERED,VET,10.0,2016-05-25 00:00:00,2017-04-27 00:00:00,CURRENT
A476508,DOG,HOUND,BEAGLE,D13-049661,LIC SR,MAIL,4.5,2012-09-20 00:00:00,2013-09-08 00:00:00,RENEWED
A553064,CAT,,,L14-016726,LIC ALTERED,HLP SCAN,9.5,2015-02-11 00:00:00,2015-11-08 00:00:00,MOVED JEFF
A554183,CAT,SHORTHAIR,DOMESTIC SH,985112005904121,MICROCHIP ADO,HOME AGAIN,25.0,2015-03-08 00:00:00,2016-03-08 00:00:00,CURRENT
A630565,DOG,COLLIE,AUST SHEPHERD,R17-80013,RABIES CERT,COUNTER,0.0,2017-11-17 00:00:00,2018-11-16 00:00:00,CURRENT
A629281,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A619629,DOG,SETTER/RETRIEVE,GREAT PYRENEES,L17-014835,LIC SR,VET,5.0,2017-06-09 00:00:00,2018-04-19 00:00:00,CURRENT
A553875,DOG,SPANIEL,COCKER SPAN,L15-053493,LIC ALTERED,ADOPT,9.0,2015-12-01 00:00:00,2016-11-30 00:00:00,RENEWED
A611921,DOG,TOY,POMERANIAN,,,,,,,
A612305,DOG,SETTER/RETRIEVE,LABRADOR RETR,L16-047384,LIC ALTERED,HLP SCAN,10.0,2017-03-05 00:00:00,2017-12-08 00:00:00,RENEWED
A584193,DOG,SETTER/RETRIEVE,GREAT PYRENEES,L16-049700,LIC ALTERED,COUNTER,10.0,2016-02-29 00:00:00,2017-02-27 00:00:00,CURRENT
A534651,DOG,SETTER/RETRIEVE,LABRADOR RETR,L14-019173,LIC ALTERED,VET,9.0,2014-08-19 00:00:00,2015-06-26 00:00:00,RENEWED
A584716,DOG,MASTIFF,GREAT DANE,L17-036723,LIC ALTERED,HLP SCAN,10.0,2017-04-09 00:00:00,2018-03-04 00:00:00,CURRENT
A602036,DOG,MASTIFF,PIT BULL,L16-050659,LIC ALTERED,ADOPT,10.0,2017-01-07 00:00:00,2017-11-21 00:00:00,CURRENT
A555535,DOG,SHEPHERD,GERM SHEPHERD,L15-001086,LIC ALTERED,HLP WEB,9.5,2015-03-07 00:00:00,2016-03-07 00:00:00,CURRENT
A272715,DOG,TOY,SHIH TZU,L16-026163,LIC ALTERED,VET,10.0,2016-03-30 00:00:00,2017-02-27 00:00:00,RENEWED
A307146,DOG,MASTIFF,BOXER,D09-070289,LIC ALTERED,,9.0,2008-07-21 00:00:00,2009-07-17 00:00:00,RENEWED
A550766,CAT,SHORTHAIR,DOMESTIC SH,L15-056343,LIC ALTERED,ADOPT,9.0,2015-03-01 00:00:00,2016-01-26 00:00:00,CURRENT
A553081,DOG,TOY,YORKSHIRE TERR,L14-016748,LIC ALTERED,HLP SCAN,9.5,2015-02-11 00:00:00,2015-11-11 00:00:00,CURRENT
A588020,DOG,SHEPHERD,WELSH CORGI CAR,,,,,,,
A544486,DOG,TOY,DACHSHUND,985112005947682,MICROCHIP ADO,HOME AGAIN,25.0,2014-12-20 00:00:00,2015-12-20 00:00:00,CURRENT
A600090,DOG,COLLIE,BORDER COLLIE,L16-007145,LIC ALTERED,VET,10.0,2016-09-13 00:00:00,2017-07-15 00:00:00,CURRENT
A263453,DOG,HOUND,BASSET HOUND,D08-006403,LIC ALTERED,,7.0,2007-03-26 00:00:00,2008-03-10 00:00:00,RENEWED
A616320,CAT,SHORTHAIR,DOMESTIC SH,L17-029577,LIC ALTERED,MAIL,10.0,2017-04-28 00:00:00,2018-04-22 00:00:00,CURRENT
A580620,DOG,MASTIFF,MASTIFF,L16-049082,LIC ALTERED,ADOPT,9.0,2016-01-26 00:00:00,2017-01-21 00:00:00,CURRENT
A594367,CAT,LONGHAIR,DOMESTIC MH,L17-037929,LIC ALTERED,HLP SCAN,10.0,2017-09-28 00:00:00,2018-05-26 00:00:00,CURRENT
A606254,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A570364,CAT,SHORTHAIR,DOMESTIC SH,985112005219276,MICROCHIP ADO,HOME AGAIN,25.0,2015-10-17 00:00:00,2016-10-17 00:00:00,CURRENT
A443198,DOG,TOY,MALTESE,D11-018867,LIC ALTERED,VET,9.0,2012-03-29 00:00:00,2011-08-23 00:00:00,RENEWED
A564364,CAT,SHORTHAIR,DOMESTIC SH,L15-004275,LIC ALTERED,HLP WEB,9.5,2015-06-23 00:00:00,2016-06-18 00:00:00,RENEWED
A560373,DOG,SHEPHERD,GERM SHEPHERD,,,,,,,
A551059,DOG,MASTIFF,GREAT DANE,L14-043334,LIC ALTERED,COUNTER,9.0,2015-01-22 00:00:00,2015-09-04 00:00:00,CURRENT
A564194,CAT,SHORTHAIR,DOMESTIC SH,L16-030588,LIC ALTERED,HLP SCAN,10.0,2016-10-06 00:00:00,2017-08-27 00:00:00,CURRENT
A604148,DOG,SETTER/RETRIEVE,LABRADOR RETR,98511300499070,MICROCHIP,HOME AGAIN,0.0,2017-06-06 00:00:00,2018-06-06 00:00:00,CURRENT
A562918,DOG,SETTER/RETRIEVE,GOLDEN RETR,L15-030727,LIC 3Y,VET,24.0,2015-06-11 00:00:00,2018-05-15 00:00:00,CURRENT
A628767,DOG,HOUND,BEAGLE,L17-041195,LIC ALTERED,VET,10.0,2017-10-23 00:00:00,2018-08-23 00:00:00,CURRENT
A554126,CAT,SHORTHAIR,DOMESTIC SH,982000357656185,MICROCHIP,PET WATCH,0.0,2015-02-25 00:00:00,2016-02-25 00:00:00,CURRENT
A632295,CAT,LONGHAIR,DOMESTIC LH,U17-17165,RAB VAC CERT.,VET,0.0,2017-12-13 00:00:00,2018-08-25 00:00:00,CURRENT
A182241,DOG,POINTER,DALMATIAN,L16-024317,LIC ALTERED,VET,10.0,2017-02-07 00:00:00,2017-12-31 00:00:00,DEAD
A589380,DOG,MASTIFF,PIT BULL,U16-007767,RABIES CERT,HLP IMPORT,,2016-05-10 00:00:00,2019-04-10 00:00:00,CURRENT
A588989,DOG,COLLIE,BORDER COLLIE,RAB9583145,RABIES CERT,VET,0.0,2016-12-01 00:00:00,2016-10-02 00:00:00,RENEWED
A569256,DOG,COLLIE,AUST SHEPHERD,R15-5094,RAB VAC CERT.,RESQ,0.0,2015-09-09 00:00:00,2016-09-08 00:00:00,CURRENT
A298448,DOG,SHEPHERD,GERM SHEPHERD,D08-057612,LIC ALTERED,,7.0,2007-02-13 00:00:00,2008-02-01 00:00:00,RENEWED
A620287,CAT,SHORTHAIR,DOMESTIC SH,L17-009543,LIC ALTERED,ADOPT,10.0,2017-09-04 00:00:00,2018-09-02 00:00:00,CURRENT
A005166,CAT,LONGHAIR,DOMESTIC LH,C05-008012,LIC ALTERED,,7.0,2005-05-06 00:00:00,2005-10-11 00:00:00,RENEWED
A553442,CAT,SHORTHAIR,DOMESTIC SH,L14-058066,LIC ALTERED,HLP SCAN,9.5,2015-02-13 00:00:00,2015-05-28 00:00:00,RENEWED
A602735,CAT,LONGHAIR,DOMESTIC MH,985112008053923,MICROCHIP ADO,ADOPT,25.0,2016-12-18 00:00:00,2017-12-18 00:00:00,CURRENT
A599892,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A598678,CAT,LONGHAIR,DOMESTIC MH,RAB9122262,RABIES CERT,VET,0.0,2016-08-30 00:00:00,2017-06-03 00:00:00,CURRENT
A626527,DOG,MIX,MIX,L17-037811,LIC ALTERED,HLP SCAN,10.0,2017-09-28 00:00:00,2018-06-25 00:00:00,CURRENT
A595875,DOG,SETTER/RETRIEVE,GOLDEN RETR,L16-001732,LIC ALTERED,HLP SCAN,10.0,2016-07-30 00:00:00,2017-06-21 00:00:00,RENEWED
A555122,CAT,SHORTHAIR,DOMESTIC SH,U15-001177,RABIES CERT,HLP IMPORT,,2015-03-16 00:00:00,2016-02-14 00:00:00,RENEWED
A619547,DOG,HOUND,BEAGLE,RAB46925,RABIES CERT,VET,0.0,2017-06-08 00:00:00,2017-05-23 00:00:00,CURRENT
A596352,DOG,TOY,CHIHUAHUA SH,L16-013721,LIC ALTERED,VET,10.0,2016-08-04 00:00:00,2017-06-06 00:00:00,RENEWED
A593708,CAT,LONGHAIR,NORWGN FOREST,L17-001253,LIC ALTERED,MAIL,10.0,2017-07-19 00:00:00,2018-06-17 00:00:00,CURRENT
A591076,CAT,SHORTHAIR,DOMESTIC SH,985112007782791,MICROCHIP ADO,HOME AGAIN,25.0,2016-06-23 00:00:00,2017-06-23 00:00:00,CURRENT
A576832,DOG,TOY,CHIHUAHUA SH,U15-005303,RABIES CERT,HLP IMPORT,,2015-11-20 00:00:00,2016-10-19 00:00:00,CURRENT
A555093,DOG,TOY,CHIHUAHUA SH,U16-006944,RABIES CERT,HLP IMPORT,,2016-03-10 00:00:00,2017-02-19 00:00:00,CURRENT
A558847,DOG,TERRIER,BORDER TERRIER,985112002817517,MICROCHIP,HOME AGAIN,0.0,2015-04-30 00:00:00,2016-04-30 00:00:00,CURRENT
A560140,DOG,TERRIER,JACK RUSS TER,L16-051487,LIC ALTERED,VET,10.0,2016-12-30 00:00:00,2017-12-18 00:00:00,CURRENT
A555022,DOG,TERRIER,JACK RUSS TER,985112004690771,MICROCHIP ADO,HOME AGAIN,25.0,2015-03-25 00:00:00,2016-03-25 00:00:00,CURRENT
A588172,DOG,TOY,SHIH TZU,L16-056361,LIC ALTERED,HLP SCAN,10.0,2016-04-22 00:00:00,2017-03-17 00:00:00,CURRENT
A579203,CAT,SHORTHAIR,DOMESTIC SH,L15-064058,LIC ALTERED,VET,9.0,2015-12-21 00:00:00,2016-11-04 00:00:00,RENEWED
A579859,CAT,SHORTHAIR,DOMESTIC SH,L15-065106,LIC ALTERED,VET,9.0,2015-12-31 00:00:00,2016-10-24 00:00:00,RENEWED
A581753,DOG,TOY,CHIHUAHUA SH,L15-036070,LIC ALTERED,HLP SCAN,9.0,2016-01-25 00:00:00,2016-09-24 00:00:00,RENEWED
A600686,DOG,SHEPHERD,GERM SHEPHERD,L16-031538,LIC ALTERED,HLP SCAN,10.0,2016-09-20 00:00:00,2017-08-31 00:00:00,CURRENT
A576810,DOG,TERRIER,TERRIER,RAB9577956,RABIES CERT,VET,0.0,2016-11-23 00:00:00,2016-10-10 00:00:00,CURRENT
A568592,DOG,HOUND,BEAGLE,L15-023514,LIC ALTERED,COUNTER,9.0,2015-08-13 00:00:00,2016-12-23 00:00:00,CURRENT
A565433,DOG,SETTER/RETRIEVE,LABRADOR RETR,L15-038681,LIC 3Y,MAIL,24.0,2015-07-09 00:00:00,2018-06-15 00:00:00,CURRENT
A617846,DOG,MASTIFF,PIT BULL,L17-014129,LIC ALTERED,VET,10.0,2017-05-24 00:00:00,2018-04-11 00:00:00,CURRENT
A564573,DOG,MASTIFF,PIT BULL,,,,,,,
A571483,DOG,SETTER/RETRIEVE,LABRADOR RETR,R15-5003,RAB VAC CERT.,RESQ,0.0,2015-09-29 00:00:00,2016-09-28 00:00:00,CURRENT
A564379,DOG,HOUND,BEAGLE,L16-038927,LIC ALTERED,HLP WEB,10.5,2016-05-08 00:00:00,2017-04-29 00:00:00,RENEWED
A556880,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A557626,CAT,LONGHAIR,DOMESTIC MH,,,,,,,
A553482,DOG,POINTER,POINTER,L15-011242,LIC ALTERED,HLP SCAN,9.0,2015-08-03 00:00:00,2016-06-17 00:00:00,RENEWED
A581658,DOG,SETTER/RETRIEVE,LABRADOR RETR,L15-061029,LIC SR,HLP SCAN,4.5,2016-01-25 00:00:00,2016-11-06 00:00:00,CURRENT
A478243,DOG,MASTIFF,PIT BULL,L15-035307,LIC UNALTERED,HLP SCAN,50.0,2016-03-22 00:00:00,2016-12-02 00:00:00,RENEWED
A620175,DOG,SHEPHERD,GERM SHEPHERD,,,,,,,
