ï»¿FSCL_YR,MINC,MINE,DepartmentNumber-NumÃ©ro-de-MinistÃ¨re,DEPT_EN_DESC,OBJ_CD,OBJ_EN_NM,AGRG_PYMT_AMT
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1219,Other machinery and parts,944.58
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1219,Other machinery and parts,11719.22
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1219,Other machinery and parts,675.24
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1219,Other machinery and parts,3223.83
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1219,Other machinery and parts,732.63
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1219,Other machinery and parts,2987.88
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1219,Other machinery and parts,1592.25
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1219,Other machinery and parts,1509.18
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1219,Other machinery and parts,2637.81
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1219,Other machinery and parts,509.23
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1219,Other machinery and parts,6323.06
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1219,Other machinery and parts,786.0
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1219,Other machinery and parts,4816.41
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1219,Other machinery and parts,5109.79
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1219,Other machinery and parts,1503.17
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1219,Other machinery and parts,8670.86
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1219,Other machinery and parts,242230.54
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1219,Other machinery and parts,33413.82
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1219,Other machinery and parts,2350.66
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1219,Other machinery and parts,3702.0
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1219,Other machinery and parts,9024.0
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1219,Other machinery and parts,614.63
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,22123.0
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,19140.44
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,863.36
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,88901.1
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,18491.56
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,1827.98
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,774.0
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,939.57
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,27684.15
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,8508.71
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,26623.26
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,95069.53
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,53273.78
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,15733.5
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,52968.04
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,22036.11
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,108335.86
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,6259.92
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,353.95
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,6778.12
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,13618.07
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,703.49
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,206654.97
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,5252.0
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,31695.49
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,8357.04
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,2803.16
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,19754.46
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,131.65
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,8704.5
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,136920.71
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,79265.82
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,6241.71
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,14196.84
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,11523.96
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,1065.75
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,28921.61
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1223,Image/Video Communications Equipment,8086.54
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",17271.8
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",7139.71
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",154.87
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",998.6
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",46596.93
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",16523.97
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",11012.0
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",49722.59
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",31379.25
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",37590.89
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",24151.23
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",27916.04
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",10003.59
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",9492.69
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",3557.59
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",11510.98
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",62773.29
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",11676.19
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",274036.97
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",2667.31
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",14493.34
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",7286.43
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",35688.22
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",7102.67
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",95264.29
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",89279.27
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",71848.44
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",18183.83
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",6465.65
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",31952.24
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",836.4
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,49.99
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,7338.0
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,3674.12
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,2418.26
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,8408.98
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,1853.95
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,2368.66
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,31439.26
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,7419.75
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,16631.4
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,2093.23
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,13898.58
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,1817.83
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,62.83
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,2157.13
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,2890.0
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,41873.29
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,1772.56
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,61267.31
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,7934.13
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,109.98
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,632.74
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,5654.04
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,20.78
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,51345.97
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,43391.71
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,5085.45
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,15923.37
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,2293.69
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,483.94
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,1402.85
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1239,Other office equipment and parts,152.52
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",279377.4
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",18460.54
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",15850.72
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",143.08
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",613.8
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",839.16
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",1810.65
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",8404.1
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",268.33
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",4117.97
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",81.78
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",19414.59
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",1716.34
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",1733.11
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",5209.1
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",520.22
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",1070.27
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",28265.34
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",100476.56
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",16527.99
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",5300.34
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",17.58
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",258118.51
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",49461.23
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",1093.84
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",10.4
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",6775.99
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",1378.08
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",28342.95
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",578.03
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",4203.04
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",75882.33
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",246839.09
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",579376.17
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",4268.0
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",4789.15
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",121878.6
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",4095.37
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",12699.55
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",5427.87
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",3861.55
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",26213.28
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",21161.75
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",587.58
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",1292.06
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",5373.61
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",1243.13
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",38.45
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",12632.7
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",11134.84
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",292154.93
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",2871.1
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",97.64
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",2250.64
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",98.19
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",390272.9
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",973674.03
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",13668.92
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",5763.21
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",229.88
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",150194.68
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",201085.94
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,121560.0
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,19944.24
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,47047.99
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,397257.99
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,84336.66
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,153686.48
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,100070.2
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,148534.88
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,14153.14
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,127580.0
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,473565.16
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,13364.26
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,6800.0
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,247479.43
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,7947.05
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,14951.0
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,95946.65
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,35605.79
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,6428.01
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,184616.71
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,389766.42
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,152814.58
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,86247.69
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,6764.05
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,503101.97
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,130736.43
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,71746.91
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,79935.4
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,6680.61
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,24390.63
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,12069.25
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,14.49
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,48286.14
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,175.98
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,61719.02
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,82519.7
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,6264.59
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,353086.07
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,224235.69
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,15550.0
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,1112.5
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,18202.4
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,110231.59
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1244,Radar equipment and parts,70000.0
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1244,Radar equipment and parts,1062.75
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1244,Radar equipment and parts,52929.36
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1244,Radar equipment and parts,7969.87
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1244,Radar equipment and parts,2800.6
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1244,Radar equipment and parts,359.98
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1244,Radar equipment and parts,8452.18
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1244,Radar equipment and parts,4088.81
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1244,Radar equipment and parts,1243.39
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1244,Radar equipment and parts,383.53
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1244,Radar equipment and parts,13717.13
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1244,Radar equipment and parts,85712.28
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1244,Radar equipment and parts,46292.04
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1244,Radar equipment and parts,139.99
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1244,Radar equipment and parts,10460.38
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1244,Radar equipment and parts,149.99
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1244,Radar equipment and parts,5293.72
2012/2013,8,Fisheries and Oceans,86,Fisheries and Oceans,1244,Radar equipment and parts,440086.71
