ï»¿FSCL_YR,MINC,MINE,DepartmentNumber-NumÃ©ro-de-MinistÃ¨re,DEPT_EN_DESC,OBJ_CD,OBJ_EN_NM,AGRG_PYMT_AMT
2011/2012,15,Justice,80,Supreme Court of Canada,1229,Computer equipment parts,1217.24
2011/2012,15,Justice,80,Supreme Court of Canada,1229,Computer equipment parts,7386.08
2011/2012,15,Justice,80,Supreme Court of Canada,1231,"Off.furn.&furnish.,incl. parts",70997.9
2011/2012,15,Justice,80,Supreme Court of Canada,1231,"Off.furn.&furnish.,incl. parts",598.39
2011/2012,15,Justice,80,Supreme Court of Canada,1231,"Off.furn.&furnish.,incl. parts",16660.5
2011/2012,15,Justice,80,Supreme Court of Canada,1231,"Off.furn.&furnish.,incl. parts",98249.78
2011/2012,15,Justice,80,Supreme Court of Canada,1239,Other office equipment and parts,175.26
2011/2012,15,Justice,80,Supreme Court of Canada,1239,Other office equipment and parts,3136.86
2011/2012,15,Justice,80,Supreme Court of Canada,1242,"Elec.lighting,distr.&contr.equip.& parts",178.54
2011/2012,15,Justice,80,Supreme Court of Canada,1242,"Elec.lighting,distr.&contr.equip.& parts",2034.35
2011/2012,15,Justice,80,Supreme Court of Canada,1245,Safety & sanitat.equipment and parts,557.08
2011/2012,15,Justice,80,Supreme Court of Canada,1245,Safety & sanitat.equipment and parts,4307.17
2011/2012,15,Justice,80,Supreme Court of Canada,1246,"Other furn.&fixt., incl. parts",240.0
2011/2012,15,Justice,80,Supreme Court of Canada,1246,"Other furn.&fixt., incl. parts",12305.84
2011/2012,15,Justice,80,Supreme Court of Canada,1249,Other equipment and parts,23.17
2011/2012,15,Justice,80,Supreme Court of Canada,1249,Other equipment and parts,3570.2
2011/2012,15,Justice,80,Supreme Court of Canada,1249,Other equipment and parts,2488.39
2011/2012,15,Justice,80,Supreme Court of Canada,1263,Road motor vehicles parts,949.78
2011/2012,15,Justice,80,Supreme Court of Canada,1267,"Misc. vehic. parts, incl tires & tubes",540.0
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1221,Voice communications equipment,8487.5
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1221,Voice communications equipment,352.31
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1221,Voice communications equipment,11178.3
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1221,Voice communications equipment,428.31
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1221,Voice communications equipment,201.6
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1222,"Data(message/text, & computer)comm.equip",22636.85
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1222,"Data(message/text, & computer)comm.equip",570.06
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1222,"Data(message/text, & computer)comm.equip",24.71
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1223,Image/video equipment,724.99
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1223,Image/video equipment,644.17
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1223,Image/video equipment,303.14
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1225,Telecommunication equipment parts,23630.4
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1225,Telecommunication equipment parts,2334.69
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1225,Telecommunication equipment parts,1005.96
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1226,Computer equip.-large/med.mainframe-mini,27626.98
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1226,Computer equip.-large/med.mainframe-mini,70247.61
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1226,Computer equip.-large/med.mainframe-mini,33057.69
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1226,Computer equip.-large/med.mainframe-mini,13460.2
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1227,Computer equip.small-desktop/pers./port.,6239.5
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1227,Computer equip.small-desktop/pers./port.,7628.1
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1227,Computer equip.small-desktop/pers./port.,17733.47
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1227,Computer equip.small-desktop/pers./port.,82300.1
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1227,Computer equip.small-desktop/pers./port.,6068.58
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1227,Computer equip.small-desktop/pers./port.,19013.43
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1228,Computer software,9755.0
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1228,Computer software,81720.98
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1228,Computer software,226177.75
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1228,Computer software,3551.87
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1228,Computer software,2429.25
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1228,Computer software,38744.64
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1228,Computer software,46927.82
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1228,Computer software,23239.7
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1229,Computer equipment parts,9067.1
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1229,Computer equipment parts,9312.45
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1229,Computer equipment parts,4469.31
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1231,"Off.furn.&furnish.,incl. parts",116723.64
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1231,"Off.furn.&furnish.,incl. parts",621.47
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1231,"Off.furn.&furnish.,incl. parts",366.0
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1231,"Off.furn.&furnish.,incl. parts",68840.15
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1231,"Off.furn.&furnish.,incl. parts",1621.95
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1231,"Off.furn.&furnish.,incl. parts",824.14
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1239,Other office equipment and parts,3795.0
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1239,Other office equipment and parts,13990.95
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1239,Other office equipment and parts,448.92
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1249,Other equipment and parts,1999.18
2011/2012,15,Justice,96,Offices Information & Privacy Commission,1249,Other equipment and parts,940.79
2011/2012,15,Justice,140,Canadian Human Rights Tribunal,1227,Computer equip.small-desktop/pers./port.,49977.11
2011/2012,15,Justice,140,Canadian Human Rights Tribunal,1228,Computer software,9176.8
2011/2012,15,Justice,140,Canadian Human Rights Tribunal,1231,"Off.furn.&furnish.,incl. parts",1257.0
2011/2012,15,Justice,140,Canadian Human Rights Tribunal,1249,Other equipment and parts,1711.96
2011/2012,15,Justice,144,Courts Administration Service,1212,"Tools, and implements",149.99
2011/2012,15,Justice,144,Courts Administration Service,1212,"Tools, and implements",26.96
2011/2012,15,Justice,144,Courts Administration Service,1212,"Tools, and implements",813.65
2011/2012,15,Justice,144,Courts Administration Service,1221,Voice communications equipment,1384.83
2011/2012,15,Justice,144,Courts Administration Service,1221,Voice communications equipment,492.4
2011/2012,15,Justice,144,Courts Administration Service,1221,Voice communications equipment,22975.15
2011/2012,15,Justice,144,Courts Administration Service,1222,"Data(message/text, & computer)comm.equip",310.13
2011/2012,15,Justice,144,Courts Administration Service,1222,"Data(message/text, & computer)comm.equip",10547.0
2011/2012,15,Justice,144,Courts Administration Service,1223,Image/video equipment,1406.0
2011/2012,15,Justice,144,Courts Administration Service,1223,Image/video equipment,24128.76
2011/2012,15,Justice,144,Courts Administration Service,1224,"Dig.com.equ.int.voice,data or video/imag",488823.0
2011/2012,15,Justice,144,Courts Administration Service,1224,"Dig.com.equ.int.voice,data or video/imag",405.0
2011/2012,15,Justice,144,Courts Administration Service,1224,"Dig.com.equ.int.voice,data or video/imag",155742.68
2011/2012,15,Justice,144,Courts Administration Service,1224,"Dig.com.equ.int.voice,data or video/imag",66506.17
2011/2012,15,Justice,144,Courts Administration Service,1225,Telecommunication equipment parts,599.98
2011/2012,15,Justice,144,Courts Administration Service,1225,Telecommunication equipment parts,86822.17
2011/2012,15,Justice,144,Courts Administration Service,1226,Computer equip.-large/med.mainframe-mini,715342.92
2011/2012,15,Justice,144,Courts Administration Service,1226,Computer equip.-large/med.mainframe-mini,1370.38
2011/2012,15,Justice,144,Courts Administration Service,1226,Computer equip.-large/med.mainframe-mini,31531.55
2011/2012,15,Justice,144,Courts Administration Service,1227,Computer equip.small-desktop/pers./port.,15815.5
2011/2012,15,Justice,144,Courts Administration Service,1227,Computer equip.small-desktop/pers./port.,4185.23
2011/2012,15,Justice,144,Courts Administration Service,1227,Computer equip.small-desktop/pers./port.,57189.96
2011/2012,15,Justice,144,Courts Administration Service,1227,Computer equip.small-desktop/pers./port.,70419.8
2011/2012,15,Justice,144,Courts Administration Service,1228,Computer software,157850.69
2011/2012,15,Justice,144,Courts Administration Service,1228,Computer software,4466.62
2011/2012,15,Justice,144,Courts Administration Service,1228,Computer software,1194.54
2011/2012,15,Justice,144,Courts Administration Service,1228,Computer software,143375.76
2011/2012,15,Justice,144,Courts Administration Service,1229,Computer equipment parts,5279.23
2011/2012,15,Justice,144,Courts Administration Service,1231,"Off.furn.&furnish.,incl. parts",5890.0
2011/2012,15,Justice,144,Courts Administration Service,1231,"Off.furn.&furnish.,incl. parts",36393.43
2011/2012,15,Justice,144,Courts Administration Service,1231,"Off.furn.&furnish.,incl. parts",25145.89
2011/2012,15,Justice,144,Courts Administration Service,1231,"Off.furn.&furnish.,incl. parts",148318.56
2011/2012,15,Justice,144,Courts Administration Service,1239,Other office equipment and parts,517.64
2011/2012,15,Justice,144,Courts Administration Service,1239,Other office equipment and parts,776.81
2011/2012,15,Justice,144,Courts Administration Service,1239,Other office equipment and parts,6010.79
2011/2012,15,Justice,144,Courts Administration Service,1245,Safety & sanitat.equipment and parts,284.57
2011/2012,15,Justice,144,Courts Administration Service,1245,Safety & sanitat.equipment and parts,2150.0
2011/2012,15,Justice,144,Courts Administration Service,1245,Safety & sanitat.equipment and parts,23108.66
2011/2012,15,Justice,144,Courts Administration Service,1249,Other equipment and parts,39637.58
2011/2012,15,Justice,144,Courts Administration Service,1249,Other equipment and parts,5082.79
2011/2012,15,Justice,144,Courts Administration Service,1249,Other equipment and parts,10061.02
2011/2012,15,Justice,144,Courts Administration Service,1249,Other equipment and parts,32716.01
2011/2012,15,Justice,144,Courts Administration Service,1261,Road motor vehicles,27704.2
2011/2012,16,National Defence,18,National Defence,1211,Special industry machinery,107980.93
2011/2012,16,National Defence,18,National Defence,1211,Special industry machinery,158197.27
2011/2012,16,National Defence,18,National Defence,1211,Special industry machinery,1103712.48
2011/2012,16,National Defence,18,National Defence,1211,Special industry machinery,80895.84
2011/2012,16,National Defence,18,National Defence,1211,Special industry machinery,5456547.36
2011/2012,16,National Defence,18,National Defence,1211,Special industry machinery,316514.81
2011/2012,16,National Defence,18,National Defence,1211,Special industry machinery,162113.85
2011/2012,16,National Defence,18,National Defence,1211,Special industry machinery,1028518.6
2011/2012,16,National Defence,18,National Defence,1211,Special industry machinery,2223.19
2011/2012,16,National Defence,18,National Defence,1211,Special industry machinery,555.8
2011/2012,16,National Defence,18,National Defence,1211,Special industry machinery,339.0
2011/2012,16,National Defence,18,National Defence,1211,Special industry machinery,23366.63
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",8393.85
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",519589.66
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",27822.0
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",79.91
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",209.02
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",261737.92
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",780064.42
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",72024.84
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",4484.79
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",8638317.21
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",7629917.01
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",3659930.37
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",4611360.16
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",86914.39
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",187636.22
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",142445.03
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",1531903.37
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",264532.74
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",279573.29
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",26489.83
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",21.62
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",344298.1
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",460.94
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",72791.85
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",750168.16
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",78796.09
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",879.22
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",430960.13
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",83125.22
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",77748.47
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",164415.79
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",1.8
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",0.44
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",47806.86
2011/2012,16,National Defence,18,National Defence,1212,"Tools, and implements",71400.0
2011/2012,16,National Defence,18,National Defence,1219,Other machinery and parts,1340.65
2011/2012,16,National Defence,18,National Defence,1219,Other machinery and parts,51525.33
2011/2012,16,National Defence,18,National Defence,1219,Other machinery and parts,1367.24
2011/2012,16,National Defence,18,National Defence,1219,Other machinery and parts,209349.56
2011/2012,16,National Defence,18,National Defence,1219,Other machinery and parts,153960.52
2011/2012,16,National Defence,18,National Defence,1219,Other machinery and parts,26527.04
2011/2012,16,National Defence,18,National Defence,1219,Other machinery and parts,280.34
2011/2012,16,National Defence,18,National Defence,1219,Other machinery and parts,1197392.64
2011/2012,16,National Defence,18,National Defence,1219,Other machinery and parts,2938383.06
2011/2012,16,National Defence,18,National Defence,1219,Other machinery and parts,662540.79
2011/2012,16,National Defence,18,National Defence,1219,Other machinery and parts,2141018.87
2011/2012,16,National Defence,18,National Defence,1219,Other machinery and parts,42630.19
2011/2012,16,National Defence,18,National Defence,1219,Other machinery and parts,13674.24
2011/2012,16,National Defence,18,National Defence,1219,Other machinery and parts,7388.14
2011/2012,16,National Defence,18,National Defence,1219,Other machinery and parts,294186.45
2011/2012,16,National Defence,18,National Defence,1219,Other machinery and parts,13458.12
2011/2012,16,National Defence,18,National Defence,1219,Other machinery and parts,11624.78
2011/2012,16,National Defence,18,National Defence,1219,Other machinery and parts,16443.85
2011/2012,16,National Defence,18,National Defence,1219,Other machinery and parts,21740.01
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,1268.0
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,266591.9
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,11131.02
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,61655.5
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,10.56
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,3249085.48
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,12880271.93
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,574166.92
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,2820577.4
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,705562.51
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,31558.5
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,117328.95
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,660561.38
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,1824.59
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,31680.99
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,2962870.41
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,276232.0
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,29222900.08
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,5297143.17
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,26407.91
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,220199.61
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,894537.4
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,11672493.64
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,6123421.75
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,84401.69
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,2807813.78
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,18139.7
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,9455220.28
2011/2012,16,National Defence,18,National Defence,1221,Voice communications equipment,2784039.38
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,77.9
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,6088.92
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,390.0
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,1677.93
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,634774.54
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,405922.01
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,41453.92
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,58613.22
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,348775.2
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,2001687.42
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,876515.84
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,1271694.08
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,556179.98
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,141945.07
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,271634.7
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,348148.97
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,82802.62
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,82197.73
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,15993.73
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,2716268.25
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,769245.08
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,142038.38
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,29385766.12
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,365094.64
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,343519.46
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,567148.33
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,117728.77
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,1109939.06
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,11376086.27
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,210973.24
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,140245.0
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,8639975.31
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,21412.04
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,13613.0
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,3400724.15
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,2254719.43
2011/2012,16,National Defence,18,National Defence,1223,Image/video equipment,20764.39
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,667.5
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,5523.39
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,11329.32
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,932378.75
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,301925.21
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,1566301.37
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,380.6
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,9466529.92
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,27042469.26
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,7733948.25
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,6193023.11
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,2146444.58
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,248432.22
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,465801.76
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,3745172.91
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,118679.78
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,107414.85
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,6390.39
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,9172796.72
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,121405.32
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,10526.27
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,7860509.28
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,679614.93
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,948212.87
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,2700427.75
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,279975.06
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,6506522.28
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,2179361.47
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,6966.35
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,6218.67
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,117107.56
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,7699.03
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,121.58
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,10589.53
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,7169234.86
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,4705585.84
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,10253.29
2011/2012,16,National Defence,18,National Defence,1225,Telecommunication equipment parts,5947.23
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,265.0
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,755.04
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,2270257.04
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,113071.03
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,438092.33
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,154.95
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,4749157.57
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,1464848.67
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,2661091.09
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,5034939.8
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,1659336.34
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,12622.48
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,119204.5
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,603627.02
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,172427.04
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,589264.45
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,68770.42
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,3731404.65
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,1924544.59
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,705889.65
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,5587215.19
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,88039.89
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,2205199.63
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,17038168.09
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,71.17
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,17671277.66
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,13271842.78
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,8914.58
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,15604.74
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,29985.09
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,12878.25
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,28109493.68
2011/2012,16,National Defence,18,National Defence,1226,Computer equip.-large/med.mainframe-mini,136813.15
2011/2012,16,National Defence,18,National Defence,1227,Computer equip.small-desktop/pers./port.,3865.59
2011/2012,16,National Defence,18,National Defence,1227,Computer equip.small-desktop/pers./port.,1900.34
2011/2012,16,National Defence,18,National Defence,1227,Computer equip.small-desktop/pers./port.,5605.5
2011/2012,16,National Defence,18,National Defence,1227,Computer equip.small-desktop/pers./port.,4599391.25
2011/2012,16,National Defence,18,National Defence,1227,Computer equip.small-desktop/pers./port.,886648.11
2011/2012,16,National Defence,18,National Defence,1227,Computer equip.small-desktop/pers./port.,166576.37
2011/2012,16,National Defence,18,National Defence,1227,Computer equip.small-desktop/pers./port.,17140.33
2011/2012,16,National Defence,18,National Defence,1227,Computer equip.small-desktop/pers./port.,5866806.84
2011/2012,16,National Defence,18,National Defence,1227,Computer equip.small-desktop/pers./port.,2096581.8
2011/2012,16,National Defence,18,National Defence,1227,Computer equip.small-desktop/pers./port.,4549955.48
2011/2012,16,National Defence,18,National Defence,1227,Computer equip.small-desktop/pers./port.,6848053.27
2011/2012,16,National Defence,18,National Defence,1227,Computer equip.small-desktop/pers./port.,2877984.33
2011/2012,16,National Defence,18,National Defence,1227,Computer equip.small-desktop/pers./port.,394963.08
2011/2012,16,National Defence,18,National Defence,1227,Computer equip.small-desktop/pers./port.,194187.07
2011/2012,16,National Defence,18,National Defence,1227,Computer equip.small-desktop/pers./port.,7994771.17
2011/2012,16,National Defence,18,National Defence,1227,Computer equip.small-desktop/pers./port.,301240.37
