ticket_id,issue_type,ticket_created_date_time,ticket_closed_date_time,ticket_status,neighborhood_district,city,state,case_title
101000581692,Pothole/Roadway Surface Repair,08/18/2016 10:35:00 AM,08/18/2016 10:40:32 AM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Pothole/Roadway Surface Repair
101000050114,Trash/Garbage Pickup,09/07/2012 08:22:42 AM,10/21/2012 05:43:22 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Missed Collection
101000296384,Residential Recycling Programs,08/12/2014 01:09:45 PM,08/18/2014 02:37:20 PM,Closed,MARIGNY,NEW ORLEANS,LA,New Recycling Cart
101000186436,Street Light,09/19/2013 01:51:21 PM,09/27/2013 01:14:11 PM,Closed,NAVARRE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000707814,Abandoned Vehicle Reporting/Removal,07/24/2017 10:38:00 AM,11/03/2017 02:21:28 PM,Closed,ST.  ANTHONY,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000530400,Traffic Sign,04/18/2016 01:36:00 PM,04/25/2016 10:33:58 AM,Closed,ST. ROCH,NEW ORLEANS,LA,Missing Sign - Other
101000375511,General Service Request,03/17/2015 02:04:11 PM,03/18/2015 09:07:03 AM,Closed,,,,Finance - Revenue
101000790807,Large Item Trash/Garbage Pickup,03/27/2018 10:25:54 AM,04/02/2018 04:09:37 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000348049,Code Enforcement General Request,01/07/2015 12:05:00 PM,01/07/2015 02:46:27 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Code Enforcement General Request
101000604685,Trash/Garbage Pickup,10/11/2016 01:18:10 PM,10/19/2016 10:23:03 AM,Closed,ST.  ANTHONY,NEW ORLEANS,LA,Start Trash Service
101000678235,General Service Request,05/08/2017 03:26:37 PM,05/09/2017 04:17:28 PM,Closed,,,,Finance - Revenue
101000800389,Residential Recycling Programs,04/26/2018 09:48:05 AM,09/24/2018 02:29:03 PM,Closed,WEST LAKE FOREST,NEW ORLEANS,LA,New Recycling Cart
101000819444,Code Enforcement General Request,06/18/2018 08:03:00 AM,06/19/2018 10:23:41 AM,Closed,PLUM ORCHARD,NEW ORLEANS,LA,Code Enforcement General Request
101000296308,Street Flooding/Drainage,08/12/2014 12:27:00 PM,,Open,HOLY CROSS,NEW ORLEANS,LA,Catch Basin - Clogged
101000800926,Large Item Trash/Garbage Pickup,04/27/2018 12:08:47 PM,05/10/2018 09:08:10 AM,Closed,MARIGNY,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000027381,Code Enforcement General Request,07/02/2012 02:24:12 PM,11/16/2012 10:32:36 AM,Closed,DILLARD,NEW ORLEANS,LA,Code Enforcement General Request
101000818874,Street Light,06/14/2018 04:24:34 PM,06/20/2018 03:09:30 PM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000837526,Trash/Garbage Pickup,07/27/2018 08:33:58 AM,08/03/2018 02:30:31 PM,Closed,AUDUBON,NEW ORLEANS,LA,Repair Trash Cart
101000701589,Abandoned Vehicle Reporting/Removal,07/10/2017 12:56:00 PM,10/09/2017 08:18:41 AM,Closed,DILLARD,NEW ORLEANS,LA,Junked Vehicle
101000411161,Code Enforcement General Request,06/08/2015 01:33:00 PM,06/08/2015 01:54:12 PM,Closed,BEHRMAN,NEW ORLEANS,LA,Code Enforcement General Request
101000787506,Pothole/Roadway Surface Repair,03/19/2018 12:15:00 PM,03/21/2018 11:55:14 AM,Closed,GENTILLY WOODS,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District D)
101000422882,Code Enforcement General Request,07/06/2015 09:16:00 AM,07/06/2015 09:46:28 AM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Code Enforcement General Request
101000598689,Abandoned Vehicle Reporting/Removal,09/26/2016 02:59:00 PM,10/13/2016 02:56:20 PM,Closed,AUDUBON,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000442800,Trash/Garbage Pickup,08/19/2015 10:49:57 AM,08/21/2015 03:39:40 PM,Closed,AUDUBON,NEW ORLEANS,LA,Repair Trash Cart
101000736641,Residential Recycling Programs,10/03/2017 12:30:25 PM,10/30/2017 08:42:49 AM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,New Recycling Cart
101000744365,Illegal Dumping Reporting,10/26/2017 08:38:59 AM,12/06/2017 09:20:53 AM,Closed,MID-CITY,NEW ORLEANS,LA,Illegal Dumping Report
101000132065,Street Light,04/25/2013 12:15:25 PM,07/18/2013 02:47:29 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000456589,Tree Service,09/23/2015 10:18:00 AM,01/30/2017 09:26:03 AM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Tree Service
101000590458,Pothole/Roadway Surface Repair,09/07/2016 12:36:00 PM,09/07/2016 12:39:02 PM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District C)
101000604971,Tree Service,10/12/2016 09:46:00 AM,09/26/2017 10:52:24 AM,Closed,UPTOWN,NEW ORLEANS,LA,Tree Service
101000398956,Traffic Signal,05/13/2015 08:31:42 AM,05/14/2015 04:31:42 PM,Closed,TULANE - GRAVIER,NEW ORLEANS,LA,Traffic Signal Timing
101000878176,Code Enforcement General Request,10/30/2018 03:56:00 PM,10/30/2018 04:10:04 PM,Closed,READ BLVD WEST,NEW ORLEANS,LA,Code Enforcement General Request
101000212158,Street Light,12/20/2013 11:18:03 AM,01/19/2015 02:03:31 PM,Closed,FLORIDA AREA,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000219367,Rodent Complaint,01/21/2014 10:28:47 AM,01/23/2014 11:30:35 AM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,Rodent Complaint
101000356081,Subsidence,01/28/2015 10:40:00 AM,01/29/2015 01:34:24 PM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,Roadway Surface Repair - Subsidence
101000502521,Trash/Garbage Pickup,02/03/2016 01:16:42 PM,02/06/2016 08:01:45 AM,Closed,LEONIDAS,NEW ORLEANS,LA,Missed Collection
101000791270,Trash/Garbage Pickup,03/28/2018 10:33:04 AM,04/09/2018 12:32:51 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Replace Trash Cart
101000869653,Large Item Trash/Garbage Pickup,10/09/2018 02:34:49 PM,10/16/2018 10:40:41 AM,Closed,MID-CITY,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000281380,Traffic Sign,07/08/2014 03:52:00 PM,07/21/2014 09:18:19 AM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Missing Sign - Other
101000054505,Residential Recycling Programs,09/17/2012 04:42:19 PM,09/28/2012 11:26:57 AM,Closed,NAVARRE,NEW ORLEANS,LA,New Recycling Cart
101000161386,Street Light,07/19/2013 02:39:25 PM,07/24/2013 11:59:02 AM,Closed,DIXON,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000786532,Trash/Garbage Pickup,03/15/2018 12:30:28 PM,03/21/2018 09:38:36 AM,Closed,MID-CITY,NEW ORLEANS,LA,Replace Trash Cart
101000198629,Trash/Garbage Pickup,10/29/2013 10:58:47 AM,11/01/2013 11:14:15 AM,Closed,IRISH CHANNEL,NEW ORLEANS,LA,Missed Collection
101000399219,Traffic Sign,05/13/2015 11:16:00 AM,05/18/2015 12:57:08 PM,Closed,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,Damaged Sign - Other
101000130393,Abandoned Vehicle Reporting/Removal,04/22/2013 11:20:41 AM,05/16/2013 03:28:58 PM,Closed,ALGIERS POINT,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000691568,Tree Service Emergency,06/13/2017 08:26:21 AM,06/13/2017 01:31:47 PM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Tree Service Emergency
101000795275,Code Enforcement General Request,04/10/2018 01:34:00 PM,04/10/2018 02:53:42 PM,Closed,READ BLVD EAST,NEW ORLEANS,LA,Code Enforcement General Request
101000682573,Code Enforcement General Request,05/18/2017 02:52:00 PM,05/18/2017 03:05:50 PM,Closed,MARLYVILLE - FONTAINEBLEAU,NEW ORLEANS,LA,Code Enforcement General Request
101000648282,General Service Request,02/17/2017 10:43:48 AM,03/09/2017 08:18:06 AM,Closed,,,,Finance - Revenue
101000855840,Code Enforcement General Request,09/10/2018 12:36:00 PM,09/10/2018 02:58:05 PM,Closed,DESIRE AREA,NEW ORLEANS,LA,Code Enforcement General Request
101000507602,General Service Request,02/19/2016 10:05:48 AM,02/19/2016 01:44:28 PM,Closed,,,,Mosquito and Termite Control Board
101000849993,Street Light,08/27/2018 09:40:06 AM,09/04/2018 09:09:13 AM,Closed,DIXON,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000241263,Large Item Trash/Garbage Pickup,03/26/2014 10:11:30 AM,03/28/2014 11:05:12 AM,Closed,CITY PARK,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000123867,Street Light,04/03/2013 03:14:23 PM,07/26/2013 01:37:12 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000799681,Code Enforcement General Request,04/24/2018 01:53:00 PM,04/24/2018 03:05:27 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Code Enforcement General Request
101000143057,Street Flooding/Drainage,05/29/2013 10:38:38 AM,05/29/2013 10:39:45 AM,Closed,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,Street Flooding/Drainage
101000045685,Tree Maintenance,08/29/2012 12:07:39 PM,09/11/2012 09:45:55 AM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Tree Maintenance
101000218593,Abandoned Vehicle Reporting/Removal,01/16/2014 02:04:29 PM,02/05/2014 03:28:23 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000312716,Traffic Signal,09/22/2014 01:46:00 PM,,Open,CENTRAL CITY,NEW ORLEANS,LA,Traffic Signal Timing
101000644223,Pothole/Roadway Surface Repair,02/07/2017 12:18:00 PM,02/09/2017 11:27:23 AM,Closed,CITY PARK,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District A)
101000028217,Abandoned Vehicle Reporting/Removal,07/06/2012 01:53:02 PM,07/17/2012 02:37:32 PM,Closed,EAST RIVERSIDE,NEW ORLEANS,LA,Vehicle Tires Chalked
101000176043,Residential Recycling Programs,08/21/2013 09:51:38 AM,08/28/2013 01:55:51 PM,Closed,IRISH CHANNEL,NEW ORLEANS,LA,New Recycling Cart
101000666693,Trash/Garbage Pickup,04/06/2017 04:34:29 PM,04/25/2017 01:01:25 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,Replace Trash Cart
101000583334,Street Light,08/22/2016 01:58:47 PM,09/02/2016 10:04:08 AM,Closed,VIAVANT - VENETIAN ISLES,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000226941,Abandoned Vehicle Reporting/Removal,02/13/2014 01:53:08 PM,03/25/2014 09:35:23 AM,Closed,NEW AURORA - ENGLISH TURN,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000565413,Large Item Trash/Garbage Pickup,07/13/2016 12:05:00 PM,07/19/2016 06:57:33 AM,Closed,OLD AURORA,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000272266,Code Enforcement General Request,06/16/2014 01:25:29 PM,06/16/2014 01:30:27 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000700750,Residential Recycling Programs,07/07/2017 11:08:33 AM,07/26/2017 09:04:39 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Repair Recycling Cart
101000276695,Street Light,06/25/2014 05:38:20 PM,10/29/2014 12:36:16 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000550456,Code Enforcement General Request,06/07/2016 11:46:00 AM,06/07/2016 02:58:56 PM,Closed,FAIRGROUNDS,NEW ORLEANS,LA,Code Enforcement General Request
101000580984,Illegal Dumping Reporting,08/17/2016 08:32:49 AM,09/21/2016 04:50:49 PM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Illegal Dumping Report
101000307877,General Service Request,09/10/2014 10:16:36 AM,09/17/2014 09:59:17 AM,Closed,,,,Finance - Revenue
101000590021,Mosquito Control,09/06/2016 03:48:37 PM,09/19/2016 11:34:23 AM,Closed,OLD AURORA,NEW ORLEANS,LA,Mosquito Control
101000581637,Code Enforcement General Request,08/18/2016 10:07:00 AM,08/18/2016 11:49:33 AM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Code Enforcement General Request
101000001417,Street Light,03/21/2012 09:08:40 AM,03/24/2012 02:09:22 PM,Closed,Unknown,Unknown,LA,Street Light
101000059428,Street Light,09/27/2012 01:16:09 PM,10/16/2013 05:05:37 PM,Closed,LAKE CATHERINE,NEW ORLEANS,LA,Non-urgent: Outage Or Cycling
101000198552,Large Item Trash/Garbage Pickup,10/29/2013 09:01:43 AM,02/13/2014 04:46:03 PM,Closed,LAKESHORE - LAKE VISTA,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000772076,Street Light,02/01/2018 02:22:08 PM,02/07/2018 12:39:06 PM,Closed,OLD AURORA,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000186480,Illegal Dumping Reporting,09/19/2013 02:25:00 PM,09/19/2013 02:25:12 PM,Closed,PLUM ORCHARD,NEW ORLEANS,LA,Illegal Dumping Report
101000213965,Code Enforcement General Request,12/31/2013 11:47:25 AM,12/31/2013 03:41:20 PM,Closed,PONTCHARTRAIN PARK,NEW ORLEANS,LA,Code Enforcement General Request
101000344108,Trash/Garbage Pickup,12/24/2014 01:03:18 PM,01/14/2015 03:51:22 PM,Closed,MID-CITY,NEW ORLEANS,LA,Replace Trash Cart
101000561706,Street Light,07/05/2016 04:14:43 PM,08/05/2016 03:42:01 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000549862,Large Item Trash/Garbage Pickup,06/06/2016 12:41:40 PM,06/10/2016 01:13:41 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000171586,Abandoned Vehicle Reporting/Removal,08/12/2013 12:14:33 PM,11/22/2013 08:24:34 AM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Junked Vehicle
101000171757,Code Enforcement General Request,08/12/2013 01:58:43 PM,08/13/2013 09:40:07 AM,Closed,ST.  ANTHONY,NEW ORLEANS,LA,Code Enforcement General Request
101000714686,Large Item Trash/Garbage Pickup,08/08/2017 02:22:05 PM,08/17/2017 05:34:56 AM,Closed,ALGIERS POINT,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000636689,Illegal Dumping Reporting,01/17/2017 10:00:20 AM,03/13/2017 12:03:04 PM,Closed,MILNEBURG,NEW ORLEANS,LA,Illegal Dumping Report
101000736912,Pothole/Roadway Surface Repair,10/04/2017 09:04:00 AM,,Open,GARDEN DISTRICT,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District B)
101000520030,Code Enforcement General Request,03/22/2016 01:07:00 PM,03/22/2016 02:38:26 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,Code Enforcement General Request
101000362389,Street Light,02/12/2015 10:56:26 AM,04/06/2015 04:36:05 PM,Closed,VIAVANT,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000594816,Code Enforcement General Request,09/16/2016 08:54:00 AM,09/16/2016 09:25:30 AM,Closed,HOLLYGROVE,NEW ORLEANS,LA,Code Enforcement General Request
101000771442,Residential Recycling Programs,01/31/2018 12:04:35 PM,03/16/2018 03:24:05 PM,Closed,TULANE - GRAVIER,NEW ORLEANS,LA,New Recycling Cart
101000050153,Trash/Garbage Pickup,09/07/2012 08:50:20 AM,10/21/2012 05:43:23 PM,Closed,BYWATER,NEW ORLEANS,LA,Missed Collection
101000098712,Trash/Garbage Pickup,01/23/2013 02:34:46 PM,01/25/2013 12:07:56 PM,Closed,PONTCHARTRAIN PARK,NEW ORLEANS,LA,Missed Collection
101000142698,Street Light,05/28/2013 01:40:27 PM,07/18/2013 04:33:03 PM,Closed,GENTILLY WOODS,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000280405,Large Item Trash/Garbage Pickup,07/07/2014 10:20:27 AM,07/12/2014 04:01:33 PM,Closed,FILMORE,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000007705,Street Flooding/Drainage,04/16/2012 01:49:06 PM,06/11/2012 09:28:16 AM,Closed,PONTCHARTRAIN PARK,NEW ORLEANS,LA,Street Flooding/Drainage (District D)
101000536324,Code Enforcement General Request,05/02/2016 12:27:00 PM,05/03/2016 09:23:57 AM,Closed,WEST LAKE FOREST,NEW ORLEANS,LA,Code Enforcement General Request
101000390721,Code Enforcement General Request,04/23/2015 11:46:00 AM,04/23/2015 01:26:15 PM,Closed,MILNEBURG,NEW ORLEANS,LA,Code Enforcement General Request
101000794837,Trash/Garbage Pickup,04/09/2018 02:46:54 PM,04/17/2018 10:05:05 AM,Closed,NEW AURORA - ENGLISH TURN,NEW ORLEANS,LA,Repair Trash Cart
101000045197,Tree Maintenance,08/28/2012 06:54:09 PM,10/24/2012 01:29:11 PM,Closed,WEST LAKE FOREST,NEW ORLEANS,LA,Tree Maintenance
101000811257,Large Item Trash/Garbage Pickup,05/29/2018 09:56:48 AM,06/04/2018 08:34:58 AM,Closed,AUDUBON,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000601533,Abandoned Vehicle Reporting/Removal,10/03/2016 03:50:00 PM,11/28/2016 08:20:15 AM,Closed,BEHRMAN,NEW ORLEANS,LA,Junked Vehicle
101000723359,Street Light,08/25/2017 12:05:20 PM,08/31/2017 03:07:28 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000674648,Large Item Trash/Garbage Pickup,04/28/2017 11:12:21 AM,05/02/2017 08:53:28 AM,Closed,MARLYVILLE - FONTAINEBLEAU,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000630414,Large Item Trash/Garbage Pickup,12/22/2016 10:28:21 AM,12/27/2016 08:55:18 AM,Closed,TOURO,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000798514,Residential Recycling Programs,04/20/2018 09:46:33 AM,05/21/2018 12:20:34 PM,Closed,ST. BERNARD AREA,NEW ORLEANS,LA,New Recycling Cart
101000244229,Tree Service,04/03/2014 11:02:20 AM,02/20/2015 11:05:56 AM,Closed,AUDUBON,NEW ORLEANS,LA,Tree Service
101000517622,Code Enforcement General Request,03/16/2016 09:18:00 AM,03/16/2016 10:55:17 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000057270,Residential Recycling Programs,09/24/2012 10:10:28 AM,11/12/2012 03:39:00 PM,Closed,ST. ROCH,NEW ORLEANS,LA,New Recycling Cart
101000415690,Abandoned Vehicle Reporting/Removal,06/17/2015 08:11:00 AM,08/11/2015 05:55:06 AM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000466307,Abandoned Vehicle Reporting/Removal,10/19/2015 01:08:00 PM,02/10/2016 02:49:27 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000042862,General Service Request,08/24/2012 10:44:15 AM,09/11/2012 12:04:57 PM,Closed,,,,Finance - Treasury
101000406833,Street Light,05/29/2015 03:55:54 PM,01/13/2016 02:30:47 PM,Closed,DESIRE AREA,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000450556,Abandoned Vehicle Reporting/Removal,09/08/2015 10:38:00 AM,11/10/2015 01:00:24 PM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000239384,Street Light,03/20/2014 11:58:53 AM,01/12/2016 03:50:46 PM,Closed,READ BLVD EAST,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000668543,Residential Recycling Programs,04/12/2017 10:01:59 AM,04/28/2017 03:21:30 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,New Recycling Cart
101000135349,Pothole/Roadway Surface Repair,05/06/2013 10:29:44 AM,,Open,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District C)
101000331524,Code Enforcement General Request,11/12/2014 10:58:00 AM,11/12/2014 01:30:49 PM,Closed,LEONIDAS,NEW ORLEANS,LA,Code Enforcement General Request
101000718162,Abandoned Vehicle Reporting/Removal,08/15/2017 02:15:00 PM,10/19/2017 02:48:06 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Junked Vehicle
101000260394,Trash/Garbage Pickup,05/16/2014 10:53:50 AM,05/23/2014 02:50:08 PM,Closed,MILNEBURG,NEW ORLEANS,LA,Repair Trash Cart
101000280297,Tree Service,07/07/2014 09:15:00 AM,01/19/2016 09:02:45 AM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Tree Service
101000054792,Residential Recycling Programs,09/18/2012 11:08:02 AM,11/08/2012 11:43:55 AM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,New Recycling Cart
101000531309,Trash/Garbage Pickup,04/20/2016 10:22:32 AM,04/28/2016 11:04:50 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Repair Trash Cart
101000076369,Trash/Garbage Pickup,11/07/2012 08:39:48 AM,11/09/2012 10:10:14 AM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Missed Collection
101000866993,Code Enforcement General Request,10/03/2018 11:20:00 AM,10/03/2018 11:46:25 AM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Code Enforcement General Request
101000230470,Street Light,02/24/2014 11:37:51 AM,10/23/2014 10:30:38 AM,Closed,WEST LAKE FOREST,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000638451,Code Enforcement General Request,01/20/2017 03:02:00 PM,01/20/2017 04:15:09 PM,Closed,MARLYVILLE - FONTAINEBLEAU,NEW ORLEANS,LA,Code Enforcement General Request
101000737071,Street Light,10/04/2017 12:09:50 PM,10/11/2017 09:33:56 AM,Closed,EAST RIVERSIDE,NEW ORLEANS,LA,Streetlight - Faulty Street Light
101000590292,Code Enforcement General Request,09/07/2016 10:20:00 AM,09/07/2016 11:06:34 AM,Closed,FLORIDA AREA,NEW ORLEANS,LA,Code Enforcement General Request
101000036896,Traffic Signal,08/09/2012 10:12:11 AM,08/13/2012 09:17:20 AM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Flashing
101000157905,Trash/Garbage Pickup,07/11/2013 10:35:26 AM,07/11/2013 11:58:16 AM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Missed Collection
101000166071,Trash/Garbage Pickup,08/01/2013 10:23:07 AM,09/07/2013 09:46:37 AM,Closed,DILLARD,NEW ORLEANS,LA,Start Trash Service
101000647897,Abandoned Vehicle Reporting/Removal,02/16/2017 10:59:00 AM,06/14/2017 03:30:08 PM,Closed,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000336744,Large Item Trash/Garbage Pickup,12/01/2014 01:41:42 PM,12/02/2014 03:08:00 PM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000334078,Code Enforcement General Request,11/20/2014 09:00:00 AM,11/20/2014 10:50:03 AM,Closed,MILAN,NEW ORLEANS,LA,Code Enforcement General Request
101000678857,Trash/Garbage Pickup,05/09/2017 04:52:09 PM,05/12/2017 06:53:46 AM,Closed,MID-CITY,NEW ORLEANS,LA,Missed Collection
101000645327,Tree Service Emergency,02/09/2017 01:49:00 PM,02/09/2017 01:50:57 PM,Closed,READ BLVD WEST,NEW ORLEANS,LA,Tree Service Emergency
101000430735,Large Item Trash/Garbage Pickup,07/22/2015 09:19:06 AM,07/28/2015 06:14:42 AM,Closed,MID-CITY,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000363479,Traffic Signal,02/16/2015 01:43:00 PM,02/19/2015 03:51:08 PM,Closed,GARDEN DISTRICT,NEW ORLEANS,LA,Traffic Signal Flashing
101000364952,Large Item Trash/Garbage Pickup,02/20/2015 10:57:18 AM,02/23/2015 11:12:12 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000703909,Grass Service,07/14/2017 08:54:40 AM,07/14/2017 09:32:37 AM,Closed,ALGIERS POINT,NEW ORLEANS,LA,Grass Service
101000757693,Large Item Trash/Garbage Pickup,12/12/2017 09:11:48 AM,12/15/2017 10:12:44 AM,Closed,BROADMOOR,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000667848,Code Enforcement General Request,04/10/2017 04:52:00 PM,04/11/2017 09:57:46 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000887616,Catch Basin Maintenance,11/28/2018 02:02:00 PM,,Open,AUDUBON,NEW ORLEANS,LA,Catch Basin - Clogged
101000699232,Mosquito Control,07/05/2017 09:22:17 AM,08/07/2017 12:16:07 PM,Closed,OLD AURORA,NEW ORLEANS,LA,Mosquito Control
101000548806,Large Item Trash/Garbage Pickup,06/02/2016 12:08:31 PM,06/03/2016 04:20:42 PM,Closed,LAKESHORE - LAKE VISTA,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000454524,Street Flooding/Drainage,09/17/2015 11:10:00 AM,10/02/2015 09:03:53 AM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Catch Basin - Clogged
101000880446,Large Item Trash/Garbage Pickup,11/06/2018 08:34:17 AM,11/13/2018 09:05:23 AM,Closed,BAYOU ST. JOHN,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000728136,Grass Service,09/07/2017 11:04:00 AM,09/12/2017 02:20:06 PM,Closed,GERT TOWN,NEW ORLEANS,LA,Grass Service
101000856118,Code Enforcement General Request,09/10/2018 04:12:00 PM,09/11/2018 12:00:51 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000193302,Trash/Garbage Pickup,10/10/2013 11:43:44 AM,10/12/2013 10:11:00 AM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Missed Collection
101000007186,Code Enforcement General Request,04/13/2012 11:56:34 AM,06/15/2012 11:08:45 AM,Closed,MID-CITY,NEW ORLEANS,LA,Code Enforcement General Request
101000595733,Street Light,09/19/2016 12:56:53 PM,09/27/2016 08:13:44 AM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000214249,Street Light,01/02/2014 10:55:07 AM,11/24/2014 11:49:19 AM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000073083,Traffic Sign,10/29/2012 01:58:42 PM,12/09/2015 09:26:18 AM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Damaged Sign - One Way
101000353042,Code Enforcement General Request,01/21/2015 11:30:00 AM,01/21/2015 04:39:11 PM,Closed,READ BLVD EAST,NEW ORLEANS,LA,Code Enforcement General Request
101000033051,Street Light,07/30/2012 08:46:26 AM,10/16/2013 05:03:32 PM,Closed,READ BLVD WEST,NEW ORLEANS,LA,Non-urgent: Outage Or Cycling
101000468978,Code Enforcement General Request,10/26/2015 09:31:00 AM,10/26/2015 01:39:21 PM,Closed,ALGIERS POINT,NEW ORLEANS,LA,Code Enforcement General Request
101000562106,Code Enforcement General Request,07/06/2016 12:38:00 PM,07/06/2016 03:51:56 PM,Closed,FAIRGROUNDS,NEW ORLEANS,LA,Code Enforcement General Request
