ticket_id,issue_type,ticket_created_date_time,ticket_closed_date_time,ticket_status,neighborhood_district,city,state,case_title
101000354730,General Service Request,01/26/2015 10:19:11 AM,01/26/2015 12:55:37 PM,Closed,,,,Finance - Revenue
101000387933,Illegal Dumping Reporting,04/17/2015 10:56:00 AM,04/17/2015 10:57:26 AM,Closed,ST. ROCH,NEW ORLEANS,LA,Illegal Dumping Report
101000570057,Abandoned Vehicle Reporting/Removal,07/25/2016 11:02:00 AM,09/06/2016 02:28:41 PM,Closed,ST.  ANTHONY,NEW ORLEANS,LA,Junked Vehicle
101000349656,Large Item Trash/Garbage Pickup,01/12/2015 11:30:55 AM,01/16/2015 03:43:42 PM,Closed,GENTILLY WOODS,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000271309,Large Item Trash/Garbage Pickup,06/12/2014 04:26:29 PM,06/26/2014 10:19:34 AM,Closed,LEONIDAS,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000438744,Residential Recycling Programs,08/10/2015 02:54:19 PM,09/25/2015 09:44:17 AM,Closed,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,New Recycling Cart
101000736660,Street Light,10/03/2017 01:02:14 PM,10/06/2017 08:35:07 AM,Closed,BROADMOOR,NEW ORLEANS,LA,Streetlight - Tree Blocking Light
101000431515,Pothole/Roadway Surface Repair,07/23/2015 11:24:00 AM,,Open,AUDUBON,NEW ORLEANS,LA,Roadway Surface Repair - Pothole
101000098542,Code Enforcement General Request,01/23/2013 11:39:58 AM,01/23/2013 01:39:18 PM,Closed,DESIRE AREA,NEW ORLEANS,LA,Code Enforcement General Request
101000590018,Street Light,09/06/2016 03:45:53 PM,09/16/2016 08:54:53 AM,Closed,MILAN,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000827392,Residential Recycling Programs,07/05/2018 08:57:35 AM,10/23/2018 09:00:42 AM,Closed,OLD AURORA,NEW ORLEANS,LA,New Recycling Cart
101000591437,Trash/Garbage Pickup,09/08/2016 04:30:32 PM,09/15/2016 07:43:29 AM,Closed,IRISH CHANNEL,NEW ORLEANS,LA,Missed Collection
101000445558,Rodent Complaint,08/25/2015 01:53:51 PM,08/26/2015 03:07:19 PM,Closed,ST. ROCH,NEW ORLEANS,LA,Rodent Complaint
101000869948,Street Flooding/Drainage,10/10/2018 10:43:00 AM,,Open,BEHRMAN,NEW ORLEANS,LA,Ditch - Grade
101000303331,Sidewalk Repair,08/29/2014 09:15:00 AM,,Open,READ BLVD EAST,NEW ORLEANS,LA,Sidewalk - Broken or Cracked
101000328437,Code Enforcement General Request,11/03/2014 04:15:00 PM,11/04/2014 10:18:59 AM,Closed,BEHRMAN,NEW ORLEANS,LA,Code Enforcement General Request
101000772673,Traffic Sign,02/05/2018 09:02:00 AM,08/23/2018 10:22:36 AM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,New Sign - Stop
101000287492,Abandoned Vehicle Reporting/Removal,07/23/2014 10:25:00 AM,07/31/2014 03:27:00 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000542916,Large Item Trash/Garbage Pickup,05/18/2016 04:16:44 PM,05/31/2016 05:48:24 AM,Closed,EAST CARROLLTON,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000291390,Street Light,07/31/2014 12:38:57 PM,02/05/2015 03:44:44 PM,Closed,BEHRMAN,NEW ORLEANS,LA,Street Light
101000398289,Sidewalk Repair,05/11/2015 03:46:00 PM,06/02/2015 10:42:33 AM,Closed,ST. THOMAS DEV,NEW ORLEANS,LA,Sidewalk - Broken or Cracked
101000643155,General Service Request,02/03/2017 12:19:31 PM,04/04/2017 11:15:38 AM,Closed,,,,Finance - Revenue
101000534594,Illegal Dumping Reporting,04/28/2016 09:00:00 AM,05/19/2016 09:56:50 AM,Closed,MILAN,NEW ORLEANS,LA,Illegal Dumping Report
101000631398,Residential Recycling Programs,12/28/2016 12:39:33 PM,03/22/2017 11:37:34 AM,Closed,MILAN,NEW ORLEANS,LA,New Recycling Cart
101000834070,Code Enforcement General Request,07/19/2018 01:39:00 PM,07/20/2018 02:53:33 PM,Closed,LEONIDAS,NEW ORLEANS,LA,Code Enforcement General Request
101000049497,Tree Maintenance,09/06/2012 08:27:47 AM,10/24/2012 01:30:02 PM,Closed,LAKEWOOD,NEW ORLEANS,LA,Tree - Obstructing Street
101000505504,Trash/Garbage Pickup,02/15/2016 11:07:50 AM,02/15/2016 12:10:46 PM,Closed,NEW AURORA - ENGLISH TURN,NEW ORLEANS,LA,Missed Collection
101000327354,Illegal Dumping Reporting,10/30/2014 03:15:00 PM,10/30/2014 03:16:41 PM,Closed,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,Illegal Dumping Report
101000797822,Trash/Garbage Pickup,04/18/2018 11:22:34 AM,04/23/2018 11:20:46 AM,Closed,OLD AURORA,NEW ORLEANS,LA,Replace Trash Cart
101000031452,Pothole/Roadway Surface Repair,07/23/2012 09:55:13 AM,07/25/2012 09:15:34 AM,Closed,HOLY CROSS,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District E)
101000029113,Street Light,07/11/2012 01:39:16 PM,11/21/2012 04:31:07 PM,Closed,Unknown,Unknown,LA,Non-urgent: Outage Or Cycling
101000336805,Residential Recycling Programs,12/01/2014 02:36:49 PM,12/05/2014 03:38:23 PM,Closed,MID-CITY,NEW ORLEANS,LA,New Recycling Cart
101000457648,Code Enforcement General Request,09/25/2015 01:05:00 PM,09/25/2015 02:20:12 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000040204,Code Enforcement General Request,08/17/2012 12:41:17 PM,09/24/2012 05:00:28 PM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000032344,Residential Recycling Programs,07/25/2012 01:13:21 PM,08/13/2012 11:07:45 AM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,New Recycling Cart
101000820187,Traffic Sign,06/19/2018 08:50:00 AM,,Open,LAKEVIEW,NEW ORLEANS,LA,New Sign - Do Not Enter
101000153076,Tree Service,06/26/2013 11:19:58 AM,05/06/2014 09:01:59 AM,Closed,UPTOWN,NEW ORLEANS,LA,Tree Service
101000756196,Abandoned Vehicle Reporting/Removal,12/06/2017 10:40:00 AM,12/20/2017 02:31:50 PM,Closed,TULANE - GRAVIER,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000439349,Tree Service Emergency,08/11/2015 01:58:40 PM,08/12/2015 10:27:04 AM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Tree Service Emergency
101000324067,Trash/Garbage Pickup,10/22/2014 01:01:15 PM,10/31/2014 04:48:10 PM,Closed,FILLMORE,NEW ORLEANS,LA,Start Trash Service
101000086278,Code Enforcement General Request,12/10/2012 10:10:14 AM,12/10/2012 02:40:45 PM,Closed,NEW AURORA - ENGLISH TURN,NEW ORLEANS,LA,Code Enforcement General Request
101000818744,Catch Basin Maintenance,06/14/2018 02:18:00 PM,06/21/2018 10:12:54 AM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Catch Basin - Cover Missing
101000094114,Code Enforcement General Request,01/09/2013 12:33:25 PM,01/09/2013 01:45:18 PM,Closed,FLORIDA AREA,NEW ORLEANS,LA,Code Enforcement General Request
101000032178,Large Item Trash/Garbage Pickup,07/25/2012 09:27:46 AM,08/23/2012 08:40:04 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000032984,Traffic Signal,07/27/2012 02:34:26 PM,10/14/2013 04:44:28 PM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Signal Outage
101000208460,Street Light,12/06/2013 01:47:53 PM,01/12/2015 01:43:24 PM,Closed,VILLAGE DE LEST,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000523290,Illegal Dumping Reporting,03/30/2016 05:03:00 PM,03/30/2016 05:05:58 PM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,Illegal Dumping Report
101000473914,Code Enforcement General Request,11/06/2015 10:52:00 AM,11/06/2015 11:00:16 AM,Closed,WEST END,NEW ORLEANS,LA,Code Enforcement General Request
101000703761,Large Item Trash/Garbage Pickup,07/13/2017 03:13:10 PM,08/03/2017 11:42:54 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000326889,Residential Recycling Programs,10/29/2014 04:22:10 PM,11/03/2014 01:40:02 PM,Closed,ST.  ANTHONY,NEW ORLEANS,LA,New Recycling Cart
101000515151,Trash/Garbage Pickup,03/09/2016 12:00:04 PM,03/29/2016 10:46:19 AM,Closed,EAST CARROLLTON,NEW ORLEANS,LA,Missed Collection
101000486121,Residential Recycling Programs,12/14/2015 01:22:56 PM,01/26/2016 03:28:02 PM,Closed,FAIRGROUNDS,NEW ORLEANS,LA,New Recycling Cart
101000887463,General Service Request,11/28/2018 11:11:40 AM,11/29/2018 09:29:34 AM,Closed,,,,Finance - Revenue
101000092153,Abandoned Vehicle Reporting/Removal,01/03/2013 04:02:12 PM,01/17/2013 08:48:57 PM,Closed,BYWATER,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000622188,Manhole Cover Maintenance,11/28/2016 09:16:00 AM,11/30/2016 11:16:07 AM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Manhole Cover - Damaged
101000864510,Large Item Trash/Garbage Pickup,09/27/2018 11:49:00 AM,10/04/2018 08:00:08 AM,Closed,GERT TOWN,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000736576,Residential Recycling Programs,10/03/2017 11:36:01 AM,10/30/2017 09:09:59 AM,Closed,EAST RIVERSIDE,NEW ORLEANS,LA,New Recycling Cart
101000089771,Large Item Trash/Garbage Pickup,12/21/2012 08:18:08 AM,03/06/2013 12:49:20 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000492567,Pothole/Roadway Surface Repair,01/06/2016 01:24:00 PM,01/28/2016 08:22:12 AM,Closed,PINES VILLAGE,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District D)
101000100230,General Service Request,01/28/2013 02:04:12 PM,02/07/2013 09:24:55 AM,Closed,,,,Finance - Treasury
101000402175,Code Enforcement General Request,05/20/2015 08:02:00 AM,05/20/2015 09:27:50 AM,Closed,FRERET,NEW ORLEANS,LA,Code Enforcement General Request
101000224936,Code Enforcement General Request,02/07/2014 02:10:49 PM,02/07/2014 02:18:51 PM,Closed,FILLMORE,NEW ORLEANS,LA,Code Enforcement General Request
101000827690,Rodent Complaint,07/05/2018 12:15:08 PM,07/18/2018 03:15:17 PM,Closed,PLUM ORCHARD,NEW ORLEANS,LA,Rodent Complaint
101000015986,Pothole/Roadway Surface Repair,05/11/2012 07:44:20 AM,,Open,LAKEVIEW,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District A)
101000381293,Abandoned Vehicle Reporting/Removal,03/31/2015 11:59:00 AM,04/14/2015 03:52:14 PM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000354328,Abandoned Vehicle Reporting/Removal,01/23/2015 02:03:00 PM,01/27/2015 02:50:57 PM,Closed,MARIGNY,NEW ORLEANS,LA,Vehicle Tires Chalked
101000067954,Street Light,10/15/2012 05:03:14 PM,10/23/2013 05:00:28 PM,Closed,DESIRE AREA,NEW ORLEANS,LA,Non-urgent: Outage Or Cycling
101000781822,Trash/Garbage Pickup,03/02/2018 11:33:07 AM,03/15/2018 12:53:09 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Replace Trash Cart
101000751815,Trash/Garbage Pickup,11/20/2017 02:05:41 PM,12/01/2017 09:06:55 AM,Closed,GERT TOWN,NEW ORLEANS,LA,Missed Collection
101000524600,Catch Basin Maintenance,04/01/2016 03:49:00 PM,,Open,AUDUBON,NEW ORLEANS,LA,Catch Basin - Clogged
101000746462,Traffic Sign,11/01/2017 04:23:00 PM,11/06/2017 12:37:08 PM,Closed,FILLMORE,NEW ORLEANS,LA,Missing Sign - Stop
101000690399,Abandoned Vehicle Reporting/Removal,06/09/2017 08:00:23 AM,06/16/2017 02:38:44 PM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000554776,Illegal Dumping Reporting,06/16/2016 03:19:19 PM,06/29/2016 04:42:17 PM,Closed,WEST LAKE FOREST,NEW ORLEANS,LA,Illegal Dumping Report
101000837386,Code Enforcement General Request,07/26/2018 02:42:00 PM,07/26/2018 03:17:27 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Code Enforcement General Request
101000418443,Tree Service,06/23/2015 12:56:00 PM,10/25/2016 03:28:38 PM,Closed,WEST LAKE FOREST,NEW ORLEANS,LA,Tree Service
101000757070,Trash/Garbage Pickup,12/08/2017 04:44:18 PM,12/11/2017 09:09:57 AM,Closed,ST.  ANTHONY,NEW ORLEANS,LA,Missed Collection
101000382648,Subsidence,04/06/2015 08:54:00 AM,04/07/2015 02:36:05 PM,Closed,PINES VILLAGE,NEW ORLEANS,LA,Roadway Surface Repair - Subsidence
101000068794,Street Light,10/17/2012 11:24:31 AM,02/25/2013 04:38:01 PM,Closed,WEST LAKE FOREST,NEW ORLEANS,LA,Non-urgent: Outage Or Cycling
101000845728,Abandoned Vehicle Reporting/Removal,08/15/2018 02:04:00 PM,11/10/2018 11:24:27 AM,Closed,TULANE - GRAVIER,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000842486,Trash/Garbage Pickup,08/08/2018 10:37:33 AM,08/09/2018 10:48:29 AM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Missed Collection
101000650642,Mosquito Control,02/23/2017 12:27:23 PM,03/03/2017 03:32:35 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Mosquito Control
101000606190,Abandoned Vehicle Reporting/Removal,10/14/2016 01:00:29 PM,10/18/2016 02:41:01 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000390962,Residential Recycling Programs,04/23/2015 03:19:59 PM,07/13/2015 11:50:30 AM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,New Recycling Cart
101000711081,Abandoned Vehicle Reporting/Removal,07/31/2017 02:34:00 PM,10/06/2017 08:07:16 AM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Junked Vehicle
101000414389,Code Enforcement General Request,06/15/2015 10:42:00 AM,06/15/2015 11:51:11 AM,Closed,FILLMORE,NEW ORLEANS,LA,Code Enforcement General Request
101000583773,Code Enforcement General Request,08/23/2016 10:37:00 AM,08/29/2016 09:47:52 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000238765,Subsidence,03/19/2014 10:10:20 AM,,Open,PONTCHARTRAIN PARK,NEW ORLEANS,LA,Roadway Surface Repair - Subsidence
101000269236,Non Rodent Complaint,06/09/2014 01:16:40 PM,06/12/2014 05:20:38 PM,Closed,MILNEBURG,NEW ORLEANS,LA,Non Rodent Complaint
101000766978,Residential Recycling Programs,01/16/2018 01:20:31 PM,02/19/2018 02:13:03 PM,Closed,LEONIDAS,NEW ORLEANS,LA,New Recycling Cart
101000727065,Trash/Garbage Pickup,09/05/2017 11:39:34 AM,09/26/2017 02:04:36 PM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Start Trash Service
101000660993,Abandoned Vehicle Reporting/Removal,03/23/2017 09:56:00 AM,05/04/2017 02:49:32 PM,Closed,MID-CITY,NEW ORLEANS,LA,Junked Vehicle
101000732834,Abandoned Vehicle Reporting/Removal,09/21/2017 10:24:00 AM,10/16/2017 01:48:00 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000721883,Catch Basin Maintenance,08/23/2017 11:38:00 AM,08/25/2017 10:37:31 AM,Closed,FAIRGROUNDS,NEW ORLEANS,LA,Catch Basin - Clogged
101000743978,Manhole Cover Maintenance,10/25/2017 08:43:00 AM,10/30/2017 10:26:41 AM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Manhole Cover - Unspecified
101000286404,Residential Recycling Programs,07/21/2014 12:42:02 PM,07/24/2014 02:11:08 PM,Closed,LAKESHORE - LAKE VISTA,NEW ORLEANS,LA,New Recycling Cart
101000841713,Tree Service,08/07/2018 07:59:00 AM,,Open,AUDUBON,NEW ORLEANS,LA,Tree Service
101000041082,Trash/Garbage Pickup,08/21/2012 09:40:17 AM,08/23/2012 02:58:40 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Start Trash Service
101000072457,Code Enforcement General Request,10/26/2012 10:56:41 AM,11/06/2012 09:39:24 AM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000273076,Code Enforcement General Request,06/18/2014 09:30:00 AM,06/18/2014 04:35:04 PM,Closed,HOLLYGROVE,NEW ORLEANS,LA,Code Enforcement General Request
101000174365,Street Light,08/16/2013 12:42:24 PM,08/30/2013 03:34:14 PM,Closed,UPTOWN,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000489601,Code Enforcement General Request,12/28/2015 01:56:00 PM,12/28/2015 02:52:12 PM,Closed,ST. ROCH,NEW ORLEANS,LA,Code Enforcement General Request
101000550309,Abandoned Vehicle Reporting/Removal,06/07/2016 09:58:00 AM,07/26/2016 03:06:31 PM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000683310,Catch Basin Maintenance,05/22/2017 09:16:00 AM,06/27/2017 09:50:23 AM,Closed,NAVARRE,NEW ORLEANS,LA,Catch Basin - Clogged
101000771266,General Service Request,01/31/2018 09:26:53 AM,05/01/2018 04:39:22 PM,Closed,,,,Finance - Revenue
101000598743,Subsidence,09/26/2016 03:50:00 PM,,Open,LEONIDAS,NEW ORLEANS,LA,Subsidence (District A)
101000888510,Dead Animal Pickup,11/30/2018 03:47:07 PM,12/04/2018 08:51:13 AM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Dead Animal Pickup - Cat
101000183105,Abandoned Vehicle Reporting/Removal,09/10/2013 11:16:35 AM,09/13/2013 03:23:42 PM,Closed,CITY PARK,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000678178,Mosquito Control,05/08/2017 02:34:55 PM,05/16/2017 11:00:20 AM,Closed,OLD AURORA,NEW ORLEANS,LA,Mosquito Control
101000844786,Abandoned Vehicle Reporting/Removal,08/14/2018 09:56:00 AM,,Open,HOLY CROSS,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000886041,Illegal Dumping Reporting,11/21/2018 11:21:26 AM,,Open,WEST LAKE FOREST,NEW ORLEANS,LA,Illegal Dumping Report
101000449670,Code Enforcement General Request,09/03/2015 10:36:00 AM,09/03/2015 10:46:52 AM,Closed,PLUM ORCHARD,NEW ORLEANS,LA,Code Enforcement General Request
101000203138,Trash/Garbage Pickup,11/13/2013 10:09:05 AM,12/28/2013 04:27:12 PM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Start Trash Service
101000619738,Pothole/Roadway Surface Repair,11/16/2016 01:21:00 PM,11/21/2016 02:32:54 PM,Closed,AUDUBON,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District A)
101000610763,Trash/Garbage Pickup,10/26/2016 09:12:34 AM,10/31/2016 04:21:43 PM,Closed,WEST END,NEW ORLEANS,LA,Repair Trash Cart
101000196255,Pothole/Roadway Surface Repair,10/21/2013 10:07:46 AM,10/21/2013 10:08:09 AM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Pothole/Roadway Surface Repair
101000576476,Street Light,08/08/2016 10:46:23 AM,08/18/2016 08:47:26 AM,Closed,McDONOGH,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000532365,Street Light,04/22/2016 10:06:33 AM,06/20/2016 11:33:05 AM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000411750,Abandoned Vehicle Reporting/Removal,06/09/2015 11:42:00 AM,01/27/2016 09:36:05 AM,Closed,OLD AURORA,NEW ORLEANS,LA,Junked Vehicle
101000381760,General Service Request,04/01/2015 10:51:19 AM,04/10/2015 03:49:18 PM,Closed,,,,Finance - Revenue
101000573540,Code Enforcement General Request,08/01/2016 03:10:00 PM,08/01/2016 03:18:02 PM,Closed,ST. ROCH,NEW ORLEANS,LA,Code Enforcement General Request
101000270164,Rodent Complaint,06/11/2014 08:17:01 AM,06/11/2014 03:59:15 PM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,Rodent Complaint
101000202995,Residential Recycling Programs,11/12/2013 03:30:02 PM,12/03/2013 03:26:19 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,New Recycling Cart
101000590776,Street Light,09/08/2016 08:21:02 AM,05/30/2018 10:38:38 AM,Closed,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000734620,Large Item Trash/Garbage Pickup,09/27/2017 10:01:21 AM,09/29/2017 10:42:04 AM,Closed,MID-CITY,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000511683,Abandoned Vehicle Reporting/Removal,03/01/2016 11:16:24 AM,03/02/2016 07:18:06 AM,Closed,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000355834,Pothole/Roadway Surface Repair,01/27/2015 04:26:00 PM,,Open,WEST RIVERSIDE,NEW ORLEANS,LA,Roadway Surface Repair - Pothole
101000822621,Illegal Dumping Reporting,06/22/2018 04:23:11 PM,07/31/2018 03:07:44 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Illegal Dumping Report
101000796456,Residential Recycling Programs,04/13/2018 08:27:11 AM,05/21/2018 12:22:34 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,New Recycling Cart
101000576839,Residential Recycling Programs,08/08/2016 02:54:17 PM,11/30/2016 02:20:47 PM,Closed,MID-CITY,NEW ORLEANS,LA,New Recycling Cart
101000778567,Large Item Trash/Garbage Pickup,02/22/2018 09:53:51 AM,03/07/2018 12:16:48 PM,Closed,OLD AURORA,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000381087,Residential Recycling Programs,03/31/2015 09:20:23 AM,07/10/2015 02:29:47 PM,Closed,ALGIERS POINT,NEW ORLEANS,LA,New Recycling Cart
101000007455,Street Flooding/Drainage,04/16/2012 09:54:11 AM,,Open,HOLLYGROVE,NEW ORLEANS,LA,Street Flooding/Drainage (District A)
101000394697,Pothole/Roadway Surface Repair,05/04/2015 09:33:00 AM,08/31/2015 11:00:26 AM,Closed,DILLARD,NEW ORLEANS,LA,Roadway Surface Repair - Pothole
101000415434,Abandoned Vehicle Reporting/Removal,06/16/2015 01:27:00 PM,08/09/2015 11:17:56 PM,Closed,IRISH CHANNEL,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000163022,Code Enforcement General Request,07/24/2013 01:06:13 PM,07/24/2013 01:53:26 PM,Closed,,,,Code Enforcement General Request
101000346110,Residential Recycling Programs,01/02/2015 10:10:04 AM,07/01/2015 11:46:22 AM,Closed,MID-CITY,NEW ORLEANS,LA,New Recycling Cart
101000786205,Traffic Sign,03/14/2018 04:14:00 PM,,Open,HOLLYGROVE,NEW ORLEANS,LA,New Sign - Do Not Enter
101000761352,Code Enforcement General Request,12/27/2017 12:12:00 PM,12/27/2017 01:29:39 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000551636,Abandoned Vehicle Reporting/Removal,06/09/2016 12:01:00 PM,07/11/2016 02:19:32 PM,Closed,FAIRGROUNDS,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000148031,Residential Recycling Programs,06/12/2013 10:07:01 AM,08/22/2013 04:58:31 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,New Recycling Cart
101000146293,Code Enforcement General Request,06/06/2013 01:01:30 PM,06/06/2013 01:07:06 PM,Closed,ST. ROCH,NEW ORLEANS,LA,Code Enforcement General Request
101000850266,Code Enforcement General Request,08/27/2018 12:40:00 PM,08/27/2018 01:38:43 PM,Closed,BEHRMAN,NEW ORLEANS,LA,Code Enforcement General Request
101000407551,Residential Recycling Programs,06/01/2015 02:42:47 PM,06/17/2015 02:57:33 PM,Closed,BROADMOOR,NEW ORLEANS,LA,New Recycling Cart
101000709497,Residential Recycling Programs,07/26/2017 04:06:50 PM,08/15/2017 01:35:19 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,New Recycling Cart
101000209048,Trash/Garbage Pickup,12/10/2013 08:20:04 AM,03/27/2014 03:01:43 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Start Trash Service
101000476238,Large Item Trash/Garbage Pickup,11/12/2015 03:03:05 PM,11/12/2015 03:04:15 PM,Closed,WHITNEY,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000675230,Code Enforcement General Request,05/01/2017 11:12:00 AM,05/01/2017 11:48:54 AM,Closed,WEST END,NEW ORLEANS,LA,Code Enforcement General Request
101000433654,Large Item Trash/Garbage Pickup,07/29/2015 08:33:53 AM,07/31/2015 04:37:28 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000700539,Large Item Trash/Garbage Pickup,07/06/2017 04:28:45 PM,07/17/2017 09:57:39 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000411384,Residential Recycling Programs,06/08/2015 04:25:12 PM,06/23/2015 03:19:59 PM,Closed,EAST RIVERSIDE,NEW ORLEANS,LA,New Recycling Cart
101000879865,Trash/Garbage Pickup,11/05/2018 10:01:33 AM,11/16/2018 04:22:52 PM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Missed Collection
101000873132,Code Enforcement General Request,10/17/2018 02:43:39 PM,10/17/2018 02:44:47 PM,Closed,AUDUBON,NEW ORLEANS,LA,Code Enforcement General Request
101000202920,Residential Recycling Programs,11/12/2013 02:06:27 PM,12/04/2013 09:55:48 AM,Closed,READ BLVD WEST,NEW ORLEANS,LA,New Recycling Cart
101000672822,Dead Animal Pickup,04/24/2017 03:14:55 PM,04/28/2017 09:33:00 AM,Closed,ST.  ANTHONY,NEW ORLEANS,LA,Dead Animal Pickup - Rodent
101000561500,Trash/Garbage Pickup,07/05/2016 01:25:28 PM,07/05/2016 03:25:08 PM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Start Trash Service
101000289545,Residential Recycling Programs,07/28/2014 03:52:11 PM,07/31/2014 09:24:57 AM,Closed,GARDEN DISTRICT,NEW ORLEANS,LA,New Recycling Cart
101000047037,Street Light,08/30/2012 07:13:17 PM,11/30/2012 04:32:04 PM,Closed,LEONIDAS,NEW ORLEANS,LA,Pole Leaning
101000139154,Street Light,05/16/2013 10:15:55 AM,08/26/2013 08:04:20 AM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000478675,Illegal Dumping Reporting,11/18/2015 03:57:00 PM,12/10/2015 09:46:58 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Illegal Dumping Report
101000123399,Street Light,04/02/2013 04:18:46 PM,07/19/2013 11:13:25 AM,Closed,HOLY CROSS,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000356261,Pothole/Roadway Surface Repair,01/28/2015 01:15:00 PM,01/30/2015 08:36:07 AM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Roadway Surface Repair - Subsidence
101000671196,Abandoned Vehicle Reporting/Removal,04/19/2017 03:18:00 PM,06/09/2017 12:59:22 PM,Closed,MID-CITY,NEW ORLEANS,LA,Junked Vehicle
