Sdate,Cosit,Study,Period,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,Setup,#Bins,Bins,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
13/03/1998 00:00,70301,1,60,2,Northbound,1,NorthEast,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 00:00,70301,1,60,1,Southbound,2,SouthWest,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 01:00,70301,1,60,2,Northbound,1,NorthEast,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 01:00,70301,1,60,1,Southbound,2,SouthWest,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 02:00,70301,1,60,2,Northbound,1,NorthEast,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 02:00,70301,1,60,1,Southbound,2,SouthWest,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 03:00,70301,1,60,2,Northbound,1,NorthEast,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 03:00,70301,1,60,1,Southbound,2,SouthWest,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 04:00,70301,1,60,2,Northbound,1,NorthEast,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 04:00,70301,1,60,1,Southbound,2,SouthWest,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 05:00,70301,1,60,2,Northbound,1,NorthEast,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 05:00,70301,1,60,1,Southbound,2,SouthWest,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 06:00,70301,1,60,2,Northbound,1,NorthEast,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 06:00,70301,1,60,1,Southbound,2,SouthWest,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 07:00,70301,1,60,2,Northbound,1,NorthEast,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 07:00,70301,1,60,1,Southbound,2,SouthWest,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 08:00,70301,1,60,2,Northbound,1,NorthEast,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 08:00,70301,1,60,1,Southbound,2,SouthWest,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 09:00,70301,1,60,2,Northbound,1,NorthEast,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 09:00,70301,1,60,1,Southbound,2,SouthWest,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 10:00,70301,1,60,2,Northbound,1,NorthEast,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 10:00,70301,1,60,1,Southbound,2,SouthWest,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 11:00,70301,1,60,2,Northbound,1,NorthEast,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 11:00,70301,1,60,1,Southbound,2,SouthWest,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 12:00,70301,1,60,2,Northbound,1,NorthEast,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 12:00,70301,1,60,1,Southbound,2,SouthWest,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 13:00,70301,1,60,2,Northbound,1,NorthEast,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 13:00,70301,1,60,1,Southbound,2,SouthWest,-1,0,,12,13,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
13/03/1998 14:00,70301,1,60,2,Northbound,1,NorthEast,27,0,,12,13,0.0,0.0,0.0,0.0,4.0,2.0,1.0,9.0,3.0,1.0,0.0,0.0,0.0
13/03/1998 14:00,70301,1,60,1,Southbound,2,SouthWest,35,0,,12,13,3.0,0.0,0.0,0.0,3.0,4.0,4.0,12.0,3.0,0.0,0.0,0.0,0.0
13/03/1998 15:00,70301,1,60,2,Northbound,1,NorthEast,61,0,,12,13,0.0,1.0,0.0,0.0,0.0,6.0,15.0,23.0,13.0,2.0,0.0,1.0,0.0
13/03/1998 15:00,70301,1,60,1,Southbound,2,SouthWest,64,0,,12,13,0.0,0.0,0.0,0.0,1.0,4.0,25.0,16.0,12.0,2.0,2.0,0.0,2.0
13/03/1998 16:00,70301,1,60,2,Northbound,1,NorthEast,70,0,,12,13,0.0,0.0,1.0,0.0,1.0,8.0,18.0,22.0,11.0,4.0,5.0,0.0,0.0
13/03/1998 16:00,70301,1,60,1,Southbound,2,SouthWest,86,0,,12,13,0.0,0.0,0.0,0.0,0.0,1.0,20.0,30.0,20.0,6.0,8.0,1.0,0.0
13/03/1998 17:00,70301,1,60,2,Northbound,1,NorthEast,55,0,,12,13,0.0,0.0,0.0,0.0,0.0,5.0,7.0,25.0,12.0,0.0,6.0,0.0,0.0
13/03/1998 17:00,70301,1,60,1,Southbound,2,SouthWest,85,0,,12,13,0.0,0.0,0.0,0.0,1.0,4.0,14.0,27.0,22.0,9.0,6.0,2.0,0.0
13/03/1998 18:00,70301,1,60,2,Northbound,1,NorthEast,35,0,,12,13,0.0,0.0,0.0,0.0,0.0,2.0,8.0,11.0,11.0,1.0,2.0,0.0,0.0
13/03/1998 18:00,70301,1,60,1,Southbound,2,SouthWest,66,0,,12,13,0.0,0.0,0.0,0.0,6.0,3.0,9.0,31.0,9.0,5.0,3.0,0.0,0.0
13/03/1998 19:00,70301,1,60,2,Northbound,1,NorthEast,22,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,5.0,1.0,0.0,0.0,0.0
13/03/1998 19:00,70301,1,60,1,Southbound,2,SouthWest,35,0,,12,13,0.0,0.0,0.0,0.0,1.0,4.0,11.0,11.0,4.0,2.0,2.0,0.0,0.0
13/03/1998 20:00,70301,1,60,2,Northbound,1,NorthEast,25,0,,12,13,0.0,0.0,0.0,0.0,0.0,3.0,7.0,9.0,4.0,1.0,1.0,0.0,0.0
13/03/1998 20:00,70301,1,60,1,Southbound,2,SouthWest,29,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,8.0,10.0,4.0,1.0,6.0,0.0,0.0
13/03/1998 21:00,70301,1,60,2,Northbound,1,NorthEast,11,0,,12,13,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,2.0,0.0,0.0,0.0
13/03/1998 21:00,70301,1,60,1,Southbound,2,SouthWest,10,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0
13/03/1998 22:00,70301,1,60,2,Northbound,1,NorthEast,12,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0
13/03/1998 22:00,70301,1,60,1,Southbound,2,SouthWest,13,0,,12,13,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0
13/03/1998 23:00,70301,1,60,2,Northbound,1,NorthEast,7,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0
13/03/1998 23:00,70301,1,60,1,Southbound,2,SouthWest,5,0,,12,13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
14/03/1998 00:00,70301,1,60,2,Northbound,1,NorthEast,4,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0
14/03/1998 00:00,70301,1,60,1,Southbound,2,SouthWest,5,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0
14/03/1998 01:00,70301,1,60,2,Northbound,1,NorthEast,3,0,,12,13,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14/03/1998 01:00,70301,1,60,1,Southbound,2,SouthWest,3,0,,12,13,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
14/03/1998 02:00,70301,1,60,2,Northbound,1,NorthEast,1,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
14/03/1998 02:00,70301,1,60,1,Southbound,2,SouthWest,1,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
14/03/1998 03:00,70301,1,60,2,Northbound,1,NorthEast,0,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14/03/1998 03:00,70301,1,60,1,Southbound,2,SouthWest,0,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14/03/1998 04:00,70301,1,60,2,Northbound,1,NorthEast,1,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
14/03/1998 04:00,70301,1,60,1,Southbound,2,SouthWest,3,0,,12,13,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
14/03/1998 05:00,70301,1,60,2,Northbound,1,NorthEast,2,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
14/03/1998 05:00,70301,1,60,1,Southbound,2,SouthWest,0,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14/03/1998 06:00,70301,1,60,2,Northbound,1,NorthEast,21,0,,12,13,0.0,0.0,0.0,0.0,0.0,5.0,6.0,8.0,2.0,0.0,0.0,0.0,0.0
14/03/1998 06:00,70301,1,60,1,Southbound,2,SouthWest,5,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0
14/03/1998 07:00,70301,1,60,2,Northbound,1,NorthEast,41,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,10.0,16.0,10.0,3.0,1.0,1.0,0.0
14/03/1998 07:00,70301,1,60,1,Southbound,2,SouthWest,18,0,,12,13,0.0,1.0,0.0,0.0,0.0,3.0,6.0,2.0,5.0,1.0,0.0,0.0,0.0
14/03/1998 08:00,70301,1,60,2,Northbound,1,NorthEast,41,0,,12,13,0.0,0.0,0.0,0.0,1.0,0.0,9.0,10.0,11.0,4.0,5.0,1.0,0.0
14/03/1998 08:00,70301,1,60,1,Southbound,2,SouthWest,37,0,,12,13,0.0,1.0,0.0,0.0,0.0,2.0,9.0,10.0,11.0,1.0,3.0,0.0,0.0
14/03/1998 09:00,70301,1,60,2,Northbound,1,NorthEast,42,0,,12,13,0.0,0.0,0.0,0.0,3.0,5.0,8.0,9.0,12.0,4.0,1.0,0.0,0.0
14/03/1998 09:00,70301,1,60,1,Southbound,2,SouthWest,56,0,,12,13,0.0,0.0,0.0,0.0,1.0,6.0,19.0,19.0,6.0,5.0,0.0,0.0,0.0
14/03/1998 10:00,70301,1,60,2,Northbound,1,NorthEast,69,0,,12,13,1.0,0.0,0.0,0.0,1.0,7.0,22.0,25.0,10.0,2.0,1.0,0.0,0.0
14/03/1998 10:00,70301,1,60,1,Southbound,2,SouthWest,46,0,,12,13,0.0,0.0,0.0,0.0,2.0,5.0,12.0,18.0,6.0,2.0,1.0,0.0,0.0
14/03/1998 11:00,70301,1,60,2,Northbound,1,NorthEast,97,0,,12,13,0.0,0.0,0.0,1.0,3.0,13.0,29.0,35.0,9.0,4.0,3.0,0.0,0.0
14/03/1998 11:00,70301,1,60,1,Southbound,2,SouthWest,54,0,,12,13,0.0,0.0,0.0,0.0,0.0,7.0,10.0,28.0,8.0,1.0,0.0,0.0,0.0
14/03/1998 12:00,70301,1,60,2,Northbound,1,NorthEast,103,0,,12,13,0.0,0.0,0.0,0.0,1.0,8.0,47.0,33.0,10.0,2.0,2.0,0.0,0.0
14/03/1998 12:00,70301,1,60,1,Southbound,2,SouthWest,83,0,,12,13,0.0,1.0,0.0,0.0,3.0,10.0,36.0,22.0,5.0,4.0,1.0,0.0,1.0
14/03/1998 13:00,70301,1,60,2,Northbound,1,NorthEast,135,0,,12,13,0.0,1.0,0.0,1.0,1.0,15.0,39.0,51.0,17.0,3.0,3.0,0.0,3.0
14/03/1998 13:00,70301,1,60,1,Southbound,2,SouthWest,85,0,,12,13,1.0,2.0,0.0,1.0,2.0,6.0,23.0,29.0,14.0,3.0,1.0,0.0,3.0
14/03/1998 14:00,70301,1,60,2,Northbound,1,NorthEast,117,0,,12,13,0.0,1.0,0.0,1.0,3.0,27.0,29.0,33.0,15.0,2.0,6.0,0.0,0.0
14/03/1998 14:00,70301,1,60,1,Southbound,2,SouthWest,98,0,,12,13,0.0,1.0,0.0,0.0,3.0,15.0,26.0,34.0,16.0,1.0,2.0,0.0,0.0
14/03/1998 15:00,70301,1,60,2,Northbound,1,NorthEast,114,0,,12,13,1.0,0.0,0.0,0.0,4.0,20.0,37.0,32.0,10.0,1.0,2.0,1.0,1.0
14/03/1998 15:00,70301,1,60,1,Southbound,2,SouthWest,125,0,,12,13,0.0,1.0,2.0,1.0,14.0,26.0,44.0,24.0,5.0,3.0,3.0,0.0,0.0
14/03/1998 16:00,70301,1,60,2,Northbound,1,NorthEast,68,0,,12,13,1.0,0.0,0.0,1.0,4.0,17.0,18.0,18.0,4.0,1.0,2.0,1.0,0.0
14/03/1998 16:00,70301,1,60,1,Southbound,2,SouthWest,121,0,,12,13,0.0,0.0,0.0,0.0,2.0,22.0,35.0,49.0,8.0,1.0,2.0,0.0,1.0
14/03/1998 17:00,70301,1,60,2,Northbound,1,NorthEast,54,0,,12,13,0.0,0.0,0.0,0.0,1.0,9.0,17.0,16.0,6.0,2.0,0.0,2.0,0.0
14/03/1998 17:00,70301,1,60,1,Southbound,2,SouthWest,89,0,,12,13,0.0,0.0,0.0,1.0,3.0,15.0,33.0,28.0,5.0,1.0,1.0,0.0,1.0
14/03/1998 18:00,70301,1,60,2,Northbound,1,NorthEast,33,0,,12,13,0.0,0.0,0.0,0.0,0.0,4.0,9.0,7.0,11.0,1.0,1.0,0.0,0.0
14/03/1998 18:00,70301,1,60,1,Southbound,2,SouthWest,61,0,,12,13,0.0,0.0,0.0,0.0,3.0,5.0,12.0,24.0,11.0,3.0,3.0,0.0,0.0
14/03/1998 19:00,70301,1,60,2,Northbound,1,NorthEast,22,0,,12,13,0.0,0.0,0.0,0.0,1.0,4.0,9.0,4.0,3.0,0.0,0.0,0.0,0.0
14/03/1998 19:00,70301,1,60,1,Southbound,2,SouthWest,41,0,,12,13,0.0,1.0,0.0,0.0,8.0,12.0,12.0,7.0,1.0,0.0,0.0,0.0,0.0
14/03/1998 20:00,70301,1,60,2,Northbound,1,NorthEast,20,0,,12,13,0.0,0.0,0.0,0.0,6.0,4.0,7.0,2.0,1.0,0.0,0.0,0.0,0.0
14/03/1998 20:00,70301,1,60,1,Southbound,2,SouthWest,20,0,,12,13,0.0,0.0,0.0,0.0,11.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0
14/03/1998 21:00,70301,1,60,2,Northbound,1,NorthEast,10,0,,12,13,0.0,0.0,0.0,0.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
14/03/1998 21:00,70301,1,60,1,Southbound,2,SouthWest,10,0,,12,13,0.0,0.0,0.0,0.0,0.0,4.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
14/03/1998 22:00,70301,1,60,2,Northbound,1,NorthEast,13,0,,12,13,0.0,0.0,0.0,1.0,3.0,3.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0
14/03/1998 22:00,70301,1,60,1,Southbound,2,SouthWest,13,0,,12,13,0.0,0.0,0.0,1.0,2.0,3.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0
14/03/1998 23:00,70301,1,60,2,Northbound,1,NorthEast,7,0,,12,13,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14/03/1998 23:00,70301,1,60,1,Southbound,2,SouthWest,11,0,,12,13,0.0,0.0,0.0,1.0,2.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0
15/03/1998 00:00,70301,1,60,2,Northbound,1,NorthEast,3,0,,12,13,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
15/03/1998 00:00,70301,1,60,1,Southbound,2,SouthWest,8,0,,12,13,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0
15/03/1998 01:00,70301,1,60,2,Northbound,1,NorthEast,5,0,,12,13,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
15/03/1998 01:00,70301,1,60,1,Southbound,2,SouthWest,2,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
15/03/1998 02:00,70301,1,60,2,Northbound,1,NorthEast,4,0,,12,13,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
15/03/1998 02:00,70301,1,60,1,Southbound,2,SouthWest,2,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
15/03/1998 03:00,70301,1,60,2,Northbound,1,NorthEast,0,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15/03/1998 03:00,70301,1,60,1,Southbound,2,SouthWest,1,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
15/03/1998 04:00,70301,1,60,2,Northbound,1,NorthEast,0,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15/03/1998 04:00,70301,1,60,1,Southbound,2,SouthWest,0,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15/03/1998 05:00,70301,1,60,2,Northbound,1,NorthEast,3,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
15/03/1998 05:00,70301,1,60,1,Southbound,2,SouthWest,0,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15/03/1998 06:00,70301,1,60,2,Northbound,1,NorthEast,1,0,,12,13,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15/03/1998 06:00,70301,1,60,1,Southbound,2,SouthWest,3,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
15/03/1998 07:00,70301,1,60,2,Northbound,1,NorthEast,3,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
15/03/1998 07:00,70301,1,60,1,Southbound,2,SouthWest,11,0,,12,13,0.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0
15/03/1998 08:00,70301,1,60,2,Northbound,1,NorthEast,12,0,,12,13,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,5.0,0.0,1.0,0.0,0.0
15/03/1998 08:00,70301,1,60,1,Southbound,2,SouthWest,16,0,,12,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,1.0,5.0,1.0,0.0
15/03/1998 09:00,70301,1,60,2,Northbound,1,NorthEast,42,0,,12,13,1.0,1.0,2.0,0.0,0.0,3.0,10.0,11.0,5.0,4.0,5.0,0.0,0.0
15/03/1998 09:00,70301,1,60,1,Southbound,2,SouthWest,33,0,,12,13,0.0,1.0,0.0,0.0,1.0,3.0,6.0,17.0,3.0,1.0,0.0,1.0,0.0
15/03/1998 10:00,70301,1,60,2,Northbound,1,NorthEast,54,0,,12,13,0.0,0.0,0.0,0.0,3.0,9.0,15.0,14.0,8.0,2.0,2.0,0.0,0.0
15/03/1998 10:00,70301,1,60,1,Southbound,2,SouthWest,58,0,,12,13,0.0,0.0,0.0,0.0,2.0,7.0,17.0,21.0,9.0,2.0,0.0,0.0,0.0
15/03/1998 11:00,70301,1,60,2,Northbound,1,NorthEast,136,0,,12,13,0.0,1.0,0.0,1.0,4.0,32.0,52.0,33.0,9.0,2.0,1.0,0.0,0.0
15/03/1998 11:00,70301,1,60,1,Southbound,2,SouthWest,59,0,,12,13,1.0,1.0,3.0,0.0,0.0,7.0,19.0,21.0,7.0,0.0,0.0,0.0,0.0
15/03/1998 12:00,70301,1,60,2,Northbound,1,NorthEast,114,0,,12,13,0.0,2.0,2.0,1.0,2.0,13.0,33.0,41.0,15.0,2.0,2.0,0.0,1.0
15/03/1998 12:00,70301,1,60,1,Southbound,2,SouthWest,83,0,,12,13,1.0,0.0,0.0,0.0,1.0,10.0,20.0,30.0,14.0,2.0,2.0,1.0,2.0
15/03/1998 13:00,70301,1,60,2,Northbound,1,NorthEast,152,0,,12,13,0.0,1.0,0.0,2.0,15.0,50.0,47.0,22.0,9.0,0.0,3.0,0.0,2.0
15/03/1998 13:00,70301,1,60,1,Southbound,2,SouthWest,114,0,,12,13,0.0,1.0,0.0,0.0,3.0,18.0,37.0,38.0,10.0,4.0,1.0,1.0,0.0
15/03/1998 14:00,70301,1,60,2,Northbound,1,NorthEast,134,0,,12,13,0.0,0.0,0.0,0.0,10.0,39.0,48.0,28.0,5.0,3.0,1.0,0.0,0.0
15/03/1998 14:00,70301,1,60,1,Southbound,2,SouthWest,129,0,,12,13,0.0,3.0,0.0,1.0,8.0,34.0,38.0,33.0,11.0,1.0,0.0,0.0,0.0
15/03/1998 15:00,70301,1,60,2,Northbound,1,NorthEast,138,0,,12,13,0.0,0.0,0.0,0.0,4.0,27.0,65.0,26.0,6.0,4.0,1.0,1.0,1.0
15/03/1998 15:00,70301,1,60,1,Southbound,2,SouthWest,140,0,,12,13,0.0,0.0,0.0,0.0,10.0,23.0,58.0,33.0,10.0,2.0,2.0,0.0,1.0
15/03/1998 16:00,70301,1,60,2,Northbound,1,NorthEast,108,0,,12,13,0.0,2.0,0.0,0.0,2.0,20.0,47.0,27.0,5.0,2.0,0.0,0.0,1.0
15/03/1998 16:00,70301,1,60,1,Southbound,2,SouthWest,136,0,,12,13,0.0,2.0,1.0,0.0,4.0,26.0,52.0,39.0,8.0,0.0,1.0,0.0,1.0
15/03/1998 17:00,70301,1,60,2,Northbound,1,NorthEast,72,0,,12,13,0.0,0.0,0.0,0.0,2.0,20.0,25.0,16.0,8.0,0.0,1.0,0.0,0.0
15/03/1998 17:00,70301,1,60,1,Southbound,2,SouthWest,118,0,,12,13,0.0,0.0,0.0,0.0,1.0,25.0,41.0,39.0,8.0,3.0,0.0,0.0,1.0
15/03/1998 18:00,70301,1,60,2,Northbound,1,NorthEast,62,0,,12,13,0.0,0.0,0.0,0.0,1.0,8.0,18.0,19.0,14.0,2.0,0.0,0.0,0.0
15/03/1998 18:00,70301,1,60,1,Southbound,2,SouthWest,65,0,,12,13,0.0,0.0,0.0,0.0,2.0,5.0,16.0,28.0,11.0,2.0,1.0,0.0,0.0
15/03/1998 19:00,70301,1,60,2,Northbound,1,NorthEast,22,0,,12,13,0.0,0.0,0.0,0.0,0.0,2.0,3.0,10.0,5.0,0.0,1.0,1.0,0.0
15/03/1998 19:00,70301,1,60,1,Southbound,2,SouthWest,41,0,,12,13,0.0,0.0,0.0,0.0,0.0,3.0,13.0,15.0,8.0,1.0,1.0,0.0,0.0
15/03/1998 20:00,70301,1,60,2,Northbound,1,NorthEast,12,0,,12,13,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,1.0,1.0,1.0,0.0,0.0
15/03/1998 20:00,70301,1,60,1,Southbound,2,SouthWest,13,0,,12,13,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0
15/03/1998 21:00,70301,1,60,2,Northbound,1,NorthEast,11,0,,12,13,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,3.0,0.0,0.0,0.0,0.0
15/03/1998 21:00,70301,1,60,1,Southbound,2,SouthWest,16,0,,12,13,0.0,0.0,0.0,0.0,2.0,5.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0
15/03/1998 22:00,70301,1,60,2,Northbound,1,NorthEast,2,0,,12,13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
15/03/1998 22:00,70301,1,60,1,Southbound,2,SouthWest,13,0,,12,13,0.0,0.0,0.0,0.0,2.0,1.0,6.0,2.0,1.0,0.0,0.0,1.0,0.0
