Body Name,Date,Transaction Number,Amount,Supplier Name,Supplier ID,Expense Area,Expense Type,Procurement Card?,Registration Number,Time Period for Grant,Purpose of Grant
Yorkshire Dales National Park Authority,15/01/2020,PI140808,150.37,NORTH YORKSHIRE COUNTY COUNCIL,S0012,Aysgarth Falls NPC,Premises Maintenance,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140808,275.86,NORTH YORKSHIRE COUNTY COUNCIL,S0012,Office Accomodation,Premises Maintenance,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140808,289.88,NORTH YORKSHIRE COUNTY COUNCIL,S0012,Office Accomodation,Premises Maintenance,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140808,445.18,NORTH YORKSHIRE COUNTY COUNCIL,S0012,Grassington NPC,Premises Maintenance,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141040,240.0,PARK END ELECTRICALS LTD,S5522,Office Accomodation,Premises Maintenance,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141040,337.5,PARK END ELECTRICALS LTD,S5522,Office Accomodation,Premises Maintenance,,,,
Yorkshire Dales National Park Authority,28/01/2020,PCARD-2020/10,3.82,AMAZON.CO.UK,S1426,Dales Countryside Museum,Printing,Y,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141051,397.0,ANDREW LATHWELL DESIGN LTD,S2556,Recreational Activity,Printing,,,,
Yorkshire Dales National Park Authority,08/01/2020,PCARD-2020/10Kim Scholey,404.17,MOO PRINT LIMITED,,Interpretation,Printing,Y,,,
Yorkshire Dales National Park Authority,15/01/2020,PI141020,71.0,NORTH YORKSHIRE COUNTY COUNCIL,S0012,Member Costs,Printing,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141078,36.0,WENSLEYDALE PRESS,S0219,Interpretation,Printing,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141079,40.5,WENSLEYDALE PRESS,S0219,Dales Countryside Museum,Printing,,,,
Yorkshire Dales National Park Authority,06/01/2020,PI140914,103.0,WENSLEYDALE PRESS,S0219,Support Services,Printing,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141068,227.0,LANCASHIRE COUNTY COUNCIL,S1823,Ranger Services,Professional Fees,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141130,333.33,SILVER YARD,S4640,Contracts - Access Rangers,Property Rental,,,,
Yorkshire Dales National Park Authority,06/01/2020,PI140830,616.67,CARTER TOWLER LTD,S2905,Contracts - Access Rangers,Property Rental,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141154,616.67,CARTER TOWLER LTD,S2905,Contracts - Access Rangers,Property Rental,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140954,-125.85,CLARITY TRAVEL MANAGEMENT,S4217,Employees,Public Transport,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140954,12.3,CLARITY TRAVEL MANAGEMENT,S4217,Salaries Historic Environment,Public Transport,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140954,18.2,CLARITY TRAVEL MANAGEMENT,S4217,Salaries ROW,Public Transport,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140954,29.6,CLARITY TRAVEL MANAGEMENT,S4217,Land Management Salaries,Public Transport,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140954,51.4,CLARITY TRAVEL MANAGEMENT,S4217,Employees,Public Transport,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140954,137.2,CLARITY TRAVEL MANAGEMENT,S4217,Apprenticeships,Public Transport,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140952,639.7,FRIENDS OF THE LAKE DISTRICT,S3858,WMD Westmorland Dales Overheads,Public Transport,,,,
Yorkshire Dales National Park Authority,06/01/2020,PI140776,115.0,KIRKBY STEPHEN PRIMARY SCHOOL,S5523,WMD 3.6 Celebrating and engaging,Public Transport,,,,
Yorkshire Dales National Park Authority,07/01/2020,PCARD-2020/10,68.1,TRAINLINE,,Retail Services O/H,Public Transport,Y,,,
Yorkshire Dales National Park Authority,23/01/2020,PCARD-2020/10,25.0,TRANSPORT FOR LONDON,,Employees,Public Transport,Y,,,
Yorkshire Dales National Park Authority,31/01/2020,PCARD-2020/10,40.0,TRANSPORT FOR LONDON,,Employees,Public Transport,Y,,,
Yorkshire Dales National Park Authority,18/01/2020,PCARD-2020/10,40.0,TRANSPORT FOR LONDON,,Employees,Public Transport,Y,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140954,-60.1,CLARITY TRAVEL MANAGEMENT,S4217,Member Costs,Public Transport Members,,,,
Yorkshire Dales National Park Authority,02/01/2020,CDC 50005325651 10/2020,144.0,CRAVEN DISTRICT COUNCIL - RATES DD,S3485,Car Parks,Rates,,,,
Yorkshire Dales National Park Authority,02/01/2020,CDC 50006368798 10/2020,178.0,CRAVEN DISTRICT COUNCIL - RATES DD,S3485,Car Parks,Rates,,,,
Yorkshire Dales National Park Authority,02/01/2020,CDC 50005317557 10/2020,183.0,CRAVEN DISTRICT COUNCIL - RATES DD,S3485,Malham NPC,Rates,,,,
Yorkshire Dales National Park Authority,02/01/2020,CDC 50006368742 10/2020,189.84,CRAVEN DISTRICT COUNCIL - RATES DD,S3485,Toilets,Rates,,,,
Yorkshire Dales National Park Authority,02/01/2020,CDC 50002987959 10/2020,243.0,CRAVEN DISTRICT COUNCIL - RATES DD,S3485,Contracts - Access Rangers,Rates,,,,
Yorkshire Dales National Park Authority,02/01/2020,CDC 50005318857 10/2020,255.0,CRAVEN DISTRICT COUNCIL - RATES DD,S3485,Grassington NPC,Rates,,,,
Yorkshire Dales National Park Authority,02/01/2020,CDC 500055322753 10/2020,260.0,CRAVEN DISTRICT COUNCIL - RATES DD,S3485,Toilets,Rates,,,,
Yorkshire Dales National Park Authority,02/01/2020,CDC 50006368789 10/2020,340.34,CRAVEN DISTRICT COUNCIL - RATES DD,S3485,Toilets,Rates,,,,
Yorkshire Dales National Park Authority,02/01/2020,CDC 50006368751  10/2020,523.0,CRAVEN DISTRICT COUNCIL - RATES DD,S3485,Car Parks,Rates,,,,
Yorkshire Dales National Park Authority,02/01/2020,CDC 50006368742 10/2020,601.16,CRAVEN DISTRICT COUNCIL - RATES DD,S3485,Car Parks,Rates,,,,
Yorkshire Dales National Park Authority,02/01/2020,CDC 50006368760 10/2020,678.0,CRAVEN DISTRICT COUNCIL - RATES DD,S3485,Car Parks,Rates,,,,
Yorkshire Dales National Park Authority,02/01/2020,CDC 50005331156  10/2020,730.0,CRAVEN DISTRICT COUNCIL - RATES DD,S3485,Car Parks,Rates,,,,
Yorkshire Dales National Park Authority,02/01/2020,CDC 50006368789 10/2020,1206.66,CRAVEN DISTRICT COUNCIL - RATES DD,S3485,Car Parks,Rates,,,,
Yorkshire Dales National Park Authority,02/01/2020,CDC 50005333756  10/2020,1473.0,CRAVEN DISTRICT COUNCIL - RATES DD,S3485,Office Accomodation,Rates,,,,
Yorkshire Dales National Park Authority,02/01/2020,CDC 50005323051 10/2020,2210.0,CRAVEN DISTRICT COUNCIL - RATES DD,S3485,Car Parks,Rates,,,,
Yorkshire Dales National Park Authority,20/01/2020,EDC 3022589 10/2020,115.0,EDEN DISTRICT COUNCIL,S0803,Contracts - Access Rangers,Rates,,,,
Yorkshire Dales National Park Authority,20/01/2020,EDC   40242369 10/2020,338.0,EDEN DISTRICT COUNCIL,S0803,WMD Westmorland Dales Overheads,Rates,,,,
Yorkshire Dales National Park Authority,02/01/2020,RDC N044090007  10/2020,95.81,RICHMONDSHIRE DISTRICT COUNCIL - RATES DD,S3484,Aysgarth Falls NPC,Rates,,,,
Yorkshire Dales National Park Authority,02/01/2020,RDC N051177005  10/2020,140.0,RICHMONDSHIRE DISTRICT COUNCIL - RATES DD,S3484,Toilets,Rates,,,,
Yorkshire Dales National Park Authority,02/01/2020,RDC N044090007  10/2020,169.51,RICHMONDSHIRE DISTRICT COUNCIL - RATES DD,S3484,Toilets,Rates,,,,
Yorkshire Dales National Park Authority,02/01/2020,RDC N044090007 10/2020,206.36,RICHMONDSHIRE DISTRICT COUNCIL - RATES DD,S3484,Car Parks,Rates,,,,
Yorkshire Dales National Park Authority,02/01/2020,RDC N04569000 10/2020,265.0,RICHMONDSHIRE DISTRICT COUNCIL - RATES DD,S3484,Contracts - Access Rangers,Rates,,,,
Yorkshire Dales National Park Authority,02/01/2020,RDC N044090007  10/2020,265.32,RICHMONDSHIRE DISTRICT COUNCIL - RATES DD,S3484,Aysgarth Falls NPC,Rates,,,,
Yorkshire Dales National Park Authority,02/01/2020,RDC N003069007 10/2020,1212.4,RICHMONDSHIRE DISTRICT COUNCIL - RATES DD,S3484,Car Parks,Rates,,,,
Yorkshire Dales National Park Authority,02/01/2020,RDC N003069007 11/2020,1212.4,RICHMONDSHIRE DISTRICT COUNCIL - RATES DD,S3484,Car Parks,Rates,,,,
Yorkshire Dales National Park Authority,02/01/2020,RDC N084911002 10/2020,2406.0,RICHMONDSHIRE DISTRICT COUNCIL - RATES DD,S3484,Office Accomodation,Rates,,,,
Yorkshire Dales National Park Authority,02/01/2020,RDC N003069007 10/2020,4849.6,RICHMONDSHIRE DISTRICT COUNCIL - RATES DD,S3484,Dales Countryside Museum,Rates,,,,
Yorkshire Dales National Park Authority,02/01/2020,RDC N003069007 11/2020,4849.6,RICHMONDSHIRE DISTRICT COUNCIL - RATES DD,S3484,Dales Countryside Museum,Rates,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141060,400.0,RETOX DIGITAL LTD,S3516,Corporate HR Staff Costs,Recruitment Costs,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140940,275.0,WR GROUP LTD T/A WEBRECRUIT,S5448,Corporate HR Staff Costs,Recruitment Costs,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141084,275.0,WR GROUP LTD T/A WEBRECRUIT,S5448,Corporate HR Staff Costs,Recruitment Costs,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141091,290.0,WR GROUP LTD T/A WEBRECRUIT,S5448,Corporate HR Staff Costs,Recruitment Costs,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141156,375.0,WR GROUP LTD T/A WEBRECRUIT,S5448,Corporate HR Staff Costs,Recruitment Costs,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141074,469.0,WR GROUP LTD T/A WEBRECRUIT,S5448,Corporate HR Staff Costs,Recruitment Costs,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141157,495.0,WR GROUP LTD T/A WEBRECRUIT,S5448,Corporate HR Staff Costs,Recruitment Costs,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141119,4575.0,INFORMATION BY DESIGN LTD,S4929,Tourism,Research & Surveys,,,,
Yorkshire Dales National Park Authority,02/01/2020,PI140727,3.0,LAND REGISTRY - DD,S3091,Development Management,Research & Surveys,,,,
Yorkshire Dales National Park Authority,02/01/2020,PI140727,6.0,LAND REGISTRY - DD,S3091,Development Management,Research & Surveys,,,,
Yorkshire Dales National Park Authority,02/01/2020,PI140811,6.0,LAND REGISTRY - DD,S3091,Development Management,Research & Surveys,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141146,20.86,LOGO AND STITCH,S4622,Trading Account,Retail Stock Clothing VAT,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140812,133.39,LOGO AND STITCH,S4622,Trading Account,Retail Stock Clothing VAT,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140910,519.84,RALAWISE,S2211,Trading Account,Retail Stock Clothing VAT,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141070,59.4,CARDTOONS PUBLICATIONS LTD,S0580,Trading Account,Retail Stock Maps Non-VAT,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141141,120.0,NORTH CRAVEN HERITAGE TRUST,S1458,Trading Account,Retail Stock Publications Non-VAT,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140807,23.96,OUTSTANDING MAP DISTRIBUTORS LTD,S4842,Trading Account,Retail Stock Publications Non-VAT,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140976,50.4,THE ALKELDA PRESS - GIGGLESWICK PCC,S5549,Trading Account,Retail Stock Publications Non-VAT,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI141000,539.2,AJ PROMOTIONS,S0393,Trading Account,Retail Stock Souvenirs,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141069,278.28,CARDTOONS PUBLICATIONS LTD,S0580,Trading Account,Retail Stock Souvenirs,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141070,788.08,CARDTOONS PUBLICATIONS LTD,S0580,Trading Account,Retail Stock Souvenirs,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140822,511.0,REDACTED PERSONAL DATA,S0243,Trading Account,Retail Stock Souvenirs,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141135,270.55,FARRAH'S OF HARROGATE,S0708,Trading Account,Retail Stock Souvenirs,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI141012,433.5,NORTHERN LIGHT,S2434,Trading Account,Retail Stock Souvenirs,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141134,1011.91,THE MILFORD COLLECTION,S5368,Trading Account,Retail Stock Souvenirs,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140834,270.0,MONKS SECURITY SYSTEMS,S0223,Contracts - Access Rangers,Security,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI141022,395.0,MONKS SECURITY SYSTEMS,S0223,Malham NPC,Security,,,,
Yorkshire Dales National Park Authority,06/01/2020,PI140731,73.16,POINTER LTD,S0563,Dales Countryside Museum,Security,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI140972,796.9,POINTER LTD,S0563,Dales Countryside Museum,Security,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI141005,75.0,SMARTWATER TECHNOLOGY LTD,S1854,Ranger Services,Security,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140936,5000.0,KIRKBY LONSDALE AND LUNE VALLEY CIC,S4877,Partnership Centres,Service Agreements,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141082,810.0,NORTH YORKSHIRE COUNTY COUNCIL,S0012,Support Services,Service Agreements,,,,
Yorkshire Dales National Park Authority,06/01/2020,PI140774,13.0,ABSOLUTE DIGITAL PRINT LTD,S4826,WMD Westmorland Dales Overheads,Signage and Displays,,,,
Yorkshire Dales National Park Authority,06/01/2020,PI140774,32.0,ABSOLUTE DIGITAL PRINT LTD,S4826,WMD Westmorland Dales Overheads,Signage and Displays,,,,
Yorkshire Dales National Park Authority,06/01/2020,PI140805,35.0,ABSOLUTE DIGITAL PRINT LTD,S4826,WMD Westmorland Dales Overheads,Signage and Displays,,,,
Yorkshire Dales National Park Authority,06/01/2020,PI140774,56.0,ABSOLUTE DIGITAL PRINT LTD,S4826,WMD Westmorland Dales Overheads,Signage and Displays,,,,
Yorkshire Dales National Park Authority,06/01/2020,PI140805,72.0,ABSOLUTE DIGITAL PRINT LTD,S4826,WMD Westmorland Dales Overheads,Signage and Displays,,,,
Yorkshire Dales National Park Authority,06/01/2020,PI140774,252.0,ABSOLUTE DIGITAL PRINT LTD,S4826,WMD Westmorland Dales Overheads,Signage and Displays,,,,
Yorkshire Dales National Park Authority,06/01/2020,PI140774,270.0,ABSOLUTE DIGITAL PRINT LTD,S4826,WMD Westmorland Dales Overheads,Signage and Displays,,,,
Yorkshire Dales National Park Authority,15/01/2020,PCARD-2020/10,3.33,AMAZON.CO.UK,S1426,Dales Countryside Museum,Signage and Displays,Y,,,
Yorkshire Dales National Park Authority,21/01/2020,PCARD-2020/10,23.71,AMAZON.CO.UK,S1426,Retail Services O/H,Signage and Displays,Y,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141057,360.0,ANGLEZARKE DIXON ASSOCIATES LTD,S3239,Interpretation,Signage and Displays,,,,
Yorkshire Dales National Park Authority,08/01/2020,PCARD-2020/10,6.56,DISPLAY STANDS LTD,,Dales Countryside Museum,Signage and Displays,Y,,,
Yorkshire Dales National Park Authority,02/01/2020,PCARD-2020/10,353.26,G B EYE,,Interpretation,Signage and Displays,Y,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141123,1540.0,HEADLAND DESIGN ASSOCIATES,S0503,Interpretation,Signage and Displays,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141124,2480.0,HEADLAND DESIGN ASSOCIATES,S0503,Interpretation,Signage and Displays,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141125,2740.0,HEADLAND DESIGN ASSOCIATES,S0503,Interpretation,Signage and Displays,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140988,4180.0,HEADLAND DESIGN ASSOCIATES,S0503,Interpretation,Signage and Displays,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140938,281.0,MARCLEM ENGINEERING SERVICES,S5548,Dales Countryside Museum,Signage and Displays,,,,
Yorkshire Dales National Park Authority,31/01/2020,PCARD-2020/10,70.49,LYRECO,S1470,WMD Westmorland Dales Overheads,Stationery,Y,,,
Yorkshire Dales National Park Authority,31/01/2020,PCARD-2020/10,120.16,LYRECO,S1470,Support Services,Stationery,Y,,,
Yorkshire Dales National Park Authority,31/01/2020,PCARD-2020/10,380.25,LYRECO,S1470,Support Services,Stationery,Y,,,
Yorkshire Dales National Park Authority,15/01/2020,PI141041,11.55,YORKSHIRE PURCHASING ORGANISATION,S0022,Support Services,Stationery,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141110,19.4,YORKSHIRE PURCHASING ORGANISATION,S0022,Support Services,Stationery,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141110,19.4,YORKSHIRE PURCHASING ORGANISATION,S0022,Support Services,Stationery,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140954,150.98,CLARITY TRAVEL MANAGEMENT,S4217,Apprenticeships,Subsistence,,,,
Yorkshire Dales National Park Authority,23/01/2020,PCARD-2020/10,44.35,DALES BIKE CENTRE,S3433,Employees,Subsistence,Y,,,
Yorkshire Dales National Park Authority,29/01/2020,PCARD-2020/10,2.1,LNER,,Employees,Subsistence,Y,,,
Yorkshire Dales National Park Authority,29/01/2020,PCARD-2020/10,6.35,LNER,,Employees,Subsistence,Y,,,
Yorkshire Dales National Park Authority,16/01/2020,PCARD-2020/10,24.92,MARTON ARMS HOTEL,,Employees,Subsistence,Y,,,
Yorkshire Dales National Park Authority,17/01/2020,PCARD-2020/10,5.77,MCDONALD'S RESTAURANTS LIMITED,,Employees,Subsistence,Y,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140898,100.0,ASPIRE TECHNOLOGY SOLUTIONS LIMITED,S5053,IT Development,Telephone,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141085,108.0,ASPIRE TECHNOLOGY SOLUTIONS LIMITED,S5053,IT Development,Telephone,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140947,1048.53,ASPIRE TECHNOLOGY SOLUTIONS LIMITED,S5053,IT Development,Telephone,,,,
Yorkshire Dales National Park Authority,29/01/2020,PC140751,-33.14,BRITISH TELECOM PLC - DD,S0023,IT Development,Telephone,,,,
Yorkshire Dales National Park Authority,14/01/2020,PI140973,237.42,BRITISH TELECOM PLC - DD,S0023,IT Development,Telephone,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI141003,45.1,COMCENTRIX LTD T/A FREECOMM SERVICES,S4082,IT Development,Telephone,,,,
Yorkshire Dales National Park Authority,06/01/2020,PI140695,77.04,COMCENTRIX LTD T/A FREECOMM SERVICES,S4082,IT Development,Telephone,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI141030,356.5,HUDSON HOUSE LTD,S0242,Reeth NPC,Telephone,,,,
Yorkshire Dales National Park Authority,11/01/2020,PCARD-2020/10,49.28,ACE FIXINGS (CUMBRIA) LTD,S5286,Western Dales (Cumbria),Tools & Office Equipment,Y,,,
Yorkshire Dales National Park Authority,27/01/2020,PCARD-2020/10,18.73,AMAZON.CO.UK,S1426,Office Accomodation,Tools & Office Equipment,Y,,,
Yorkshire Dales National Park Authority,24/01/2020,PCARD-2020/10,21.48,AMAZON.CO.UK,S1426,Contracts - Access Rangers,Tools & Office Equipment,Y,,,
Yorkshire Dales National Park Authority,23/01/2020,PCARD-2020/10,179.75,AMAZON.CO.UK,S1426,Contracts - Access Rangers,Tools & Office Equipment,Y,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140935,13.48,ARCO LTD,S1339,WMD 3.2 Skills for the future,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140935,22.32,ARCO LTD,S1339,WMD 3.2 Skills for the future,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140935,34.96,ARCO LTD,S1339,WMD 3.2 Skills for the future,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140935,122.84,ARCO LTD,S1339,WMD 3.2 Skills for the future,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141021,12.5,DEMPSON LTD,S5040,Retail Services O/H,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141021,56.0,DEMPSON LTD,S5040,Retail Services O/H,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141021,353.94,DEMPSON LTD,S5040,Retail Services O/H,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,06/01/2020,PI140694,823.88,DEMPSON LTD,S5040,Retail Services O/H,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141080,670.0,G&E AUTOMATIC EQUIPMENT LTD,S5558,WMD 3.2 Skills for the future,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI141042,0.58,H PIGNEY & SON,S5418,WMD 3.2 Skills for the future,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI141042,0.84,H PIGNEY & SON,S5418,WMD 3.2 Skills for the future,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI141042,1.83,H PIGNEY & SON,S5418,WMD 3.2 Skills for the future,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI141042,2.04,H PIGNEY & SON,S5418,WMD 3.2 Skills for the future,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI141042,3.0,H PIGNEY & SON,S5418,WMD 3.2 Skills for the future,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI141042,3.48,H PIGNEY & SON,S5418,WMD 3.2 Skills for the future,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI141042,4.99,H PIGNEY & SON,S5418,WMD 3.2 Skills for the future,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI141042,4.99,H PIGNEY & SON,S5418,WMD 3.2 Skills for the future,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI141042,6.67,H PIGNEY & SON,S5418,WMD 3.2 Skills for the future,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI141042,11.25,H PIGNEY & SON,S5418,WMD 3.2 Skills for the future,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI141042,13.67,H PIGNEY & SON,S5418,WMD 3.2 Skills for the future,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI141042,20.32,H PIGNEY & SON,S5418,WMD 3.2 Skills for the future,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,10/01/2020,PCARD-2020/10,26.88,J T ATKINSON & SONS LTD,S0045,Office Accomodation,Tools & Office Equipment,Y,,,
Yorkshire Dales National Park Authority,14/01/2020,PCARD-2020/10,4.19,LUNESDALE HOME AND GARDEN,,Western Dales (Cumbria),Tools & Office Equipment,Y,,,
Yorkshire Dales National Park Authority,31/01/2020,PCARD-2020/10,9.28,LYRECO,S1470,Support Services,Tools & Office Equipment,Y,,,
Yorkshire Dales National Park Authority,28/01/2020,PCARD-2020/10,76.87,SIMON WINSTANLEY LTD,S0123,Northern Dales (Richmondshire),Tools & Office Equipment,Y,,,
Yorkshire Dales National Park Authority,15/01/2020,PI141039,10.0,T W RELPH & SONS LTD,S4833,WMD 3.2 Skills for the future,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI141039,19.0,T W RELPH & SONS LTD,S4833,WMD 3.2 Skills for the future,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI141039,26.0,T W RELPH & SONS LTD,S4833,WMD 3.2 Skills for the future,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI141039,27.0,T W RELPH & SONS LTD,S4833,WMD 3.2 Skills for the future,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,23/01/2020,PCARD-2020/10,45.79,TOOLSTATION LTD,,Southern Dales (Craven  Lancs),Tools & Office Equipment,Y,,,
Yorkshire Dales National Park Authority,07/01/2020,PCARD-2020/10,5.69,VIKING DIRECT,S0064,Western Dales (Cumbria),Tools & Office Equipment,Y,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140906,80.19,VODAFONE LTD (CORPORATE),S2586,Contracts - Access Rangers,Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141106,389.0,ACT NOW  TRAINING LTD,S5105,Training,Training,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141107,389.0,ACT NOW  TRAINING LTD,S5105,Training,Training,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141077,3.82,BALTIC TRAINING SERVICES LIMITED,S4949,Apprenticeships,Training,,,,
Yorkshire Dales National Park Authority,06/01/2020,PI140803,250.0,CIVICA UK LTD,S3593,Training,Training,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141044,24.0,CRAVEN COLLEGE,S0401,Apprenticeships,Training,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141139,400.0,CUMBRIA COUNTY COUNCIL,S0016,Development Management,Training,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141129,150.0,DEEPDALE OFF ROAD,S0811,Pennine way,Training,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141128,125.0,LOWE MAINTENANCE,S4356,Training,Training,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141090,446.0,NYCC,S1951,Training,Training,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141094,300.0,REDACTED PERSONAL DATA,S5560,WMD Westmorland Dales Overheads,Training,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140990,485.0,PDP COMPANIES,S5564,Training,Training,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140934,268.33,PEAK DISTRICT NATIONAL PARK AUTHORITY,S0011,Training,Training,,,,
Yorkshire Dales National Park Authority,30/01/2020,PI141177,200.0,REACH BEYOND ADVENTURE,S5515,WMD Westmorland Dales Overheads,Training,,,,
Yorkshire Dales National Park Authority,29/01/2020,PC140931,-85.0,RTPI YORKSHIRE,S1735,Development Management,Training,,,,
Yorkshire Dales National Park Authority,15/01/2020,PI140928,250.0,T K ROBINSON & SONS LTD,S4172,Training,Training,,,,
Yorkshire Dales National Park Authority,06/01/2020,PI140761,270.0,THINKWHERE LTD,S4727,Training,Training,,,,
Yorkshire Dales National Park Authority,07/01/2020,PCARD-2020/10,70.62,TRAVELODGE,,Training,Training,Y,,,
Yorkshire Dales National Park Authority,07/01/2020,PCARD-2020/10,70.62,TRAVELODGE,,Training,Training,Y,,,
Yorkshire Dales National Park Authority,07/01/2020,PCARD-2020/10,97.48,TRAVELODGE,,Training,Training,Y,,,
Yorkshire Dales National Park Authority,07/01/2020,PCARD-2020/10,99.98,TRAVELODGE,,Training,Training,Y,,,
