ï»¿FSCL_YR,MINC,MINE,DepartmentNumber-NumÃ©ro-de-MinistÃ¨re,DEPT_EN_DESC,OBJ_CD,OBJ_EN_NM,AGRG_PYMT_AMT
2010/2011,14,Industry,35,National Research Council of Can,1211,Special industry machinery,1444998.38
2010/2011,14,Industry,35,National Research Council of Can,1211,Special industry machinery,1509069.56
2010/2011,14,Industry,35,National Research Council of Can,1211,Special industry machinery,2008213.29
2010/2011,14,Industry,35,National Research Council of Can,1211,Special industry machinery,2889046.92
2010/2011,14,Industry,35,National Research Council of Can,1211,Special industry machinery,260072.43
2010/2011,14,Industry,35,National Research Council of Can,1211,Special industry machinery,63108.0
2010/2011,14,Industry,35,National Research Council of Can,1212,"Tools, and implements",771.75
2010/2011,14,Industry,35,National Research Council of Can,1212,"Tools, and implements",620.07
2010/2011,14,Industry,35,National Research Council of Can,1212,"Tools, and implements",6937.76
2010/2011,14,Industry,35,National Research Council of Can,1212,"Tools, and implements",13392.92
2010/2011,14,Industry,35,National Research Council of Can,1212,"Tools, and implements",646.2
2010/2011,14,Industry,35,National Research Council of Can,1212,"Tools, and implements",3666.14
2010/2011,14,Industry,35,National Research Council of Can,1212,"Tools, and implements",43773.65
2010/2011,14,Industry,35,National Research Council of Can,1212,"Tools, and implements",5479.08
2010/2011,14,Industry,35,National Research Council of Can,1212,"Tools, and implements",28958.23
2010/2011,14,Industry,35,National Research Council of Can,1212,"Tools, and implements",1017.64
2010/2011,14,Industry,35,National Research Council of Can,1212,"Tools, and implements",24921.57
2010/2011,14,Industry,35,National Research Council of Can,1212,"Tools, and implements",1586.94
2010/2011,14,Industry,35,National Research Council of Can,1212,"Tools, and implements",4649.53
2010/2011,14,Industry,35,National Research Council of Can,1212,"Tools, and implements",13657.96
2010/2011,14,Industry,35,National Research Council of Can,1212,"Tools, and implements",1811.02
2010/2011,14,Industry,35,National Research Council of Can,1223,Image/video equipment,24110.44
2010/2011,14,Industry,35,National Research Council of Can,1223,Image/video equipment,459.0
2010/2011,14,Industry,35,National Research Council of Can,1223,Image/video equipment,1236.6
2010/2011,14,Industry,35,National Research Council of Can,1223,Image/video equipment,4452.52
2010/2011,14,Industry,35,National Research Council of Can,1223,Image/video equipment,9971.6
2010/2011,14,Industry,35,National Research Council of Can,1223,Image/video equipment,8445.49
2010/2011,14,Industry,35,National Research Council of Can,1223,Image/video equipment,21206.98
2010/2011,14,Industry,35,National Research Council of Can,1223,Image/video equipment,24201.99
2010/2011,14,Industry,35,National Research Council of Can,1223,Image/video equipment,45241.61
2010/2011,14,Industry,35,National Research Council of Can,1223,Image/video equipment,49792.9
2010/2011,14,Industry,35,National Research Council of Can,1223,Image/video equipment,28907.76
2010/2011,14,Industry,35,National Research Council of Can,1223,Image/video equipment,57785.99
2010/2011,14,Industry,35,National Research Council of Can,1223,Image/video equipment,7027.27
2010/2011,14,Industry,35,National Research Council of Can,1223,Image/video equipment,17037.5
2010/2011,14,Industry,35,National Research Council of Can,1225,Telecommunication equipment parts,3898.37
2010/2011,14,Industry,35,National Research Council of Can,1225,Telecommunication equipment parts,269.34
2010/2011,14,Industry,35,National Research Council of Can,1225,Telecommunication equipment parts,13487.79
2010/2011,14,Industry,35,National Research Council of Can,1225,Telecommunication equipment parts,641.42
2010/2011,14,Industry,35,National Research Council of Can,1225,Telecommunication equipment parts,1113.8
2010/2011,14,Industry,35,National Research Council of Can,1225,Telecommunication equipment parts,5717.55
2010/2011,14,Industry,35,National Research Council of Can,1225,Telecommunication equipment parts,4746.43
2010/2011,14,Industry,35,National Research Council of Can,1225,Telecommunication equipment parts,4853.86
2010/2011,14,Industry,35,National Research Council of Can,1225,Telecommunication equipment parts,27590.82
2010/2011,14,Industry,35,National Research Council of Can,1225,Telecommunication equipment parts,17425.74
2010/2011,14,Industry,35,National Research Council of Can,1225,Telecommunication equipment parts,21416.37
2010/2011,14,Industry,35,National Research Council of Can,1225,Telecommunication equipment parts,16595.85
2010/2011,14,Industry,35,National Research Council of Can,1225,Telecommunication equipment parts,43792.47
2010/2011,14,Industry,35,National Research Council of Can,1225,Telecommunication equipment parts,37531.59
2010/2011,14,Industry,35,National Research Council of Can,1225,Telecommunication equipment parts,21777.26
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,47400.0
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,248744.23
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,243396.4
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,35114.17
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,88398.81
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,11256.3
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,8043.6
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,16311.26
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,108946.98
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,223597.22
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,903109.63
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,324677.76
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,189027.56
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,143699.04
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,80051.6
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,321503.54
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,99095.21
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,523831.19
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,158501.6
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,100893.4
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,103412.2
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,165.0
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,5301.02
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,1913.0
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,24381.9
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,29341.64
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,36819.94
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,27210.16
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,11809.69
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,58826.85
2010/2011,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,6600.0
2010/2011,14,Industry,35,National Research Council of Can,1227,Computer equip.small-desktop/pers./port.,5520.23
2010/2011,14,Industry,35,National Research Council of Can,1227,Computer equip.small-desktop/pers./port.,12559.35
2010/2011,14,Industry,35,National Research Council of Can,1227,Computer equip.small-desktop/pers./port.,54055.96
2010/2011,14,Industry,35,National Research Council of Can,1227,Computer equip.small-desktop/pers./port.,4037.05
2010/2011,14,Industry,35,National Research Council of Can,1227,Computer equip.small-desktop/pers./port.,25412.63
2010/2011,14,Industry,35,National Research Council of Can,1227,Computer equip.small-desktop/pers./port.,8105.17
2010/2011,14,Industry,35,National Research Council of Can,1227,Computer equip.small-desktop/pers./port.,185705.63
2010/2011,14,Industry,35,National Research Council of Can,1227,Computer equip.small-desktop/pers./port.,73990.0
2010/2011,14,Industry,35,National Research Council of Can,1227,Computer equip.small-desktop/pers./port.,105858.2
2010/2011,14,Industry,35,National Research Council of Can,1227,Computer equip.small-desktop/pers./port.,66166.98
2010/2011,14,Industry,35,National Research Council of Can,1227,Computer equip.small-desktop/pers./port.,254524.9
2010/2011,14,Industry,35,National Research Council of Can,1227,Computer equip.small-desktop/pers./port.,164662.47
2010/2011,14,Industry,35,National Research Council of Can,1227,Computer equip.small-desktop/pers./port.,105421.7
2010/2011,14,Industry,35,National Research Council of Can,1227,Computer equip.small-desktop/pers./port.,21386.19
2010/2011,14,Industry,35,National Research Council of Can,1227,Computer equip.small-desktop/pers./port.,5526.5
2010/2011,14,Industry,35,National Research Council of Can,1227,Computer equip.small-desktop/pers./port.,18976.7
2010/2011,14,Industry,35,National Research Council of Can,1227,Computer equip.small-desktop/pers./port.,7300.35
2010/2011,14,Industry,35,National Research Council of Can,1227,Computer equip.small-desktop/pers./port.,2312.95
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,4821.44
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,169960.12
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,41964.0
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,16187.2
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,13907.64
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,36801.6
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,212247.77
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,28343.81
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,17425.92
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,73574.08
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,29995.72
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,140385.78
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,156121.85
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,69945.52
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,38876.53
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,29517.83
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,162314.79
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,664191.92
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,41009.87
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,71379.9
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,200269.42
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,151663.13
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,276129.22
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,519808.35
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,408480.53
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,344670.91
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,324767.6
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,650253.09
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,20164.06
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,9454.88
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,45021.53
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,44978.28
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,10779.39
2010/2011,14,Industry,35,National Research Council of Can,1228,Computer software,7292.0
2010/2011,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,177914.99
2010/2011,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,24096.71
2010/2011,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,174.05
2010/2011,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,928547.56
2010/2011,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,45245.8
2010/2011,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,125219.25
2010/2011,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,58172.76
2010/2011,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,248774.07
2010/2011,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,101188.53
2010/2011,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,276784.16
2010/2011,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,1342592.2
2010/2011,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,494920.18
2010/2011,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,200376.51
2010/2011,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,458168.63
2010/2011,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,584501.07
2010/2011,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,289142.31
2010/2011,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,16552.69
2010/2011,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,315286.94
2010/2011,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,55764.55
2010/2011,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,62388.21
2010/2011,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,449802.6
2010/2011,14,Industry,35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",23952.19
2010/2011,14,Industry,35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",14281.32
2010/2011,14,Industry,35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",20578.13
2010/2011,14,Industry,35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",147121.85
2010/2011,14,Industry,35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",3670.88
2010/2011,14,Industry,35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",58495.18
2010/2011,14,Industry,35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",274.99
2010/2011,14,Industry,35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",13082.16
2010/2011,14,Industry,35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",18815.89
2010/2011,14,Industry,35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",6807.52
2010/2011,14,Industry,35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",177198.42
2010/2011,14,Industry,35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",47714.31
2010/2011,14,Industry,35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",174359.9
2010/2011,14,Industry,35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",101716.57
2010/2011,14,Industry,35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",359102.28
2010/2011,14,Industry,35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",6279.33
2010/2011,14,Industry,35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",19736.86
2010/2011,14,Industry,35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",5600.0
2010/2011,14,Industry,35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",4403.0
2010/2011,14,Industry,35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",11961.85
2010/2011,14,Industry,35,National Research Council of Can,1239,Other office equipment and parts,9.18
2010/2011,14,Industry,35,National Research Council of Can,1239,Other office equipment and parts,1589.04
2010/2011,14,Industry,35,National Research Council of Can,1239,Other office equipment and parts,439.99
2010/2011,14,Industry,35,National Research Council of Can,1239,Other office equipment and parts,6062.82
2010/2011,14,Industry,35,National Research Council of Can,1239,Other office equipment and parts,3535.39
2010/2011,14,Industry,35,National Research Council of Can,1239,Other office equipment and parts,668.17
2010/2011,14,Industry,35,National Research Council of Can,1239,Other office equipment and parts,1648.43
2010/2011,14,Industry,35,National Research Council of Can,1239,Other office equipment and parts,11469.45
2010/2011,14,Industry,35,National Research Council of Can,1239,Other office equipment and parts,18290.06
2010/2011,14,Industry,35,National Research Council of Can,1239,Other office equipment and parts,3484.15
2010/2011,14,Industry,35,National Research Council of Can,1239,Other office equipment and parts,1563.25
2010/2011,14,Industry,35,National Research Council of Can,1239,Other office equipment and parts,10718.6
2010/2011,14,Industry,35,National Research Council of Can,1239,Other office equipment and parts,6384.57
2010/2011,14,Industry,35,National Research Council of Can,1239,Other office equipment and parts,1425.13
2010/2011,14,Industry,35,National Research Council of Can,1239,Other office equipment and parts,2070.0
2010/2011,14,Industry,35,National Research Council of Can,1239,Other office equipment and parts,3185.19
2010/2011,14,Industry,35,National Research Council of Can,1241,"Plumbing equipment & fittings,incl parts",5351.39
2010/2011,14,Industry,35,National Research Council of Can,1241,"Plumbing equipment & fittings,incl parts",183.12
2010/2011,14,Industry,35,National Research Council of Can,1241,"Plumbing equipment & fittings,incl parts",79131.33
2010/2011,14,Industry,35,National Research Council of Can,1241,"Plumbing equipment & fittings,incl parts",198165.68
2010/2011,14,Industry,35,National Research Council of Can,1241,"Plumbing equipment & fittings,incl parts",45319.27
2010/2011,14,Industry,35,National Research Council of Can,1241,"Plumbing equipment & fittings,incl parts",2686.17
2010/2011,14,Industry,35,National Research Council of Can,1241,"Plumbing equipment & fittings,incl parts",167546.58
2010/2011,14,Industry,35,National Research Council of Can,1241,"Plumbing equipment & fittings,incl parts",3663.73
2010/2011,14,Industry,35,National Research Council of Can,1241,"Plumbing equipment & fittings,incl parts",150220.19
2010/2011,14,Industry,35,National Research Council of Can,1241,"Plumbing equipment & fittings,incl parts",260536.12
2010/2011,14,Industry,35,National Research Council of Can,1241,"Plumbing equipment & fittings,incl parts",12.28
2010/2011,14,Industry,35,National Research Council of Can,1241,"Plumbing equipment & fittings,incl parts",72440.32
2010/2011,14,Industry,35,National Research Council of Can,1241,"Plumbing equipment & fittings,incl parts",271.24
2010/2011,14,Industry,35,National Research Council of Can,1241,"Plumbing equipment & fittings,incl parts",123326.72
2010/2011,14,Industry,35,National Research Council of Can,1242,"Elec.lighting,distr.&contr.equip.& parts",3541.02
2010/2011,14,Industry,35,National Research Council of Can,1242,"Elec.lighting,distr.&contr.equip.& parts",16.79
2010/2011,14,Industry,35,National Research Council of Can,1242,"Elec.lighting,distr.&contr.equip.& parts",618.4
2010/2011,14,Industry,35,National Research Council of Can,1242,"Elec.lighting,distr.&contr.equip.& parts",3841.03
2010/2011,14,Industry,35,National Research Council of Can,1242,"Elec.lighting,distr.&contr.equip.& parts",475.0
2010/2011,14,Industry,35,National Research Council of Can,1242,"Elec.lighting,distr.&contr.equip.& parts",1156.97
2010/2011,14,Industry,35,National Research Council of Can,1242,"Elec.lighting,distr.&contr.equip.& parts",28244.83
2010/2011,14,Industry,35,National Research Council of Can,1242,"Elec.lighting,distr.&contr.equip.& parts",7120.09
2010/2011,14,Industry,35,National Research Council of Can,1242,"Elec.lighting,distr.&contr.equip.& parts",15110.0
2010/2011,14,Industry,35,National Research Council of Can,1242,"Elec.lighting,distr.&contr.equip.& parts",14855.96
2010/2011,14,Industry,35,National Research Council of Can,1242,"Elec.lighting,distr.&contr.equip.& parts",41083.2
2010/2011,14,Industry,35,National Research Council of Can,1242,"Elec.lighting,distr.&contr.equip.& parts",90.0
2010/2011,14,Industry,35,National Research Council of Can,1242,"Elec.lighting,distr.&contr.equip.& parts",31577.04
2010/2011,14,Industry,35,National Research Council of Can,1242,"Elec.lighting,distr.&contr.equip.& parts",17457.98
2010/2011,14,Industry,35,National Research Council of Can,1242,"Elec.lighting,distr.&contr.equip.& parts",330.29
2010/2011,14,Industry,35,National Research Council of Can,1242,"Elec.lighting,distr.&contr.equip.& parts",3884.0
2010/2011,14,Industry,35,National Research Council of Can,1242,"Elec.lighting,distr.&contr.equip.& parts",168865.19
2010/2011,14,Industry,35,National Research Council of Can,1243,Meas.contr.lab.med.&opt.instr.& parts,9836.77
2010/2011,14,Industry,35,National Research Council of Can,1243,Meas.contr.lab.med.&opt.instr.& parts,183914.9
2010/2011,14,Industry,35,National Research Council of Can,1243,Meas.contr.lab.med.&opt.instr.& parts,544165.15
2010/2011,14,Industry,35,National Research Council of Can,1243,Meas.contr.lab.med.&opt.instr.& parts,3130831.58
2010/2011,14,Industry,35,National Research Council of Can,1243,Meas.contr.lab.med.&opt.instr.& parts,1357890.48
2010/2011,14,Industry,35,National Research Council of Can,1243,Meas.contr.lab.med.&opt.instr.& parts,1578013.52
2010/2011,14,Industry,35,National Research Council of Can,1243,Meas.contr.lab.med.&opt.instr.& parts,433.64
2010/2011,14,Industry,35,National Research Council of Can,1243,Meas.contr.lab.med.&opt.instr.& parts,936804.43
2010/2011,14,Industry,35,National Research Council of Can,1243,Meas.contr.lab.med.&opt.instr.& parts,779298.57
2010/2011,14,Industry,35,National Research Council of Can,1243,Meas.contr.lab.med.&opt.instr.& parts,1709.8
2010/2011,14,Industry,35,National Research Council of Can,1243,Meas.contr.lab.med.&opt.instr.& parts,3011757.19
2010/2011,14,Industry,35,National Research Council of Can,1243,Meas.contr.lab.med.&opt.instr.& parts,3237809.88
2010/2011,14,Industry,35,National Research Council of Can,1243,Meas.contr.lab.med.&opt.instr.& parts,17344.24
2010/2011,14,Industry,35,National Research Council of Can,1243,Meas.contr.lab.med.&opt.instr.& parts,2456028.23
2010/2011,14,Industry,35,National Research Council of Can,1243,Meas.contr.lab.med.&opt.instr.& parts,154280.48
2010/2011,14,Industry,35,National Research Council of Can,1243,Meas.contr.lab.med.&opt.instr.& parts,111429.34
2010/2011,14,Industry,35,National Research Council of Can,1243,Meas.contr.lab.med.&opt.instr.& parts,397570.66
2010/2011,14,Industry,35,National Research Council of Can,1243,Meas.contr.lab.med.&opt.instr.& parts,5173124.63
2010/2011,14,Industry,35,National Research Council of Can,1243,Meas.contr.lab.med.&opt.instr.& parts,1242692.24
2010/2011,14,Industry,35,National Research Council of Can,1243,Meas.contr.lab.med.&opt.instr.& parts,590074.28
2010/2011,14,Industry,35,National Research Council of Can,1243,Meas.contr.lab.med.&opt.instr.& parts,928759.02
2010/2011,14,Industry,35,National Research Council of Can,1243,Meas.contr.lab.med.&opt.instr.& parts,-6.2
2010/2011,14,Industry,35,National Research Council of Can,1245,Safety & sanitat.equipment and parts,129.99
2010/2011,14,Industry,35,National Research Council of Can,1245,Safety & sanitat.equipment and parts,17254.97
2010/2011,14,Industry,35,National Research Council of Can,1245,Safety & sanitat.equipment and parts,254.91
2010/2011,14,Industry,35,National Research Council of Can,1245,Safety & sanitat.equipment and parts,13067.31
2010/2011,14,Industry,35,National Research Council of Can,1245,Safety & sanitat.equipment and parts,10041.36
2010/2011,14,Industry,35,National Research Council of Can,1245,Safety & sanitat.equipment and parts,11363.49
2010/2011,14,Industry,35,National Research Council of Can,1245,Safety & sanitat.equipment and parts,476.43
2010/2011,14,Industry,35,National Research Council of Can,1245,Safety & sanitat.equipment and parts,15129.52
2010/2011,14,Industry,35,National Research Council of Can,1245,Safety & sanitat.equipment and parts,7719.78
2010/2011,14,Industry,35,National Research Council of Can,1245,Safety & sanitat.equipment and parts,11209.06
2010/2011,14,Industry,35,National Research Council of Can,1245,Safety & sanitat.equipment and parts,69242.44
2010/2011,14,Industry,35,National Research Council of Can,1245,Safety & sanitat.equipment and parts,779.24
2010/2011,14,Industry,35,National Research Council of Can,1245,Safety & sanitat.equipment and parts,17987.63
2010/2011,14,Industry,35,National Research Council of Can,1246,"Other furn.&fixt., incl. parts",3333.14
2010/2011,14,Industry,35,National Research Council of Can,1246,"Other furn.&fixt., incl. parts",11820.43
2010/2011,14,Industry,35,National Research Council of Can,1246,"Other furn.&fixt., incl. parts",7359.5
2010/2011,14,Industry,35,National Research Council of Can,1246,"Other furn.&fixt., incl. parts",25586.78
2010/2011,14,Industry,35,National Research Council of Can,1246,"Other furn.&fixt., incl. parts",10266.01
2010/2011,14,Industry,35,National Research Council of Can,1246,"Other furn.&fixt., incl. parts",25347.66
2010/2011,14,Industry,35,National Research Council of Can,1246,"Other furn.&fixt., incl. parts",2351.63
2010/2011,14,Industry,35,National Research Council of Can,1246,"Other furn.&fixt., incl. parts",13889.86
2010/2011,14,Industry,35,National Research Council of Can,1246,"Other furn.&fixt., incl. parts",13694.21
2010/2011,14,Industry,35,National Research Council of Can,1246,"Other furn.&fixt., incl. parts",1116.21
2010/2011,14,Industry,35,National Research Council of Can,1246,"Other furn.&fixt., incl. parts",1486.83
2010/2011,14,Industry,35,National Research Council of Can,1246,"Other furn.&fixt., incl. parts",7753.5
2010/2011,14,Industry,35,National Research Council of Can,1246,"Other furn.&fixt., incl. parts",257.28
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,-3446.75
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,-2216.77
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,15524.38
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,12024.3
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,-44024.79
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,130952.89
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,20606.79
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,69.99
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,76891.19
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,125741.64
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,340571.08
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,999.0
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,73107.61
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,1148.21
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,154207.18
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,237842.04
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,514.68
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,1742895.73
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,98899.24
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,1362.31
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,151322.24
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,504989.5
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,15193.69
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,15670.06
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,381920.22
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,20114.46
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,13170.2
2010/2011,14,Industry,35,National Research Council of Can,1249,Other equipment and parts,299587.6
2010/2011,14,Industry,35,National Research Council of Can,1250,Aircraft,201624.08
2010/2011,14,Industry,35,National Research Council of Can,1250,Aircraft,7278.75
2010/2011,14,Industry,35,National Research Council of Can,1251,Aircraft parts,37904.08
2010/2011,14,Industry,35,National Research Council of Can,1251,Aircraft parts,208296.77
2010/2011,14,Industry,35,National Research Council of Can,1257,Ships and boats parts,6868.41
2010/2011,14,Industry,35,National Research Council of Can,1257,Ships and boats parts,590.89
2010/2011,14,Industry,35,National Research Council of Can,1261,Road motor vehicles,3751.0
2010/2011,14,Industry,35,National Research Council of Can,1261,Road motor vehicles,21838.5
2010/2011,14,Industry,35,National Research Council of Can,1261,Road motor vehicles,23273.2
2010/2011,14,Industry,35,National Research Council of Can,1263,Road motor vehicles parts,366.27
2010/2011,14,Industry,35,National Research Council of Can,1263,Road motor vehicles parts,7945.8
2010/2011,14,Industry,35,National Research Council of Can,1263,Road motor vehicles parts,804.6
2010/2011,14,Industry,35,National Research Council of Can,1263,Road motor vehicles parts,2478.54
2010/2011,14,Industry,35,National Research Council of Can,1263,Road motor vehicles parts,36931.12
