ï»¿FSCL_YR,MINC,MINE,DepartmentNumber-NumÃ©ro-de-MinistÃ¨re,DEPT_EN_DESC,OBJ_CD,OBJ_EN_NM,AGRG_PYMT_AMT
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1223,Image/Video Communications Equip,1634.11
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1261,Road motor vehicles,13434.69
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1223,Image/Video Communications Equip,159361.42
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1261,Road motor vehicles,1304045.39
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1289,Comm/networking Equipment,32652.0
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1211,Special industry machinery,148478.4
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1219,Other machinery and parts,1078712.27
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1223,Image/Video Communications Equip,37750.05
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1239,Other office equipment and parts,29607.71
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",279135.0
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1249,Other equipment and parts,26500.0
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1261,Road motor vehicles,2831366.24
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1263,Road motor vehicles parts,241585.19
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1264,Other vehicles,327005.59
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1267,"Misc. vehic. parts, incl tires & tubes",10200.0
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1289,Comm/networking Equipment,65304.0
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,229925.03
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1244,Radar equipment and parts,338574.35
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,597323.15
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1249,Other equipment and parts,214835.0
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",25921.95
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,40375.0
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1249,Other equipment and parts,1683.0
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1256,Ships and boats,147455.8
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1282,Computer Equip Prod and Ops envir,3005.71
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1219,Other machinery and parts,91100.0
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",130378.01
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,7510.0
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1245,Safety & sanitat.equipment and parts,36007.86
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1249,Other equipment and parts,7664.54
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1249,Other equipment and parts,7078.09
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,28471.0
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1249,Other equipment and parts,47865.76
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1286,Server OS and Utility Software,48442.9
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,130636.84
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1283,Computer Equip DCE desktop/pers/portable,329.1
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1211,Special industry machinery,15588.31
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1212,"Tools, and implements",46263.48
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",140033.44
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,4318.2
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1244,Radar equipment and parts,93045.0
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1245,Safety & sanitat.equipment and parts,1468.5
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1249,Other equipment and parts,174436.26
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1282,Computer Equip Prod and Ops envir,302961.55
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1286,Server OS and Utility Software,267927.37
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1289,Comm/networking Equipment,23897.74
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1249,Other equipment and parts,18034.24
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1289,Comm/networking Equipment,94794.81
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1211,Special industry machinery,65918.6
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1212,"Tools, and implements",72023.44
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1219,Other machinery and parts,296508.07
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1223,Image/Video Communications Equip,495.15
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",116343.16
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1239,Other office equipment and parts,11.3
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",92252.52
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",625326.38
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,10103.13
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1244,Radar equipment and parts,39.56
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1245,Safety & sanitat.equipment and parts,30209.78
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1246,"Other furn.&fixt., incl. parts",3910.88
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1249,Other equipment and parts,2000345.76
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1250,Aircraft,7259.59
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1257,Ships and boats parts,18263.34
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1282,Computer Equip Prod and Ops envir,9524.27
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1283,Computer Equip DCE desktop/pers/portable,1699.99
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1286,Server OS and Utility Software,119584.31
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1289,Comm/networking Equipment,737491.76
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1239,Other office equipment and parts,15210.0
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1256,Ships and boats,491161.77
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1212,"Tools, and implements",9044.49
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1223,Image/Video Communications Equip,134486.64
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",1205.97
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1239,Other office equipment and parts,2071.37
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",4879.03
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1244,Radar equipment and parts,2704165.15
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1245,Safety & sanitat.equipment and parts,1477.68
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1249,Other equipment and parts,3456.1
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1250,Aircraft,4114281.52
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1251,Aircraft parts,5041527.31
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1256,Ships and boats,105819879.62
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1257,Ships and boats parts,3523211.47
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1282,Computer Equip Prod and Ops envir,134215.0
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1283,Computer Equip DCE desktop/pers/portable,27604.4
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1286,Server OS and Utility Software,3963.28
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1289,Comm/networking Equipment,41729.13
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1211,Special industry machinery,339399.41
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1212,"Tools, and implements",431579.71
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1219,Other machinery and parts,34444.59
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1223,Image/Video Communications Equip,818187.28
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",38005.0
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1239,Other office equipment and parts,418.99
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",135146.85
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",936869.14
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,316976.61
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1244,Radar equipment and parts,2075957.01
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1245,Safety & sanitat.equipment and parts,18722.04
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1246,"Other furn.&fixt., incl. parts",3049.88
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1249,Other equipment and parts,6832484.04
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1256,Ships and boats,2625101.34
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1257,Ships and boats parts,274531.42
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1261,Road motor vehicles,33177.0
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1263,Road motor vehicles parts,364.9
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1264,Other vehicles,9900.85
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1267,"Misc. vehic. parts, incl tires & tubes",675.14
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1282,Computer Equip Prod and Ops envir,210056.31
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1283,Computer Equip DCE desktop/pers/portable,77915.36
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1286,Server OS and Utility Software,35774.4
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1289,Comm/networking Equipment,2868976.96
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,1480224.04
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1244,Radar equipment and parts,8635.69
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1243,Meas.contr.lab.med.&opt.instr.& parts,889281.55
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1283,Computer Equip DCE desktop/pers/portable,20702.1
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1286,Server OS and Utility Software,3609.49
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1289,Comm/networking Equipment,776790.0
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1286,Server OS and Utility Software,4907.26
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1282,Computer Equip Prod and Ops envir,22290.52
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1283,Computer Equip DCE desktop/pers/portable,9400.0
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1286,Server OS and Utility Software,477896.2
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1289,Comm/networking Equipment,5450.0
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1289,Comm/networking Equipment,25.0
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1249,Other equipment and parts,20000.0
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1264,Other vehicles,8266.48
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",4989.35
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1289,Comm/networking Equipment,41395.05
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1223,Image/Video Communications Equip,22288.5
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1261,Road motor vehicles,8742.32
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1264,Other vehicles,7559.92
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1212,"Tools, and implements",410.58
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1223,Image/Video Communications Equip,83887.64
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",42235.61
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1239,Other office equipment and parts,5385.5
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1249,Other equipment and parts,849.6
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1283,Computer Equip DCE desktop/pers/portable,71230.66
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1289,Comm/networking Equipment,28094.83
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1211,Special industry machinery,260.0
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1212,"Tools, and implements",50868.18
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1219,Other machinery and parts,105.0
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1223,Image/Video Communications Equip,33131.3
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1231,"Off.furn.&furnish.,incl. parts",87291.79
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1239,Other office equipment and parts,28116.89
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1241,"Plumbing equipment & fittings,incl parts",17899.09
2017/2018,8,"Fisheries, Oceans and the Canadian Coast",86,Fisheries and Oceans,1242,"Elec.lighting,distr.&contr.equip.& parts",1779.78
