ï»¿FSCL_YR,MINC,MINE,DepartmentNumber-NumÃ©ro-de-MinistÃ¨re,DEPT_EN_DESC,OBJ_CD,OBJ_EN_NM,AGRG_PYMT_AMT
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1225,Telecommunication equipment parts,64.9
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1225,Telecommunication equipment parts,246511.32
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1226,Computer equip.-large/med.mainframe-mini,5281203.08
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1226,Computer equip.-large/med.mainframe-mini,127864.4
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1226,Computer equip.-large/med.mainframe-mini,2818.48
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1226,Computer equip.-large/med.mainframe-mini,32172.29
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1226,Computer equip.-large/med.mainframe-mini,204902.99
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1226,Computer equip.-large/med.mainframe-mini,118567.37
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1226,Computer equip.-large/med.mainframe-mini,802361.34
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1226,Computer equip.-large/med.mainframe-mini,176931.5
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1226,Computer equip.-large/med.mainframe-mini,219117.93
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1226,Computer equip.-large/med.mainframe-mini,40660.71
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1226,Computer equip.-large/med.mainframe-mini,153360.1
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1226,Computer equip.-large/med.mainframe-mini,134486.7
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1226,Computer equip.-large/med.mainframe-mini,37279.48
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1226,Computer equip.-large/med.mainframe-mini,15744.98
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1226,Computer equip.-large/med.mainframe-mini,12463281.51
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1227,Computer equip.small-desktop/pers./port.,1255536.79
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1227,Computer equip.small-desktop/pers./port.,10278.42
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1227,Computer equip.small-desktop/pers./port.,18540.0
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1227,Computer equip.small-desktop/pers./port.,20622.47
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1227,Computer equip.small-desktop/pers./port.,25788.35
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1227,Computer equip.small-desktop/pers./port.,38667.0
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1227,Computer equip.small-desktop/pers./port.,513.54
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1227,Computer equip.small-desktop/pers./port.,13673.68
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1227,Computer equip.small-desktop/pers./port.,76286.17
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1227,Computer equip.small-desktop/pers./port.,863100.38
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1227,Computer equip.small-desktop/pers./port.,8233.04
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1227,Computer equip.small-desktop/pers./port.,79219.4
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1227,Computer equip.small-desktop/pers./port.,6984.47
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1227,Computer equip.small-desktop/pers./port.,23660.2
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1227,Computer equip.small-desktop/pers./port.,110191.22
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1227,Computer equip.small-desktop/pers./port.,19127.57
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1227,Computer equip.small-desktop/pers./port.,885.99
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1227,Computer equip.small-desktop/pers./port.,299952.15
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1228,Computer software,24045167.26
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1228,Computer software,71978.52
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1228,Computer software,49218.5
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1228,Computer software,87919.47
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1228,Computer software,429876.9
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1228,Computer software,230875.74
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1228,Computer software,10186.44
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1228,Computer software,31750.12
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1228,Computer software,63662.9
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1228,Computer software,11094080.38
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1228,Computer software,47243.55
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1228,Computer software,74604.87
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1228,Computer software,13987.44
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1228,Computer software,20513.44
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1228,Computer software,75235.88
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1228,Computer software,12206.3
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1228,Computer software,156793.87
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1228,Computer software,1083346.69
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1229,Computer equipment parts,665935.0
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1229,Computer equipment parts,25.0
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1229,Computer equipment parts,6396.73
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1229,Computer equipment parts,29536.15
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1229,Computer equipment parts,31972.65
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1229,Computer equipment parts,2310741.92
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1229,Computer equipment parts,29531.21
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1229,Computer equipment parts,52116.47
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1229,Computer equipment parts,7426.34
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1229,Computer equipment parts,40225.69
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1229,Computer equipment parts,51317.3
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1229,Computer equipment parts,208636.16
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1229,Computer equipment parts,10629.0
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1229,Computer equipment parts,777398.65
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1231,"Off.furn.&furnish.,incl. parts",11061.27
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1231,"Off.furn.&furnish.,incl. parts",117665.0
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1231,"Off.furn.&furnish.,incl. parts",10918.73
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1231,"Off.furn.&furnish.,incl. parts",3440.53
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1231,"Off.furn.&furnish.,incl. parts",49942.79
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1231,"Off.furn.&furnish.,incl. parts",8171.39
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1231,"Off.furn.&furnish.,incl. parts",130617.4
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1231,"Off.furn.&furnish.,incl. parts",140647.89
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1231,"Off.furn.&furnish.,incl. parts",843815.26
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1231,"Off.furn.&furnish.,incl. parts",78055.75
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1231,"Off.furn.&furnish.,incl. parts",179260.44
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1231,"Off.furn.&furnish.,incl. parts",26175.11
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1231,"Off.furn.&furnish.,incl. parts",116666.19
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1231,"Off.furn.&furnish.,incl. parts",126793.79
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1231,"Off.furn.&furnish.,incl. parts",633400.8
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1231,"Off.furn.&furnish.,incl. parts",49052.59
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1231,"Off.furn.&furnish.,incl. parts",3459791.41
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1239,Other office equipment and parts,38368.71
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1239,Other office equipment and parts,107771.0
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1239,Other office equipment and parts,424.7
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1239,Other office equipment and parts,2041.96
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1239,Other office equipment and parts,663.86
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1239,Other office equipment and parts,6894.83
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1239,Other office equipment and parts,14518.96
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1239,Other office equipment and parts,87636.67
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1239,Other office equipment and parts,4866.0
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1239,Other office equipment and parts,15228.39
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1239,Other office equipment and parts,260.0
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1239,Other office equipment and parts,23759.74
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1239,Other office equipment and parts,11273.12
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1239,Other office equipment and parts,73084.64
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1239,Other office equipment and parts,1371.95
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1239,Other office equipment and parts,158434.11
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1242,"Elec.lighting,distr.&contr.equip.& parts",367.5
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1242,"Elec.lighting,distr.&contr.equip.& parts",183.87
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1242,"Elec.lighting,distr.&contr.equip.& parts",2579.81
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1242,"Elec.lighting,distr.&contr.equip.& parts",84.69
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1242,"Elec.lighting,distr.&contr.equip.& parts",712.8
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1242,"Elec.lighting,distr.&contr.equip.& parts",2022.01
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1242,"Elec.lighting,distr.&contr.equip.& parts",10776.23
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1243,Meas.contr.lab.med.&opt.instr.& parts,7288.99
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1243,Meas.contr.lab.med.&opt.instr.& parts,4439.33
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1243,Meas.contr.lab.med.&opt.instr.& parts,3089.24
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1243,Meas.contr.lab.med.&opt.instr.& parts,359.37
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1243,Meas.contr.lab.med.&opt.instr.& parts,13055.37
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1243,Meas.contr.lab.med.&opt.instr.& parts,15608.39
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1245,Safety & sanitat.equipment and parts,1000.41
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1245,Safety & sanitat.equipment and parts,31332.06
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1245,Safety & sanitat.equipment and parts,12.0
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1245,Safety & sanitat.equipment and parts,15122.63
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1245,Safety & sanitat.equipment and parts,8126.82
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1245,Safety & sanitat.equipment and parts,363771.2
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1249,Other equipment and parts,40883.8
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1249,Other equipment and parts,7883.0
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1249,Other equipment and parts,28175.0
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1249,Other equipment and parts,40563.0
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1249,Other equipment and parts,796.4
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1249,Other equipment and parts,16263.08
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1249,Other equipment and parts,39.87
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1249,Other equipment and parts,33091.95
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1249,Other equipment and parts,245.05
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1249,Other equipment and parts,438.74
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1249,Other equipment and parts,2688.58
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1249,Other equipment and parts,77077.5
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1249,Other equipment and parts,227953.95
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1261,Road motor vehicles,248580.0
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1261,Road motor vehicles,9903.55
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1261,Road motor vehicles,3061.01
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1261,Road motor vehicles,15506.58
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1261,Road motor vehicles,247.13
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1261,Road motor vehicles,3393.99
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1261,Road motor vehicles,267.09
2007/2008,12,Human Resources and Skills Development,14,Human Resources and Social Development,1261,Road motor vehicles,1427.58
2007/2008,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1221,Voice communications equipment,9829.66
2007/2008,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1223,Image/video equipment,869.0
2007/2008,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1225,Telecommunication equipment parts,8459.95
2007/2008,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1227,Computer equip.small-desktop/pers./port.,89202.05
2007/2008,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1228,Computer software,47190.45
2007/2008,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1229,Computer equipment parts,979.99
2007/2008,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1239,Other office equipment and parts,1645.99
2007/2008,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1246,"Other furn.&fixt., incl. parts",115855.64
2007/2008,12,Human Resources and Skills Development,60,Canada Industrial Relations Board,1249,Other equipment and parts,1198.19
2007/2008,12,Human Resources and Skills Development,100,Cdn Centre Occupational Health & Safety,1227,Computer equip.small-desktop/pers./port.,108366.14
2007/2008,12,Human Resources and Skills Development,100,Cdn Centre Occupational Health & Safety,1228,Computer software,56039.54
2007/2008,12,Human Resources and Skills Development,100,Cdn Centre Occupational Health & Safety,1231,"Off.furn.&furnish.,incl. parts",23523.0
2007/2008,12,Human Resources and Skills Development,100,Cdn Centre Occupational Health & Safety,1239,Other office equipment and parts,21247.88
2007/2008,12,Human Resources and Skills Development,125,Cdn Artists & Prod Professional Tribunal,1221,Voice communications equipment,1080.91
2007/2008,12,Human Resources and Skills Development,125,Cdn Artists & Prod Professional Tribunal,1228,Computer software,32.26
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1212,"Tools, and implements",81.68
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1212,"Tools, and implements",1783.11
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1212,"Tools, and implements",59705.26
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1212,"Tools, and implements",1309.34
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,19553.01
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,345583.92
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,230074.21
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,7659.13
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,3709.5
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,1756.0
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,5160.46
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,726.0
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,5509.88
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,7479.0
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,1169.0
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,16710.61
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,1733.53
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,396.0
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1219,Other machinery and parts,81.04
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1221,Voice communications equipment,4636.68
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1221,Voice communications equipment,5108.97
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1221,Voice communications equipment,7037.44
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1221,Voice communications equipment,127192.61
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1221,Voice communications equipment,199.99
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1221,Voice communications equipment,99.99
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1221,Voice communications equipment,1899.45
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1221,Voice communications equipment,954.86
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1221,Voice communications equipment,43313.79
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1221,Voice communications equipment,244.97
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1221,Voice communications equipment,2634.98
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1221,Voice communications equipment,6145.1
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1222,"Data(message/text, & computer)comm.equip",8436.13
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1222,"Data(message/text, & computer)comm.equip",4410.88
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1222,"Data(message/text, & computer)comm.equip",6975.01
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1222,"Data(message/text, & computer)comm.equip",3135.31
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1222,"Data(message/text, & computer)comm.equip",299.95
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1222,"Data(message/text, & computer)comm.equip",7514.6
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1222,"Data(message/text, & computer)comm.equip",2140.0
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1223,Image/video equipment,2442.0
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1223,Image/video equipment,3275.79
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1223,Image/video equipment,8372.88
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1223,Image/video equipment,28565.38
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1223,Image/video equipment,7500.0
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1223,Image/video equipment,1224.88
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1223,Image/video equipment,13525.58
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1223,Image/video equipment,6039.57
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1223,Image/video equipment,959.0
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1225,Telecommunication equipment parts,1899.65
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1225,Telecommunication equipment parts,75.46
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1225,Telecommunication equipment parts,50046.29
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1225,Telecommunication equipment parts,7881.12
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1225,Telecommunication equipment parts,15517.36
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1225,Telecommunication equipment parts,2757.51
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1225,Telecommunication equipment parts,1855.39
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1226,Computer equip.-large/med.mainframe-mini,22282.0
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1226,Computer equip.-large/med.mainframe-mini,2145086.35
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1226,Computer equip.-large/med.mainframe-mini,2129061.2
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1226,Computer equip.-large/med.mainframe-mini,15713.0
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1226,Computer equip.-large/med.mainframe-mini,5772.78
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1226,Computer equip.-large/med.mainframe-mini,1294.8
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1226,Computer equip.-large/med.mainframe-mini,8570.0
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1226,Computer equip.-large/med.mainframe-mini,13117.59
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1226,Computer equip.-large/med.mainframe-mini,6355.5
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1226,Computer equip.-large/med.mainframe-mini,2887378.65
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1226,Computer equip.-large/med.mainframe-mini,49.88
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1226,Computer equip.-large/med.mainframe-mini,2690.0
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1226,Computer equip.-large/med.mainframe-mini,23264.28
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1226,Computer equip.-large/med.mainframe-mini,12133.98
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1226,Computer equip.-large/med.mainframe-mini,2060.0
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1226,Computer equip.-large/med.mainframe-mini,160880.48
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1226,Computer equip.-large/med.mainframe-mini,21410.08
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1226,Computer equip.-large/med.mainframe-mini,20063.0
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1227,Computer equip.small-desktop/pers./port.,28617.73
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1227,Computer equip.small-desktop/pers./port.,1500.0
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1227,Computer equip.small-desktop/pers./port.,726846.42
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1227,Computer equip.small-desktop/pers./port.,1800.69
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1227,Computer equip.small-desktop/pers./port.,9498.0
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1227,Computer equip.small-desktop/pers./port.,6701.77
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1227,Computer equip.small-desktop/pers./port.,72891.52
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1227,Computer equip.small-desktop/pers./port.,1590.91
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1227,Computer equip.small-desktop/pers./port.,379.0
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1228,Computer software,20780.53
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1228,Computer software,7429.29
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1228,Computer software,29296.23
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1228,Computer software,2433982.85
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1228,Computer software,5643.64
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1228,Computer software,735.61
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1228,Computer software,39.99
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1228,Computer software,160661.61
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1228,Computer software,8031.17
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1228,Computer software,6462.0
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1229,Computer equipment parts,11119.34
2007/2008,13,Indian Affairs and Northern Development,42,Indian Affairs and Northern Development,1229,Computer equipment parts,300.04
