animal_id,animal_type,color_group,primary_color,breed_group,primary_breed,status_date,location,animal_identity,tag_no,tag_type,tag_subtype
A585722,DOG,OO,BLACK,MASTIFF,BOXER,2016-03-22 00:00:00,SHELTER,500680.0,L17-040082,LIC ALTERED,VET
A568283,DOG,W,WHITE,TOY,SHIH TZU,2015-08-11 00:00:00,SHELTER,483224.0,L15-052034,LIC SR,MAIL
A564912,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2015-07-02 00:00:00,SHELTER,479841.0,,,
A591779,DOG,B,BLACK,,DACHSHUND MINI,2016-06-07 00:00:00,LOCKBOX,506696.0,985113000067973,MICROCHIP,HLP SCAN
A601575,DOG,BR,BROWN,TOY,CHIHUAHUA SH,2016-10-05 00:00:00,SHELTER,516486.0,,,
A560028,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2015-05-06 00:00:00,LOCKBOX,474941.0,L15-032592,LIC ALTERED,HLP IMPORT
A589944,DOG,BR,TAN,MASTIFF,PIT BULL,2016-05-12 00:00:00,SHELTER,504861.0,,,
A599088,DOG,W,WHITE,TERRIER,SCHNAUZER MIN,2016-09-01 00:00:00,LOCKBOX,513995.0,L16-042055,LIC ALTERED,HLP WEB
A595437,DOG,B,BLACK,TERRIER,MIN PINSCHER,2016-07-26 00:00:00,SHELTER,510339.0,985112007558165,MICROCHIP ADO,HOME AGAIN
A594663,CAT,W,BLACK,SHORTHAIR,DOMESTIC SH,2016-07-13 00:00:00,SHELTER,509554.0,,,
A609514,CAT,OO,UNKNOWN,SHORTHAIR,AMER SH,2017-02-02 00:00:00,WEB,524348.0,,,
A629715,DOG,BR,GOLD,SHEPHERD,BELG MALINOIS,2017-11-02 00:00:00,LOCKBOX,544347.0,L17-013818,LIC UNALTERED,HLP SCAN
A576937,DOG,B,GRAY,SPITZ,SIBERIAN HUSKY,2015-11-11 00:00:00,LOCKBOX,491886.0,L17-021750,LIC ALTERED,HLP WEB
A621260,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2017-07-06 00:00:00,SHELTER,535982.0,,,
A590245,CAT,BR,BRN TABBY,LONGHAIR,DOMESTIC LH,2016-05-14 00:00:00,SHELTER,505159.0,L16-008585,LIC ALTERED,ADOPT
A557243,DOG,BR,TAN,SHEPHERD,GERM SHEPHERD,2015-04-07 00:00:00,SHELTER,472157.0,985112005139251,MICROCHIP ADO,HOME AGAIN
A459751,CAT,OO,BLACK,SHORTHAIR,DOMESTIC SH,2012-04-05 00:00:00,SHELTER,373936.0,L16-003054,LIC ALTERED,VET
A551396,CAT,BR,TAN,SHORTHAIR,ABYSSINIAN,2015-01-26 00:00:00,LOCKBOX,466297.0,L15-027351,LIC ALTERED,HLP SCAN
A556456,DOG,OO,TAN,TERRIER,JACK RUSS TER,2015-03-25 00:00:00,SHELTER,471369.0,985112003282281,MICROCHIP,HOME AGAIN
A551409,DOG,BR,TAN,SHEPHERD,GERM SHEPHERD,2017-08-02 00:00:00,LOCKBOX,466310.0,L15-001620,LIC ALTERED,HLP SCAN
A602488,DOG,OO,BLACK,SHEPHERD,GERM SHEPHERD,2016-10-18 00:00:00,SHELTER,517389.0,L16-004227,LIC ALTERED,VET
A612232,DOG,BR,RED,MASTIFF,BOXER,2017-03-07 00:00:00,LOCKBOX,527011.0,L17-032564,LIC ALTERED,HLP SCAN
A596631,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2016-08-09 00:00:00,SHELTER,511556.0,,,
A551323,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-01-22 00:00:00,LOCKBOX,466224.0,L15-049732,LIC ALTERED,HLP IMPORT
A581779,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2016-01-26 00:00:00,SHELTER,496735.0,L15-029938,LIC ALTERED,VET
A466218,DOG,OO,CREAM,TOY,POMERANIAN,2012-05-18 00:00:00,SHELTER,380490.0,L15-044156,LIC ALTERED,HLP SCAN
A601841,DOG,BR,BROWN,TERRIER,BORDER TERRIER,2016-10-07 00:00:00,WEB,516753.0,,,
A600023,DOG,OO,TRICOLOR,SIGHTHOUND,GREYHOUND,2016-09-13 00:00:00,SHELTER,514927.0,L16-033590,LIC UNALTERED,COUNTER
A574798,DOG,B,BLACK,TERRIER,SCHNAUZER MIN,2015-10-21 00:00:00,LOCKBOX,489744.0,L15-007344,LIC ALTERED,HLP WEB
A358444,DOG,W,WHITE,HOUND,BEAGLE,2008-07-31 00:00:00,SHELTER,270712.0,D09-074229,LIC ALTERED,ADOPT
A548910,DOG,OO,SILVER,TOY,YORKSHIRE TERR,2014-12-26 00:00:00,SHELTER,463804.0,L15-062290,LIC SR,MAIL
A605481,CAT,BR,BRN TABBY,LONGHAIR,MAINE COON,2016-11-26 00:00:00,SHELTER,520331.0,985112008498504,MICROCHIP ADO,HOME AGAIN
A616828,DOG,B,BLACK,TOY,CHIHUAHUA SH,2017-05-09 00:00:00,SHELTER,531581.0,R17-0633,RAB VAC CERT.,RESQ
A620983,DOG,BR,BROWN,SETTER/RETRIEVE,LABRADOR RETR,2017-07-01 00:00:00,LOCKBOX,535705.0,L17-019547,LIC ALTERED,HLP WEB
A549876,DOG,OO,TAN,TOY,PUG,2015-01-08 00:00:00,SHELTER,464770.0,L14-018283,LIC ALTERED,VET
A629523,DOG,B,TRICOLOR,TOY,CHIHUAHUA SH,2017-11-01 00:00:00,LOCKBOX,544157.0,985113001043970,MICROCHIP,HLP SCAN
A628254,DOG,OO,WHITE,TERRIER,JACK RUSS TER,2017-10-17 00:00:00,LICENSE,542929.0,L17-014784,LIC ALTERED,VET
A556032,DOG,OO,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-03-23 00:00:00,SHELTER,470944.0,L15-020148,LIC ALTERED,MAIL
A627171,DOG,B,BLACK,MASTIFF,ROTTWEILER,2017-09-29 00:00:00,LOCKBOX,541858.0,L17-013699,LIC ALTERED,HLP SCAN
A551420,CAT,,,SHORTHAIR,DOMESTIC SH,2016-08-09 00:00:00,LOCKBOX,466321.0,R14-001650,RAB VAC CERT.,HLP SCAN
A591061,DOG,BR,BROWN,SPITZ,SIBERIAN HUSKY,2016-05-28 00:00:00,SHELTER,505978.0,L17-017818,LIC ALTERED,HLP WEB
A595624,DOG,OO,BLACK,TOY,POMERANIAN,2016-07-29 00:00:00,SHELTER,510536.0,L16-045972,LIC ALTERED,VET
A622245,DOG,B,BLACK,POODLE,POODLE MIN,2017-07-23 00:00:00,SHELTER,536969.0,,,
A559003,DOG,B,BLACK,TOY,YORKSHIRE TERR,2015-05-04 00:00:00,LOCKBOX,473923.0,L17-039791,LIC SR,HLP SCAN
A632530,DOG,OO,WHITE,MASTIFF,PIT BULL,2017-12-18 00:00:00,LICENSE,547159.0,L17-083575,LIC UNALTERED,COUNTER
A604648,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2016-11-14 00:00:00,LOCKBOX,519497.0,L16-018032,LIC ALTERED,HLP SCAN
A558035,DOG,W,BLACK,TERRIER,SCHNAUZER STAND,2015-04-18 00:00:00,SHELTER,472951.0,104401,RAB VAC CERT.,VET
A577245,DOG,B,BLACK,POODLE,POODLE MIN,2015-11-25 00:00:00,SHELTER,492195.0,L15-065678,LIC SR,MAIL
A424669,DOG,BR,TRICOLOR,HOUND,BEAGLE,2010-10-25 00:00:00,SHELTER,338154.0,D11-047032,LIC ALTERED,COUNTER
A556028,DOG,W,WHITE,TERRIER,JACK RUSS TERR,2015-03-23 00:00:00,LOCKBOX,470940.0,L14-063391,LIC ALTERED,HLP WEB
A589565,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2016-05-09 00:00:00,LOCKBOX,504484.0,U16-007991,RABIES CERT,HLP SCAN
A605277,DOG,B,BLACK,HOUND,BEAGLE,2016-11-23 00:00:00,SHELTER,520128.0,L16-050644,LIC ALTERED,ADOPT
A579353,DOG,BR,BROWN,SETTER/RETRIEVE,LABRADOR RETR,2015-12-20 00:00:00,LOCKBOX,494305.0,L16-034044,LIC ALTERED,HLP SCAN
A631951,DOG,BR,BROWN,HOUND,ENG COONHOUND,2017-12-07 00:00:00,LOCKBOX,546574.0,L17-023189,LIC ALTERED,HLP WEB
A593175,DOG,OO,YELLOW,SETTER/RETRIEVE,LABRADOR RETR,2016-06-28 00:00:00,SHELTER,508098.0,L16-006761,LIC ALTERED,VET
A628631,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2017-10-19 00:00:00,SHELTER,543270.0,982000400041461,MICROCHIP ADO,PET WATCH
A624667,DOG,BR,BR BRINDLE,MASTIFF,BOXER,2017-09-02 00:00:00,SHELTER,539399.0,985113001208293,MICROCHIP ADO,HOME AGAIN
A560363,DOG,W,WHITE,TOY,CHIHUAHUA LH,2015-05-12 00:00:00,SHELTER,475275.0,L15-022569,LIC ALTERED,COUNTER
A589819,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2016-05-11 00:00:00,SHELTER,504738.0,L17-017360,LIC 3Y,HLP WEB
A549602,DOG,W,WHITE,TOY,CHIHUAHUA LH,2015-06-11 00:00:00,SHELTER,464497.0,,,
A632111,DOG,BR,BROWN,MASTIFF,PIT BULL,2017-12-11 00:00:00,SHELTER,546735.0,,,
A601102,DOG,W,WHITE,TOY,PAPILLON,2016-09-25 00:00:00,SHELTER,516011.0,L17-006811,LIC ALTERED,COUNTER
A561700,DOG,BR,TAN,TOY,DACHSHUND LH,2015-05-27 00:00:00,SHELTER,476624.0,L15-003838,LIC ALTERED,HLP WEB
A546359,DOG,BR,FAWN,MASTIFF,BOXER,2014-11-25 00:00:00,SHELTER,461234.0,L15-015460,LIC ALTERED,COUNTER
A622917,DOG,B,TRICOLOR,SPITZ,CHOW CHOW,2017-08-05 00:00:00,LOCKBOX,537649.0,U17-009366,RABIES CERT,HLP SCAN
A586180,DOG,OO,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-03-29 00:00:00,SHELTER,501135.0,L16-002835,LIC ALTERED,MAIL
A633519,DOG,BR,BROWN,,DACHSHUND MINI,2018-01-05 00:00:00,LOCKBOX,548143.0,L17-050516,LIC ALTERED,HLP SCAN
A614864,DOG,BR,RED,MIX,MIX,2017-04-07 00:00:00,LOCKBOX,529609.0,L17-032836,LIC ALTERED,HLP SCAN
A536686,DOG,OO,RED,TOY,CHIHUAHUA LH,2014-09-07 00:00:00,SHELTER,451533.0,L15-011938,LIC ALTERED,COUNTER
A632987,DOG,W,WHITE,TOY,MALTESE,2017-12-25 00:00:00,WEB,547611.0,,,
A489966,DOG,BR,TAN,SETTER/RETRIEVE,LABRADOR RETR,2017-06-09 00:00:00,SHELTER,404558.0,L16-005885,LIC ALTERED,ADOPT
A580168,DOG,BR,BROWN,TOY,CHIHUAHUA SH,2016-01-04 00:00:00,LOCKBOX,495120.0,L15-027230,LIC SR,HLP SCAN
A617716,CAT,OO,GRAY TABBY,SHORTHAIR,DOMESTIC SH,2017-05-22 00:00:00,SHELTER,532474.0,,,
A614514,DOG,BR,TRICOLOR,COLLIE,BORDER COLLIE,2017-04-05 00:00:00,SHELTER,529263.0,L17-044266,LIC ALTERED,COUNTER
A563083,DOG,BR,BROWN,TERRIER,JACK RUSS TERR,2015-06-15 00:00:00,LOCKBOX,478008.0,L15-004002,LIC ALTERED,HLP WEB
A563632,DOG,B,TRICOLOR,,SHILOH SHEPHERD,2015-06-19 00:00:00,LOCKBOX,478558.0,985121004698813,MICROCHIP,HLP SCAN
A390128,CAT,OO,CALICO,SHORTHAIR,DOMESTIC SH,2009-07-28 00:00:00,LOCKBOX,302908.0,L16-001945,LIC ALTERED,HLP SCAN
A607838,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2017-01-10 00:00:00,SHELTER,522669.0,L17-013202,LIC ALTERED,ADOPT
A591451,DOG,OO,BROWN,TOY,POMERANIAN,2016-06-02 00:00:00,SHELTER,506364.0,L16-027838,LIC ALTERED,VET
A525805,DOG,B,TRICOLOR,TOY,DACHSHUND,2014-05-06 00:00:00,CLINIC,440608.0,982000363419871,MICROCHIP ADO,HOME AGAIN
A618725,DOG,BR,RED,TERRIER,MIN PINSCHER,2017-06-01 00:00:00,LOCKBOX,533478.0,L17-040587,LIC ALTERED,HLP SCAN
A572275,DOG,B,GRAY,SPITZ,SIBERIAN HUSKY,2015-09-23 00:00:00,LOCKBOX,487218.0,U15-004643,RABIES CERT,HLP IMPORT
A631508,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2017-11-30 00:00:00,SHELTER,546130.0,,,
A460839,DOG,OO,TRICOLOR,HOUND,BEAGLE,2012-04-12 00:00:00,SHELTER,375042.0,L14-047546,LIC ALTERED,VET
A582901,DOG,W,WHITE,TOY,SHIH TZU,2016-02-09 00:00:00,LOCKBOX,497858.0,L15-036909,LIC ALTERED,HLP SCAN
A575614,CAT,BR,BRN TABBY,LONGHAIR,DOMESTIC MH,2015-11-02 00:00:00,SHELTER,490561.0,L16-049304,LIC ALTERED,ADOPT
A583188,DOG,BR,TAN,TOY,CHIHUAHUA SH,2016-02-12 00:00:00,SHELTER,498145.0,985112006884523,MICROCHIP ADO,HOME AGAIN
A632661,DOG,,BLONE,TOY,DACHSHUND,2017-12-18 00:00:00,LOCKBOX,547288.0,981020017611777,MICROCHIP,HLP SCAN
A599733,CAT,B,BLACK,LONGHAIR,DOMESTIC LH,2016-09-08 00:00:00,SHELTER,514636.0,,,
A570571,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-09-08 00:00:00,LOCKBOX,485515.0,U15-003865,RABIES CERT,HLP IMPORT
A559157,DOG,B,BLACK,TOY,YORKSHIRE TERR,2015-05-04 00:00:00,LOCKBOX,474076.0,L17-002597,LIC ALTERED,HLP SCAN
A619679,CAT,OO,GRAY TABBY,SHORTHAIR,DOMESTIC SH,2017-06-09 00:00:00,SHELTER,534404.0,L17-041556,LIC SR,VET
A256512,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2017-01-21 00:00:00,SHELTER,254183.0,D11-0027176,LIC ALTERED,VET
A593559,CAT,B,GRAY,SHORTHAIR,DOMESTIC SH,2016-07-02 00:00:00,SHELTER,508484.0,L16-008139,LIC MULTIPLE,COUNTER
A554586,DOG,OO,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-03-06 00:00:00,SHELTER,469503.0,L14-022387,LIC 3Y,VET
A562662,DOG,OO,WHITE,MASTIFF,PIT BULL,2015-06-08 00:00:00,SHELTER,477587.0,L15-027674,LIC UNALTERED,COUNTER
A576810,DOG,B,BLACK,TERRIER,TERRIER,2015-11-11 00:00:00,LOCKBOX,491759.0,RAB9577956,RABIES CERT,VET
A588921,CAT,OO,BLACK,LONGHAIR,DOMESTIC MH,2016-05-03 00:00:00,SHELTER,503840.0,L16-045780,LIC ALTERED,VET
A570441,DOG,BR,BROWN,SETTER/RETRIEVE,LABRADOR RETR,2015-09-08 00:00:00,LOCKBOX,485385.0,U15-003664,RABIES CERT,HLP IMPORT
A551360,DOG,B,TRICOLOR,TOY,YORKSHIRE TERR,2015-01-26 00:00:00,LOCKBOX,466261.0,L15-042030,LIC ALTERED,HLP SCAN
A606967,DOG,OO,TAN,SETTER/RETRIEVE,LABRADOR RETR,2016-12-22 00:00:00,SHELTER,521824.0,985112006901817,MICROCHIP,HOME AGAIN
A554641,DOG,BR,BROWN,COLLIE,AUST SHEPHERD,2015-03-08 00:00:00,SHELTER,469558.0,,,
A560108,DOG,B,BLACK,HOUND,BEAGLE,2015-05-08 00:00:00,SHELTER,475019.0,985112005216171,MICROCHIP ADO,HOME AGAIN
A599477,DOG,B,TRICOLOR,HOUND,BEAGLE,2016-09-06 00:00:00,LOCKBOX,514381.0,U16-047805,RABIES CERT,HLP SCAN
A613207,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2017-03-22 00:00:00,SHELTER,527974.0,,,
A570574,DOG,B,BLACK,MIX,MIX,2015-09-08 00:00:00,LOCKBOX,485518.0,U15-003869,RABIES CERT,HLP IMPORT
A549347,CAT,BR,ORG TABBY,SHORTHAIR,DOMESTIC SH,2014-12-31 00:00:00,LOCKBOX,464241.0,L16-017823,LIC ALTERED,HLP SCAN
A596390,DOG,BR,BROWN,MASTIFF,BULLDOG,2016-08-05 00:00:00,SHELTER,511309.0,,,
A617544,DOG,OO,WHITE,SPITZ,FINNISH SPITZ,2017-05-18 00:00:00,SHELTER,532302.0,L17-040358,LIC ALTERED,VET
A592283,CAT,B,GRAY TABBY,LONGHAIR,DOMESTIC MH,2016-06-16 00:00:00,LOCKBOX,507200.0,L16-039966,LIC ALTERED,HLP WEB
A554692,DOG,BR,BROWN,TERRIER,JACK RUSS TER,2015-03-09 00:00:00,SHELTER,469609.0,,,
A566147,DOG,OO,CREAM,TOY,SHIH TZU,2015-07-21 00:00:00,SHELTER,481081.0,981020011938538,MICROCHIP,PET WATCH
A575932,DOG,BR,BROWN,TOY,CHIHUAHUA SH,2015-11-07 00:00:00,SHELTER,490880.0,L15-028773,LIC ALTERED,ADOPT
A562557,DOG,BR,YELLOW,SETTER/RETRIEVE,LABRADOR RETR,2015-06-05 00:00:00,LOCKBOX,477482.0,L15-003763,LIC UNALTERED,HLP WEB
A568545,DOG,OO,BLACK,SPITZ,SIBERIAN HUSKY,2015-08-13 00:00:00,SHELTER,483486.0,U16-46295,RAB VAC CERT.,VET
A551992,DOG,OO,BLACK,SHEEPDOG,BOUV FLANDRES,2015-02-02 00:00:00,SHELTER,466900.0,L16-027450,LIC ALTERED,MAIL
A265351,DOG,BR,YELLOW,SETTER/RETRIEVE,LABRADOR RETR,2006-03-09 00:00:00,LOCKBOX,183330.0,D07-028687,LIC UNALTERED,
A574380,CAT,B,BLK TABBY,LONGHAIR,DOMESTIC LH,2015-10-20 00:00:00,LOCKBOX,489325.0,L15-007182,LIC SR,HLP WEB
A563877,DOG,B,TRICOLOR,COLLIE,COLLIE ROUGH,2015-06-22 00:00:00,LOCKBOX,478803.0,L15-024372,LIC ALTERED,HLP SCAN
A528128,DOG,B,TRICOLOR,HOUND,HARRIER,2014-06-04 00:00:00,SHELTER,442942.0,985112003975567,MICROCHIP ADO,HOME AGAIN
A455584,DOG,OO,FAWN,TOY,PUG,2012-03-13 00:00:00,LOCKBOX,369698.0,D12-043359,LIC SR,VET
A567197,DOG,W,WHITE,POODLE,BICHON FRISE,2015-07-30 00:00:00,LOCKBOX,482135.0,L15-034865,LIC ALTERED,HLP SCAN
A553834,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2015-02-19 00:00:00,SHELTER,468749.0,985121009658476,MICROCHIP,HOME AGAIN
A598493,DOG,B,BLACK,TOY,CHIHUAHUA SH,2016-08-29 00:00:00,LOCKBOX,513411.0,985113000191522,MICROCHIP,HLP SCAN
A590248,DOG,BR,TAN,MASTIFF,PIT BULL,2016-05-14 00:00:00,SHELTER,505162.0,,,
A198162,DOG,OO,RED,SIGHTHOUND,BASENJI,2005-03-13 00:00:00,SHELTER,186819.0,D06-019900,LIC ALTERED,
A587549,DOG,B,BLACK,TERRIER,SCHNAUZER STAND,2016-04-19 00:00:00,LOCKBOX,502506.0,L17-016094,LIC ALTERED,HLP WEB
A564964,DOG,OO,UNKNOWN,TOY,DACHSHUND,2015-07-03 00:00:00,WEB,479893.0,,,
A629526,DOG,B,TRICOLOR,HOUND,BEAGLE,2017-11-01 00:00:00,LOCKBOX,544160.0,L17-010773,LIC SR,HLP SCAN
A577040,DOG,OO,BLACK,SHEPHERD,GERM SHEPHERD,2015-11-20 00:00:00,SHELTER,491989.0,L15-039653,LIC ALTERED,VET
A570001,DOG,OO,BLACK,SHEPHERD,GERM SHEPHERD,2015-09-03 00:00:00,SHELTER,484944.0,L15-053951,LIC SR,MAIL
A592470,DOG,BR,TRICOLOR,TOY,DACHSHUND WH,2016-06-20 00:00:00,LOCKBOX,507391.0,L17-012423,LIC ALTERED,COUNTER
A578547,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2015-12-11 00:00:00,LOCKBOX,493499.0,U15-005538,RABIES CERT,HLP IMPORT
A557254,DOG,B,BLACK,COLLIE,BORDER COLLIE,2015-04-07 00:00:00,LOCKBOX,472168.0,0A13491659,MICROCHIP,HLP WEB
A566307,DOG,OO,BL BRINDLE,MASTIFF,PIT BULL,2015-07-22 00:00:00,SHELTER,481242.0,L15-019407,LIC ALTERED,VET
A410496,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2010-04-29 00:00:00,LICENSE,323700.0,985113001069986,MICROCHIP RTO,HOME AGAIN
A625788,DOG,BR,RED,TOY,CHIHUAHUA SH,2017-09-25 00:00:00,LOCKBOX,540523.0,L17-021585,LIC ALTERED,HLP WEB
A619041,CAT,,,SHORTHAIR,DOMESTIC SH,2017-06-01 00:00:00,LOCKBOX,533775.0,L17-036930,LIC ALTERED,HLP SCAN
A377562,DOG,BR,BR BRINDLE,SHEPHERD,GERM SHEPHERD,2009-03-17 00:00:00,SHELTER,290159.0,L14-030301,LIC ALTERED,HLP WEB
A590246,CAT,B,GRAY,SHORTHAIR,DOMESTIC SH,2016-05-14 00:00:00,SHELTER,505160.0,985112007139651,MICROCHIP ADO,HOME AGAIN
A532538,DOG,OO,RED,COLLIE,AUST SHEPHERD,2014-07-25 00:00:00,LOCKBOX,447371.0,L17-027686,LIC 3Y,HLP SCAN
A570851,DOG,OO,UNKNOWN,,UNKNOWN,2015-09-11 00:00:00,LOCKBOX,485794.0,982000364391856,MICROCHIP,HLP IMPORT
A576317,CAT,OO,CALICO,SHORTHAIR,DOMESTIC SH,2015-11-13 00:00:00,SHELTER,491266.0,L15-039955,LIC ALTERED,VET
A615862,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2017-04-22 00:00:00,SHELTER,530614.0,,,
A286667,DOG,BR,RED,SETTER/RETRIEVE,GOLDEN RETR,2006-10-05 00:00:00,SHELTER,123393.0,L14-041959,LIC ALTERED,MAIL
A593922,DOG,OO,RED,MASTIFF,ENG BULLDOG,2016-07-07 00:00:00,SHELTER,508849.0,L17-014298,LIC ALTERED,VET
A478279,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2012-10-18 00:00:00,SHELTER,392684.0,L14-005687,LIC SR,HLP SCAN
A579414,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-12-20 00:00:00,LOCKBOX,494366.0,L16-018780,REJECT,HLP SCAN
A565583,CAT,B,BLACK,LONGHAIR,DOMESTIC MH,2015-07-12 00:00:00,SHELTER,480514.0,,,
A564821,OTHER,W,WHITE,FISH,TROPICAL,2015-07-01 00:00:00,SHELTER,479750.0,,,
A565124,DOG,OO,TAN,TERRIER,BRUSS GRIFFON,2015-07-06 00:00:00,SHELTER,480055.0,L15-014225,LIC 3YSR,COUNTER
A599098,DOG,OO,CHOCOLATE,SETTER/RETRIEVE,LABRADOR RETR,2016-09-01 00:00:00,SHELTER,514005.0,L16-026634,LIC 3Y,VET
A560050,CAT,B,GRAY,SHORTHAIR,AMER SH,2015-05-07 00:00:00,SHELTER,474961.0,,,
A201376,DOG,BR,TRICOLOR,TERRIER,PARSON RUSS TER,2005-03-13 00:00:00,SHELTER,264272.0,D05-020459,LIC ALTERED,
A565116,DOG,BR,TAN,HOUND,BEAGLE,2015-07-06 00:00:00,SHELTER,480047.0,,,
A553834,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2015-02-19 00:00:00,SHELTER,468749.0,L15-055878,LIC ALTERED,HLP SCAN
A560979,CAT,BR,BRN TABBY,SHORTHAIR,DOMESTIC SH,2015-05-21 00:00:00,SHELTER,475899.0,U15-006166,RAB VAC CERT.,COUNTER
A570229,DOG,BR,CHOCOLATE,MASTIFF,PIT BULL,2015-09-05 00:00:00,SHELTER,485172.0,L15-062375,LIC ALTERED,COUNTER
A463772,DOG,OO,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2012-05-01 00:00:00,SHELTER,378014.0,L16-026251,LIC SR,VET
A452853,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2012-02-14 00:00:00,SHELTER,366948.0,C12-051071,LIC ALTERED,VET
A613793,DOG,BR,BROWN,MASTIFF,PIT BULL,2017-03-28 00:00:00,SHELTER,528548.0,982000409695871,MICROCHIP,HLP SCAN
A563882,DOG,,ISA,TOY,DACHSHUND,2015-06-22 00:00:00,LOCKBOX,478808.0,L15-024352,LIC ALTERED,HLP SCAN
A566899,DOG,B,BLACK,MIX,MIX,2015-07-28 00:00:00,LOCKBOX,481835.0,L15-024464,LIC ALTERED,HLP SCAN
A584490,DOG,BR,BROWN,MASTIFF,PIT BULL,2016-03-04 00:00:00,SHELTER,499449.0,,,
A587145,DOG,BR,RED,TOY,DACHSHUND LH,2016-04-14 00:00:00,LOCKBOX,502102.0,44607E1255,MICROCHIP,HLP IMPORT
A561033,DOG,BR,BROWN,MASTIFF,BOXER,2015-05-21 00:00:00,WEB,475953.0,,,
A456685,DOG,OO,BROWN,SETTER/RETRIEVE,LABRADOR RETR,2012-03-21 00:00:00,LOCKBOX,370815.0,3Y16-01054,LIC 3Y,VET
A595190,CAT,OO,UNKNOWN,SHORTHAIR,DOMESTIC SH,2016-07-21 00:00:00,WEB,510085.0,,,
A564909,DOG,BR,CHOCOLATE,SETTER/RETRIEVE,LABRADOR RETR,2015-07-02 00:00:00,SHELTER,479838.0,L16-038416,LIC ALTERED,HLP WEB
A552764,DOG,B,BLACK,MASTIFF,PIT BULL,2015-02-07 00:00:00,SHELTER,467676.0,L15-044395,LIC ALTERED,VET
A582434,CAT,BR,BRN TABBY,SHORTHAIR,DOMESTIC SH,2016-02-04 00:00:00,SHELTER,497391.0,L16-000160,LIC SR,COUNTER
A593313,CAT,BR,BRN TABBY,SHORTHAIR,DOMESTIC SH,2016-06-30 00:00:00,SHELTER,508236.0,,,
A603721,DOG,BR,BROWN,HOUND,BEAGLE,2016-11-05 00:00:00,SHELTER,518627.0,L17-052040,LIC ALTERED,COUNTER
A583985,DOG,B,BLACK,TERRIER,JACK RUSS TER,2016-02-25 00:00:00,SHELTER,498943.0,985112006833632DUP,MICROCHIP ADO,HOME AGAIN
A586977,DOG,BR,TRICOLOR,COLLIE,AUST SHEPHERD,2016-04-13 00:00:00,LOCKBOX,501934.0,L16-038197,LIC ALTERED,HLP WEB
A601373,CAT,OO,ORANGE,LONGHAIR,DOMESTIC LH,2016-09-28 00:00:00,SHELTER,516284.0,,,
A594356,CAT,BR,TORTIE,SHORTHAIR,DOMESTIC SH,2016-07-11 00:00:00,LOCKBOX,509279.0,L16-025303,LIC ALTERED,HLP SCAN
A582658,DOG,B,GRAY,MASTIFF,GREAT DANE,2016-02-04 00:00:00,LOCKBOX,497615.0,U16-006576,RABIES CERT,HLP IMPORT
A622491,DOG,W,WHITE,COLLIE,AUST SHEPHERD,2017-07-27 00:00:00,SHELTER,537216.0,L17-028827,LIC ALTERED,ADOPT
A003315,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2005-04-15 00:00:00,SHELTER,112015.0,L15-014419,LIC ALTERED,MAIL
A600009,DOG,OO,TAN,TOY,CHIHUAHUA LH,2016-09-13 00:00:00,SHELTER,514913.0,L17-018632,LIC ALTERED,HLP WEB
A586322,DOG,OO,BLACK,HOUND,BASSET HOUND,2016-03-31 00:00:00,SHELTER,501277.0,L16-002973,LIC ALTERED,MAIL
A592181,DOG,B,BLUE TICK,HOUND,BLUETICK HOUND,2016-06-14 00:00:00,LOCKBOX,507098.0,L16-039910,LIC ALTERED,HLP WEB
A559160,DOG,B,BLACK,TOY,CHIHUAHUA SH,2015-05-04 00:00:00,LOCKBOX,474079.0,L17-035787,LIC ALTERED,HLP SCAN
