Sdate,Cosit,Study,Period,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,Setup,#Bins,Bins
15/08/2006 14:00,70301,1,60,2,Southbound,2,SouthWest,88,0,,1,0,
15/08/2006 15:00,70301,1,60,1,Northbound,1,NorthEast,81,0,,1,0,
15/08/2006 15:00,70301,1,60,2,Southbound,2,SouthWest,95,0,,1,0,
15/08/2006 16:00,70301,1,60,1,Northbound,1,NorthEast,96,0,,1,0,
15/08/2006 16:00,70301,1,60,2,Southbound,2,SouthWest,119,0,,1,0,
15/08/2006 17:00,70301,1,60,1,Northbound,1,NorthEast,110,0,,1,0,
15/08/2006 17:00,70301,1,60,2,Southbound,2,SouthWest,167,0,,1,0,
15/08/2006 18:00,70301,1,60,1,Northbound,1,NorthEast,72,0,,1,0,
15/08/2006 18:00,70301,1,60,2,Southbound,2,SouthWest,106,0,,1,0,
15/08/2006 19:00,70301,1,60,1,Northbound,1,NorthEast,46,0,,1,0,
15/08/2006 19:00,70301,1,60,2,Southbound,2,SouthWest,61,0,,1,0,
15/08/2006 20:00,70301,1,60,1,Northbound,1,NorthEast,38,0,,1,0,
15/08/2006 20:00,70301,1,60,2,Southbound,2,SouthWest,33,0,,1,0,
15/08/2006 21:00,70301,1,60,1,Northbound,1,NorthEast,28,0,,1,0,
15/08/2006 21:00,70301,1,60,2,Southbound,2,SouthWest,29,0,,1,0,
15/08/2006 22:00,70301,1,60,1,Northbound,1,NorthEast,19,0,,1,0,
15/08/2006 22:00,70301,1,60,2,Southbound,2,SouthWest,17,0,,1,0,
15/08/2006 23:00,70301,1,60,1,Northbound,1,NorthEast,16,0,,1,0,
15/08/2006 23:00,70301,1,60,2,Southbound,2,SouthWest,15,0,,1,0,
16/08/2006 00:00,70301,1,60,1,Northbound,1,NorthEast,10,0,,1,0,
16/08/2006 00:00,70301,1,60,2,Southbound,2,SouthWest,2,0,,1,0,
16/08/2006 01:00,70301,1,60,1,Northbound,1,NorthEast,3,0,,1,0,
16/08/2006 01:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,
16/08/2006 02:00,70301,1,60,1,Northbound,1,NorthEast,4,0,,1,0,
16/08/2006 02:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
16/08/2006 03:00,70301,1,60,1,Northbound,1,NorthEast,2,0,,1,0,
16/08/2006 03:00,70301,1,60,2,Southbound,2,SouthWest,2,0,,1,0,
16/08/2006 04:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
16/08/2006 04:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
16/08/2006 05:00,70301,1,60,1,Northbound,1,NorthEast,4,0,,1,0,
16/08/2006 05:00,70301,1,60,2,Southbound,2,SouthWest,8,0,,1,0,
16/08/2006 06:00,70301,1,60,1,Northbound,1,NorthEast,27,0,,1,0,
16/08/2006 06:00,70301,1,60,2,Southbound,2,SouthWest,19,0,,1,0,
16/08/2006 07:00,70301,1,60,1,Northbound,1,NorthEast,98,0,,1,0,
16/08/2006 07:00,70301,1,60,2,Southbound,2,SouthWest,88,0,,1,0,
16/08/2006 08:00,70301,1,60,1,Northbound,1,NorthEast,139,0,,1,0,
16/08/2006 08:00,70301,1,60,2,Southbound,2,SouthWest,86,0,,1,0,
16/08/2006 09:00,70301,1,60,1,Northbound,1,NorthEast,93,0,,1,0,
16/08/2006 09:00,70301,1,60,2,Southbound,2,SouthWest,88,0,,1,0,
16/08/2006 10:00,70301,1,60,1,Northbound,1,NorthEast,94,0,,1,0,
16/08/2006 10:00,70301,1,60,2,Southbound,2,SouthWest,56,0,,1,0,
16/08/2006 11:00,70301,1,60,1,Northbound,1,NorthEast,101,0,,1,0,
16/08/2006 11:00,70301,1,60,2,Southbound,2,SouthWest,72,0,,1,0,
16/08/2006 12:00,70301,1,60,1,Northbound,1,NorthEast,87,0,,1,0,
16/08/2006 12:00,70301,1,60,2,Southbound,2,SouthWest,71,0,,1,0,
16/08/2006 13:00,70301,1,60,1,Northbound,1,NorthEast,108,0,,1,0,
16/08/2006 13:00,70301,1,60,2,Southbound,2,SouthWest,101,0,,1,0,
16/08/2006 14:00,70301,1,60,1,Northbound,1,NorthEast,99,0,,1,0,
16/08/2006 14:00,70301,1,60,2,Southbound,2,SouthWest,120,0,,1,0,
16/08/2006 15:00,70301,1,60,1,Northbound,1,NorthEast,74,0,,1,0,
16/08/2006 15:00,70301,1,60,2,Southbound,2,SouthWest,114,0,,1,0,
16/08/2006 16:00,70301,1,60,1,Northbound,1,NorthEast,102,0,,1,0,
16/08/2006 16:00,70301,1,60,2,Southbound,2,SouthWest,138,0,,1,0,
16/08/2006 17:00,70301,1,60,1,Northbound,1,NorthEast,133,0,,1,0,
16/08/2006 17:00,70301,1,60,2,Southbound,2,SouthWest,151,0,,1,0,
16/08/2006 18:00,70301,1,60,1,Northbound,1,NorthEast,97,0,,1,0,
16/08/2006 18:00,70301,1,60,2,Southbound,2,SouthWest,112,0,,1,0,
16/08/2006 19:00,70301,1,60,1,Northbound,1,NorthEast,51,0,,1,0,
16/08/2006 19:00,70301,1,60,2,Southbound,2,SouthWest,68,0,,1,0,
16/08/2006 20:00,70301,1,60,1,Northbound,1,NorthEast,43,0,,1,0,
16/08/2006 20:00,70301,1,60,2,Southbound,2,SouthWest,58,0,,1,0,
16/08/2006 21:00,70301,1,60,1,Northbound,1,NorthEast,33,0,,1,0,
16/08/2006 21:00,70301,1,60,2,Southbound,2,SouthWest,39,0,,1,0,
16/08/2006 22:00,70301,1,60,1,Northbound,1,NorthEast,31,0,,1,0,
16/08/2006 22:00,70301,1,60,2,Southbound,2,SouthWest,20,0,,1,0,
16/08/2006 23:00,70301,1,60,1,Northbound,1,NorthEast,12,0,,1,0,
16/08/2006 23:00,70301,1,60,2,Southbound,2,SouthWest,6,0,,1,0,
17/08/2006 00:00,70301,1,60,1,Northbound,1,NorthEast,6,0,,1,0,
17/08/2006 00:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,
17/08/2006 01:00,70301,1,60,1,Northbound,1,NorthEast,3,0,,1,0,
17/08/2006 01:00,70301,1,60,2,Southbound,2,SouthWest,2,0,,1,0,
17/08/2006 02:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
17/08/2006 02:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,
17/08/2006 03:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,
17/08/2006 03:00,70301,1,60,2,Southbound,2,SouthWest,2,0,,1,0,
17/08/2006 04:00,70301,1,60,1,Northbound,1,NorthEast,2,0,,1,0,
17/08/2006 04:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,
17/08/2006 05:00,70301,1,60,1,Northbound,1,NorthEast,3,0,,1,0,
17/08/2006 05:00,70301,1,60,2,Southbound,2,SouthWest,6,0,,1,0,
17/08/2006 06:00,70301,1,60,1,Northbound,1,NorthEast,20,0,,1,0,
17/08/2006 06:00,70301,1,60,2,Southbound,2,SouthWest,24,0,,1,0,
17/08/2006 07:00,70301,1,60,1,Northbound,1,NorthEast,104,0,,1,0,
17/08/2006 07:00,70301,1,60,2,Southbound,2,SouthWest,61,0,,1,0,
17/08/2006 08:00,70301,1,60,1,Northbound,1,NorthEast,126,0,,1,0,
17/08/2006 08:00,70301,1,60,2,Southbound,2,SouthWest,84,0,,1,0,
17/08/2006 09:00,70301,1,60,1,Northbound,1,NorthEast,71,0,,1,0,
17/08/2006 09:00,70301,1,60,2,Southbound,2,SouthWest,77,0,,1,0,
17/08/2006 10:00,70301,1,60,1,Northbound,1,NorthEast,78,0,,1,0,
17/08/2006 10:00,70301,1,60,2,Southbound,2,SouthWest,70,0,,1,0,
17/08/2006 11:00,70301,1,60,1,Northbound,1,NorthEast,85,0,,1,0,
17/08/2006 11:00,70301,1,60,2,Southbound,2,SouthWest,83,0,,1,0,
17/08/2006 12:00,70301,1,60,1,Northbound,1,NorthEast,92,0,,1,0,
17/08/2006 12:00,70301,1,60,2,Southbound,2,SouthWest,69,0,,1,0,
17/08/2006 13:00,70301,1,60,1,Northbound,1,NorthEast,98,0,,1,0,
17/08/2006 13:00,70301,1,60,2,Southbound,2,SouthWest,96,0,,1,0,
17/08/2006 14:00,70301,1,60,1,Northbound,1,NorthEast,75,0,,1,0,
17/08/2006 14:00,70301,1,60,2,Southbound,2,SouthWest,88,0,,1,0,
17/08/2006 15:00,70301,1,60,1,Northbound,1,NorthEast,99,0,,1,0,
17/08/2006 15:00,70301,1,60,2,Southbound,2,SouthWest,101,0,,1,0,
17/08/2006 16:00,70301,1,60,1,Northbound,1,NorthEast,127,0,,1,0,
17/08/2006 16:00,70301,1,60,2,Southbound,2,SouthWest,134,0,,1,0,
17/08/2006 17:00,70301,1,60,1,Northbound,1,NorthEast,114,0,,1,0,
17/08/2006 17:00,70301,1,60,2,Southbound,2,SouthWest,133,0,,1,0,
17/08/2006 18:00,70301,1,60,1,Northbound,1,NorthEast,69,0,,1,0,
17/08/2006 18:00,70301,1,60,2,Southbound,2,SouthWest,106,0,,1,0,
17/08/2006 19:00,70301,1,60,1,Northbound,1,NorthEast,30,0,,1,0,
17/08/2006 19:00,70301,1,60,2,Southbound,2,SouthWest,48,0,,1,0,
17/08/2006 20:00,70301,1,60,1,Northbound,1,NorthEast,41,0,,1,0,
17/08/2006 20:00,70301,1,60,2,Southbound,2,SouthWest,39,0,,1,0,
17/08/2006 21:00,70301,1,60,1,Northbound,1,NorthEast,15,0,,1,0,
17/08/2006 21:00,70301,1,60,2,Southbound,2,SouthWest,32,0,,1,0,
17/08/2006 22:00,70301,1,60,1,Northbound,1,NorthEast,23,0,,1,0,
17/08/2006 22:00,70301,1,60,2,Southbound,2,SouthWest,16,0,,1,0,
17/08/2006 23:00,70301,1,60,1,Northbound,1,NorthEast,10,0,,1,0,
17/08/2006 23:00,70301,1,60,2,Southbound,2,SouthWest,9,0,,1,0,
18/08/2006 00:00,70301,1,60,1,Northbound,1,NorthEast,3,0,,1,0,
18/08/2006 00:00,70301,1,60,2,Southbound,2,SouthWest,3,0,,1,0,
18/08/2006 01:00,70301,1,60,1,Northbound,1,NorthEast,4,0,,1,0,
18/08/2006 01:00,70301,1,60,2,Southbound,2,SouthWest,2,0,,1,0,
18/08/2006 02:00,70301,1,60,1,Northbound,1,NorthEast,2,0,,1,0,
18/08/2006 02:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,
18/08/2006 03:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,
18/08/2006 03:00,70301,1,60,2,Southbound,2,SouthWest,3,0,,1,0,
18/08/2006 04:00,70301,1,60,1,Northbound,1,NorthEast,3,0,,1,0,
18/08/2006 04:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,
18/08/2006 05:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,
18/08/2006 05:00,70301,1,60,2,Southbound,2,SouthWest,11,0,,1,0,
18/08/2006 06:00,70301,1,60,1,Northbound,1,NorthEast,18,0,,1,0,
18/08/2006 06:00,70301,1,60,2,Southbound,2,SouthWest,21,0,,1,0,
18/08/2006 07:00,70301,1,60,1,Northbound,1,NorthEast,96,0,,1,0,
18/08/2006 07:00,70301,1,60,2,Southbound,2,SouthWest,65,0,,1,0,
18/08/2006 08:00,70301,1,60,1,Northbound,1,NorthEast,113,0,,1,0,
18/08/2006 08:00,70301,1,60,2,Southbound,2,SouthWest,66,0,,1,0,
18/08/2006 09:00,70301,1,60,1,Northbound,1,NorthEast,86,0,,1,0,
18/08/2006 09:00,70301,1,60,2,Southbound,2,SouthWest,68,0,,1,0,
18/08/2006 10:00,70301,1,60,1,Northbound,1,NorthEast,78,0,,1,0,
18/08/2006 10:00,70301,1,60,2,Southbound,2,SouthWest,85,0,,1,0,
18/08/2006 11:00,70301,1,60,1,Northbound,1,NorthEast,79,0,,1,0,
18/08/2006 11:00,70301,1,60,2,Southbound,2,SouthWest,64,0,,1,0,
18/08/2006 12:00,70301,1,60,1,Northbound,1,NorthEast,78,0,,1,0,
18/08/2006 12:00,70301,1,60,2,Southbound,2,SouthWest,78,0,,1,0,
18/08/2006 13:00,70301,1,60,1,Northbound,1,NorthEast,72,0,,1,0,
18/08/2006 13:00,70301,1,60,2,Southbound,2,SouthWest,79,0,,1,0,
18/08/2006 14:00,70301,1,60,1,Northbound,1,NorthEast,71,0,,1,0,
18/08/2006 14:00,70301,1,60,2,Southbound,2,SouthWest,92,0,,1,0,
18/08/2006 15:00,70301,1,60,1,Northbound,1,NorthEast,83,0,,1,0,
18/08/2006 15:00,70301,1,60,2,Southbound,2,SouthWest,83,0,,1,0,
18/08/2006 16:00,70301,1,60,1,Northbound,1,NorthEast,103,0,,1,0,
18/08/2006 16:00,70301,1,60,2,Southbound,2,SouthWest,103,0,,1,0,
18/08/2006 17:00,70301,1,60,1,Northbound,1,NorthEast,103,0,,1,0,
18/08/2006 17:00,70301,1,60,2,Southbound,2,SouthWest,126,0,,1,0,
18/08/2006 18:00,70301,1,60,1,Northbound,1,NorthEast,99,0,,1,0,
18/08/2006 18:00,70301,1,60,2,Southbound,2,SouthWest,72,0,,1,0,
18/08/2006 19:00,70301,1,60,1,Northbound,1,NorthEast,56,0,,1,0,
18/08/2006 19:00,70301,1,60,2,Southbound,2,SouthWest,65,0,,1,0,
18/08/2006 20:00,70301,1,60,1,Northbound,1,NorthEast,30,0,,1,0,
18/08/2006 20:00,70301,1,60,2,Southbound,2,SouthWest,55,0,,1,0,
18/08/2006 21:00,70301,1,60,1,Northbound,1,NorthEast,23,0,,1,0,
18/08/2006 21:00,70301,1,60,2,Southbound,2,SouthWest,19,0,,1,0,
18/08/2006 22:00,70301,1,60,1,Northbound,1,NorthEast,20,0,,1,0,
18/08/2006 22:00,70301,1,60,2,Southbound,2,SouthWest,11,0,,1,0,
18/08/2006 23:00,70301,1,60,1,Northbound,1,NorthEast,15,0,,1,0,
18/08/2006 23:00,70301,1,60,2,Southbound,2,SouthWest,15,0,,1,0,
19/08/2006 00:00,70301,1,60,1,Northbound,1,NorthEast,13,0,,1,0,
19/08/2006 00:00,70301,1,60,2,Southbound,2,SouthWest,6,0,,1,0,
19/08/2006 01:00,70301,1,60,1,Northbound,1,NorthEast,4,0,,1,0,
19/08/2006 01:00,70301,1,60,2,Southbound,2,SouthWest,3,0,,1,0,
19/08/2006 02:00,70301,1,60,1,Northbound,1,NorthEast,2,0,,1,0,
19/08/2006 02:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,
19/08/2006 03:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
19/08/2006 03:00,70301,1,60,2,Southbound,2,SouthWest,2,0,,1,0,
19/08/2006 04:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,
19/08/2006 04:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,
19/08/2006 05:00,70301,1,60,1,Northbound,1,NorthEast,3,0,,1,0,
19/08/2006 05:00,70301,1,60,2,Southbound,2,SouthWest,6,0,,1,0,
19/08/2006 06:00,70301,1,60,1,Northbound,1,NorthEast,12,0,,1,0,
19/08/2006 06:00,70301,1,60,2,Southbound,2,SouthWest,5,0,,1,0,
19/08/2006 07:00,70301,1,60,1,Northbound,1,NorthEast,22,0,,1,0,
19/08/2006 07:00,70301,1,60,2,Southbound,2,SouthWest,14,0,,1,0,
19/08/2006 08:00,70301,1,60,1,Northbound,1,NorthEast,45,0,,1,0,
19/08/2006 08:00,70301,1,60,2,Southbound,2,SouthWest,32,0,,1,0,
19/08/2006 09:00,70301,1,60,1,Northbound,1,NorthEast,50,0,,1,0,
19/08/2006 09:00,70301,1,60,2,Southbound,2,SouthWest,61,0,,1,0,
19/08/2006 10:00,70301,1,60,1,Northbound,1,NorthEast,96,0,,1,0,
19/08/2006 10:00,70301,1,60,2,Southbound,2,SouthWest,61,0,,1,0,
19/08/2006 11:00,70301,1,60,1,Northbound,1,NorthEast,106,0,,1,0,
19/08/2006 11:00,70301,1,60,2,Southbound,2,SouthWest,74,0,,1,0,
19/08/2006 12:00,70301,1,60,1,Northbound,1,NorthEast,122,0,,1,0,
19/08/2006 12:00,70301,1,60,2,Southbound,2,SouthWest,95,0,,1,0,
19/08/2006 13:00,70301,1,60,1,Northbound,1,NorthEast,117,0,,1,0,
19/08/2006 13:00,70301,1,60,2,Southbound,2,SouthWest,107,0,,1,0,
19/08/2006 14:00,70301,1,60,1,Northbound,1,NorthEast,104,0,,1,0,
19/08/2006 14:00,70301,1,60,2,Southbound,2,SouthWest,120,0,,1,0,
19/08/2006 15:00,70301,1,60,1,Northbound,1,NorthEast,84,0,,1,0,
19/08/2006 15:00,70301,1,60,2,Southbound,2,SouthWest,101,0,,1,0,
19/08/2006 16:00,70301,1,60,1,Northbound,1,NorthEast,69,0,,1,0,
19/08/2006 16:00,70301,1,60,2,Southbound,2,SouthWest,122,0,,1,0,
19/08/2006 17:00,70301,1,60,1,Northbound,1,NorthEast,89,0,,1,0,
19/08/2006 17:00,70301,1,60,2,Southbound,2,SouthWest,105,0,,1,0,
19/08/2006 18:00,70301,1,60,1,Northbound,1,NorthEast,62,0,,1,0,
19/08/2006 18:00,70301,1,60,2,Southbound,2,SouthWest,65,0,,1,0,
19/08/2006 19:00,70301,1,60,1,Northbound,1,NorthEast,33,0,,1,0,
19/08/2006 19:00,70301,1,60,2,Southbound,2,SouthWest,53,0,,1,0,
19/08/2006 20:00,70301,1,60,1,Northbound,1,NorthEast,26,0,,1,0,
19/08/2006 20:00,70301,1,60,2,Southbound,2,SouthWest,34,0,,1,0,
19/08/2006 21:00,70301,1,60,1,Northbound,1,NorthEast,24,0,,1,0,
19/08/2006 21:00,70301,1,60,2,Southbound,2,SouthWest,27,0,,1,0,
19/08/2006 22:00,70301,1,60,1,Northbound,1,NorthEast,25,0,,1,0,
19/08/2006 22:00,70301,1,60,2,Southbound,2,SouthWest,18,0,,1,0,
19/08/2006 23:00,70301,1,60,1,Northbound,1,NorthEast,9,0,,1,0,
19/08/2006 23:00,70301,1,60,2,Southbound,2,SouthWest,15,0,,1,0,
20/08/2006 00:00,70301,1,60,1,Northbound,1,NorthEast,14,0,,1,0,
20/08/2006 00:00,70301,1,60,2,Southbound,2,SouthWest,16,0,,1,0,
20/08/2006 01:00,70301,1,60,1,Northbound,1,NorthEast,4,0,,1,0,
20/08/2006 01:00,70301,1,60,2,Southbound,2,SouthWest,2,0,,1,0,
20/08/2006 02:00,70301,1,60,1,Northbound,1,NorthEast,5,0,,1,0,
20/08/2006 02:00,70301,1,60,2,Southbound,2,SouthWest,2,0,,1,0,
20/08/2006 03:00,70301,1,60,1,Northbound,1,NorthEast,2,0,,1,0,
20/08/2006 03:00,70301,1,60,2,Southbound,2,SouthWest,3,0,,1,0,
20/08/2006 04:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,
20/08/2006 04:00,70301,1,60,2,Southbound,2,SouthWest,2,0,,1,0,
20/08/2006 05:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,
20/08/2006 05:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,
20/08/2006 06:00,70301,1,60,1,Northbound,1,NorthEast,5,0,,1,0,
20/08/2006 06:00,70301,1,60,2,Southbound,2,SouthWest,6,0,,1,0,
20/08/2006 07:00,70301,1,60,1,Northbound,1,NorthEast,10,0,,1,0,
20/08/2006 07:00,70301,1,60,2,Southbound,2,SouthWest,4,0,,1,0,
20/08/2006 08:00,70301,1,60,1,Northbound,1,NorthEast,17,0,,1,0,
20/08/2006 08:00,70301,1,60,2,Southbound,2,SouthWest,21,0,,1,0,
20/08/2006 09:00,70301,1,60,1,Northbound,1,NorthEast,42,0,,1,0,
20/08/2006 09:00,70301,1,60,2,Southbound,2,SouthWest,40,0,,1,0,
20/08/2006 10:00,70301,1,60,1,Northbound,1,NorthEast,59,0,,1,0,
20/08/2006 10:00,70301,1,60,2,Southbound,2,SouthWest,68,0,,1,0,
20/08/2006 11:00,70301,1,60,1,Northbound,1,NorthEast,100,0,,1,0,
20/08/2006 11:00,70301,1,60,2,Southbound,2,SouthWest,84,0,,1,0,
20/08/2006 12:00,70301,1,60,1,Northbound,1,NorthEast,105,0,,1,0,
20/08/2006 12:00,70301,1,60,2,Southbound,2,SouthWest,95,0,,1,0,
20/08/2006 13:00,70301,1,60,1,Northbound,1,NorthEast,121,0,,1,0,
20/08/2006 13:00,70301,1,60,2,Southbound,2,SouthWest,108,0,,1,0,
20/08/2006 14:00,70301,1,60,1,Northbound,1,NorthEast,133,0,,1,0,
20/08/2006 14:00,70301,1,60,2,Southbound,2,SouthWest,134,0,,1,0,
20/08/2006 15:00,70301,1,60,1,Northbound,1,NorthEast,97,0,,1,0,
20/08/2006 15:00,70301,1,60,2,Southbound,2,SouthWest,125,0,,1,0,
20/08/2006 16:00,70301,1,60,1,Northbound,1,NorthEast,101,0,,1,0,
20/08/2006 16:00,70301,1,60,2,Southbound,2,SouthWest,141,0,,1,0,
20/08/2006 17:00,70301,1,60,1,Northbound,1,NorthEast,106,0,,1,0,
20/08/2006 17:00,70301,1,60,2,Southbound,2,SouthWest,121,0,,1,0,
20/08/2006 18:00,70301,1,60,1,Northbound,1,NorthEast,63,0,,1,0,
20/08/2006 18:00,70301,1,60,2,Southbound,2,SouthWest,91,0,,1,0,
20/08/2006 19:00,70301,1,60,1,Northbound,1,NorthEast,40,0,,1,0,
20/08/2006 19:00,70301,1,60,2,Southbound,2,SouthWest,41,0,,1,0,
20/08/2006 20:00,70301,1,60,1,Northbound,1,NorthEast,46,0,,1,0,
20/08/2006 20:00,70301,1,60,2,Southbound,2,SouthWest,52,0,,1,0,
20/08/2006 21:00,70301,1,60,1,Northbound,1,NorthEast,21,0,,1,0,
20/08/2006 21:00,70301,1,60,2,Southbound,2,SouthWest,30,0,,1,0,
20/08/2006 22:00,70301,1,60,1,Northbound,1,NorthEast,13,0,,1,0,
20/08/2006 22:00,70301,1,60,2,Southbound,2,SouthWest,20,0,,1,0,
20/08/2006 23:00,70301,1,60,1,Northbound,1,NorthEast,8,0,,1,0,
20/08/2006 23:00,70301,1,60,2,Southbound,2,SouthWest,6,0,,1,0,
21/08/2006 00:00,70301,1,60,1,Northbound,1,NorthEast,6,0,,1,0,
21/08/2006 00:00,70301,1,60,2,Southbound,2,SouthWest,5,0,,1,0,
21/08/2006 01:00,70301,1,60,1,Northbound,1,NorthEast,2,0,,1,0,
21/08/2006 01:00,70301,1,60,2,Southbound,2,SouthWest,2,0,,1,0,
21/08/2006 02:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
21/08/2006 02:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
21/08/2006 03:00,70301,1,60,1,Northbound,1,NorthEast,2,0,,1,0,
21/08/2006 03:00,70301,1,60,2,Southbound,2,SouthWest,4,0,,1,0,
21/08/2006 04:00,70301,1,60,1,Northbound,1,NorthEast,3,0,,1,0,
21/08/2006 04:00,70301,1,60,2,Southbound,2,SouthWest,2,0,,1,0,
21/08/2006 05:00,70301,1,60,1,Northbound,1,NorthEast,2,0,,1,0,
21/08/2006 05:00,70301,1,60,2,Southbound,2,SouthWest,13,0,,1,0,
21/08/2006 06:00,70301,1,60,1,Northbound,1,NorthEast,22,0,,1,0,
21/08/2006 06:00,70301,1,60,2,Southbound,2,SouthWest,22,0,,1,0,
21/08/2006 07:00,70301,1,60,1,Northbound,1,NorthEast,106,0,,1,0,
21/08/2006 07:00,70301,1,60,2,Southbound,2,SouthWest,67,0,,1,0,
21/08/2006 08:00,70301,1,60,1,Northbound,1,NorthEast,100,0,,1,0,
21/08/2006 08:00,70301,1,60,2,Southbound,2,SouthWest,72,0,,1,0,
21/08/2006 09:00,70301,1,60,1,Northbound,1,NorthEast,65,0,,1,0,
21/08/2006 09:00,70301,1,60,2,Southbound,2,SouthWest,70,0,,1,0,
21/08/2006 10:00,70301,1,60,1,Northbound,1,NorthEast,74,0,,1,0,
21/08/2006 10:00,70301,1,60,2,Southbound,2,SouthWest,57,0,,1,0,
21/08/2006 11:00,70301,1,60,1,Northbound,1,NorthEast,86,32,Override,1,0,
21/08/2006 11:00,70301,1,60,2,Southbound,2,SouthWest,68,32,Override,1,0,
21/08/2006 12:00,70301,1,60,1,Northbound,1,NorthEast,87,0,,1,0,
21/08/2006 12:00,70301,1,60,2,Southbound,2,SouthWest,84,0,,1,0,
21/08/2006 13:00,70301,1,60,1,Northbound,1,NorthEast,81,0,,1,0,
21/08/2006 13:00,70301,1,60,2,Southbound,2,SouthWest,72,0,,1,0,
21/08/2006 14:00,70301,1,60,1,Northbound,1,NorthEast,89,0,,1,0,
21/08/2006 14:00,70301,1,60,2,Southbound,2,SouthWest,91,0,,1,0,
21/08/2006 15:00,70301,1,60,1,Northbound,1,NorthEast,78,0,,1,0,
21/08/2006 15:00,70301,1,60,2,Southbound,2,SouthWest,108,0,,1,0,
21/08/2006 16:00,70301,1,60,1,Northbound,1,NorthEast,88,0,,1,0,
21/08/2006 16:00,70301,1,60,2,Southbound,2,SouthWest,137,0,,1,0,
21/08/2006 17:00,70301,1,60,1,Northbound,1,NorthEast,98,0,,1,0,
21/08/2006 17:00,70301,1,60,2,Southbound,2,SouthWest,162,0,,1,0,
21/08/2006 18:00,70301,1,60,1,Northbound,1,NorthEast,82,0,,1,0,
21/08/2006 18:00,70301,1,60,2,Southbound,2,SouthWest,99,0,,1,0,
21/08/2006 19:00,70301,1,60,1,Northbound,1,NorthEast,40,0,,1,0,
21/08/2006 19:00,70301,1,60,2,Southbound,2,SouthWest,59,0,,1,0,
21/08/2006 20:00,70301,1,60,1,Northbound,1,NorthEast,50,0,,1,0,
21/08/2006 20:00,70301,1,60,2,Southbound,2,SouthWest,46,0,,1,0,
21/08/2006 21:00,70301,1,60,1,Northbound,1,NorthEast,36,0,,1,0,
21/08/2006 21:00,70301,1,60,2,Southbound,2,SouthWest,34,0,,1,0,
21/08/2006 22:00,70301,1,60,1,Northbound,1,NorthEast,20,0,,1,0,
21/08/2006 22:00,70301,1,60,2,Southbound,2,SouthWest,16,0,,1,0,
21/08/2006 23:00,70301,1,60,1,Northbound,1,NorthEast,9,0,,1,0,
21/08/2006 23:00,70301,1,60,2,Southbound,2,SouthWest,7,0,,1,0,
22/08/2006 00:00,70301,1,60,1,Northbound,1,NorthEast,3,0,,1,0,
22/08/2006 00:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,
22/08/2006 01:00,70301,1,60,1,Northbound,1,NorthEast,4,0,,1,0,
22/08/2006 01:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,
22/08/2006 02:00,70301,1,60,1,Northbound,1,NorthEast,3,0,,1,0,
22/08/2006 02:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,
22/08/2006 03:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,
22/08/2006 03:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,
22/08/2006 04:00,70301,1,60,1,Northbound,1,NorthEast,3,0,,1,0,
22/08/2006 04:00,70301,1,60,2,Southbound,2,SouthWest,5,0,,1,0,
22/08/2006 05:00,70301,1,60,1,Northbound,1,NorthEast,5,0,,1,0,
22/08/2006 05:00,70301,1,60,2,Southbound,2,SouthWest,8,0,,1,0,
22/08/2006 06:00,70301,1,60,1,Northbound,1,NorthEast,24,0,,1,0,
22/08/2006 06:00,70301,1,60,2,Southbound,2,SouthWest,28,0,,1,0,
22/08/2006 07:00,70301,1,60,1,Northbound,1,NorthEast,100,0,,1,0,
22/08/2006 07:00,70301,1,60,2,Southbound,2,SouthWest,81,0,,1,0,
