animal_id,animal_type,color_group,primary_color,breed_group,primary_breed,status_date,location,animal_identity,tag_no,tag_type,tag_subtype
A617988,CAT,OO,BLACK,LONGHAIR,DOMESTIC LH,2017-05-25 00:00:00,SHELTER,532747.0,RAB0378157,RABIES CERT,VET
A601458,DOG,OO,BLACK,SHEPHERD,GERM SHEPHERD,2016-09-29 00:00:00,SHELTER,516369.0,L16-034954,LIC UNALTERED,COUNTER
A606032,DOG,OO,RED,MASTIFF,PIT BULL,2016-12-06 00:00:00,LOCKBOX,520883.0,L16-040590,LIC ALTERED,VET
A569609,DOG,OO,TAN,MASTIFF,BOXER,2015-08-28 00:00:00,SHELTER,484551.0,L15-888888,LIC ALTERED,VET
A552520,DOG,B,BLACK,MASTIFF,ROTTWEILER,2015-02-04 00:00:00,LOCKBOX,467429.0,U15-000870,RABIES CERT,HLP IMPORT
A592641,DOG,B,BLACK,TERRIER,RAT TERRIER,2016-06-20 00:00:00,LOCKBOX,507567.0,L16-025188,LIC ALTERED,HLP SCAN
A489557,DOG,B,BLACK,TOY,SHIH TZU,2013-04-17 00:00:00,SHELTER,404148.0,L15-006054,LIC SR,HLP WEB
A557578,DOG,B,BLACK,HOUND,BEAGLE,2015-04-10 00:00:00,SHELTER,472493.0,L15-023314,LIC ALTERED,ADOPT
A603347,DOG,OO,BROWN,SETTER/RETRIEVE,GOLDEN RETR,2016-11-02 00:00:00,SHELTER,518252.0,L16-004334,LIC ALTERED,VET
A586843,DOG,BR,BROWN,TOY,POMERANIAN,2016-04-10 00:00:00,SHELTER,501797.0,L16-004047,LIC UNALTERED,VET
A609198,DOG,,,SETTER/RETRIEVE,LABRADOR RETR,2017-01-30 00:00:00,LOCKBOX,524032.0,L17-001979,LIC ALTERED,HLP SCAN
A613975,DOG,BR,BR BRINDLE,MIX,MIX,2017-03-28 00:00:00,LOCKBOX,528729.0,L17-035582,LIC ALTERED,HLP SCAN
A560919,DOG,OO,BROWN,MASTIFF,PIT BULL,2015-05-20 00:00:00,SHELTER,475839.0,L17-008480,LIC ALTERED,MAIL
A383757,DOG,B,BLACK,TOY,CHIHUAHUA SH,2009-05-13 00:00:00,SHELTER,296449.0,D14-014227,LIC SR,VET
A606433,CAT,B,BLACK,LONGHAIR,DOMESTIC LH,2016-12-12 00:00:00,LOCKBOX,521286.0,L17-052637,LIC 3Y,HLP SCAN
A602502,DOG,W,BUFF,TERRIER,JACK RUSS TER,2016-10-18 00:00:00,SHELTER,517403.0,RABIES-3607,RABIES CERT,COUNTER
A583489,CAT,OO,GRAY,LONGHAIR,DOMESTIC LH,2016-02-18 00:00:00,SHELTER,498454.0,L15-065229,LIC ALTERED,VET
A608078,CAT,OO,ORANGE,SHORTHAIR,DOMESTIC SH,2017-01-14 00:00:00,SHELTER,522912.0,L16-013454,LIC SR,VET
A616631,DOG,B,BROWN,HOUND,BEAGLE,2017-05-04 00:00:00,SHELTER,531384.0,982000409550296,MICROCHIP,HOME AGAIN
A607001,DOG,W,WHITE,TERRIER,JACK RUSS TERR,2016-12-23 00:00:00,LOCKBOX,521858.0,L16-044549,LIC ALTERED,HLP WEB
A579004,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2015-12-17 00:00:00,SHELTER,493955.0,L16-039953,LIC ALTERED,HLP WEB
A552680,LIVESTOCK,OO,BLACK,SWINE,PIG,2015-02-06 00:00:00,SHELTER,467592.0,,,
A446437,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2016-10-12 00:00:00,SHELTER,360399.0,C13-049106,LIC ALTERED,MAIL
A555133,DOG,BR,BROWN,MASTIFF,ENG BULLDOG,2015-03-06 00:00:00,LOCKBOX,470051.0,U15-001196,RABIES CERT,HLP IMPORT
A585116,DOG,OO,WHITE,MASTIFF,AMERICAN STAFF,2016-03-10 00:00:00,LICENSE,500069.0,L16-003534,LIC UNALTERED,COUNTER
A569020,DOG,BR,BROWN,TOY,CHIHUAHUA SH,2015-08-20 00:00:00,SHELTER,483962.0,L15-053077,LIC UNALTERED,COUNTER
A594872,CAT,B,GRAY,LONGHAIR,DOMESTIC MH,2016-07-15 00:00:00,SHELTER,509764.0,,,
A609971,CAT,OO,ORG TABBY,SHORTHAIR,DOMESTIC SH,2017-02-10 00:00:00,SHELTER,524806.0,985113000787474,MICROCHIP ADO,ADOPT
A625031,DOG,BR,BR BRINDLE,MASTIFF,AMERICAN STAFF,2017-09-12 00:00:00,LOCKBOX,539765.0,L17-021297,LIC ALTERED,HLP WEB
A608234,DOG,OO,UNKNOWN,TERRIER,JACK RUSS TERR,2017-01-17 00:00:00,WEB,523068.0,,,
A558036,DOG,OO,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-04-18 00:00:00,SHELTER,472952.0,982000363916190,MICROCHIP,PET WATCH
A557825,DOG,BR,TAN,SHEPHERD,GERM SHEPHERD,2015-04-15 00:00:00,LOCKBOX,472740.0,L16-037597,LIC ALTERED,HLP WEB
A620862,DOG,W,WHITE,TOY,HAVANESE,2017-06-28 00:00:00,LICENSE,535584.0,L17-006797,LIC UNALTERED,MAIL
A561193,DOG,W,WHITE,TOY,MALTESE,2015-05-21 00:00:00,LOCKBOX,476113.0,L15-058148,LIC ALTERED,HLP SCAN
A567734,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-02-05 00:00:00,SHELTER,482673.0,,,
A583741,DOG,B,BLACK,,DACHSHUND MINI,2016-02-22 00:00:00,LOCKBOX,498706.0,L15-066090,LIC ALTERED,HLP SCAN
A585217,DOG,W,WHITE,TERRIER,FOX TERR SMOOTH,2016-03-14 00:00:00,LOCKBOX,500170.0,L16-024101,LIC ALTERED,VET
A582106,DOG,W,WHITE,MASTIFF,PIT BULL,2016-01-29 00:00:00,SHELTER,497063.0,L17-044410,LIC UNALTERED,COUNTER
A571590,DOG,B,BL BRINDLE,TOY,YORKSHIRE TERR,2015-09-22 00:00:00,LOCKBOX,486533.0,L15-006525,LIC UNALTERED,HLP WEB
A578554,DOG,BR,BROWN,MASTIFF,PIT BULL,2015-12-11 00:00:00,LOCKBOX,493506.0,L16-036274,LIC UNALTERED,HLP WEB
A612177,DOG,B,BLACK,HOUND,BEAGLE,2017-03-07 00:00:00,LOCKBOX,526960.0,L17-037539,LIC 3Y,HLP SCAN
A601450,CAT,OO,TORTIE,SHORTHAIR,DOMESTIC SH,2016-09-29 00:00:00,SHELTER,516361.0,985112008172561,MICROCHIP ADO,HOME AGAIN
A610510,DOG,B,BLACK,MASTIFF,GREAT DANE,2017-02-16 00:00:00,SHELTER,525319.0,RAB0363800,RABIES CERT,VET
A432218,DOG,BR,TAN,SPANIEL,COCKER SPAN,2017-07-11 00:00:00,LICENSE,345923.0,D13-015558,LIC SR,COUNTER
A603721,DOG,BR,BROWN,HOUND,BEAGLE,2016-11-05 00:00:00,SHELTER,518627.0,982000199007861,MICROCHIP,VET
A556087,DOG,B,BLACK,TOY,YORKSHIRE TERR,2015-03-24 00:00:00,SHELTER,471001.0,R16-5822,RABIES CERT,RESQ
A550241,CAT,B,BLK SMOKE,LONGHAIR,DOMESTIC LH,2015-01-09 00:00:00,SHELTER,465136.0,985112004544965,MICROCHIP ADO,HOME AGAIN
A563575,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2015-06-20 00:00:00,SHELTER,478501.0,L15-028776,LIC ALTERED,ADOPT
A549510,DOG,BR,BROWN,TOY,CHIHUAHUA SH,2014-12-31 00:00:00,LOCKBOX,464404.0,L14-005349,LIC ALTERED,HLP SCAN
A583078,DOG,OO,BLACK,SHEPHERD,GERM SHEPHERD,2016-02-10 00:00:00,SHELTER,498035.0,L15-039898,LIC ALTERED,VET
A593443,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-06-30 00:00:00,SHELTER,508366.0,985112007782873,MICROCHIP ADO,HOME AGAIN
A613481,DOG,BR,TAN,TERRIER,RAT TERRIER,2017-03-23 00:00:00,SHELTER,528243.0,,,
A594690,CAT,BR,ORG TABBY,LONGHAIR,DOMESTIC MH,2016-07-13 00:00:00,SHELTER,509582.0,R16-3206,RAB VAC CERT.,RESQ
A605002,CAT,OO,UNKNOWN,SHORTHAIR,DOMESTIC SH,2016-11-20 00:00:00,WEB,519853.0,,,
A551705,DOG,B,TRICOLOR,COLLIE,BORDER COLLIE,2015-01-28 00:00:00,LOCKBOX,466607.0,L14-019370,LIC SR,HLP SCAN
A619165,DOG,B,BLACK,SPANIEL,COCKER SPAN,2017-06-02 00:00:00,LOCKBOX,533890.0,0A13696916,MICROCHIP,HLP WEB
A628547,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2017-10-18 00:00:00,LOCKBOX,543188.0,L17-000734,LIC ALTERED,HLP SCAN
A627293,DOG,W,WHITE,TOY,SHIH TZU,2017-09-29 00:00:00,LOCKBOX,541967.0,L17-007486,LIC ALTERED,HLP SCAN
A580341,DOG,OO,BLACK,TERRIER,RAT TERRIER,2016-01-06 00:00:00,SHELTER,495293.0,L15-053832,LIC SR,VET
A563331,CAT,OO,BUFF,LONGHAIR,DOMESTIC MH,2015-06-17 00:00:00,SHELTER,478257.0,,,
A575683,DOG,OO,RED,TOY,YORKSHIRE TERR,2015-11-03 00:00:00,SHELTER,490630.0,L15-050331,LIC UNALTERED,COUNTER
A633487,DOG,BR,FAWN,TOY,PUG,2018-01-05 00:00:00,LOCKBOX,548112.0,L17-034142,LIC ALTERED,HLP SCAN
A562531,DOG,B,TRICOLOR,HOUND,BASSET HOUND,2015-06-04 00:00:00,LOCKBOX,477456.0,0A1345681C,MICROCHIP,HLP SCAN
A552714,DOG,W,WHITE,MASTIFF,STAFFORDSHIRE,2015-02-06 00:00:00,SHELTER,467626.0,L14-007779,LIC ALTERED,VET
A586279,DOG,OO,BLACK,COLLIE,AUST CATTLE DOG,2016-03-30 00:00:00,SHELTER,501234.0,956000004670059,MICROCHIP,PET WATCH
A586134,DOG,B,BLACK,MASTIFF,ROTTWEILER,2016-03-29 00:00:00,SHELTER,501089.0,L16-038689,LIC 3Y,HLP WEB
A619372,DOG,BR,BR BRINDLE,MASTIFF,PIT BULL,2017-06-06 00:00:00,SHELTER,534097.0,,,
A352809,DOG,BR,BR BRINDLE,TOY,CHIHUAHUA SH,2008-06-11 00:00:00,SHELTER,30089.0,R15-5576,RAB VAC CERT.,RESQ
A565605,CAT,BR,ORG TABBY,SHORTHAIR,DOMESTIC SH,2015-07-13 00:00:00,SHELTER,480536.0,L15-023578,LIC ALTERED,ADOPT
A610240,CAT,BR,BRN TABBY,SHORTHAIR,DOMESTIC SH,2017-02-13 00:00:00,SHELTER,525048.0,,,
A621385,CAT,BR,TORTIE,SHORTHAIR,DOMESTIC SH,2017-07-08 00:00:00,LICENSE,536108.0,L17-003124,LIC ALTERED,COUNTER
A546712,DOG,B,BLACK,TOY,YORKSHIRE TERR,2014-12-02 00:00:00,LOCKBOX,461589.0,U14-006601,RABIES CERT,HLP SCAN
A629480,CAT,BR,TAN,SHORTHAIR,DOMESTIC SH,2017-11-01 00:00:00,LOCKBOX,544115.0,L17-013771,LIC ALTERED,HLP SCAN
A562167,CAT,B,ORANGE,SHORTHAIR,DOMESTIC SH,2015-06-04 00:00:00,SHELTER,477095.0,985112006051265,MICROCHIP ADO,HOME AGAIN
A534726,DOG,OO,BL BRINDLE,COLLIE,BORDER COLLIE,2014-08-19 00:00:00,LICENSE,449569.0,L17-019971,LIC ALTERED,HLP WEB
A589409,DOG,B,TRICOLOR,,FOX (WIRE) TERR,2016-05-06 00:00:00,LOCKBOX,504328.0,985112005272645,MICROCHIP,HLP IMPORT
A509267,DOG,OO,BUFF,SHEPHERD,GERM SHEPHERD,2013-10-28 00:00:00,LOCKBOX,423990.0,D14-025020,LIC ALTERED,VET
A580271,DOG,OO,BLACK,MASTIFF,PIT BULL,2016-01-06 00:00:00,SHELTER,495223.0,L15-065337,LIC ALTERED,VET
A571403,DOG,BR,TRICOLOR,SPANIEL,ENG SPRNGR SPAN,2015-09-18 00:00:00,LOCKBOX,486346.0,L16-038898,LIC ALTERED,HLP WEB
A553496,DOG,B,BLACK,MASTIFF,GREAT DANE,2015-02-13 00:00:00,LOCKBOX,468410.0,L14-058363,LIC ALTERED,HLP SCAN
A608091,DOG,OO,BLUE,MASTIFF,PIT BULL,2017-01-14 00:00:00,SHELTER,522925.0,985113000787549,MICROCHIP ADO,ADOPT
A587572,DOG,OO,BROWN,TOY,DACHSHUND LH,2016-04-19 00:00:00,SHELTER,502529.0,985112005022375,MICROCHIP,HOME AGAIN
A558980,DOG,BR,BROWN,MASTIFF,PIT BULL,2015-06-07 00:00:00,SHELTER,473900.0,,,
A485834,CAT,OO,BROWN,LONGHAIR,DOMESTIC LH,2013-02-11 00:00:00,SHELTER,400389.0,L15-063627,LIC ALTERED,MAIL
A607966,DOG,OO,BROWN,TERRIER,BORDER TERRIER,2017-01-12 00:00:00,SHELTER,522797.0,4C36720375,MICROCHIP,HOME AGAIN
A628636,DOG,OO,UNKNOWN,SETTER/RETRIEVE,GOLDEN RETR,2017-10-20 00:00:00,WEB,543275.0,,,
A561245,DOG,BR,ORANGE,SPANIEL,BRITTANY,2015-05-21 00:00:00,SHELTER,476165.0,L16-028794,LIC ALTERED,HLP SCAN
A514974,DOG,B,BLACK,TOY,DACHSHUND,2014-01-10 00:00:00,SHELTER,429738.0,L15-005240,LIC ALTERED,HLP WEB
A633021,DOG,OO,BLACK,COLLIE,BORDER COLLIE,2017-12-26 00:00:00,LICENSE,547645.0,L17-083296,LIC UNALTERED,MAIL
A202093,DOG,OO,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2005-03-13 00:00:00,SHELTER,127114.0,L15-020406,LIC 3Y,MAIL
A612195,CAT,B,GRAY,SHORTHAIR,DOMESTIC SH,2017-03-07 00:00:00,LOCKBOX,526978.0,L17-033033,LIC ALTERED,HLP SCAN
A618402,DOG,W,WHITE,MASTIFF,PIT BULL,2017-05-31 00:00:00,SHELTER,533163.0,,,
A595873,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2016-08-01 00:00:00,LOCKBOX,510794.0,L17-000519,LIC ALTERED,HLP SCAN
A606906,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2016-12-21 00:00:00,SHELTER,521761.0,L17-045039,LIC ALTERED,VET
A550357,CAT,B,GRAY TABBY,SHORTHAIR,DOMESTIC SH,2015-01-12 00:00:00,SHELTER,465252.0,,,
A596936,DOG,W,WHITE,TERRIER,JACK RUSS TER,2016-08-11 00:00:00,SHELTER,511861.0,985112007691198,MICROCHIP ADO,HOME AGAIN
A558809,CAT,OO,BLACK,SHORTHAIR,DOMESTIC SH,2015-04-30 00:00:00,SHELTER,473727.0,L15-013555,LIC ALTERED,MAIL
A216203,DOG,B,FAWN,COLLIE,COLLIE SMOOTH,2005-03-13 00:00:00,SHELTER,267556.0,L15-014800,LIC 3Y,HLP SCAN
A569346,RABBIT,BR,BROWN,RABBIT,RABBIT SH,2015-08-26 00:00:00,SHELTER,484288.0,,,
A614818,CAT,BR,TORTIE,LONGHAIR,DOMESTIC LH,2017-04-07 00:00:00,LOCKBOX,529567.0,L17-039726,LIC 3Y,HLP SCAN
A595416,DOG,OO,BUFF,SPANIEL,CAVALIER SPAN,2016-07-26 00:00:00,SHELTER,510317.0,L16-045917,LIC ALTERED,VET
A607480,DOG,B,BLACK,SPANIEL,CAVALIER SPAN,2017-01-03 00:00:00,LOCKBOX,522311.0,L16-044826,LIC ALTERED,HLP WEB
A601041,CAT,B,BRN TABBY,SHORTHAIR,MANX,2016-09-24 00:00:00,SHELTER,515950.0,L16-053383,LIC MULTIPLE,COUNTER
A549767,DOG,OO,RED,SETTER/RETRIEVE,LABRADOR RETR,2015-01-07 00:00:00,SHELTER,464661.0,9820003577203337,MICROCHIP,VET
A000788,DOG,B,BLACK,TOY,CHIHUAHUA SH,2005-03-23 00:00:00,SHELTER,212677.0,D09-010204,LIC ALTERED,
A567561,DOG,W,WHITE,POODLE,POODLE MIN,2015-08-03 00:00:00,LOCKBOX,482500.0,L16-057228,REJECT,HLP SCAN
A527479,CAT,W,SEAL PT,SHORTHAIR,SIAMESE,2014-05-27 00:00:00,SHELTER,442291.0,L15-023548,LIC ALTERED,ADOPT
A557542,DOG,BR,CHOCOLATE,MASTIFF,AM PIT BULL TER,2015-04-09 00:00:00,SHELTER,472457.0,L15-023372,LIC ALTERED,ADOPT
A595237,DOG,OO,BROWN,TOY,CHIHUAHUA SH,2016-07-22 00:00:00,LICENSE,510132.0,L17-001277,LIC MULTIPLE,COUNTER
A581907,DOG,OO,BROWN,TERRIER,JACK RUSS TER,2016-01-27 00:00:00,SHELTER,496864.0,9851700274427,MICROCHIP,HLP WEB
A626698,DOG,B,TRICOLOR,HOUND,BEAGLE,2017-09-28 00:00:00,LOCKBOX,541412.0,L17-037893,LIC ALTERED,HLP SCAN
A554492,DOG,W,WHITE,MASTIFF,PIT BULL,2015-03-04 00:00:00,SHELTER,469409.0,985112005138982,MICROCHIP ADO,HOME AGAIN
A590486,DOG,BR,TRICOLOR,COLLIE,AUST CATTLE DOG,2016-05-18 00:00:00,LOCKBOX,505403.0,L17-036672,LIC ALTERED,HLP SCAN
A531273,DOG,B,BLACK,POODLE,POODLE TOY,2014-07-07 00:00:00,LOCKBOX,446097.0,L14-053217,LIC UNALTERED,HLP SCAN
A614660,DOG,OO,TAN,POODLE,PORT WATER DOG,2017-04-07 00:00:00,SHELTER,529409.0,RAB0363775,RABIES CERT,VET
A620488,CAT,W,WHITE,SHORTHAIR,DOMESTIC SH,2017-06-24 00:00:00,SHELTER,535216.0,985113001134849,MICROCHIP ADO,HOME AGAIN
A573124,DOG,OO,TAN,TOY,CHIHUAHUA SH,2015-10-03 00:00:00,SHELTER,488067.0,L16-049058,LIC SR,COUNTER
A554062,DOG,OO,BLUE,MASTIFF,PIT BULL,2015-02-24 00:00:00,LICENSE,468976.0,985112005912043,MICROCHIP,HOME AGAIN
A548456,CAT,W,WHITE,LONGHAIR,DOMESTIC MH,2014-12-22 00:00:00,SHELTER,463350.0,L14-043044,LIC ALTERED,MAIL
A560229,DOG,OO,TAN,TOY,YORKSHIRE TERR,2015-05-11 00:00:00,SHELTER,475140.0,L16-016664,LIC ALTERED,COUNTER
A620615,DOG,OO,UNKNOWN,TERRIER,JACK RUSS TERR,2017-06-27 00:00:00,WEB,535343.0,,,
A591215,CAT,BR,BRN TABBY,LONGHAIR,DOMESTIC MH,2016-05-31 00:00:00,SHELTER,506133.0,985112007782576,MICROCHIP ADO,HOME AGAIN
A574738,DOG,B,BLACK,TERRIER,TERRIER,2015-10-20 00:00:00,LOCKBOX,489684.0,U15-005014,RABIES CERT,HLP IMPORT
A566552,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2015-07-26 00:00:00,SHELTER,481487.0,L16-036479,LIC ALTERED,HLP WEB
A555653,CAT,BR,BRN TIGER,SHORTHAIR,DOMESTIC SH,2015-03-17 00:00:00,SHELTER,470565.0,985112004807979,MICROCHIP,HOME AGAIN
A514753,DOG,BR,CHOCOLATE,SETTER/RETRIEVE,GOLDEN RETR,2014-01-08 00:00:00,LICENSE,429517.0,L16-043715,LIC ALTERED,HLP WEB
A222270,DOG,OO,GRAY,TERRIER,SCHNAUZER STAND,2016-11-09 00:00:00,SHELTER,73567.0,D14-057130,LIC ALTERED,HLP WEB
A529066,DOG,OO,WHITE,TOY,PUG,2014-06-17 00:00:00,LICENSE,443881.0,982000362764942,MICROCHIP,PET WATCH
A514193,DOG,W,WHITE,MASTIFF,PIT BULL,2014-01-03 00:00:00,SHELTER,428953.0,RAB9722106,RABIES CERT,VET
A583257,DOG,B,BLUE,TOY,YORKSHIRE TERR,2016-02-15 00:00:00,LOCKBOX,498221.0,956000004221491,MICROCHIP,HLP WEB
A607893,DOG,BR,BROWN,TOY,CHIHUAHUA SH,2017-01-11 00:00:00,SHELTER,522724.0,985113000788265,MICROCHIP ADO,HOME AGAIN
A620869,DOG,OO,BR BRINDLE,MASTIFF,PIT BULL,2017-07-11 00:00:00,SHELTER,535591.0,,,
A596249,CAT,OO,WHITE,SHORTHAIR,JAPAN BOBTAIL,2016-08-04 00:00:00,SHELTER,511165.0,RAB733087,RABIES CERT,VET
A567133,DOG,B,BLACK,,AM COCKER SPAN,2015-07-30 00:00:00,LOCKBOX,482071.0,L15-021047,LIC 3Y,HLP SCAN
A549033,DOG,B,BLACK,COLLIE,BORDER COLLIE,2014-12-28 00:00:00,SHELTER,463927.0,L16-000269,LIC ALTERED,MAIL
A610311,DOG,BR,BROWN,MASTIFF,BOXER,2017-02-14 00:00:00,LOCKBOX,525119.0,L17-015928,LIC ALTERED,HLP WEB
A596472,DOG,W,WHITE,SETTER/RETRIEVE,LABRADOR RETR,2016-08-06 00:00:00,SHELTER,511395.0,985112007776259,MICROCHIP ADO,ADOPT
A630314,DOG,B,BLACK,TOY,CHIHUAHUA SH,2017-11-13 00:00:00,SHELTER,544946.0,L17-053379,LIC ALTERED,ADOPT
A569475,DOG,B,BLACK,POODLE,BICHON FRISE,2015-08-26 00:00:00,SHELTER,484417.0,L16-006550,LIC ALTERED,VET
A588097,DOG,BR,CREAM,TOY,SHIH TZU,2016-04-22 00:00:00,LOCKBOX,503049.0,L17-038619,LIC ALTERED,HLP SCAN
A460759,DOG,BR,WHITE,TOY,PAPILLON,2012-04-12 00:00:00,LICENSE,374961.0,D12-035125,LIC ALTERED,ONLINE
A301339,DOG,B,BLACK,POINTER,DOBERMAN PINSCH,2007-03-16 00:00:00,SHELTER,39173.0,D09-004637,LIC ALTERED,
A555662,DOG,BR,GOLD,SETTER/RETRIEVE,GOLDEN RETR,2015-03-17 00:00:00,LOCKBOX,470574.0,985111000191906,MICROCHIP,HLP WEB
A592579,DOG,W,WHITE,MASTIFF,PIT BULL,2016-07-15 00:00:00,SHELTER,507505.0,,,
A554766,CAT,BR,BLUE TABBY,SHORTHAIR,DOMESTIC SH,2015-03-10 00:00:00,SHELTER,469683.0,L16-037005,LIC ALTERED,HLP WEB
A235532,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2005-03-13 00:00:00,SHELTER,90527.0,D08-038459,LIC ALTERED,
A591816,DOG,B,BLACK,COLLIE,BORDER COLLIE,2016-06-07 00:00:00,LOCKBOX,506732.0,L17-036757,LIC ALTERED,HLP SCAN
A617687,DOG,OO,BL BRINDLE,SPITZ,SIBERIAN HUSKY,2017-05-22 00:00:00,SHELTER,532445.0,L17-012231,LIC ALTERED,ADOPT
A560779,DOG,BR,BR BRINDLE,MASTIFF,BOXER,2015-05-17 00:00:00,LOCKBOX,475699.0,L15-043918,LIC ALTERED,HLP SCAN
A555923,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-03-20 00:00:00,SHELTER,470835.0,L15-001430,LIC ALTERED,HLP WEB
A353697,DOG,W,CREAM,POODLE,POODLE MIN,2008-06-19 00:00:00,SHELTER,82969.0,L15-027672,LIC SR,MAIL
A590517,DOG,B,TRICOLOR,TERRIER,TERRIER,2016-05-18 00:00:00,LOCKBOX,505433.0,L17-032958,LIC 3Y,HLP SCAN
A601005,DOG,OO,BLACK,TOY,SHIH TZU,2016-09-23 00:00:00,LOCKBOX,515914.0,L16-056634,LIC 3Y,VET
A334456,DOG,B,BLACK,TERRIER,MIN PINSCHER,2007-11-29 00:00:00,SHELTER,197401.0,D11-019527,LIC SR,
A630932,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2017-11-27 00:00:00,SHELTER,545567.0,,,
A632802,DOG,BR,BR BRINDLE,MASTIFF,PIT BULL,2017-12-20 00:00:00,SHELTER,547426.0,L17-009003,LIC ALTERED,ADOPT
A617340,DOG,OO,WHITE,TOY,CHIHUAHUA SH,2017-05-16 00:00:00,SHELTER,532097.0,L17-041518,LIC ALTERED,VET
A633209,DOG,OO,GOLD,SETTER/RETRIEVE,GOLDEN RETR,2017-12-29 00:00:00,SHELTER,547834.0,L17-051618,LIC ALTERED,VET
A581795,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-01-26 00:00:00,SHELTER,496751.0,L17-018106,LIC ALTERED,HLP WEB
A554117,CAT,OO,WHITE,SHORTHAIR,DOMESTIC SH,2015-02-25 00:00:00,SHELTER,469031.0,L15-009040,LIC ALTERED,HLP WEB
A552115,DOG,B,BLACK,HOUND,BLACK/TAN HOUND,2015-02-03 00:00:00,SHELTER,467023.0,0A132D0A23,MICROCHIP,PET WATCH
A247197,DOG,B,BLACK,TERRIER,SCHNAUZER MIN,2005-08-17 00:00:00,SHELTER,83115.0,D07-055011,LIC ALTERED,
A623682,CAT,OO,BLK TABBY,SHORTHAIR,DOMESTIC SH,2017-08-18 00:00:00,SHELTER,538412.0,985113001141800,MICROCHIP ADO,HOME AGAIN
A572822,DOG,OO,CREAM,SPITZ,ALASK MALAMUTE,2015-09-30 00:00:00,SHELTER,487763.0,L15-056656,LIC ALTERED,VET
A556088,BIRD,BR,BROWN,FOWL,CHICKEN,2015-03-24 00:00:00,SHELTER,471002.0,,,
A337212,CAT,B,BLACK,LONGHAIR,DOMESTIC LH,2008-01-03 00:00:00,SHELTER,151485.0,C11-035882,LIC MULTIPLE,
A567696,DOG,OO,GOLD,SETTER/RETRIEVE,GOLDEN RETR,2015-08-04 00:00:00,SHELTER,482635.0,L16-000175,LIC ALTERED,MAIL
A618824,DOG,BR,BR BRINDLE,MASTIFF,PRESA CANARIO,2017-06-01 00:00:00,LOCKBOX,533571.0,L17-039858,LIC ALTERED,HLP SCAN
A615773,CAT,W,GRAY,LONGHAIR,MAINE COON,2017-04-21 00:00:00,SHELTER,530525.0,985113001043830,MICROCHIP ADO,ADOPT
A557421,DOG,BR,WHITE,TERRIER,JACK RUSS TER,2015-04-08 00:00:00,SHELTER,472335.0,L17-044903,LIC ALTERED,MAIL
A574563,CAT,BR,BRN TABBY,SHORTHAIR,DOMESTIC SH,2015-10-20 00:00:00,SHELTER,489508.0,L16-049047,LIC ALTERED,ADOPT
A568207,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2015-08-08 00:00:00,SHELTER,483148.0,,,
A590511,DOG,W,WHITE,POODLE,COTON DE TULEAR,2016-05-18 00:00:00,LOCKBOX,505427.0,L17-032856,LIC ALTERED,HLP SCAN
A616865,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2017-05-09 00:00:00,SHELTER,531619.0,,,
A631037,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2017-11-27 00:00:00,LOCKBOX,545672.0,L17-027789,LIC ALTERED,HLP SCAN
A603131,CAT,OO,BLACK,LONGHAIR,DOMESTIC MH,2016-10-28 00:00:00,SHELTER,518034.0,U16-46232,RAB VAC CERT.,VET
A616187,DOG,BR,BROWN,HOUND,BEAGLE,2017-04-26 00:00:00,SHELTER,530939.0,4A0353472A,MICROCHIP,MAIL
A581198,CAT,B,CREAM,SHORTHAIR,SIAMESE,2016-01-18 00:00:00,SHELTER,496154.0,L16-049343,LIC ALTERED,ADOPT
A612644,DOG,OO,BLACK,TOY,BOSTON TERRIER,2017-03-13 00:00:00,SHELTER,527410.0,L17-026172,LIC SR,COUNTER
A424322,DOG,B,BLACK,POINTER,DOBERMAN PINSCH,2010-10-19 00:00:00,SHELTER,337799.0,D11-028032,LIC ALTERED,
A593299,DOG,OO,BLACK,TERRIER,RAT TERRIER,2016-06-29 00:00:00,SHELTER,508222.0,L16-009311,LIC SR,VET
A603294,DOG,OO,BROWN,SETTER/RETRIEVE,LABRADOR RETR,2016-11-01 00:00:00,SHELTER,518199.0,985113000358709,MICROCHIP,HOME AGAIN
