animal_id,animal_type,color_group,primary_color,breed_group,primary_breed,status_date,location,animal_identity,tag_no,tag_type,tag_subtype
A612154,DOG,BR,BROWN,MASTIFF,BOXER,2017-03-08 00:00:00,SHELTER,526937.0,L17-012308,LIC ALTERED,ADOPT
A329610,DOG,OO,TAN,SPITZ,SHIBA INU,2007-09-29 00:00:00,SHELTER,187096.0,3Y12-006504,LIC 3YSR,
A575021,DOG,OO,FAWN,TOY,PUG,2015-10-24 00:00:00,SHELTER,489968.0,985112006515672,MICROCHIPSPOT,HOME AGAIN
A558417,DOG,OO,TAN,TOY,CHIHUAHUA LH,2015-04-25 00:00:00,SHELTER,473335.0,985112004807643,MICROCHIP ADO,HOME AGAIN
A591791,DOG,B,BLACK,TOY,LHASA APSO,2016-06-07 00:00:00,LOCKBOX,506707.0,L17-031801,LIC ALTERED,HLP SCAN
A586382,CAT,OO,UNKNOWN,SHORTHAIR,AMER SH,2016-04-01 00:00:00,WEB,501337.0,,,
A629798,CAT,OO,UNKNOWN,SHORTHAIR,DOMESTIC SH,2017-11-05 00:00:00,WEB,544429.0,,,
A552073,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2015-02-02 00:00:00,LOCKBOX,466981.0,L17-022775,LIC ALTERED,HLP WEB
A608574,OTHER,BR,BROWN,MAMMAL,DEER,2017-01-23 00:00:00,SHELTER,523409.0,,,
A573174,CAT,OO,UNKNOWN,SHORTHAIR,AMER SH,2015-10-03 00:00:00,WEB,488117.0,,,
A632514,DOG,BR,RED MERLE,COLLIE,AUST CATTLE DOG,2017-12-18 00:00:00,LOCKBOX,547142.0,L17-023422,LIC ALTERED,HLP WEB
A584853,DOG,BR,BR BRINDLE,HOUND,PLOTT HOUND,2016-03-09 00:00:00,LOCKBOX,499809.0,U16-006827,RABIES CERT,HLP IMPORT
A597456,CAT,OO,CALICO,LONGHAIR,DOMESTIC LH,2016-08-17 00:00:00,SHELTER,512366.0,RAB9124114,RABIES CERT,VET
A297818,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2007-02-07 00:00:00,SHELTER,208116.0,D08-055954,LIC ALTERED,
A573983,DOG,OO,BLACK,COLLIE,BORDER COLLIE,2015-10-14 00:00:00,SHELTER,488927.0,982000357719318,MICROCHIP,PET WATCH
A549483,DOG,B,GRAY,MASTIFF,PIT BULL,2014-12-31 00:00:00,LOCKBOX,464377.0,L16-022978,LIC ALTERED,HLP SCAN
A480876,DOG,W,WHITE,POODLE,POODLE MIN,2012-12-03 00:00:00,LOCKBOX,395333.0,985121006265632,MICROCHIP,HLP SCAN
A543135,DOG,BR,BR BRINDLE,MASTIFF,AMERICAN STAFF,2014-10-16 00:00:00,SHELTER,458000.0,L16-049138,LIC ALTERED,COUNTER
A582171,DOG,W,WHITE,MASTIFF,BOXER,2016-01-30 00:00:00,LOCKBOX,497128.0,L16-035756,LIC ALTERED,HLP WEB
A577405,DOG,BR,CREAM,POODLE,POODLE MIN,2015-12-01 00:00:00,SHELTER,492356.0,985112006516953,MICROCHIP ADO,HOME AGAIN
A551079,DOG,OO,TRICOLOR,HOUND,BEAGLE,2015-01-22 00:00:00,SHELTER,465976.0,L16-040001,LIC 3Y,HLP WEB
A597324,DOG,BR,BROWN,MASTIFF,BOXER,2016-08-16 00:00:00,LOCKBOX,512234.0,L16-041725,LIC ALTERED,HLP WEB
A563791,DOG,B,BLUE MERLE,TOY,POMERANIAN,2015-06-22 00:00:00,LOCKBOX,478717.0,L16-025325,LIC ALTERED,HLP SCAN
A552092,DOG,W,WHITE,SETTER/RETRIEVE,GREAT PYRENEES,2015-02-02 00:00:00,LOCKBOX,467000.0,L15-001VOID805,LIC ALTERED,HLP SCAN
A631873,DOG,OO,GRAY,TERRIER,TIBETAN TERR,2017-12-06 00:00:00,LICENSE,546496.0,L17-048477,LIC ALTERED,VET
A333454,DOG,B,BLACK,SPANIEL,COCKER SPAN,2007-11-14 00:00:00,LOCKBOX,170250.0,D14-025332,LIC ALTERED,VET
A507521,DOG,OO,RED,HOUND,RHOD RIDGEBACK,2013-10-14 00:00:00,LOCKBOX,422231.0,D14-044204,LIC ALTERED,VET
A603847,DOG,OO,RED,TOY,DACHSHUND,2016-11-08 00:00:00,SHELTER,518753.0,L16-023530,LIC ALTERED,MAIL
A566383,DOG,OO,BLACK,MASTIFF,PIT BULL,2015-07-23 00:00:00,SHELTER,481318.0,L15-050095,LIC ALTERED,ADOPT
A625426,DOG,W,WHITE,TERRIER,JACK RUSS TERR,2017-09-19 00:00:00,LOCKBOX,540161.0,L17-021474,LIC SR,HLP WEB
A592838,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-06-22 00:00:00,SHELTER,507756.0,9851122007782124,MICROCHIP ADO,HOME AGAIN
A559865,CAT,W,WHITE,LONGHAIR,DOMESTIC MH,2015-05-06 00:00:00,LOCKBOX,474782.0,U16-007864,RABIES CERT,HLP IMPORT
A558187,DOG,W,WHITE,TERRIER,JACK RUSS TER,2015-04-21 00:00:00,SHELTER,473105.0,L16-012100,LIC ALTERED,HLP SCAN
A259775,DOG,BR,TAN,SHEPHERD,GERM SHEPHERD,2006-01-04 00:00:00,SHELTER,53446.0,D13-056723,LIC ALTERED,MAIL
A620545,DOG,W,BLACK,TOY,YORKSHIRE TERR,2017-06-27 00:00:00,SHELTER,535273.0,R17-596762,RAB VAC CERT.,VET
A584526,DOG,BR,BROWN,MASTIFF,PIT BULL,2016-03-07 00:00:00,SHELTER,499485.0,,,
A620577,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2017-06-27 00:00:00,SHELTER,535305.0,L17-028599,LIC ALTERED,COUNTER
A605674,DOG,BR,RED,SETTER/RETRIEVE,GOLDEN RETR,2016-11-29 00:00:00,SHELTER,520522.0,981020015897402,MICROCHIP,MAIL
A581043,DOG,OO,BROWN,HOUND,BEAGLE,2016-01-15 00:00:00,SHELTER,495999.0,L15-053543,LIC 3Y,VET
A569449,DOG,B,BROWN,SHEPHERD,GERM SHEPHERD,2015-08-26 00:00:00,SHELTER,484391.0,L15-053652,LIC ALTERED,COUNTER
A443185,CAT,W,WHITE,SHORTHAIR,DOMESTIC SH,2011-08-15 00:00:00,SHELTER,357098.0,L16-005951,LIC ALTERED,ADOPT
A550860,DOG,OO,WHITE,SPITZ,SIBERIAN HUSKY,2015-01-21 00:00:00,SHELTER,465755.0,L15-031419,LIC ALTERED,VET
A576510,DOG,W,WHITE,SETTER/RETRIEVE,LABRADOR RETR,2015-11-17 00:00:00,SHELTER,491459.0,985112006516887,MICROCHIP ADO,HOME AGAIN
A600809,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-09-21 00:00:00,SHELTER,515717.0,L16-007113,LIC ALTERED,VET
A610654,DOG,OO,UNKNOWN,TERRIER,JACK RUSS TERR,2017-02-18 00:00:00,WEB,525464.0,,,
A576097,DOG,B,BLACK,TOY,DACHSHUND,2015-11-10 00:00:00,SHELTER,491046.0,L15-039917,LIC ALTERED,VET
A578374,DOG,OO,BLACK,TOY,YORKSHIRE TERR,2015-12-10 00:00:00,SHELTER,493326.0,L16-020706,LIC ALTERED,HLP IMPORT
A575859,CAT,BR,BRN TABBY,SHORTHAIR,DOMESTIC SH,2015-11-06 00:00:00,SHELTER,490807.0,,,
A550253,DOG,OO,BLACK,SHEPHERD,GERM SHEPHERD,2015-01-10 00:00:00,SHELTER,465148.0,RAB51789,RAB VAC CERT.,VET
A454401,DOG,OO,TAN,POINTER,DOBERMAN PINSCH,2012-03-01 00:00:00,SHELTER,368503.0,L15-035568,LIC ALTERED,HLP SCAN
A488368,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2013-03-29 00:00:00,SHELTER,402953.0,C13-003748,LIC ALTERED,VET
A589050,CAT,B,GRAY TABBY,SHORTHAIR,DOMESTIC SH,2016-05-04 00:00:00,LOCKBOX,503969.0,L16-055407,LIC SR,HLP SCAN
A551696,DOG,BR,BROWN,SHEPHERD,GERM SHEPHERD,2015-01-28 00:00:00,LOCKBOX,466598.0,L16-050478,LIC ALTERED,VET
A584861,DOG,W,WHITE,POODLE,BICHON FRISE,2016-03-09 00:00:00,LOCKBOX,499817.0,U16-006841,RABIES CERT,HLP IMPORT
A471017,DOG,OO,BLACK,SHEPHERD,GERM SHEPHERD,2012-07-12 00:00:00,SHELTER,385353.0,L14-016161,LIC UNALTERED,MAIL
A564712,DOG,B,BLACK,TOY,BOSTON TERRIER,2015-06-30 00:00:00,LOCKBOX,479641.0,L15-004405,LIC ALTERED,HLP WEB
A052988,DOG,BR,TRICOLOR,TERRIER,FOX TERR SMOOTH,2005-03-13 00:00:00,SHELTER,263969.0,D00-059277,LIC UNALTERED,
A594540,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2016-07-11 00:00:00,SHELTER,509433.0,L16-058543,LIC ALTERED,HLP SCAN
A553518,DOG,,,COLLIE,AUST SHEPHERD,2015-02-13 00:00:00,LOCKBOX,468432.0,L15-004742,LIC ALTERED,HLP WEB
A627339,DOG,OO,UNKNOWN,TOY,YORKSHIRE TERR,2017-10-02 00:00:00,WEB,542013.0,,,
A498240,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2013-07-24 00:00:00,SHELTER,412886.0,D14-045151,LIC UNALTERED,ONLINE
A617340,DOG,OO,WHITE,TOY,CHIHUAHUA SH,2017-05-16 00:00:00,SHELTER,532097.0,L17-041518,LIC ALTERED,VET
A582700,DOG,W,WHITE,MASTIFF,BOXER,2016-02-04 00:00:00,LOCKBOX,497657.0,RAB9714825,RABIES CERT,VET
A488145,DOG,BR,RED TICK,HOUND,BLOODHOUND,2013-03-25 00:00:00,SHELTER,402730.0,L15-027566,LIC ALTERED,MAIL
A463847,DOG,OO,WHITE,POINTER,POINTER,2012-05-01 00:00:00,SHELTER,378090.0,L17-005981,LIC ALTERED,VET
A561236,DOG,BR,RED,POODLE,POODLE MIN,2015-05-21 00:00:00,LOCKBOX,476156.0,L16-056488,LIC ALTERED,HLP SCAN
A584031,CAT,B,GRAY,SHORTHAIR,DOMESTIC SH,2016-02-25 00:00:00,SHELTER,498989.0,,,
A566148,DOG,W,WHITE,SPITZ,ALASKAN HUSKY,2015-07-21 00:00:00,SHELTER,481082.0,L15-052347,LIC UNALTERED,COUNTER
A617313,DOG,OO,BR BRINDLE,MASTIFF,BOXER,2017-05-16 00:00:00,SHELTER,532070.0,L17-006476,LIC ALTERED,MAIL
A615638,DOG,OO,GOLD,SETTER/RETRIEVE,GOLDEN RETR,2017-04-19 00:00:00,SHELTER,530385.0,L16-016570,LIC SR,MAIL
A570063,CAT,OO,UNKNOWN,SHORTHAIR,AMER SH,2015-09-04 00:00:00,WEB,485006.0,,,
A603389,DOG,OO,BROWN,TOY,DACHSHUND,2016-11-02 00:00:00,SHELTER,518294.0,L16-047628,LIC SR,VET
A614999,DOG,OO,BLUE,MASTIFF,PIT BULL,2017-04-11 00:00:00,SHELTER,529744.0,R17-0624,RAB VAC CERT.,RESQ
A626146,DOG,BR,BROWN,SETTER/RETRIEVE,LABRADOR RETR,2017-09-27 00:00:00,SHELTER,540881.0,,,
A620238,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2017-06-19 00:00:00,SHELTER,534967.0,,,
A607449,DOG,OO,UNKNOWN,TOY,DACHSHUND WH,2017-01-02 00:00:00,WEB,522280.0,,,
A580816,DOG,B,TRICOLOR,MIX,MIX,2016-01-13 00:00:00,LOCKBOX,495770.0,U16-006078,RABIES CERT,HLP IMPORT
A563072,DOG,OO,APRICOT,SETTER/RETRIEVE,GOLDEN RETR,2015-06-15 00:00:00,SHELTER,477997.0,981020011123930,MICROCHIP,HLP WEB
A558097,CAT,OO,BUFF,SHORTHAIR,DOMESTIC SH,2015-04-20 00:00:00,SHELTER,473015.0,OA111E5E57,MICROCHIP,PET WATCH
A552877,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-02-10 00:00:00,LOCKBOX,467789.0,985112004381317,MICROCHIP,HLP WEB
A583694,DOG,B,BLACK,SPITZ,SIBERIAN HUSKY,2016-02-22 00:00:00,LOCKBOX,498659.0,U17-009049,RABIES CERT,HLP SCAN
A505125,DOG,BR,RED,TOY,DACHSHUND,2013-09-27 00:00:00,SHELTER,419825.0,L16-034307,LIC MULTIPLE,COUNTER
A605213,DOG,OO,BLACK,TOY,YORKSHIRE TERR,2016-11-22 00:00:00,SHELTER,520064.0,RAB9577963,RABIES CERT,VET
A623009,DOG,B,BLACK,POINTER,DOBERMAN PINSCH,2017-08-07 00:00:00,LOCKBOX,537737.0,L17-020487,LIC ALTERED,HLP WEB
A629612,CAT,B,GRAY,SHORTHAIR,DOMESTIC SH,2017-11-01 00:00:00,LOCKBOX,544244.0,L17-049057,LIC 3Y,HLP SCAN
A583279,DOG,BR,TAN,TOY,SHIH TZU,2016-02-15 00:00:00,SHELTER,498243.0,L16-049273,LIC ALTERED,ADOPT
A604177,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2016-11-09 00:00:00,SHELTER,519037.0,985112008495715,MICROCHIP ADO,ADOPT
A600069,DOG,OO,RED,HOUND,RHOD RIDGEBACK,2016-09-13 00:00:00,SHELTER,514974.0,L16-003268,LIC ALTERED,VET
A454151,CAT,BR,CALICO,SHORTHAIR,DOMESTIC SH,2012-02-27 00:00:00,SHELTER,368252.0,985121012976721,MICROCHIP ADO,HOME AGAIN
A553917,CAT,OO,UNKNOWN,LONGHAIR,DOMESTIC MH,2015-02-22 00:00:00,WEB,468832.0,,,
A598318,DOG,,,SHEPHERD,GERM SHEPHERD,2016-08-29 00:00:00,LOCKBOX,513241.0,L16-019581,LIC ALTERED,HLP SCAN
A558808,DOG,BR,BR BRINDLE,MASTIFF,PIT BULL,2015-04-29 00:00:00,LOCKBOX,473726.0,L15-043871,LIC ALTERED,HLP SCAN
A592627,CAT,OO,CREAM,SHORTHAIR,DOMESTIC SH,2016-06-20 00:00:00,LOCKBOX,507553.0,L17-028206,LIC 3Y,HLP SCAN
A614641,DOG,OO,UNKNOWN,TOY,SHIH TZU,2017-04-07 00:00:00,WEB,529390.0,,,
A604426,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-11-10 00:00:00,LOCKBOX,519274.0,L16-018465,LIC ALTERED,HLP SCAN
A537305,DOG,BR,TAN,MIX,MIX,2014-09-13 00:00:00,LOCKBOX,452169.0,U14-002721,RABIES CERT,HLP SCAN
A587826,DOG,B,BLACK,POINTER,DOBERMAN PINSCH,2016-04-20 00:00:00,LOCKBOX,502779.0,L16-057767,LIC ALTERED,HLP SCAN
A574396,DOG,BR,TAN,MIX,MIX,2015-10-14 00:00:00,LOCKBOX,489341.0,L15-021455,LIC 3Y,HLP SCAN
A397450,CAT,B,BLK SMOKE,SHORTHAIR,DOMESTIC SH,2009-11-01 00:00:00,SHELTER,310358.0,C11-047307,LIC ALTERED,
A555546,CAT,BR,BRN TABBY,SHORTHAIR,DOMESTIC SH,2015-03-16 00:00:00,LOCKBOX,470458.0,L15-001110,LIC ALTERED,HLP WEB
A550537,DOG,B,BL BRINDLE,MASTIFF,PIT BULL,2015-01-15 00:00:00,SHELTER,465432.0,L15-019991,LIC ALTERED,COUNTER
A616750,DOG,B,BLACK,TOY,DACHSHUND,2017-05-08 00:00:00,WEB,531503.0,,,
A605652,DOG,BR,FAWN,MASTIFF,BULLDOG,2016-11-28 00:00:00,LOCKBOX,520502.0,L16-033089,LIC 3Y,HLP SCAN
A563540,CAT,OO,BLK TABBY,SHORTHAIR,DOMESTIC SH,2015-06-20 00:00:00,SHELTER,478466.0,0A130B2B43,MICROCHIP,VET
A572662,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-09-29 00:00:00,LOCKBOX,487603.0,L16-041662,LIC ALTERED,HLP WEB
A573500,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2015-10-07 00:00:00,SHELTER,488443.0,L16-040163,LIC ALTERED,HLP WEB
A535466,DOG,OO,BLACK,POINTER,DOBERMAN PINSCH,2014-08-26 00:00:00,SHELTER,450309.0,L15-002049,LIC ALTERED,HLP WEB
A567297,DOG,W,WHITE,MASTIFF,ENG BULLDOG,2015-07-30 00:00:00,LOCKBOX,482235.0,L15-017611,LIC ALTERED,HLP SCAN
A586486,DOG,BR,YELLOW,SETTER/RETRIEVE,LABRADOR RETR,2016-04-04 00:00:00,LOCKBOX,501440.0,L16-037864,LIC 3Y,HLP WEB
A549916,DOG,OO,TAN,TERRIER,RAT TERRIER,2015-01-09 00:00:00,SHELTER,464810.0,982000357718950,MICROCHIP,PET WATCH
A553479,DOG,,,TERRIER,SCHNAUZER MIN,2015-02-13 00:00:00,LOCKBOX,468393.0,L15-011260,LIC ALTERED,HLP SCAN
A579196,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-12-20 00:00:00,WEB,494148.0,,,
A555970,DOG,B,BLACK,TOY,CHIHUAHUA SH,2015-03-21 00:00:00,LOCKBOX,470882.0,L16-037898,LIC ALTERED,HLP WEB
A601231,DOG,OO,WHITE,TERRIER,CAIRN TERRIER,2016-09-27 00:00:00,SHELTER,516139.0,L16-026680,LIC ALTERED,MAIL
A578296,DOG,OO,UNKNOWN,,UNKNOWN,2015-12-10 00:00:00,LOCKBOX,493248.0,L15-020606,LIC ALTERED,HLP IMPORT
A558798,CAT,B,GRAY TABBY,LONGHAIR,DOMESTIC LH,2015-04-29 00:00:00,LOCKBOX,473716.0,L14-043744,LIC ALTERED,HLP SCAN
A628890,DOG,BR,BROWN,SPITZ,ALASKAN HUSKY,2017-10-24 00:00:00,SHELTER,543529.0,,,
A565767,DOG,BR,TAN,MASTIFF,PIT BULL,2015-07-15 00:00:00,SHELTER,480699.0,,,
A611868,DOG,OO,UNKNOWN,MASTIFF,AM PIT BULL TER,2017-03-02 00:00:00,WEB,526651.0,,,
A551206,CAT,OO,CALICO,LONGHAIR,DOMESTIC MH,2015-01-25 00:00:00,SHELTER,466107.0,985112004544131,MICROCHIP ADO,HOME AGAIN
A583232,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2016-02-13 00:00:00,SHELTER,498189.0,,,
A578838,DOG,B,BLACK,TOY,YORKSHIRE TERR,2015-12-14 00:00:00,LOCKBOX,493789.0,L16-019442,LIC ALTERED,HLP SCAN
A604883,DOG,OO,WHITE,TOY,HAVANESE,2016-11-17 00:00:00,SHELTER,519732.0,L16-015355,LIC ALTERED,VET
A578602,DOG,,DAPLE,TOY,DACHSHUND,2015-12-11 00:00:00,LOCKBOX,493554.0,U15-005613,RABIES CERT,HLP IMPORT
A589495,DOG,BR,BROWN,TOY,PUG,2016-05-09 00:00:00,LOCKBOX,504414.0,U17-009030,RABIES CERT,HLP SCAN
A303915,DOG,BR,RED,TERRIER,AUST TERRIER,2007-04-04 00:00:00,SHELTER,79424.0,D09-019523,LIC UNALTERED,
A631267,DOG,B,TRICOLOR,HOUND,BEAGLE,2017-11-27 00:00:00,LOCKBOX,545890.0,L17-000900,LIC ALTERED,HLP SCAN
A603450,DOG,OO,BROWN,TERRIER,JACK RUSS TER,2016-11-02 00:00:00,SHELTER,518355.0,RAB9126408,RABIES CERT,VET
A374835,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2009-02-19 00:00:00,LOCKBOX,287401.0,L17-045605,LIC 3YSR,HLP SCAN
A577847,DOG,B,BLACK,COLLIE,BORDER COLLIE,2015-12-07 00:00:00,LOCKBOX,492799.0,L15-029796,LIC ALTERED,HLP SCAN
A567583,CAT,BR,TORTIE,SHORTHAIR,DOMESTIC SH,2015-08-03 00:00:00,LOCKBOX,482522.0,L16-057470,LIC ALTERED,HLP SCAN
A577784,DOG,OO,UNKNOWN,MASTIFF,PIT BULL,2015-12-07 00:00:00,WEB,492736.0,,,
A593716,DOG,OO,UNKNOWN,TOY,CHIHUAHUA SH,2016-07-05 00:00:00,WEB,508641.0,,,
A632969,CAT,OO,UNKNOWN,SHORTHAIR,DOMESTIC SH,2017-12-24 00:00:00,WEB,547593.0,,,
A594370,DOG,BR,BR BRINDLE,MIX,MIX,2016-07-11 00:00:00,LOCKBOX,509293.0,L16-057341,LIC ALTERED,HLP SCAN
A577809,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-12-07 00:00:00,LOCKBOX,492761.0,L15-036565,LIC ALTERED,HLP SCAN
A603487,DOG,B,TRICOLOR,HOUND,BEAGLE,2016-11-03 00:00:00,SHELTER,518392.0,,,
A594947,DOG,BR,BROWN,SHEPHERD,GERM SHEPHERD,2016-07-17 00:00:00,WEB,509840.0,,,
A602769,DOG,BR,TAN,MASTIFF,PIT BULL,2016-10-24 00:00:00,SHELTER,517672.0,,,
A590956,CAT,OO,BLACK,SHORTHAIR,DOMESTIC SH,2017-02-02 00:00:00,SHELTER,505873.0,L16-007377,LIC ALTERED,VET
A588481,DOG,OO,BLUE MERLE,COLLIE,AUST SHEPHERD,2016-04-27 00:00:00,SHELTER,503402.0,RAB-45601,RAB VAC CERT.,VET
A606646,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-12-15 00:00:00,SHELTER,521500.0,L17-023173,LIC ALTERED,HLP WEB
A630704,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2017-11-20 00:00:00,SHELTER,545337.0,,,
A472034,DOG,BR,TAN,SHEPHERD,WELSH CORGI CAR,2012-07-26 00:00:00,LOCKBOX,386377.0,L14-040928,LIC ALTERED,HLP SCAN
A549710,DOG,OO,RED,SHEPHERD,GERM SHEPHERD,2015-01-06 00:00:00,SHELTER,464604.0,L17-016781,LIC 3Y,HLP WEB
A612459,DOG,B,BLACK,COLLIE,BORDER COLLIE,2017-03-07 00:00:00,LOCKBOX,527223.0,L16-032542,LIC ALTERED,HLP SCAN
A548024,DOG,OO,BLUE,MASTIFF,PIT BULL,2016-03-16 00:00:00,SHELTER,462918.0,L14-043075,LIC ALTERED,COUNTER
A618406,DOG,W,WHITE,POODLE,POODLE MIN,2017-05-31 00:00:00,SHELTER,533167.0,,,
A595047,DOG,W,TRICOLOR,TERRIER,RAT TERRIER,2016-07-19 00:00:00,SHELTER,509941.0,985112007776307,MICROCHIP ADO,HOME AGAIN
A550930,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-01-22 00:00:00,LOCKBOX,465825.0,982000364047300,MICROCHIP,HLP WEB
A560715,DOG,BR,BROWN,SPITZ,SIBERIAN HUSKY,2015-05-19 00:00:00,WEB,475632.0,,,
A158230,CAT,B,GRAY,SHORTHAIR,DOMESTIC SH,2015-06-01 00:00:00,SHELTER,117686.0,C12-010414,LIC ALTERED,MAIL
A596560,CAT,B,BLACK,LONGHAIR,DOMESTIC MH,2016-08-08 00:00:00,SHELTER,511485.0,L16-008683,LIC ALTERED,COUNTER
A618832,DOG,B,BLACK,,,2017-06-01 00:00:00,LOCKBOX,533578.0,L17-033645,LIC ALTERED,HLP SCAN
A583868,DOG,OO,TRICOLOR,TERRIER,BRUSS GRIFFON,2016-02-24 00:00:00,SHELTER,498833.0,L17-017844,LIC ALTERED,HLP WEB
A598192,CAT,BR,BROWN,LONGHAIR,DOMESTIC LH,2016-08-31 00:00:00,SHELTER,513115.0,,,
A612592,DOG,B,BLUE MERLE,COLLIE,SHETLD SHEEPDOG,2017-03-11 00:00:00,LOCKBOX,527357.0,L17-016588,LIC UNALTERED,HLP WEB
A590065,CAT,W,WHITE,SHORTHAIR,DOMESTIC SH,2016-05-11 00:00:00,LOCKBOX,504981.0,L16-056731,LIC 3Y,HLP SCAN
A624941,CAT,BR,BRN TIGER,SHORTHAIR,DOMESTIC SH,2017-09-09 00:00:00,SHELTER,539675.0,L17-009553,LIC ALTERED,ADOPT
A577641,CAT,OO,SLVR TABBY,SHORTHAIR,DOMESTIC SH,2015-12-04 00:00:00,SHELTER,492593.0,U17-47472,RAB VAC CERT.,VET
A595373,DOG,OO,UNKNOWN,SHEPHERD,GERM SHEPHERD,2016-07-25 00:00:00,WEB,510274.0,,,
A590318,CAT,W,WHITE,SHORTHAIR,DOMESTIC SH,2016-05-17 00:00:00,SHELTER,505234.0,,,
A555729,DOG,OO,BLACK,POODLE,PORT WATER DOG,2015-03-18 00:00:00,SHELTER,470641.0,L16-037658,LIC 3Y,HLP WEB
A561373,DOG,B,BLUE MERLE,COLLIE,AUST SHEPHERD,2015-05-21 00:00:00,LOCKBOX,476293.0,L16-035599,LIC ALTERED,HLP WEB
A614899,CAT,B,BLACK,LONGHAIR,DOMESTIC LH,2017-04-09 00:00:00,SHELTER,529644.0,,,
A589449,DOG,BR,BROWN,TERRIER,TERRIER,2016-05-06 00:00:00,LOCKBOX,504368.0,985111000219994,MICROCHIP,HLP IMPORT
A608929,DOG,OO,BLACK,SETTER/RETRIEVE,GOLDEN RETR,2017-01-26 00:00:00,SHELTER,523764.0,L16-013093,LIC ALTERED,VET
A582017,DOG,BR,BROWN,MASTIFF,MASTIFF,2016-01-28 00:00:00,SHELTER,496974.0,R16-0233,RAB VAC CERT.,RESQ
A461936,DOG,OO,TRICOLOR,HOUND,BEAGLE,2012-04-19 00:00:00,SHELTER,376157.0,D12-06959,LIC ALTERED,VET
A569930,DOG,B,BLACK,TERRIER,PARSON RUSS TER,2015-09-01 00:00:00,LOCKBOX,484873.0,L17-006881,LIC ALTERED,MAIL
A572371,DOG,BR,RED,HOUND,RHOD RIDGEBACK,2015-09-24 00:00:00,SHELTER,487312.0,L16-027903,LIC ALTERED,COUNTER
A596028,CAT,W,WHITE,LONGHAIR,DOMESTIC MH,2016-08-02 00:00:00,SHELTER,510943.0,,,
A587514,DOG,W,WHITE,MASTIFF,BOXER,2016-04-18 00:00:00,LOCKBOX,502471.0,L16-038334,LIC UNALTERED,HLP WEB
A480379,DOG,B,BLACK,MASTIFF,PIT BULL,2012-11-21 00:00:00,SHELTER,394829.0,0A131B4353,MICROCHIP,PET WATCH
A585407,DOG,BR,BROWN,TOY,CHIHUAHUA SH,2016-03-16 00:00:00,LOCKBOX,500364.0,L17-036542,LIC SR,HLP SCAN
A578031,DOG,OO,WHITE,HOUND,BEAGLE,2015-12-09 00:00:00,SHELTER,492983.0,L15-019199,LIC ALTERED,VET
A527789,DOG,OO,FAWN,TOY,PUG,2016-01-19 00:00:00,SHELTER,442601.0,L14-061465,LIC ALTERED,COUNTER
A566765,DOG,W,WHITE,TERRIER,RAT TERRIER,2015-07-28 00:00:00,LOCKBOX,481701.0,L15-014736,LIC ALTERED,HLP SCAN
A589013,DOG,OO,SABLE,COLLIE,SHETLD SHEEPDOG,2016-05-04 00:00:00,SHELTER,503932.0,L17-044781,LIC ALTERED,MAIL
A590319,CAT,BR,BRN TABBY,SHORTHAIR,DOMESTIC SH,2017-01-22 00:00:00,SHELTER,505235.0,,,
A551790,DOG,W,WHITE,TERRIER,WEST HIGHLAND,2015-01-28 00:00:00,LOCKBOX,466692.0,L15-061157,LIC ALTERED,VET
A575902,CAT,OO,TORTIE,SHORTHAIR,DOMESTIC SH,2015-11-07 00:00:00,SHELTER,490850.0,,,
A583812,DOG,BR,TRICOLOR,TERRIER,JACK RUSS TERR,2016-02-23 00:00:00,LOCKBOX,498777.0,L16-036605,LIC ALTERED,HLP WEB
A550103,CAT,BR,ORANGE,SHORTHAIR,DOMESTIC SH,2015-01-08 00:00:00,LOCKBOX,464997.0,U15-000343,RABIES CERT,HLP IMPORT
A620063,DOG,BR,BROWN,SHEPHERD,GERM SHEPHERD,2017-06-15 00:00:00,SHELTER,534792.0,L17-014374,LIC UNALTERED,VET
A559840,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2015-05-06 00:00:00,LOCKBOX,474757.0,U16-007263,RABIES CERT,HLP IMPORT
