ticket_id,issue_type,ticket_created_date_time,ticket_closed_date_time,ticket_status,neighborhood_district,city,state,case_title
101000692858,Code Enforcement General Request,06/15/2017 12:46:00 PM,06/15/2017 02:25:01 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000560099,Large Item Trash/Garbage Pickup,06/30/2016 09:50:49 AM,07/08/2016 09:04:49 AM,Closed,LAKESHORE - LAKE VISTA,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000861133,Trash/Garbage Pickup,09/20/2018 08:05:37 AM,09/27/2018 10:59:51 AM,Closed,BROADMOOR,NEW ORLEANS,LA,Start Trash Service
101000737167,Illegal Dumping Reporting,10/04/2017 01:54:24 PM,03/19/2018 09:34:14 AM,Closed,FILLMORE,NEW ORLEANS,LA,Illegal Dumping Report
101000063707,Trash/Garbage Pickup,10/05/2012 03:58:06 PM,01/31/2013 11:23:38 AM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Start Trash Service
101000397801,Residential Recycling Programs,05/11/2015 09:57:53 AM,07/08/2015 02:45:27 PM,Closed,ST. ROCH,NEW ORLEANS,LA,New Recycling Cart
101000806262,Trash/Garbage Pickup,05/14/2018 12:52:34 PM,05/22/2018 01:27:15 PM,Closed,IRISH CHANNEL,NEW ORLEANS,LA,Repair Trash Cart
101000002877,Traffic Sign,03/27/2012 02:41:18 PM,,Open,LITTLE WOODS,NEW ORLEANS,LA,New Sign - Other
101000005911,Code Enforcement General Request,04/10/2012 01:21:43 PM,06/15/2012 11:40:31 AM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000574564,Catch Basin Maintenance,08/03/2016 11:28:00 AM,07/19/2018 04:13:19 PM,Closed,MILNEBURG,NEW ORLEANS,LA,Catch Basin - Damaged
101000674968,Pothole/Roadway Surface Repair,05/01/2017 08:10:00 AM,05/03/2017 01:53:52 PM,Closed,AUDUBON,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District A)
101000666966,Code Enforcement General Request,04/07/2017 12:52:00 PM,04/07/2017 12:56:00 PM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000231843,Street Light,02/27/2014 09:41:09 AM,04/29/2015 01:33:37 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000162185,Rodent Complaint,07/23/2013 08:38:12 AM,07/24/2013 04:36:40 PM,Closed,ST. ROCH,NEW ORLEANS,LA,Rodent Complaint
101000275842,Trash/Garbage Pickup,06/24/2014 02:23:44 PM,06/27/2014 07:18:21 AM,Closed,MID-CITY,NEW ORLEANS,LA,Missed Collection
101000132693,Street Name Sign,04/26/2013 04:16:08 PM,05/06/2013 11:51:01 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Damaged Street name sign
101000262171,Trash/Garbage Pickup,05/21/2014 11:36:00 AM,05/21/2014 01:29:06 PM,Closed,MID-CITY,NEW ORLEANS,LA,Start Trash Service
101000422092,Abandoned Vehicle Reporting/Removal,07/01/2015 01:39:00 PM,07/24/2015 03:16:38 PM,Closed,MID-CITY,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000705957,Code Enforcement General Request,07/19/2017 10:39:00 AM,07/19/2017 11:32:16 AM,Closed,DILLARD,NEW ORLEANS,LA,Code Enforcement General Request
101000035522,Code Enforcement General Request,08/06/2012 01:29:58 PM,09/25/2012 01:41:49 PM,Closed,READ BLVD WEST,NEW ORLEANS,LA,Code Enforcement General Request
101000056029,Street Light,09/20/2012 10:09:35 AM,02/25/2013 04:38:41 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Knocked Onto Ground
101000588623,Street Light,09/01/2016 03:26:14 PM,10/10/2016 12:09:50 PM,Closed,PONTCHARTRAIN PARK,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000583276,Road Surface Marking,08/22/2016 01:19:00 PM,,Open,LAKESHORE - LAKE VISTA,NEW ORLEANS,LA,Traffic Control - Refresh
101000409670,NORDC Park Maintenance,06/04/2015 12:09:38 PM,06/04/2015 02:16:34 PM,Closed,Unknown,Unknown,LA,NORDC - Park Maintenance
101000178776,Pothole/Roadway Surface Repair,08/28/2013 10:51:58 AM,08/29/2013 09:23:15 AM,Closed,LEONIDAS,NEW ORLEANS,LA,Roadway Surface Repair - Subsidence
101000883858,Code Enforcement General Request,11/14/2018 10:41:00 AM,11/14/2018 02:14:37 PM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000048234,Tree Maintenance,09/02/2012 05:06:46 PM,10/24/2012 01:29:53 PM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Tree Maintenance
101000461042,Street Light,10/05/2015 04:46:38 PM,10/09/2015 08:45:01 AM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000232170,Traffic Signal,02/27/2014 03:46:19 PM,,Open,READ BLVD EAST,NEW ORLEANS,LA,Traffic Signal Signal Outage
101000715934,General Service Request,08/10/2017 02:29:08 PM,08/15/2017 02:47:19 PM,Closed,,,,Finance - Revenue
101000567698,Trash/Garbage Pickup,07/19/2016 10:06:38 AM,07/29/2016 04:19:31 PM,Closed,BROADMOOR,NEW ORLEANS,LA,Repair Trash Cart
101000227304,Sidewalk Repair,02/14/2014 12:26:57 PM,,Open,PINES VILLAGE,NEW ORLEANS,LA,Sidewalk - Broken or Cracked
101000744662,Street Light,10/26/2017 02:57:41 PM,11/16/2017 09:32:49 AM,Closed,READ BLVD EAST,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000782305,Large Item Trash/Garbage Pickup,03/05/2018 11:54:21 AM,03/15/2018 08:41:42 AM,Closed,WEST RIVERSIDE,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000755039,Trash/Garbage Pickup,12/01/2017 04:59:34 PM,12/05/2017 06:40:40 AM,Closed,UPTOWN,NEW ORLEANS,LA,Missed Collection
101000244995,Residential Recycling Programs,04/07/2014 09:28:24 AM,07/15/2014 01:28:34 PM,Closed,EAST RIVERSIDE,NEW ORLEANS,LA,Repair Recycling Cart
101000720123,Residential Recycling Programs,08/18/2017 02:34:44 PM,09/20/2017 03:31:28 PM,Closed,FAIRGROUNDS,NEW ORLEANS,LA,Repair Recycling Cart
101000244751,Code Enforcement General Request,04/04/2014 01:25:50 PM,04/04/2014 04:10:57 PM,Closed,FAIRGROUNDS,NEW ORLEANS,LA,Code Enforcement General Request
101000298486,Abandoned Vehicle Reporting/Removal,08/18/2014 11:15:00 AM,09/16/2014 11:44:00 AM,Closed,IRISH CHANNEL,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000595268,Abandoned Vehicle Reporting/Removal,09/16/2016 03:25:07 PM,09/19/2016 02:37:49 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000869821,Street Light,10/10/2018 08:51:04 AM,10/25/2018 09:52:17 AM,Closed,AUDUBON,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000855223,Trash/Garbage Pickup,09/07/2018 02:22:31 PM,09/07/2018 02:23:25 PM,Closed,GERT TOWN,NEW ORLEANS,LA,Trash/Garbage Pickup
101000331854,Abandoned Vehicle Reporting/Removal,11/13/2014 10:39:00 AM,11/21/2014 01:48:48 PM,Closed,AUDUBON,NEW ORLEANS,LA,Junked Vehicle
101000629735,Trash/Garbage Pickup,12/20/2016 01:10:15 PM,01/06/2017 05:00:21 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Replace Trash Cart
101000013034,Street Flooding/Drainage,05/02/2012 11:34:36 AM,,Open,ST. ROCH,NEW ORLEANS,LA,Street Flooding/Drainage (District D)
101000046957,Manhole Cover Maintenance,08/30/2012 05:17:55 PM,,Open,LAKEVIEW,NEW ORLEANS,LA,Manhole Cover Maintenance (District A)
101000203695,Dead Animal Pickup,11/15/2013 08:16:54 AM,12/14/2013 04:03:05 PM,Closed,READ BLVD EAST,NEW ORLEANS,LA,Dead Animal Pickup - Other
101000608960,Street Light,10/21/2016 11:32:43 AM,11/08/2016 08:22:54 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000465509,General Service Request,10/16/2015 09:27:28 AM,10/20/2015 10:11:19 AM,Closed,,,,Finance - Revenue
101000839664,Code Enforcement General Request,08/01/2018 11:53:00 AM,08/01/2018 01:11:43 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Code Enforcement General Request
101000421509,Residential Recycling Programs,06/30/2015 02:16:00 PM,08/25/2015 11:02:12 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Return Recycling Cart
101000776762,Residential Recycling Programs,02/16/2018 04:47:04 PM,03/02/2018 08:16:21 AM,Closed,FILMORE,NEW ORLEANS,LA,New Recycling Cart
101000047022,Street Light,08/30/2012 06:46:00 PM,10/16/2013 05:04:19 PM,Closed,WHITNEY,NEW ORLEANS,LA,Knocked Onto Ground
101000189396,Code Enforcement General Request,09/30/2013 09:47:17 AM,09/30/2013 11:42:13 AM,Closed,PINES VILLAGE,NEW ORLEANS,LA,Code Enforcement General Request
101000094372,Code Enforcement General Request,01/09/2013 04:51:55 PM,01/11/2013 09:52:08 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000747579,Street Light,11/06/2017 12:40:10 PM,11/16/2017 09:33:28 AM,Closed,ALGIERS POINT,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000670622,General Service Request,04/18/2017 02:59:58 PM,07/17/2017 10:27:35 AM,Closed,,,,Finance - Revenue
101000853084,Catch Basin Maintenance,09/04/2018 08:41:00 AM,,Open,MID-CITY,NEW ORLEANS,LA,Catch Basin - Clogged
101000340810,Code Enforcement General Request,12/12/2014 10:25:00 AM,12/12/2014 01:01:06 PM,Closed,GENTILLY WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000557255,Trash/Garbage Pickup,06/23/2016 08:31:00 AM,07/06/2016 11:06:09 AM,Closed,AUDUBON,NEW ORLEANS,LA,Missed Collection
101000869400,Code Enforcement General Request,10/09/2018 10:41:00 AM,10/10/2018 11:16:56 AM,Closed,MILAN,NEW ORLEANS,LA,Code Enforcement General Request
101000224529,Street Light,02/06/2014 04:12:54 PM,08/26/2014 10:37:50 AM,Closed,FILLMORE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000636907,Large Item Trash/Garbage Pickup,01/17/2017 01:35:19 PM,01/24/2017 06:50:54 AM,Closed,MARLYVILLE - FONTAINEBLEAU,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000792074,Traffic Sign,03/29/2018 04:45:00 PM,04/09/2018 12:22:44 PM,Closed,LAKE TERRACE & OAKS,NEW ORLEANS,LA,Missing Sign - Stop
101000500251,Illegal Dumping Reporting,01/28/2016 10:54:28 AM,03/16/2016 10:10:44 AM,Closed,MID-CITY,NEW ORLEANS,LA,Illegal Dumping Report
101000192458,Street Name Sign,10/08/2013 09:17:58 AM,04/30/2014 10:02:26 AM,Closed,TOURO,NEW ORLEANS,LA,Missing street name sign
101000008735,Pothole/Roadway Surface Repair,04/18/2012 03:01:49 PM,,Open,BAYOU ST. JOHN,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District A)
101000176894,Code Enforcement General Request,08/22/2013 04:01:53 PM,08/23/2013 09:26:40 AM,Closed,DILLARD,NEW ORLEANS,LA,Code Enforcement General Request
101000218459,Street Light,01/16/2014 11:40:27 AM,03/05/2014 11:15:14 AM,Closed,OLD AURORA,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000808878,Illegal Dumping Reporting,05/21/2018 04:02:15 PM,09/07/2018 09:22:08 AM,Closed,WEST LAKE FOREST,NEW ORLEANS,LA,Illegal Dumping Report
101000021840,Code Enforcement General Request,06/07/2012 09:13:31 AM,06/15/2012 04:32:21 PM,Closed,MILNEBURG,NEW ORLEANS,LA,Code Enforcement General Request
101000303317,Residential Recycling Programs,08/29/2014 09:01:33 AM,09/04/2014 03:48:48 PM,Closed,MID-CITY,NEW ORLEANS,LA,New Recycling Cart
101000042426,Residential Recycling Programs,08/23/2012 12:09:35 PM,03/25/2013 12:00:10 PM,Closed,MILAN,NEW ORLEANS,LA,New Recycling Cart
101000591698,Street Light,09/09/2016 11:22:47 AM,09/14/2016 08:30:45 AM,Closed,OLD AURORA,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000577646,Code Enforcement General Request,08/10/2016 08:11:00 AM,08/11/2016 09:17:59 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000886833,Pothole/Roadway Surface Repair,11/27/2018 08:26:00 AM,,Open,BROADMOOR,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District B)
101000527547,Street Light,04/11/2016 10:51:16 AM,01/09/2017 01:51:40 PM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000801614,Abandoned Vehicle Reporting/Removal,04/30/2018 02:49:00 PM,11/13/2018 02:50:56 PM,Closed,McDONOGH,NEW ORLEANS,LA,Junked Vehicle
101000832289,Street Light,07/16/2018 01:30:28 PM,07/24/2018 07:50:49 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000595607,Residential Recycling Programs,09/19/2016 11:16:58 AM,10/25/2016 03:40:43 PM,Closed,BAYOU ST. JOHN,NEW ORLEANS,LA,New Recycling Cart
101000843952,Illegal Dumping Reporting,08/13/2018 08:22:05 AM,08/20/2018 02:18:01 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Illegal Dumping Report
101000488470,Tree Service Emergency,12/22/2015 08:04:00 AM,12/22/2015 08:06:17 AM,Closed,CENTRAL CITY,NEW ORLEANS,LA,Tree Service Emergency
101000354832,Code Enforcement General Request,01/26/2015 11:34:00 AM,01/26/2015 02:24:35 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Code Enforcement General Request
101000094050,Trash/Garbage Pickup,01/09/2013 11:24:35 AM,03/06/2013 12:36:44 PM,Closed,UPTOWN,NEW ORLEANS,LA,Missed Collection
101000570619,Large Item Trash/Garbage Pickup,07/26/2016 09:25:00 AM,07/30/2016 04:37:14 AM,Closed,MILAN,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000157184,Tree Service Emergency,07/10/2013 08:52:56 AM,08/09/2013 05:03:03 PM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Tree Service
101000354917,Street Light,01/26/2015 12:48:29 PM,04/22/2015 11:59:06 AM,Closed,TREME - LAFITTE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000775796,Catch Basin Maintenance,02/15/2018 08:03:00 AM,,Open,LOWER NINTH WARD,NEW ORLEANS,LA,Catch Basin - Cover Missing
101000294694,Illegal Dumping Reporting,08/07/2014 03:46:00 PM,08/07/2014 03:46:52 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Illegal Dumping Report
101000012819,Pothole/Roadway Surface Repair,05/02/2012 08:17:53 AM,,Open,MILAN,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District B)
101000372602,Trash/Garbage Pickup,03/10/2015 10:51:46 AM,03/12/2015 09:28:51 AM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Missed Collection
101000742046,Large Item Trash/Garbage Pickup,10/18/2017 03:02:40 PM,10/23/2017 11:16:56 AM,Closed,LEONIDAS,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000012898,Illegal Dumping Reporting,05/02/2012 09:33:17 AM,05/10/2012 11:27:03 AM,Closed,McDONOGH,NEW ORLEANS,LA,Illegal Dumping Report
101000752482,Pothole/Roadway Surface Repair,11/22/2017 11:26:00 AM,06/18/2018 10:28:42 AM,Closed,PINES VILLAGE,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District D)
101000863537,Illegal Dumping Reporting,09/25/2018 03:55:08 PM,09/25/2018 03:55:58 PM,Closed,LOWER NINTH WARD,NEW ORLEANS,LA,Illegal Dumping Report
101000217496,Residential Recycling Programs,01/14/2014 11:33:00 AM,04/15/2014 12:11:16 PM,Closed,MID-CITY,NEW ORLEANS,LA,New Recycling Cart
101000552070,Code Enforcement General Request,06/10/2016 10:37:00 AM,06/10/2016 11:11:20 AM,Closed,VILLAGE DE LEST,NEW ORLEANS,LA,Code Enforcement General Request
101000767980,Residential Recycling Programs,01/23/2018 09:50:53 AM,03/09/2018 08:01:52 AM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,New Recycling Cart
101000190172,Illegal Dumping Reporting,10/01/2013 02:21:40 PM,10/01/2013 02:22:12 PM,Closed,U.S. NAVAL BASE,NEW ORLEANS,LA,Illegal Dumping Report
101000513161,General Service Request,03/03/2016 02:52:44 PM,03/08/2016 10:02:28 AM,Closed,,,,Finance - Revenue
101000101745,Pothole/Roadway Surface Repair,01/31/2013 11:09:54 AM,06/19/2015 11:23:40 AM,Closed,AUDUBON,NEW ORLEANS,LA,Roadway Surface Repair - Subsidence
101000597540,Code Enforcement General Request,09/22/2016 12:32:00 PM,09/22/2016 01:37:41 PM,Closed,DILLARD,NEW ORLEANS,LA,Code Enforcement General Request
101000191153,Trash/Garbage Pickup,10/03/2013 03:31:34 PM,10/29/2013 04:50:24 PM,Closed,LAKEVIEW,NEW ORLEANS,LA,Start Trash Service
101000550039,Residential Recycling Programs,06/06/2016 02:46:49 PM,06/21/2016 03:54:59 PM,Closed,ALGIERS POINT,NEW ORLEANS,LA,New Recycling Cart
101000876360,Catch Basin Maintenance,10/25/2018 02:33:00 PM,,Open,ST. CLAUDE,NEW ORLEANS,LA,Catch Basin - Clogged
101000488318,Code Enforcement General Request,12/21/2015 01:28:00 PM,12/21/2015 03:12:04 PM,Closed,MILNEBURG,NEW ORLEANS,LA,Code Enforcement General Request
101000138731,Traffic Sign,05/15/2013 11:18:27 AM,,Open,FAIRGROUNDS,NEW ORLEANS,LA,New Sign - Other
101000459767,Residential Recycling Programs,10/01/2015 02:05:15 PM,10/19/2015 12:03:16 PM,Closed,FAIRGROUNDS,NEW ORLEANS,LA,New Recycling Cart
101000876357,Tree Service,10/25/2018 02:32:00 PM,11/12/2018 10:40:26 AM,Closed,LAKEWOOD,NEW ORLEANS,LA,Tree Service
101000191053,Pothole/Roadway Surface Repair,10/03/2013 01:09:28 PM,,Open,TREME - LAFITTE,NEW ORLEANS,LA,Roadway Surface Repair - Subsidence
101000590109,Trash/Garbage Pickup,09/07/2016 08:16:00 AM,10/05/2016 09:47:57 AM,Closed,OLD AURORA,NEW ORLEANS,LA,Repair Trash Cart
101000760309,Abandoned Vehicle Reporting/Removal,12/20/2017 11:29:00 AM,01/23/2018 08:50:45 AM,Closed,MILAN,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000695229,Trash/Garbage Pickup,06/22/2017 09:22:02 AM,07/28/2017 04:54:14 PM,Closed,LEONIDAS,NEW ORLEANS,LA,Stop Trash Service
101000675412,Tree Service Emergency,05/01/2017 02:05:00 PM,05/05/2017 10:19:15 AM,Closed,EAST RIVERSIDE,NEW ORLEANS,LA,Tree Service Emergency
101000714397,Catch Basin Maintenance,08/08/2017 10:38:00 AM,12/05/2017 11:36:17 AM,Closed,DILLARD,NEW ORLEANS,LA,Catch Basin - Clogged
101000126426,Trash/Garbage Pickup,04/10/2013 01:27:02 PM,11/08/2013 04:01:40 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Damage Caused By Contractor
101000169172,Street Light,08/07/2013 11:32:53 AM,08/19/2013 05:02:24 PM,Closed,HOLLYGROVE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000859939,Street Light,09/18/2018 10:13:45 AM,10/03/2018 08:44:19 AM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000775758,Street Name Sign,02/14/2018 04:16:00 PM,09/17/2018 02:46:56 PM,Closed,DILLARD,NEW ORLEANS,LA,Missing street name sign
101000678837,Rodent Complaint,05/09/2017 04:20:45 PM,05/16/2017 07:59:06 AM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Rodent Complaint
101000641291,Large Item Trash/Garbage Pickup,01/30/2017 01:45:14 PM,02/03/2017 10:55:31 AM,Closed,DESIRE AREA,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000562869,Traffic Signal,07/07/2016 02:10:13 PM,07/08/2016 04:11:45 PM,Closed,BEHRMAN,NEW ORLEANS,LA,Traffic Signal Signal Outage
101000879486,Tree Service,11/02/2018 12:59:00 PM,,Open,DILLARD,NEW ORLEANS,LA,Tree Service
101000813929,Pothole/Roadway Surface Repair,06/04/2018 11:13:00 AM,06/18/2018 08:31:42 AM,Closed,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District B)
101000464943,General Service Request,10/14/2015 04:43:42 PM,10/15/2015 09:37:21 AM,Closed,,,,Finance - Revenue
101000760977,Large Item Trash/Garbage Pickup,12/22/2017 10:33:59 AM,01/08/2018 10:00:59 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000452031,Street Light,09/10/2015 01:46:47 PM,02/19/2016 04:30:02 PM,Closed,LOWER GARDEN DISTRICT,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000290912,Street Light,07/30/2014 02:50:05 PM,02/05/2015 03:48:05 PM,Closed,MID-CITY,NEW ORLEANS,LA,Street Light
101000166408,Pothole/Roadway Surface Repair,08/01/2013 02:57:50 PM,,Open,ST. ROCH,NEW ORLEANS,LA,Roadway Surface Repair - Pothole
101000673647,Large Item Trash/Garbage Pickup,04/26/2017 10:54:57 AM,04/28/2017 11:47:42 AM,Closed,LEONIDAS,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000284449,Non Rodent Complaint,07/16/2014 08:59:10 AM,07/17/2014 09:58:36 AM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Non Rodent Complaint
101000539868,Residential Recycling Programs,05/11/2016 08:57:52 AM,05/25/2016 03:48:57 PM,Closed,GENTILLY TERRACE,NEW ORLEANS,LA,New Recycling Cart
101000790847,Large Item Trash/Garbage Pickup,03/27/2018 11:14:21 AM,04/04/2018 08:37:16 AM,Closed,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000883412,Large Item Trash/Garbage Pickup,11/13/2018 09:48:22 AM,11/16/2018 05:36:43 AM,Closed,MID-CITY,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000346050,Residential Recycling Programs,01/02/2015 09:17:37 AM,06/23/2015 10:09:51 AM,Closed,DILLARD,NEW ORLEANS,LA,New Recycling Cart
101000353386,Code Enforcement General Request,01/22/2015 07:13:00 AM,01/22/2015 03:43:11 PM,Closed,Unknown,Unknown,LA,Code Enforcement General Request
101000306190,Road Shoulder Repair,09/05/2014 11:58:24 AM,,Open,OLD AURORA,NEW ORLEANS,LA,Road Shoulder Repair
101000306030,Residential Recycling Programs,09/05/2014 10:05:30 AM,09/09/2014 02:05:54 PM,Closed,EAST RIVERSIDE,NEW ORLEANS,LA,New Recycling Cart
101000265974,Trash/Garbage Pickup,06/02/2014 09:10:22 AM,07/11/2014 04:34:19 PM,Closed,SEVENTH WARD,NEW ORLEANS,LA,Repair Trash Cart
101000213508,Residential Recycling Programs,12/30/2013 10:59:57 AM,01/06/2014 10:52:57 AM,Closed,DIXON,NEW ORLEANS,LA,Return Recycling Cart
101000838322,Street Light,07/30/2018 11:27:30 AM,08/17/2018 09:04:19 AM,Closed,TALL TIMBERS - BRECHTEL,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000412618,Traffic Sign,06/10/2015 02:22:00 PM,06/18/2015 04:27:16 PM,Closed,GERT TOWN,NEW ORLEANS,LA,Missing Sign - Stop
101000133191,General Service Request,04/29/2013 02:40:05 PM,05/02/2013 08:32:31 AM,Closed,,,,Safety and Permits
101000783557,Large Item Trash/Garbage Pickup,03/07/2018 01:18:33 PM,03/16/2018 09:58:34 AM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Large Item Trash/Garbage Pickup
101000199797,Street Light,11/01/2013 11:26:33 AM,02/26/2014 11:22:48 AM,Closed,CENTRAL BUSINESS DISTRICT,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000185482,Abandoned Vehicle Reporting/Removal,09/17/2013 12:13:24 PM,09/26/2013 02:20:51 PM,Closed,B. W. COOPER,NEW ORLEANS,LA,Abandoned Vehicle Reporting/Removal
101000861668,Pothole/Roadway Surface Repair,09/20/2018 03:21:00 PM,10/08/2018 12:34:51 PM,Closed,FLORIDA AREA,NEW ORLEANS,LA,Pothole/Roadway Surface Repair (District D)
101000110737,Street Light,02/26/2013 04:17:03 PM,10/31/2013 02:48:25 PM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Streetlight - Non-urgent - Outage Or Cycling
101000609632,Street Light,10/24/2016 02:05:27 PM,10/27/2016 10:45:31 AM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Streetlight - Outage Or Cycling
101000839406,Manhole Cover Maintenance,08/01/2018 08:46:00 AM,,Open,IRISH CHANNEL,NEW ORLEANS,LA,Manhole Cover - Damaged
101000797511,Abandoned Vehicle Reporting/Removal,04/17/2018 11:49:00 AM,,Open,OLD AURORA,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000329771,Pothole/Roadway Surface Repair,11/06/2014 11:53:00 AM,,Open,LITTLE WOODS,NEW ORLEANS,LA,Roadway Surface Repair - Pothole
101000022517,Abandoned Vehicle Reporting/Removal,06/11/2012 11:35:46 AM,06/19/2012 08:50:27 AM,Closed,BLACK PEARL,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000345454,Trash/Garbage Pickup,12/30/2014 12:15:42 PM,01/14/2015 09:45:31 AM,Closed,LAKEVIEW,NEW ORLEANS,LA,Missed Collection
101000171325,Trash/Garbage Pickup,08/12/2013 09:54:30 AM,08/20/2013 09:24:18 AM,Closed,FRENCH QUARTER,NEW ORLEANS,LA,Replace Trash Cart
101000134508,Pothole/Roadway Surface Repair,05/02/2013 11:56:13 AM,05/07/2013 09:52:04 AM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Roadway Surface Repair - Pothole
101000101527,Trash/Garbage Pickup,01/30/2013 05:02:25 PM,02/26/2013 03:48:09 PM,Closed,MILNEBURG,NEW ORLEANS,LA,Start Trash Service
101000109814,Street Flooding/Drainage,02/25/2013 11:08:05 AM,02/25/2013 11:14:18 AM,Closed,LITTLE WOODS,NEW ORLEANS,LA,Street Flooding/Drainage
101000516789,Trash/Garbage Pickup,03/14/2016 02:08:14 PM,03/18/2016 05:04:25 PM,Closed,ST. ROCH,NEW ORLEANS,LA,Repair Trash Cart
101000639833,Abandoned Vehicle Reporting/Removal,01/25/2017 01:52:00 PM,06/14/2017 01:17:40 PM,Closed,ST. CLAUDE,NEW ORLEANS,LA,Abandoned Vehicle Stickered (5-day sticker)
101000885506,Code Enforcement General Request,11/20/2018 08:59:00 AM,11/20/2018 01:34:13 PM,Closed,READ BLVD WEST,NEW ORLEANS,LA,Code Enforcement General Request
101000561203,Trash/Garbage Pickup,07/05/2016 10:03:00 AM,07/05/2016 03:06:42 PM,Closed,MARLYVILLE - FONTAINBLEAU,NEW ORLEANS,LA,Start Trash Service
101000031775,Street Flooding/Drainage,07/24/2012 08:47:06 AM,08/21/2012 09:18:51 AM,Closed,MID-CITY,NEW ORLEANS,LA,Street Flooding/Drainage (District A)
