animal_id,animal_type,breed_group,primary_breed,tag_no,tag_type,tag_subtype,price,tag_date,tag_exp,tag_stat
A574435,DOG,HOUND,ENG COONHOUND,L15-026365,LIC ALTERED,HLP SCAN,9.0,2015-10-14 00:00:00,2016-08-06 00:00:00,CURRENT
A569032,DOG,SHEPHERD,GERM SHEPHERD,L15-005774,LIC ALTERED,HLP WEB,9.5,2015-08-20 00:00:00,2016-03-26 00:00:00,RENEWED
A606948,DOG,TOY,SHIH TZU,RAB9714880,RABIES CERT,VET,0.0,2016-12-22 00:00:00,2016-11-05 00:00:00,CURRENT
A571769,CAT,SHORTHAIR,DOMESTIC SH,L17-053815,LIC 3Y,COUNTER,27.0,2017-10-30 00:00:00,2020-09-27 00:00:00,CURRENT
A586222,DOG,TOY,CHIHUAHUA SH,L17-030720,LIC ALTERED,VET,10.0,2017-05-09 00:00:00,2018-03-14 00:00:00,CURRENT
A620625,DOG,SPITZ,ALASKAN HUSKY,,,,,,,
A621419,DOG,SETTER/RETRIEVE,LABRADOR RETR,L17-041982,LIC ALTERED,VET,10.0,2017-07-09 00:00:00,2018-03-27 00:00:00,CURRENT
A597555,DOG,MASTIFF,BOXER,RABIES8390,RABIES CERT,COUNTER,0.0,2016-08-18 00:00:00,2017-08-14 00:00:00,RENEWED
A258448,DOG,MASTIFF,BOXER,L14-006521,LIC SR,MAIL,4.5,2014-08-22 00:00:00,2015-07-03 00:00:00,CURRENT
A455992,DOG,TOY,BOSTON TERRIER,L15-027863,LIC ALTERED,HLP SCAN,9.0,2014-11-21 00:00:00,2015-09-23 00:00:00,RENEWED
A629121,DOG,POODLE,POODLE STND,L17-022398,LIC SR,HLP WEB,5.5,2017-10-28 00:00:00,2018-02-18 00:00:00,CURRENT
A623636,CAT,SHORTHAIR,DOMESTIC SH,985113001162059,MICROCHIP ADO,HOME AGAIN,25.0,2017-08-24 00:00:00,2018-08-24 00:00:00,CURRENT
A616350,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A596126,DOG,SETTER/RETRIEVE,LABRADOR RETR,RAB8939648,RAB VAC CERT.,VET,0.0,2016-08-03 00:00:00,2017-05-25 00:00:00,CURRENT
A572339,DOG,SETTER/RETRIEVE,LABRADOR RETR,L16-040653,LIC ALTERED,HLP WEB,10.5,2016-07-07 00:00:00,2017-06-20 00:00:00,RENEWED
A601206,CAT,SHORTHAIR,DOMESTIC SH,L17-020055,LIC ALTERED,HLP WEB,10.5,2017-07-20 00:00:00,2018-07-20 00:00:00,CURRENT
A617887,DOG,MASTIFF,PIT BULL,L17-025925,LIC ALTERED,ADOPT,10.0,2017-06-08 00:00:00,2017-06-07 00:00:00,CURRENT
A459248,DOG,TERRIER,SCHNAUZER MIN,L16-024122,LIC ALTERED,VET,10.0,2016-11-16 00:00:00,2017-10-27 00:00:00,RENEWED
A599493,DOG,SPANIEL,CAVALIER SPAN,838872869,MICROCHIP,HLP SCAN,0.0,2017-09-28 00:00:00,,CURRENT
A590274,DOG,TOY,YORKSHIRE TERR,L16-016987,LIC UNALTERED,COUNTER,60.0,2016-08-04 00:00:00,2017-03-16 00:00:00,CURRENT
A619186,DOG,MASTIFF,PIT BULL,,,,,,,
A613946,DOG,TOY,BOSTON TERRIER,985113000102215,MICROCHIP,HLP WEB,0.0,2017-03-27 00:00:00,,CURRENT
A566731,CAT,SHORTHAIR,DOMESTIC SH,L15-050060,LIC ALTERED,ADOPT,9.0,2015-10-17 00:00:00,2016-09-29 00:00:00,CURRENT
A603464,DOG,MASTIFF,BOXER,RAB9355896,RABIES CERT,VET,0.0,2016-11-02 00:00:00,2016-08-26 00:00:00,CURRENT
A588150,CAT,SHORTHAIR,DOMESTIC SH,L16-056337,LIC ALTERED,HLP SCAN,10.0,2016-04-22 00:00:00,2017-03-15 00:00:00,CURRENT
A581558,DOG,SHEPHERD,GERM SHEPHERD,L15-039872,LIC ALTERED,VET,9.0,2016-01-25 00:00:00,2016-12-03 00:00:00,RENEWED
A461659,DOG,SPANIEL,COCKER SPAN,L16-006669,LIC ALTERED,VET,10.0,2016-06-09 00:00:00,2017-05-25 00:00:00,RENEWED
A571487,CAT,SHORTHAIR,DOMESTIC SH,U15-44785,RAB VAC CERT.,VET,0.0,2015-09-19 00:00:00,2016-08-31 00:00:00,CURRENT
A600235,CAT,SHORTHAIR,DOMESTIC SH,RAB9353787,RABIES CERT,VET,0.0,2016-09-14 00:00:00,2016-08-08 00:00:00,CURRENT
A627449,DOG,TOY,SHIH TZU,L17-051299,LIC ALTERED,COUNTER,10.0,2017-10-03 00:00:00,2018-08-08 00:00:00,CURRENT
A575671,DOG,MASTIFF,GREAT DANE,L15-060473,LIC ALTERED,MAIL,9.0,2015-11-03 00:00:00,2016-09-29 00:00:00,RENEWED
A459676,CAT,SHORTHAIR,DOMESTIC SH,L17-048569,LIC ALTERED,HLP SCAN,10.0,2017-10-17 00:00:00,2018-09-01 00:00:00,CURRENT
A610330,DOG,HOUND,BLACK/TAN HOUND,,,,,,,
A627244,DOG,SHEPHERD,GERM SHEPHERD,L17-011881,LIC ALTERED,HLP SCAN,10.0,2017-09-29 00:00:00,2018-06-09 00:00:00,CURRENT
A557730,DOG,MASTIFF,PIT BULL,L15-032156,LIC ALTERED,VET,9.0,2015-04-13 00:00:00,2016-02-19 00:00:00,CURRENT
A001927,DOG,HOUND,BEAGLE,D08-008725,LIC ALTERED,,9.0,2007-04-10 00:00:00,2008-04-10 00:00:00,RENEWED
A551047,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A630774,CAT,LONGHAIR,DOMESTIC MH,,,,,,,
A587556,DOG,HOUND,BEAGLE,L17-052500,LIC SR,COUNTER,5.0,2017-11-11 00:00:00,2018-11-11 00:00:00,CURRENT
A374351,DOG,MASTIFF,ENG BULLDOG,D12-050395,LIC ALTERED,VET,9.0,2012-03-09 00:00:00,2012-06-09 00:00:00,RENEWED
A549909,DOG,TOY,CHIHUAHUA SH,L14-007548,LIC ALTERED,VET,9.0,2015-01-09 00:00:00,2015-07-12 00:00:00,RENEWED
A569633,DOG,TOY,HAVANESE,L15-016722,LIC ALTERED,VET,9.0,2015-08-28 00:00:00,2016-03-27 00:00:00,RENEWED
A238226,DOG,SHEPHERD,GERM SHEPHERD,D13-032822,LIC ALTERED,VET,9.0,2012-12-28 00:00:00,2013-08-28 00:00:00,RENEWED
A556307,DOG,POODLE,POODLE TOY,L15-058519,LIC ALTERED,HLP SCAN,9.5,2015-03-24 00:00:00,2016-02-12 00:00:00,RENEWED
A582800,DOG,POODLE,POODLE MIN,941000017048903,MICROCHIP,HLP WEB,0.0,2016-02-08 00:00:00,,CURRENT
A283146,DOG,TOY,SHIH TZU,L16-006386,LIC SR,COUNTER,5.0,2016-10-18 00:00:00,2017-10-18 00:00:00,CURRENT
A305839,DOG,SPITZ,CHOW CHOW,D13-023260,LIC ALTERED,COUNTER,9.0,2012-09-28 00:00:00,2013-09-14 00:00:00,CURRENT
A562941,CAT,SHORTHAIR,RUSSIAN BLUE,,,,,,,
A568744,OTHER,MAMMAL,BAT,,,,,,,
A550590,DOG,SETTER/RETRIEVE,GOLDEN RETR,L16-044985,LIC ALTERED,HLP WEB,10.5,2017-03-13 00:00:00,2017-12-01 00:00:00,CURRENT
A612524,CAT,SHORTHAIR,SIAMESE,L17-026369,LIC ALTERED,COUNTER,10.0,2017-03-15 00:00:00,2018-03-15 00:00:00,CURRENT
A600344,DOG,SETTER/RETRIEVE,LABRADOR RETR,L16-007165,LIC ALTERED,VET,10.0,2016-09-15 00:00:00,2017-02-16 00:00:00,GAVE AWAY
A549590,DOG,MASTIFF,AMER BULLDOG,L17-046890,LIC ALTERED,MAIL,10.0,2017-08-30 00:00:00,2018-06-17 00:00:00,CURRENT
A260850,DOG,TERRIER,SCHNAUZER MIN,L14-004033,LIC ALTERED,MAIL,9.0,2014-04-09 00:00:00,2015-04-09 00:00:00,RENEWED
A573164,DOG,TOY,CHIHUAHUA SH,L15-059937,LIC ALTERED,VET,9.0,2015-10-03 00:00:00,2016-05-29 00:00:00,CURRENT
A432858,CAT,LONGHAIR,DOMESTIC LH,C12-002947,LIC ALTERED,ADOPT,9.0,2011-04-27 00:00:00,2012-03-29 00:00:00,RENEWED
A596017,CAT,SHORTHAIR,DOMESTIC SH,985112007776361,MICROCHIP ADO,HOME AGAIN,25.0,2016-08-10 00:00:00,2017-08-10 00:00:00,CURRENT
A622675,CAT,SHORTHAIR,CORNISH REX,L17-020250,LIC 3Y,HLP WEB,27.5,2017-07-28 00:00:00,2020-07-28 00:00:00,CURRENT
A580505,DOG,TOY,MALTESE,L17-052587,LIC 3Y,HLP SCAN,27.0,2017-12-18 00:00:00,2020-11-21 00:00:00,CURRENT
A605288,DOG,TOY,SHIH TZU,U16-008658,RABIES CERT,HLP SCAN,,2016-11-23 00:00:00,2017-10-04 00:00:00,CURRENT
A597140,CAT,SHORTHAIR,DOMESTIC SH,R16-3647,RAB VAC CERT.,ADOPT,0.0,2016-11-20 00:00:00,2017-08-26 00:00:00,CURRENT
A604715,CAT,LONGHAIR,DOMESTIC LH,L16-025935,LIC ALTERED,VET,10.0,2016-11-15 00:00:00,2017-10-27 00:00:00,RENEWED
A583512,DOG,MASTIFF,CANE CORSO,985112006946011,MICROCHIP ADO,HOME AGAIN,25.0,2016-03-17 00:00:00,2017-03-17 00:00:00,CURRENT
A590388,CAT,SHORTHAIR,DOMESTIC SH,98511200736040,MICROCHIP ADO,HOME AGAIN,25.0,2016-06-26 00:00:00,2017-06-26 00:00:00,CURRENT
A622439,DOG,TERRIER,RAT TERRIER,L17-041571,LIC SR,VET,5.0,2017-07-27 00:00:00,2018-05-18 00:00:00,CURRENT
A596095,DOG,TERRIER,SCHNAUZER MIN,985112007770071,MICROCHIP ADO,HOME AGAIN,25.0,2016-08-15 00:00:00,2017-08-15 00:00:00,CURRENT
A321248,DOG,TOY,CHIHUAHUA SH,L15-038714,LIC ALTERED,MAIL,9.0,2015-07-15 00:00:00,2016-07-06 00:00:00,RENEWED
A428889,DOG,COLLIE,BORDER COLLIE,D12-020599,LIC ALTERED,COUNTER,9.0,2011-02-11 00:00:00,2012-01-10 00:00:00,RENEWED
A550577,DOG,MASTIFF,PIT BULL,,,,,,,
A620681,DOG,TERRIER,SILKY TERRIER,L17-029235,LIC ALTERED,HLP SCAN,10.0,2017-06-23 00:00:00,2018-05-12 00:00:00,CURRENT
A608435,DOG,POINTER,VIZSLA,L16-053328,LIC UNALTERED,MAIL,60.0,2017-01-20 00:00:00,2017-12-27 00:00:00,DEAD
A580064,DOG,SETTER/RETRIEVE,LABRADOR RETR,L15-026276,LIC ALTERED,HLP SCAN,9.0,2016-01-02 00:00:00,2016-07-10 00:00:00,CURRENT
A549403,DOG,MASTIFF,GREAT DANE,L17-052594,LIC 3Y,HLP SCAN,27.0,2017-12-18 00:00:00,2020-11-18 00:00:00,CURRENT
A512057,DOG,SHEPHERD,GERM SHEPHERD,L14-001468,LIC UNALTERED,COUNTER,50.0,2014-05-01 00:00:00,2015-03-05 00:00:00,CURRENT
A563437,DOG,MASTIFF,BULLDOG,L15-013764,LIC UNALTERED,COUNTER,50.0,2015-06-23 00:00:00,2016-02-03 00:00:00,RENEWED
A630143,DOG,SETTER/RETRIEVE,LABRADOR RETR,L17-003554,LIC SR,VET,5.0,2017-11-09 00:00:00,2018-07-05 00:00:00,CURRENT
A577722,DOG,SHEPHERD,GERM SHEPHERD,L16-048851,LIC UNALTERED,COUNTER,50.0,2016-01-14 00:00:00,2017-01-14 00:00:00,RENEWED
A611630,DOG,TOY,SHIH TZU,985113000908136,MICROCHIP ADO,HOME AGAIN,25.0,2017-03-02 00:00:00,2018-03-02 00:00:00,CURRENT
A589712,CAT,SHORTHAIR,DOMESTIC SH,L16-009470,LIC ALTERED,VET,10.0,2016-05-10 00:00:00,2017-03-14 00:00:00,CURRENT
A615436,DOG,SETTER/RETRIEVE,LABRADOR RETR,985113001005738,MICROCHIP ADO,HOME AGAIN,25.0,2017-05-26 00:00:00,2018-05-26 00:00:00,CURRENT
A616937,DOG,TOY,SHIH TZU,L17-006029,LIC SR,MAIL,5.0,2017-05-10 00:00:00,2018-04-04 00:00:00,CURRENT
A602800,CAT,SHORTHAIR,EUROPEAN SH,L16-043252,LIC ALTERED,HLP WEB,10.5,2016-10-24 00:00:00,2017-08-25 00:00:00,CURRENT
A492557,CAT,SHORTHAIR,DOMESTIC SH,985112001172231,MICROCHIP ADO,HOME AGAIN,25.0,2013-10-12 00:00:00,2014-10-12 00:00:00,CURRENT
A550372,DOG,TOY,MALTESE,L14-063243,LIC ALTERED,HLP WEB,9.5,2015-01-10 00:00:00,2015-05-30 00:00:00,RENEWED
A622705,DOG,MASTIFF,PIT BULL,,,,,,,
A604327,DOG,MASTIFF,PIT BULL,L16-017614,LIC ALTERED,HLP SCAN,10.0,2016-11-10 00:00:00,2017-09-10 00:00:00,CURRENT
A599902,DOG,TOY,DACHSHUND,,,,,,,
A622591,DOG,SHEPHERD,GERM SHEPHERD,982000410245249,MICROCHIP,PET WATCH,0.0,2017-08-15 00:00:00,2018-08-15 00:00:00,CURRENT
A595182,DOG,TERRIER,SCHNAUZER MIN,RAB8936055,RABIES CERT,VET,0.0,2016-07-21 00:00:00,2017-05-04 00:00:00,CURRENT
A419125,DOG,HOUND,BEAGLE,L16-005132,LIC ALTERED,HLP SCAN,10.0,2016-07-08 00:00:00,2017-04-14 00:00:00,RENEWED
A611894,DOG,MASTIFF,PIT BULL,L17-017640,LIC UNALTERED,COUNTER,60.0,2017-04-18 00:00:00,2018-04-18 00:00:00,CURRENT
A190696,DOG,TOY,SHIH TZU,D08-013669,LIC ALTERED,,9.0,2007-07-27 00:00:00,2008-07-11 00:00:00,RENEWED
A584352,DOG,COLLIE,AUST CATTLE DOG,L16-006320,LIC SR,COUNTER,5.0,2017-02-02 00:00:00,2017-11-24 00:00:00,CURRENT
A581190,DOG,MASTIFF,BOXER,985112006924044,MICROCHIP ADO,HOME AGAIN,25.0,2016-01-27 00:00:00,2017-01-27 00:00:00,CURRENT
A014205,DOG,HOUND,BEAGLE,D07-045919,LIC ALTERED,,7.0,2006-06-12 00:00:00,2007-06-02 00:00:00,RENEWED
A585071,CAT,SHORTHAIR,DOMESTIC SH,L16-000223,LIC UNALTERED,COUNTER,60.0,2016-03-10 00:00:00,2017-03-10 00:00:00,CURRENT
A005446,DOG,MASTIFF,PIT BULL,L16-016861,LIC SR,MAIL,5.0,2016-08-02 00:00:00,2017-06-18 00:00:00,RENEWED
A462156,DOG,SETTER/RETRIEVE,LABRADOR RETR,0A11313811,MICROCHIP,HLP SCAN,0.0,2016-01-18 00:00:00,,CURRENT
A574117,CAT,SHORTHAIR,DOMESTIC SH,985112006516171,MICROCHIP ADO,HOME AGAIN,25.0,2015-12-09 00:00:00,2016-12-09 00:00:00,CURRENT
A563474,DOG,MASTIFF,BOXER,L14-018593,LIC ALTERED,VET,9.0,2015-06-19 00:00:00,2015-10-06 00:00:00,RETUR MAIL
A630135,DOG,SHEPHERD,GERM SHEPHERD,,,,,,,
A614799,DOG,MIX,MIX,U17-009210,RABIES CERT,HLP SCAN,,2017-04-08 00:00:00,2018-03-27 00:00:00,CURRENT
A549980,DOG,TERRIER,SCHNAUZER STAND,00075E8884,MICROCHIP,HLP IMPORT,0.0,2015-01-08 00:00:00,,CURRENT
A560742,DOG,MASTIFF,ROTTWEILER,985112005216372,MICROCHIP ADO,HOME AGAIN,25.0,2015-05-28 00:00:00,2016-05-28 00:00:00,CURRENT
A578131,DOG,,UNKNOWN,L15-057990,LIC ALTERED,HLP IMPORT,9.5,2015-12-10 00:00:00,2016-06-10 00:00:00,CURRENT
A244640,DOG,MASTIFF,PIT BULL,D08-053817,LIC ALTERED,,9.0,2007-06-06 00:00:00,2008-07-02 00:00:00,RENEWED
A580387,DOG,MASTIFF,ROTTWEILER,L16-049402,LIC SR,COUNTER,4.5,2016-01-07 00:00:00,2016-05-04 00:00:00,RENEWED
A552915,BIRD,FOWL,CHICKEN,,,,,,,
A561555,DOG,TOY,CHIHUAHUA SH,L14-018510,LIC ALTERED,VET,9.0,2015-05-26 00:00:00,2015-07-12 00:00:00,RENEWED
A342441,DOG,MASTIFF,PIT BULL,D12-011829,LIC UNALTERED,COUNTER,50.0,2011-03-21 00:00:00,2012-03-21 00:00:00,RENEWED
A605020,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A044128,DOG,SHEPHERD,GERM SHEPHERD,D01-042448,LIC SR,,,1999-09-27 00:00:00,2001-11-07 00:00:00,EXPIRED
A589141,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A574946,DOG,SPITZ,SIBERIAN HUSKY,985112006515317,MICROCHIP ADO,HOME AGAIN,25.0,2015-10-28 00:00:00,2016-10-28 00:00:00,CURRENT
A611123,DOG,POODLE,POODLE MIN,L16-046185,LIC ALTERED,HLP SCAN,10.0,2017-02-13 00:00:00,2017-10-27 00:00:00,CURRENT
A558146,CAT,SHORTHAIR,DOMESTIC SH,L17-019752,LIC SR,HLP WEB,5.5,2017-07-08 00:00:00,2018-07-07 00:00:00,CURRENT
A562688,DOG,HOUND,TR WALKER HOUND,,,,,,,
A586146,DOG,TOY,YORKSHIRE TERR,L15-035356,LIC SR,HLP SCAN,5.0,2016-03-28 00:00:00,2016-12-08 00:00:00,RENEWED
A620428,DOG,SHEPHERD,GERM SHEPHERD,,,,,,,
A583375,DOG,SETTER/RETRIEVE,LABRADOR RETR,L16-036411,LIC ALTERED,HLP WEB,10.5,2016-02-16 00:00:00,2017-02-06 00:00:00,RENEWED
A587351,DOG,HOUND,ENG COONHOUND,985112008108776,MICROCHIPSPOT,HOME AGAIN,25.0,2017-03-29 00:00:00,2018-03-29 00:00:00,CURRENT
A592762,DOG,TOY,BOSTON TERRIER,L16-059031,LIC ALTERED,VET,9.0,2016-06-21 00:00:00,2017-01-22 00:00:00,CURRENT
A577087,DOG,TOY,DACHSHUND,082256566,MICROCHIP ADO,HOME AGAIN,25.0,2016-01-08 00:00:00,2017-01-08 00:00:00,CURRENT
A615425,DOG,MASTIFF,PIT BULL,985113001043395,MICROCHIP ADO,HOME AGAIN,25.0,2017-05-22 00:00:00,2018-05-22 00:00:00,CURRENT
A625061,DOG,TOY,CHIHUAHUA SH,,,,,,,
A009471,DOG,POODLE,POODLE TOY,D10-007128,LIC ALTERED,,9.0,2009-02-09 00:00:00,2010-01-18 00:00:00,RENEWED
A561036,CAT,SHORTHAIR,DOMESTIC SH,985112005220543,MICROCHIP ADO,HOME AGAIN,25.0,2015-08-15 00:00:00,2016-08-15 00:00:00,CURRENT
A414004,DOG,MASTIFF,BOXER,3Y14-11312,LIC 3Y,COUNTER,24.0,2011-06-17 00:00:00,2014-06-16 00:00:00,CURRENT
A554775,DOG,TERRIER,CAIRN TERRIER,L16-057185,LIC ALTERED,HLP SCAN,10.0,2016-05-11 00:00:00,2017-03-18 00:00:00,RENEWED
A566875,DOG,SETTER/RETRIEVE,GOLDEN RETR,L15-025014,LIC ALTERED,HLP SCAN,9.0,2015-07-28 00:00:00,2016-06-19 00:00:00,RENEWED
A335574,DOG,TERRIER,PARSON RUSS TER,L17-026387,LIC ALTERED,COUNTER,10.0,2017-05-04 00:00:00,2018-05-04 00:00:00,CURRENT
A575072,DOG,TOY,DACHSHUND,R16-0252,RAB VAC CERT.,RESQ,0.0,2016-03-24 00:00:00,2017-03-23 00:00:00,CURRENT
A572203,CAT,SHORTHAIR,DOMESTIC SH,U15-004538,RABIES CERT,HLP IMPORT,,2015-09-24 00:00:00,2016-07-16 00:00:00,RENEWED
A596402,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A618173,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A551785,DOG,MASTIFF,FRENCH BULLDOG,L17-023454,LIC ALTERED,HLP WEB,10.5,2017-12-19 00:00:00,2018-12-14 00:00:00,CURRENT
A599749,DOG,POODLE,POODLE MIN,RAB9126411,RABIES CERT,VET,0.0,2016-09-08 00:00:00,2019-08-28 00:00:00,CURRENT
A556932,CAT,SHORTHAIR,DOMESTIC SH,L15-023034,LIC ALTERED,ADOPT,9.0,2015-04-28 00:00:00,2016-04-06 00:00:00,CURRENT
A620051,DOG,TOY,MALTESE,L17-006561,LIC ALTERED,MAIL,10.0,2017-06-15 00:00:00,2018-06-07 00:00:00,CURRENT
A576288,CAT,SHORTHAIR,SPHYNX,L16-040796,LIC ALTERED,HLP WEB,10.5,2016-07-13 00:00:00,2017-07-12 00:00:00,RENEWED
A587390,DOG,TERRIER,SCHNAUZER MIN,985112006989762,MICROCHIP,HLP IMPORT,0.0,2016-04-14 00:00:00,,CURRENT
A615661,DOG,SHEPHERD,GERM SHEPHERD,L17-026948,LIC ALTERED,COUNTER,10.0,2017-04-20 00:00:00,2018-04-03 00:00:00,CURRENT
A579746,DOG,SETTER/RETRIEVE,GOLDEN RETR,L17-015069,LIC ALTERED,MAIL,10.0,2017-04-25 00:00:00,2018-04-11 00:00:00,CURRENT
A602158,DOG,HOUND,BASSET HOUND,985112005300162,MICROCHIP,HLP SCAN,0.0,2016-10-13 00:00:00,,CURRENT
A185063,DOG,TOY,YORKSHIRE TERR,D05-041179,LIC SR,,7.5,2004-07-23 00:00:00,2005-07-08 00:00:00,RENEWED
A606264,DOG,POODLE,POODLE MIN,,,,,,,
A602051,DOG,COLLIE,AUST SHEPHERD,,,,,,,
A581505,DOG,COLLIE,AUST SHEPHERD,,,,,,,
A589483,DOG,SETTER/RETRIEVE,LABRADOR RETR,L16-019636,LIC ALTERED,HLP SCAN,10.0,2017-03-05 00:00:00,2017-03-12 00:00:00,RENEWED
A607253,CAT,SHORTHAIR,DOMESTIC SH,L17-012073,LIC ALTERED,ADOPT,10.0,2017-04-04 00:00:00,2018-01-28 00:00:00,CURRENT
A628913,DOG,SPANIEL,COCKER SPAN,L17-054503,LIC ALTERED,COUNTER,10.0,2017-11-16 00:00:00,2018-01-18 00:00:00,CURRENT
A609288,DOG,SETTER/RETRIEVE,GOLDEN RETR,L16-051107,LIC 3YSR,VET,13.5,2017-01-31 00:00:00,2019-12-15 00:00:00,CURRENT
A560864,DOG,COLLIE,BORDER COLLIE,L16-035041,LIC ALTERED,HLP WEB,9.5,2016-01-01 00:00:00,2016-12-29 00:00:00,RENEWED
A560395,DOG,TERRIER,MIN PINSCHER,L17-038063,LIC ALTERED,VET,10.0,2017-07-14 00:00:00,2018-04-13 00:00:00,CURRENT
A578180,DOG,,UNKNOWN,L17-014228,LIC ALTERED,VET,10.0,2017-11-21 00:00:00,2018-05-27 00:00:00,CURRENT
A603094,CAT,SHORTHAIR,DOMESTIC SH,985112008499447,MICROCHIP ADO,ADOPT,25.0,2016-12-28 00:00:00,2017-12-28 00:00:00,CURRENT
A596720,DOG,TERRIER,JACK RUSS TER,,,,,,,
A527196,DOG,MASTIFF,AMER BULLDOG,L16-030049,LIC UNALTERED,COUNTER,60.0,2016-07-28 00:00:00,2017-07-16 00:00:00,CURRENT
A585059,DOG,SETTER/RETRIEVE,LABRADOR RETR,RAB-45450,RAB VAC CERT.,VET,0.0,2016-03-10 00:00:00,2017-02-13 00:00:00,CURRENT
A585493,CAT,LONGHAIR,DOMESTIC LH,L16-028576,LIC ALTERED,HLP SCAN,10.0,2016-03-16 00:00:00,2017-01-28 00:00:00,CURRENT
A594938,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A593217,CAT,SHORTHAIR,DOMESTIC SH,L16-003065,LIC ALTERED,VET,10.0,2016-06-29 00:00:00,2017-05-03 00:00:00,RENEWED
A450485,DOG,HOUND,BEAGLE,L15-018795,LIC ALTERED,MAIL,9.0,2015-03-30 00:00:00,2016-03-26 00:00:00,RENEWED
A569174,DOG,TOY,CHIHUAHUA SH,985112008108482,MICROCHIPSPOT,HOME AGAIN,25.0,2017-06-21 00:00:00,2018-06-21 00:00:00,CURRENT
A614349,DOG,SIGHTHOUND,GREYHOUND,4A2F684D44,MICROCHIP,HLP WEB,0.0,2017-04-01 00:00:00,,CURRENT
A581658,DOG,SETTER/RETRIEVE,LABRADOR RETR,L15-061029,LIC SR,HLP SCAN,4.5,2016-01-25 00:00:00,2016-11-06 00:00:00,CURRENT
A557004,DOG,SETTER/RETRIEVE,LABRADOR RETR,981020007661227,MICROCHIP,HLP WEB,0.0,2015-04-02 00:00:00,,CURRENT
A462089,DOG,SPANIEL,CAVALIER SPAN,985121008661187,MICROCHIP,HLP SCAN,0.0,2015-06-22 00:00:00,,CURRENT
A557115,CAT,SHORTHAIR,DOMESTIC SH,43328,RAB VAC CERT.,VET,0.0,2015-04-04 00:00:00,2015-04-04 00:00:00,RENEWED
A568107,DOG,SETTER/RETRIEVE,LABRADOR RETR,L16-049800,LIC ALTERED,COUNTER,10.0,2016-03-09 00:00:00,2017-03-25 00:00:00,DEAD
A432858,CAT,LONGHAIR,DOMESTIC LH,L14-050215,LIC SR,VET,4.5,2014-05-07 00:00:00,2015-04-24 00:00:00,RENEWED
A585229,DOG,SETTER/RETRIEVE,GOLDEN RETR,L17-018024,LIC ALTERED,HLP WEB,10.5,2017-05-01 00:00:00,2018-04-28 00:00:00,CURRENT
A298448,DOG,SHEPHERD,GERM SHEPHERD,L15-015744,LIC 3YSR,MAIL,12.0,2015-03-05 00:00:00,2018-03-02 00:00:00,CURRENT
A601484,CAT,SHORTHAIR,DOMESTIC SH,985112008172992,MICROCHIP ADO,HOME AGAIN,25.0,2016-11-30 00:00:00,2017-11-30 00:00:00,CURRENT
A569416,BIRD,FOWL,CHICKEN,,,,,,,
A556050,DOG,TOY,POMERANIAN,L15-018724,LIC ALTERED,COUNTER,9.0,2015-03-24 00:00:00,2016-03-24 00:00:00,RENEWED
A572250,DOG,TOY,YORKSHIRE TERR,RAB8939674,RABIES CERT,VET,0.0,2016-08-04 00:00:00,2019-05-20 00:00:00,RENEWED
A564216,DOG,MASTIFF,PIT BULL,L15-033447,LIC ALTERED,HLP SCAN,9.0,2015-06-22 00:00:00,2016-04-17 00:00:00,RENEWED
A589023,DOG,SHEPHERD,GERM SHEPHERD,,,,,,,
A591285,DOG,SETTER/RETRIEVE,LABRADOR RETR,900164000877415,MICROCHIP,HLP WEB,0.0,2016-05-31 00:00:00,,CURRENT
A630834,CAT,SHORTHAIR,DOMESTIC SH,L17-053368,LIC ALTERED,ADOPT,10.0,2017-12-01 00:00:00,2018-11-29 00:00:00,CURRENT
A508256,DOG,SPITZ,SHIBA INU,D14-009929,LIC ALTERED,VET,9.0,2013-10-17 00:00:00,2014-04-05 00:00:00,RENEWED
A600505,DOG,COLLIE,AUST SHEPHERD,985112007776852,MICROCHIP ADO,HOME AGAIN,25.0,2016-09-21 00:00:00,2017-09-21 00:00:00,CURRENT
A610347,DOG,SETTER/RETRIEVE,LABRADOR RETR,RAB0140817,RABIES CERT,VET,0.0,2017-02-15 00:00:00,2017-01-10 00:00:00,CURRENT
A574309,CAT,LONGHAIR,DOMESTIC MH,,,,,,,
A594678,DOG,MASTIFF,PIT BULL,,,,,,,
A442867,DOG,TOY,SHIH TZU,D13-039377,LIC UNALTERED,COUNTER,50.0,2012-07-09 00:00:00,2013-07-15 00:00:00,RENEWED
A622471,DOG,TOY,POMERANIAN,,,,,,,
A602531,DOG,MASTIFF,PIT BULL,982000405448426,MICROCHIP,PET WATCH,0.0,2017-09-09 00:00:00,2018-09-09 00:00:00,CURRENT
A547531,DOG,TOY,POMERANIAN,L14-028218,LIC UNALTERED,HLP SCAN,50.0,2014-12-06 00:00:00,2015-08-11 00:00:00,RENEWED
A600003,DOG,POODLE,POODLE MIN,L16-013898,LIC ALTERED,VET,10.0,2016-09-13 00:00:00,2017-07-19 00:00:00,CURRENT
