Sdate,Cosit,Study,Period,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,Setup,#Bins,Bins
13/09/2004 04:00,130101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,
13/09/2004 05:00,130101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,
13/09/2004 05:00,130101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,
13/09/2004 06:00,130101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,
13/09/2004 06:00,130101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,
13/09/2004 07:00,130101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,
13/09/2004 07:00,130101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,
13/09/2004 08:00,130101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,
13/09/2004 08:00,130101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,
13/09/2004 09:00,130101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,
13/09/2004 09:00,130101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,
13/09/2004 10:00,130101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,
13/09/2004 10:00,130101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,
13/09/2004 11:00,130101,1,60,1,North Bound,1,North,-1,2048,Bad data,1,0,
13/09/2004 11:00,130101,1,60,2,South Bound,2,South,-1,2048,Bad data,1,0,
13/09/2004 12:00,130101,1,60,1,North Bound,1,North,54,0,,1,0,
13/09/2004 12:00,130101,1,60,2,South Bound,2,South,52,0,,1,0,
13/09/2004 13:00,130101,1,60,1,North Bound,1,North,88,0,,1,0,
13/09/2004 13:00,130101,1,60,2,South Bound,2,South,59,0,,1,0,
13/09/2004 14:00,130101,1,60,1,North Bound,1,North,84,0,,1,0,
13/09/2004 14:00,130101,1,60,2,South Bound,2,South,84,0,,1,0,
13/09/2004 15:00,130101,1,60,1,North Bound,1,North,88,0,,1,0,
13/09/2004 15:00,130101,1,60,2,South Bound,2,South,87,0,,1,0,
13/09/2004 16:00,130101,1,60,1,North Bound,1,North,123,0,,1,0,
13/09/2004 16:00,130101,1,60,2,South Bound,2,South,102,0,,1,0,
13/09/2004 17:00,130101,1,60,1,North Bound,1,North,124,0,,1,0,
13/09/2004 17:00,130101,1,60,2,South Bound,2,South,112,0,,1,0,
13/09/2004 18:00,130101,1,60,1,North Bound,1,North,115,0,,1,0,
13/09/2004 18:00,130101,1,60,2,South Bound,2,South,103,0,,1,0,
13/09/2004 19:00,130101,1,60,1,North Bound,1,North,76,0,,1,0,
13/09/2004 19:00,130101,1,60,2,South Bound,2,South,64,0,,1,0,
13/09/2004 20:00,130101,1,60,1,North Bound,1,North,36,0,,1,0,
13/09/2004 20:00,130101,1,60,2,South Bound,2,South,35,0,,1,0,
13/09/2004 21:00,130101,1,60,1,North Bound,1,North,21,0,,1,0,
13/09/2004 21:00,130101,1,60,2,South Bound,2,South,29,0,,1,0,
13/09/2004 22:00,130101,1,60,1,North Bound,1,North,20,0,,1,0,
13/09/2004 22:00,130101,1,60,2,South Bound,2,South,16,0,,1,0,
13/09/2004 23:00,130101,1,60,1,North Bound,1,North,12,0,,1,0,
13/09/2004 23:00,130101,1,60,2,South Bound,2,South,7,0,,1,0,
14/09/2004 00:00,130101,1,60,1,North Bound,1,North,10,0,,1,0,
14/09/2004 00:00,130101,1,60,2,South Bound,2,South,1,0,,1,0,
14/09/2004 01:00,130101,1,60,1,North Bound,1,North,3,0,,1,0,
14/09/2004 01:00,130101,1,60,2,South Bound,2,South,1,0,,1,0,
14/09/2004 02:00,130101,1,60,1,North Bound,1,North,1,0,,1,0,
14/09/2004 02:00,130101,1,60,2,South Bound,2,South,0,0,,1,0,
14/09/2004 03:00,130101,1,60,1,North Bound,1,North,1,0,,1,0,
14/09/2004 03:00,130101,1,60,2,South Bound,2,South,3,0,,1,0,
14/09/2004 04:00,130101,1,60,1,North Bound,1,North,0,0,,1,0,
14/09/2004 04:00,130101,1,60,2,South Bound,2,South,5,0,,1,0,
14/09/2004 05:00,130101,1,60,1,North Bound,1,North,2,0,,1,0,
14/09/2004 05:00,130101,1,60,2,South Bound,2,South,4,0,,1,0,
14/09/2004 06:00,130101,1,60,1,North Bound,1,North,20,0,,1,0,
14/09/2004 06:00,130101,1,60,2,South Bound,2,South,39,0,,1,0,
14/09/2004 07:00,130101,1,60,1,North Bound,1,North,81,0,,1,0,
14/09/2004 07:00,130101,1,60,2,South Bound,2,South,99,0,,1,0,
14/09/2004 08:00,130101,1,60,1,North Bound,1,North,146,0,,1,0,
14/09/2004 08:00,130101,1,60,2,South Bound,2,South,136,0,,1,0,
14/09/2004 09:00,130101,1,60,1,North Bound,1,North,78,0,,1,0,
14/09/2004 09:00,130101,1,60,2,South Bound,2,South,77,0,,1,0,
14/09/2004 10:00,130101,1,60,1,North Bound,1,North,62,0,,1,0,
14/09/2004 10:00,130101,1,60,2,South Bound,2,South,55,0,,1,0,
14/09/2004 11:00,130101,1,60,1,North Bound,1,North,44,0,,1,0,
14/09/2004 11:00,130101,1,60,2,South Bound,2,South,63,0,,1,0,
14/09/2004 12:00,130101,1,60,1,North Bound,1,North,47,0,,1,0,
14/09/2004 12:00,130101,1,60,2,South Bound,2,South,71,0,,1,0,
14/09/2004 13:00,130101,1,60,1,North Bound,1,North,59,0,,1,0,
14/09/2004 13:00,130101,1,60,2,South Bound,2,South,60,0,,1,0,
14/09/2004 14:00,130101,1,60,1,North Bound,1,North,73,0,,1,0,
14/09/2004 14:00,130101,1,60,2,South Bound,2,South,69,0,,1,0,
14/09/2004 15:00,130101,1,60,1,North Bound,1,North,96,0,,1,0,
14/09/2004 15:00,130101,1,60,2,South Bound,2,South,107,0,,1,0,
14/09/2004 16:00,130101,1,60,1,North Bound,1,North,112,0,,1,0,
14/09/2004 16:00,130101,1,60,2,South Bound,2,South,90,0,,1,0,
14/09/2004 17:00,130101,1,60,1,North Bound,1,North,123,0,,1,0,
14/09/2004 17:00,130101,1,60,2,South Bound,2,South,116,0,,1,0,
14/09/2004 18:00,130101,1,60,1,North Bound,1,North,118,0,,1,0,
14/09/2004 18:00,130101,1,60,2,South Bound,2,South,95,0,,1,0,
14/09/2004 19:00,130101,1,60,1,North Bound,1,North,68,0,,1,0,
14/09/2004 19:00,130101,1,60,2,South Bound,2,South,72,0,,1,0,
14/09/2004 20:00,130101,1,60,1,North Bound,1,North,46,0,,1,0,
14/09/2004 20:00,130101,1,60,2,South Bound,2,South,37,0,,1,0,
14/09/2004 21:00,130101,1,60,1,North Bound,1,North,28,0,,1,0,
14/09/2004 21:00,130101,1,60,2,South Bound,2,South,26,0,,1,0,
14/09/2004 22:00,130101,1,60,1,North Bound,1,North,28,0,,1,0,
14/09/2004 22:00,130101,1,60,2,South Bound,2,South,22,0,,1,0,
14/09/2004 23:00,130101,1,60,1,North Bound,1,North,11,0,,1,0,
14/09/2004 23:00,130101,1,60,2,South Bound,2,South,9,0,,1,0,
15/09/2004 00:00,130101,1,60,1,North Bound,1,North,5,0,,1,0,
15/09/2004 00:00,130101,1,60,2,South Bound,2,South,6,0,,1,0,
15/09/2004 01:00,130101,1,60,1,North Bound,1,North,2,0,,1,0,
15/09/2004 01:00,130101,1,60,2,South Bound,2,South,2,0,,1,0,
15/09/2004 02:00,130101,1,60,1,North Bound,1,North,1,0,,1,0,
15/09/2004 02:00,130101,1,60,2,South Bound,2,South,0,0,,1,0,
15/09/2004 03:00,130101,1,60,1,North Bound,1,North,0,0,,1,0,
15/09/2004 03:00,130101,1,60,2,South Bound,2,South,6,0,,1,0,
15/09/2004 04:00,130101,1,60,1,North Bound,1,North,0,0,,1,0,
15/09/2004 04:00,130101,1,60,2,South Bound,2,South,3,0,,1,0,
15/09/2004 05:00,130101,1,60,1,North Bound,1,North,1,0,,1,0,
15/09/2004 05:00,130101,1,60,2,South Bound,2,South,4,0,,1,0,
15/09/2004 06:00,130101,1,60,1,North Bound,1,North,13,0,,1,0,
15/09/2004 06:00,130101,1,60,2,South Bound,2,South,32,0,,1,0,
15/09/2004 07:00,130101,1,60,1,North Bound,1,North,80,0,,1,0,
15/09/2004 07:00,130101,1,60,2,South Bound,2,South,96,0,,1,0,
15/09/2004 08:00,130101,1,60,1,North Bound,1,North,140,0,,1,0,
15/09/2004 08:00,130101,1,60,2,South Bound,2,South,124,0,,1,0,
15/09/2004 09:00,130101,1,60,1,North Bound,1,North,126,0,,1,0,
15/09/2004 09:00,130101,1,60,2,South Bound,2,South,102,0,,1,0,
15/09/2004 10:00,130101,1,60,1,North Bound,1,North,80,0,,1,0,
15/09/2004 10:00,130101,1,60,2,South Bound,2,South,61,0,,1,0,
15/09/2004 11:00,130101,1,60,1,North Bound,1,North,77,0,,1,0,
15/09/2004 11:00,130101,1,60,2,South Bound,2,South,85,0,,1,0,
15/09/2004 12:00,130101,1,60,1,North Bound,1,North,84,0,,1,0,
15/09/2004 12:00,130101,1,60,2,South Bound,2,South,90,0,,1,0,
15/09/2004 13:00,130101,1,60,1,North Bound,1,North,99,0,,1,0,
15/09/2004 13:00,130101,1,60,2,South Bound,2,South,82,0,,1,0,
15/09/2004 14:00,130101,1,60,1,North Bound,1,North,86,0,,1,0,
15/09/2004 14:00,130101,1,60,2,South Bound,2,South,96,0,,1,0,
15/09/2004 15:00,130101,1,60,1,North Bound,1,North,104,0,,1,0,
15/09/2004 15:00,130101,1,60,2,South Bound,2,South,134,0,,1,0,
15/09/2004 16:00,130101,1,60,1,North Bound,1,North,126,0,,1,0,
15/09/2004 16:00,130101,1,60,2,South Bound,2,South,107,0,,1,0,
15/09/2004 17:00,130101,1,60,1,North Bound,1,North,126,0,,1,0,
15/09/2004 17:00,130101,1,60,2,South Bound,2,South,136,0,,1,0,
15/09/2004 18:00,130101,1,60,1,North Bound,1,North,126,0,,1,0,
15/09/2004 18:00,130101,1,60,2,South Bound,2,South,104,0,,1,0,
15/09/2004 19:00,130101,1,60,1,North Bound,1,North,96,0,,1,0,
15/09/2004 19:00,130101,1,60,2,South Bound,2,South,81,0,,1,0,
15/09/2004 20:00,130101,1,60,1,North Bound,1,North,55,0,,1,0,
15/09/2004 20:00,130101,1,60,2,South Bound,2,South,31,0,,1,0,
15/09/2004 21:00,130101,1,60,1,North Bound,1,North,27,0,,1,0,
15/09/2004 21:00,130101,1,60,2,South Bound,2,South,44,0,,1,0,
15/09/2004 22:00,130101,1,60,1,North Bound,1,North,33,0,,1,0,
15/09/2004 22:00,130101,1,60,2,South Bound,2,South,29,0,,1,0,
15/09/2004 23:00,130101,1,60,1,North Bound,1,North,28,0,,1,0,
15/09/2004 23:00,130101,1,60,2,South Bound,2,South,14,0,,1,0,
16/09/2004 00:00,130101,1,60,1,North Bound,1,North,8,0,,1,0,
16/09/2004 00:00,130101,1,60,2,South Bound,2,South,4,0,,1,0,
16/09/2004 01:00,130101,1,60,1,North Bound,1,North,1,0,,1,0,
16/09/2004 01:00,130101,1,60,2,South Bound,2,South,3,0,,1,0,
16/09/2004 02:00,130101,1,60,1,North Bound,1,North,1,0,,1,0,
16/09/2004 02:00,130101,1,60,2,South Bound,2,South,1,0,,1,0,
16/09/2004 03:00,130101,1,60,1,North Bound,1,North,0,0,,1,0,
16/09/2004 03:00,130101,1,60,2,South Bound,2,South,3,0,,1,0,
16/09/2004 04:00,130101,1,60,1,North Bound,1,North,2,0,,1,0,
16/09/2004 04:00,130101,1,60,2,South Bound,2,South,3,0,,1,0,
16/09/2004 05:00,130101,1,60,1,North Bound,1,North,3,0,,1,0,
16/09/2004 05:00,130101,1,60,2,South Bound,2,South,12,0,,1,0,
16/09/2004 06:00,130101,1,60,1,North Bound,1,North,15,0,,1,0,
16/09/2004 06:00,130101,1,60,2,South Bound,2,South,25,0,,1,0,
16/09/2004 07:00,130101,1,60,1,North Bound,1,North,71,0,,1,0,
16/09/2004 07:00,130101,1,60,2,South Bound,2,South,101,0,,1,0,
16/09/2004 08:00,130101,1,60,1,North Bound,1,North,154,0,,1,0,
16/09/2004 08:00,130101,1,60,2,South Bound,2,South,130,0,,1,0,
16/09/2004 09:00,130101,1,60,1,North Bound,1,North,112,0,,1,0,
16/09/2004 09:00,130101,1,60,2,South Bound,2,South,81,0,,1,0,
16/09/2004 10:00,130101,1,60,1,North Bound,1,North,90,0,,1,0,
16/09/2004 10:00,130101,1,60,2,South Bound,2,South,72,0,,1,0,
16/09/2004 11:00,130101,1,60,1,North Bound,1,North,69,0,,1,0,
16/09/2004 11:00,130101,1,60,2,South Bound,2,South,51,0,,1,0,
16/09/2004 12:00,130101,1,60,1,North Bound,1,North,61,0,,1,0,
16/09/2004 12:00,130101,1,60,2,South Bound,2,South,83,0,,1,0,
16/09/2004 13:00,130101,1,60,1,North Bound,1,North,75,0,,1,0,
16/09/2004 13:00,130101,1,60,2,South Bound,2,South,77,0,,1,0,
16/09/2004 14:00,130101,1,60,1,North Bound,1,North,78,0,,1,0,
16/09/2004 14:00,130101,1,60,2,South Bound,2,South,70,0,,1,0,
16/09/2004 15:00,130101,1,60,1,North Bound,1,North,108,0,,1,0,
16/09/2004 15:00,130101,1,60,2,South Bound,2,South,98,0,,1,0,
16/09/2004 16:00,130101,1,60,1,North Bound,1,North,101,0,,1,0,
16/09/2004 16:00,130101,1,60,2,South Bound,2,South,113,0,,1,0,
16/09/2004 17:00,130101,1,60,1,North Bound,1,North,132,0,,1,0,
16/09/2004 17:00,130101,1,60,2,South Bound,2,South,111,0,,1,0,
16/09/2004 18:00,130101,1,60,1,North Bound,1,North,116,0,,1,0,
16/09/2004 18:00,130101,1,60,2,South Bound,2,South,112,0,,1,0,
16/09/2004 19:00,130101,1,60,1,North Bound,1,North,74,0,,1,0,
16/09/2004 19:00,130101,1,60,2,South Bound,2,South,59,0,,1,0,
16/09/2004 20:00,130101,1,60,1,North Bound,1,North,49,0,,1,0,
16/09/2004 20:00,130101,1,60,2,South Bound,2,South,43,0,,1,0,
16/09/2004 21:00,130101,1,60,1,North Bound,1,North,25,0,,1,0,
16/09/2004 21:00,130101,1,60,2,South Bound,2,South,25,0,,1,0,
16/09/2004 22:00,130101,1,60,1,North Bound,1,North,23,0,,1,0,
16/09/2004 22:00,130101,1,60,2,South Bound,2,South,19,0,,1,0,
16/09/2004 23:00,130101,1,60,1,North Bound,1,North,16,0,,1,0,
16/09/2004 23:00,130101,1,60,2,South Bound,2,South,14,0,,1,0,
17/09/2004 00:00,130101,1,60,1,North Bound,1,North,6,0,,1,0,
17/09/2004 00:00,130101,1,60,2,South Bound,2,South,3,0,,1,0,
17/09/2004 01:00,130101,1,60,1,North Bound,1,North,3,0,,1,0,
17/09/2004 01:00,130101,1,60,2,South Bound,2,South,1,0,,1,0,
17/09/2004 02:00,130101,1,60,1,North Bound,1,North,1,0,,1,0,
17/09/2004 02:00,130101,1,60,2,South Bound,2,South,1,0,,1,0,
17/09/2004 03:00,130101,1,60,1,North Bound,1,North,4,0,,1,0,
17/09/2004 03:00,130101,1,60,2,South Bound,2,South,3,0,,1,0,
17/09/2004 04:00,130101,1,60,1,North Bound,1,North,2,0,,1,0,
17/09/2004 04:00,130101,1,60,2,South Bound,2,South,3,0,,1,0,
17/09/2004 05:00,130101,1,60,1,North Bound,1,North,2,0,,1,0,
17/09/2004 05:00,130101,1,60,2,South Bound,2,South,7,0,,1,0,
17/09/2004 06:00,130101,1,60,1,North Bound,1,North,18,0,,1,0,
17/09/2004 06:00,130101,1,60,2,South Bound,2,South,35,0,,1,0,
17/09/2004 07:00,130101,1,60,1,North Bound,1,North,69,0,,1,0,
17/09/2004 07:00,130101,1,60,2,South Bound,2,South,83,0,,1,0,
17/09/2004 08:00,130101,1,60,1,North Bound,1,North,132,0,,1,0,
17/09/2004 08:00,130101,1,60,2,South Bound,2,South,113,0,,1,0,
17/09/2004 09:00,130101,1,60,1,North Bound,1,North,109,0,,1,0,
17/09/2004 09:00,130101,1,60,2,South Bound,2,South,84,0,,1,0,
17/09/2004 10:00,130101,1,60,1,North Bound,1,North,76,0,,1,0,
17/09/2004 10:00,130101,1,60,2,South Bound,2,South,87,0,,1,0,
17/09/2004 11:00,130101,1,60,1,North Bound,1,North,76,0,,1,0,
17/09/2004 11:00,130101,1,60,2,South Bound,2,South,73,0,,1,0,
17/09/2004 12:00,130101,1,60,1,North Bound,1,North,67,0,,1,0,
17/09/2004 12:00,130101,1,60,2,South Bound,2,South,72,0,,1,0,
17/09/2004 13:00,130101,1,60,1,North Bound,1,North,77,0,,1,0,
17/09/2004 13:00,130101,1,60,2,South Bound,2,South,73,0,,1,0,
17/09/2004 14:00,130101,1,60,1,North Bound,1,North,97,0,,1,0,
17/09/2004 14:00,130101,1,60,2,South Bound,2,South,87,0,,1,0,
17/09/2004 15:00,130101,1,60,1,North Bound,1,North,136,0,,1,0,
17/09/2004 15:00,130101,1,60,2,South Bound,2,South,116,0,,1,0,
17/09/2004 16:00,130101,1,60,1,North Bound,1,North,115,0,,1,0,
17/09/2004 16:00,130101,1,60,2,South Bound,2,South,111,0,,1,0,
17/09/2004 17:00,130101,1,60,1,North Bound,1,North,106,0,,1,0,
17/09/2004 17:00,130101,1,60,2,South Bound,2,South,124,0,,1,0,
17/09/2004 18:00,130101,1,60,1,North Bound,1,North,133,0,,1,0,
17/09/2004 18:00,130101,1,60,2,South Bound,2,South,108,0,,1,0,
17/09/2004 19:00,130101,1,60,1,North Bound,1,North,92,0,,1,0,
17/09/2004 19:00,130101,1,60,2,South Bound,2,South,70,0,,1,0,
17/09/2004 20:00,130101,1,60,1,North Bound,1,North,52,0,,1,0,
17/09/2004 20:00,130101,1,60,2,South Bound,2,South,42,0,,1,0,
17/09/2004 21:00,130101,1,60,1,North Bound,1,North,24,0,,1,0,
17/09/2004 21:00,130101,1,60,2,South Bound,2,South,30,0,,1,0,
17/09/2004 22:00,130101,1,60,1,North Bound,1,North,27,0,,1,0,
17/09/2004 22:00,130101,1,60,2,South Bound,2,South,32,0,,1,0,
17/09/2004 23:00,130101,1,60,1,North Bound,1,North,23,0,,1,0,
17/09/2004 23:00,130101,1,60,2,South Bound,2,South,15,0,,1,0,
18/09/2004 00:00,130101,1,60,1,North Bound,1,North,19,0,,1,0,
18/09/2004 00:00,130101,1,60,2,South Bound,2,South,8,0,,1,0,
18/09/2004 01:00,130101,1,60,1,North Bound,1,North,8,0,,1,0,
18/09/2004 01:00,130101,1,60,2,South Bound,2,South,7,0,,1,0,
18/09/2004 02:00,130101,1,60,1,North Bound,1,North,5,0,,1,0,
18/09/2004 02:00,130101,1,60,2,South Bound,2,South,2,0,,1,0,
18/09/2004 03:00,130101,1,60,1,North Bound,1,North,0,0,,1,0,
18/09/2004 03:00,130101,1,60,2,South Bound,2,South,0,0,,1,0,
18/09/2004 04:00,130101,1,60,1,North Bound,1,North,0,0,,1,0,
18/09/2004 04:00,130101,1,60,2,South Bound,2,South,4,0,,1,0,
18/09/2004 05:00,130101,1,60,1,North Bound,1,North,2,0,,1,0,
18/09/2004 05:00,130101,1,60,2,South Bound,2,South,3,0,,1,0,
18/09/2004 06:00,130101,1,60,1,North Bound,1,North,8,0,,1,0,
18/09/2004 06:00,130101,1,60,2,South Bound,2,South,9,0,,1,0,
18/09/2004 07:00,130101,1,60,1,North Bound,1,North,19,0,,1,0,
18/09/2004 07:00,130101,1,60,2,South Bound,2,South,8,0,,1,0,
18/09/2004 08:00,130101,1,60,1,North Bound,1,North,43,0,,1,0,
18/09/2004 08:00,130101,1,60,2,South Bound,2,South,53,0,,1,0,
18/09/2004 09:00,130101,1,60,1,North Bound,1,North,80,0,,1,0,
18/09/2004 09:00,130101,1,60,2,South Bound,2,South,68,0,,1,0,
18/09/2004 10:00,130101,1,60,1,North Bound,1,North,76,0,,1,0,
18/09/2004 10:00,130101,1,60,2,South Bound,2,South,78,0,,1,0,
18/09/2004 11:00,130101,1,60,1,North Bound,1,North,88,0,,1,0,
18/09/2004 11:00,130101,1,60,2,South Bound,2,South,86,0,,1,0,
18/09/2004 12:00,130101,1,60,1,North Bound,1,North,103,0,,1,0,
18/09/2004 12:00,130101,1,60,2,South Bound,2,South,79,0,,1,0,
18/09/2004 13:00,130101,1,60,1,North Bound,1,North,107,0,,1,0,
18/09/2004 13:00,130101,1,60,2,South Bound,2,South,101,0,,1,0,
18/09/2004 14:00,130101,1,60,1,North Bound,1,North,96,0,,1,0,
18/09/2004 14:00,130101,1,60,2,South Bound,2,South,89,0,,1,0,
18/09/2004 15:00,130101,1,60,1,North Bound,1,North,88,0,,1,0,
18/09/2004 15:00,130101,1,60,2,South Bound,2,South,98,0,,1,0,
18/09/2004 16:00,130101,1,60,1,North Bound,1,North,86,0,,1,0,
18/09/2004 16:00,130101,1,60,2,South Bound,2,South,75,0,,1,0,
18/09/2004 17:00,130101,1,60,1,North Bound,1,North,77,0,,1,0,
18/09/2004 17:00,130101,1,60,2,South Bound,2,South,97,0,,1,0,
18/09/2004 18:00,130101,1,60,1,North Bound,1,North,85,0,,1,0,
18/09/2004 18:00,130101,1,60,2,South Bound,2,South,87,0,,1,0,
18/09/2004 19:00,130101,1,60,1,North Bound,1,North,63,0,,1,0,
18/09/2004 19:00,130101,1,60,2,South Bound,2,South,54,0,,1,0,
18/09/2004 20:00,130101,1,60,1,North Bound,1,North,44,0,,1,0,
18/09/2004 20:00,130101,1,60,2,South Bound,2,South,45,0,,1,0,
18/09/2004 21:00,130101,1,60,1,North Bound,1,North,40,0,,1,0,
18/09/2004 21:00,130101,1,60,2,South Bound,2,South,18,0,,1,0,
18/09/2004 22:00,130101,1,60,1,North Bound,1,North,30,0,,1,0,
18/09/2004 22:00,130101,1,60,2,South Bound,2,South,17,0,,1,0,
18/09/2004 23:00,130101,1,60,1,North Bound,1,North,17,0,,1,0,
18/09/2004 23:00,130101,1,60,2,South Bound,2,South,14,0,,1,0,
19/09/2004 00:00,130101,1,60,1,North Bound,1,North,13,0,,1,0,
19/09/2004 00:00,130101,1,60,2,South Bound,2,South,16,0,,1,0,
19/09/2004 01:00,130101,1,60,1,North Bound,1,North,5,0,,1,0,
19/09/2004 01:00,130101,1,60,2,South Bound,2,South,4,0,,1,0,
19/09/2004 02:00,130101,1,60,1,North Bound,1,North,6,0,,1,0,
19/09/2004 02:00,130101,1,60,2,South Bound,2,South,2,0,,1,0,
19/09/2004 03:00,130101,1,60,1,North Bound,1,North,1,0,,1,0,
19/09/2004 03:00,130101,1,60,2,South Bound,2,South,3,0,,1,0,
19/09/2004 04:00,130101,1,60,1,North Bound,1,North,2,0,,1,0,
19/09/2004 04:00,130101,1,60,2,South Bound,2,South,0,0,,1,0,
19/09/2004 05:00,130101,1,60,1,North Bound,1,North,2,0,,1,0,
19/09/2004 05:00,130101,1,60,2,South Bound,2,South,2,0,,1,0,
19/09/2004 06:00,130101,1,60,1,North Bound,1,North,3,0,,1,0,
19/09/2004 06:00,130101,1,60,2,South Bound,2,South,4,0,,1,0,
19/09/2004 07:00,130101,1,60,1,North Bound,1,North,12,0,,1,0,
19/09/2004 07:00,130101,1,60,2,South Bound,2,South,7,0,,1,0,
19/09/2004 08:00,130101,1,60,1,North Bound,1,North,22,0,,1,0,
19/09/2004 08:00,130101,1,60,2,South Bound,2,South,19,0,,1,0,
19/09/2004 09:00,130101,1,60,1,North Bound,1,North,42,0,,1,0,
19/09/2004 09:00,130101,1,60,2,South Bound,2,South,54,0,,1,0,
19/09/2004 10:00,130101,1,60,1,North Bound,1,North,91,0,,1,0,
19/09/2004 10:00,130101,1,60,2,South Bound,2,South,64,0,,1,0,
19/09/2004 11:00,130101,1,60,1,North Bound,1,North,100,0,,1,0,
19/09/2004 11:00,130101,1,60,2,South Bound,2,South,97,0,,1,0,
19/09/2004 12:00,130101,1,60,1,North Bound,1,North,96,0,,1,0,
19/09/2004 12:00,130101,1,60,2,South Bound,2,South,105,0,,1,0,
19/09/2004 13:00,130101,1,60,1,North Bound,1,North,110,0,,1,0,
19/09/2004 13:00,130101,1,60,2,South Bound,2,South,105,0,,1,0,
19/09/2004 14:00,130101,1,60,1,North Bound,1,North,125,0,,1,0,
19/09/2004 14:00,130101,1,60,2,South Bound,2,South,113,0,,1,0,
19/09/2004 15:00,130101,1,60,1,North Bound,1,North,105,0,,1,0,
19/09/2004 15:00,130101,1,60,2,South Bound,2,South,130,0,,1,0,
19/09/2004 16:00,130101,1,60,1,North Bound,1,North,91,0,,1,0,
19/09/2004 16:00,130101,1,60,2,South Bound,2,South,119,0,,1,0,
19/09/2004 17:00,130101,1,60,1,North Bound,1,North,94,0,,1,0,
19/09/2004 17:00,130101,1,60,2,South Bound,2,South,88,0,,1,0,
19/09/2004 18:00,130101,1,60,1,North Bound,1,North,92,0,,1,0,
19/09/2004 18:00,130101,1,60,2,South Bound,2,South,80,0,,1,0,
19/09/2004 19:00,130101,1,60,1,North Bound,1,North,68,0,,1,0,
19/09/2004 19:00,130101,1,60,2,South Bound,2,South,60,0,,1,0,
19/09/2004 20:00,130101,1,60,1,North Bound,1,North,36,0,,1,0,
19/09/2004 20:00,130101,1,60,2,South Bound,2,South,28,0,,1,0,
19/09/2004 21:00,130101,1,60,1,North Bound,1,North,27,0,,1,0,
19/09/2004 21:00,130101,1,60,2,South Bound,2,South,19,0,,1,0,
19/09/2004 22:00,130101,1,60,1,North Bound,1,North,19,0,,1,0,
19/09/2004 22:00,130101,1,60,2,South Bound,2,South,15,0,,1,0,
19/09/2004 23:00,130101,1,60,1,North Bound,1,North,8,0,,1,0,
19/09/2004 23:00,130101,1,60,2,South Bound,2,South,5,0,,1,0,
20/09/2004 00:00,130101,1,60,1,North Bound,1,North,4,0,,1,0,
20/09/2004 00:00,130101,1,60,2,South Bound,2,South,2,0,,1,0,
20/09/2004 01:00,130101,1,60,1,North Bound,1,North,3,0,,1,0,
20/09/2004 01:00,130101,1,60,2,South Bound,2,South,6,0,,1,0,
20/09/2004 02:00,130101,1,60,1,North Bound,1,North,0,0,,1,0,
20/09/2004 02:00,130101,1,60,2,South Bound,2,South,0,0,,1,0,
20/09/2004 03:00,130101,1,60,1,North Bound,1,North,0,0,,1,0,
20/09/2004 03:00,130101,1,60,2,South Bound,2,South,2,0,,1,0,
20/09/2004 04:00,130101,1,60,1,North Bound,1,North,0,0,,1,0,
20/09/2004 04:00,130101,1,60,2,South Bound,2,South,2,0,,1,0,
20/09/2004 05:00,130101,1,60,1,North Bound,1,North,2,0,,1,0,
20/09/2004 05:00,130101,1,60,2,South Bound,2,South,11,0,,1,0,
20/09/2004 06:00,130101,1,60,1,North Bound,1,North,17,0,,1,0,
20/09/2004 06:00,130101,1,60,2,South Bound,2,South,36,0,,1,0,
20/09/2004 07:00,130101,1,60,1,North Bound,1,North,71,0,,1,0,
20/09/2004 07:00,130101,1,60,2,South Bound,2,South,100,0,,1,0,
20/09/2004 08:00,130101,1,60,1,North Bound,1,North,135,0,,1,0,
20/09/2004 08:00,130101,1,60,2,South Bound,2,South,123,0,,1,0,
20/09/2004 09:00,130101,1,60,1,North Bound,1,North,84,0,,1,0,
20/09/2004 09:00,130101,1,60,2,South Bound,2,South,71,0,,1,0,
20/09/2004 10:00,130101,1,60,1,North Bound,1,North,79,0,,1,0,
20/09/2004 10:00,130101,1,60,2,South Bound,2,South,52,0,,1,0,
20/09/2004 11:00,130101,1,60,1,North Bound,1,North,59,0,,1,0,
20/09/2004 11:00,130101,1,60,2,South Bound,2,South,64,0,,1,0,
20/09/2004 12:00,130101,1,60,1,North Bound,1,North,65,0,,1,0,
20/09/2004 12:00,130101,1,60,2,South Bound,2,South,62,0,,1,0,
20/09/2004 13:00,130101,1,60,1,North Bound,1,North,71,0,,1,0,
