animal_id,animal_type,breed_group,primary_breed,tag_no,tag_type,tag_subtype,price,tag_date,tag_exp,tag_stat
A597628,DOG,SETTER/RETRIEVE,LABRADOR RETR,L16-041799,LIC ALTERED,HLP WEB,10.5,2016-08-18 00:00:00,2017-07-21 00:00:00,CURRENT
A579721,DOG,MASTIFF,PIT BULL,L15-070047,LIC ALTERED,COUNTER,9.0,2015-12-28 00:00:00,2016-05-08 00:00:00,CURRENT
A573023,DOG,TERRIER,JACK RUSS TERR,L15-006865,LIC ALTERED,HLP WEB,9.5,2015-10-01 00:00:00,2016-07-10 00:00:00,CURRENT
A597197,DOG,TOY,CHIHUAHUA SH,L17-002941,LIC ALTERED,HLP SCAN,10.0,2017-09-28 00:00:00,2018-08-24 00:00:00,CURRENT
A570285,DOG,TOY,BOSTON TERRIER,L17-023110,LIC ALTERED,HLP WEB,10.5,2017-12-02 00:00:00,2018-08-01 00:00:00,CURRENT
A589603,DOG,SPANIEL,CAVALIER SPAN,985112005126325,MICROCHIP,HLP IMPORT,0.0,2016-05-06 00:00:00,,CURRENT
A562424,DOG,SETTER/RETRIEVE,LABRADOR RETR,49167E2246,MICROCHIP,HLP IMPORT,0.0,2015-06-04 00:00:00,,CURRENT
A572188,CAT,SHORTHAIR,DOMESTIC SH,U15-004513,RABIES CERT,HLP IMPORT,,2015-09-24 00:00:00,2016-07-14 00:00:00,RENEWED
A142112,DOG,SETTER/RETRIEVE,LABRADOR RETR,D12-012333,LIC ALTERED,VET,9.0,2012-03-02 00:00:00,2012-03-19 00:00:00,RENEWED
A576816,DOG,SPITZ,SIBERIAN HUSKY,U15-005285,RABIES CERT,HLP IMPORT,,2015-11-20 00:00:00,2016-10-18 00:00:00,RENEWED
A047068,CAT,SHORTHAIR,DOMESTIC SH,C09-068477,LIC SR,,4.5,2008-10-06 00:00:00,2009-09-26 00:00:00,RENEWED
A604453,DOG,SETTER/RETRIEVE,LABRADOR RETR,L16-018348,LIC ALTERED,HLP SCAN,10.0,2016-11-10 00:00:00,2017-08-12 00:00:00,RENEWED
A597398,CAT,SHORTHAIR,DOMESTIC SH,L17-015321,LIC ALTERED,HLP WEB,10.5,2017-01-18 00:00:00,2018-01-12 00:00:00,CURRENT
A556653,DOG,TERRIER,PARSON RUSS TER,U15-001659,RABIES CERT,HLP SCAN,,2015-03-28 00:00:00,2016-02-06 00:00:00,RENEWED
A597102,CAT,SHORTHAIR,DOMESTIC SH,985112007772874,MICROCHIP ADO,HOME AGAIN,25.0,2016-10-06 00:00:00,2017-10-06 00:00:00,CURRENT
A576415,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A553548,DOG,SHEPHERD,GERM SHEPHERD,L14-058440,LIC ALTERED,HLP SCAN,9.5,2015-02-13 00:00:00,2015-07-26 00:00:00,RENEWED
A398530,DOG,TERRIER,RAT TERRIER,D10-062379,LIC ALTERED,,9.0,2009-11-12 00:00:00,2010-08-19 00:00:00,RENEWED
A572478,DOG,MIX,MIX,L15-035635,LIC ALTERED,HLP SCAN,9.0,2015-09-25 00:00:00,2016-06-28 00:00:00,CURRENT
A608907,DOG,SHEPHERD,GERM SHEPHERD,,,,,,,
A605843,DOG,POODLE,BICHON FRISE,RAB9577827,RABIES CERT,VET,0.0,2016-12-01 00:00:00,2016-10-26 00:00:00,CURRENT
A555812,DOG,SETTER/RETRIEVE,GOLDEN RETR,L17-027955,LIC ALTERED,HLP SCAN,10.0,2017-11-27 00:00:00,2018-07-31 00:00:00,CURRENT
A630678,DOG,MASTIFF,AMER BULLDOG,985113001486547,MICROCHIP ADO,HOME AGAIN,25.0,2017-12-07 00:00:00,2018-12-07 00:00:00,CURRENT
A571292,DOG,POODLE,POODLE MIN,L16-006979,LIC ALTERED,VET,10.0,2016-07-06 00:00:00,2017-04-05 00:00:00,RENEWED
A597087,DOG,POINTER,WEIMARANER,L16-008697,LIC ALTERED,ADOPT,10.0,2016-08-20 00:00:00,2017-08-19 00:00:00,CURRENT
A520229,CAT,SHORTHAIR,DOMESTIC SH,L14-039714,LIC ALTERED,COUNTER,9.0,2015-02-17 00:00:00,2015-07-14 00:00:00,CURRENT
A594608,DOG,TERRIER,SCHNAUZER STAND,L17-040629,LIC SR,HLP SCAN,5.0,2017-09-28 00:00:00,2018-03-06 00:00:00,TEMPORARY
A575402,DOG,TOY,YORKSHIRE TERR,L16-034332,LIC 3YSR,MAIL,13.5,2016-08-29 00:00:00,2019-08-18 00:00:00,CURRENT
A251789,CAT,SHORTHAIR,DOMESTIC SH,C10-047446,LIC ALTERED,,9.0,2010-01-11 00:00:00,2010-12-05 00:00:00,RENEWED
A603847,DOG,TOY,DACHSHUND,L17-022279,LIC ALTERED,HLP WEB,10.5,2017-10-23 00:00:00,2018-10-07 00:00:00,CURRENT
A551148,DOG,SETTER/RETRIEVE,LABRADOR RETR,982000363996817,MICROCHIP,VET,0.0,2015-01-24 00:00:00,2015-10-07 00:00:00,CURRENT
A610016,DOG,TOY,YORKSHIRE TERR,,,,,,,
A572185,DOG,MASTIFF,BOXER,U15-004509,RABIES CERT,HLP IMPORT,,2015-09-24 00:00:00,2018-07-13 00:00:00,CURRENT
A594426,DOG,TOY,SHIH TZU,L16-056848,LIC 3Y,HLP SCAN,27.0,2016-07-30 00:00:00,2019-04-16 00:00:00,CURRENT
A629753,DOG,TOY,LHASA APSO,985113001481776,MICROCHIP ADO,HOME AGAIN,25.0,2017-11-10 00:00:00,2018-11-10 00:00:00,CURRENT
A557841,CAT,LONGHAIR,DOMESTIC LH,,,,,,,
A620672,CAT,SHORTHAIR,DOMESTIC SH,L17-029204,LIC ALTERED,HLP SCAN,10.0,2017-06-23 00:00:00,2018-01-12 00:00:00,CURRENT
A610502,CAT,SHORTHAIR,DOMESTIC SH,L17-022533,LIC 3Y,HLP WEB,27.5,2017-11-05 00:00:00,2020-11-04 00:00:00,CURRENT
A586678,DOG,MASTIFF,PIT BULL,L17-016720,LIC ALTERED,HLP WEB,10.5,2017-03-16 00:00:00,2018-03-16 00:00:00,CURRENT
A560675,DOG,MASTIFF,PIT BULL,,,,,,,
A594362,DOG,HOUND,BEAGLE,L17-037804,LIC ALTERED,HLP SCAN,10.0,2017-09-28 00:00:00,2018-06-21 00:00:00,CURRENT
A611759,CAT,SHORTHAIR,DOMESTIC SH,L16-010014,LIC ALTERED,VET,10.0,2017-03-01 00:00:00,2017-08-13 00:00:00,CURRENT
A624595,DOG,SHEPHERD,GERM SHEPHERD,985113001194004,MICROCHIP ADO,HOME AGAIN,25.0,2017-09-30 00:00:00,2018-09-30 00:00:00,CURRENT
A606108,DOG,HOUND,BEAGLE,R16-5848,RAB VAC CERT.,RESQ,0.0,2016-12-23 00:00:00,2017-12-23 00:00:00,CURRENT
A568345,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A584187,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A600957,CAT,SHORTHAIR,DOMESTIC SH,L16-031012,LIC ALTERED,VET,10.0,2016-09-22 00:00:00,2017-08-01 00:00:00,CURRENT
A629133,DOG,MASTIFF,PIT BULL,,,,,,,
A558644,CAT,SHORTHAIR,DOMESTIC SH,L16-026260,LIC SR,VET,5.0,2016-04-26 00:00:00,2017-03-24 00:00:00,RENEWED
A608988,DOG,TOY,CHIHUAHUA SH,L16-013100,LIC ALTERED,VET,10.0,2017-01-26 00:00:00,2017-10-16 00:00:00,CURRENT
A459751,CAT,SHORTHAIR,DOMESTIC SH,L17-030928,LIC ALTERED,VET,10.0,2017-05-25 00:00:00,2018-04-29 00:00:00,CURRENT
A552206,CAT,LONGHAIR,DOMESTIC MH,L15-015513,LIC SR,MAIL,4.5,2015-02-04 00:00:00,2016-01-14 00:00:00,RENEWED
A602827,DOG,COLLIE,AUST SHEPHERD,L16-027447,LIC ALTERED,MAIL,9.0,2016-10-25 00:00:00,2017-10-17 00:00:00,RENEWED
A608723,DOG,MASTIFF,ST BERNARD SMTH,L16-0023038,LIC ALTERED,VET,10.0,2017-01-25 00:00:00,2017-11-20 00:00:00,CURRENT
A632588,CAT,SHORTHAIR,DOMESTIC SH,L17-054016,LIC ALTERED,HLP SCAN,10.5,2017-12-18 00:00:00,2018-11-27 00:00:00,CURRENT
A552326,DOG,HOUND,BEAGLE,982000364051242,MICROCHIP,PET WATCH,0.0,2015-12-09 00:00:00,2016-12-09 00:00:00,CURRENT
A587973,CAT,SHORTHAIR,DOMESTIC SH,985112007086227,MICROCHIP ADO,HOME AGAIN,25.0,2016-04-27 00:00:00,2017-04-27 00:00:00,CURRENT
A562084,DOG,TOY,CHIHUAHUA SH,985112005219115,MICROCHIP ADO,HOME AGAIN,25.0,2015-09-29 00:00:00,2016-09-29 00:00:00,CURRENT
A586407,DOG,MASTIFF,PIT BULL,985112006831085,MICROCHIP ADO,HOME AGAIN,25.0,2016-04-22 00:00:00,2017-04-22 00:00:00,CURRENT
A561338,DOG,MASTIFF,BOXER,L16-025226,LIC ALTERED,HLP SCAN,10.0,2016-06-13 00:00:00,2017-04-21 00:00:00,RENEWED
A617353,DOG,TOY,CHIHUAHUA SH,L16-031242,LIC ALTERED,VET,10.0,2017-05-16 00:00:00,2017-12-15 00:00:00,CURRENT
A562511,DOG,,,L15-055230,LIC ALTERED,HLP SCAN,9.0,2015-06-04 00:00:00,2016-03-08 00:00:00,RENEWED
A579993,CAT,SHORTHAIR,DOMESTIC SH,L17-009809,LIC ALTERED,ADOPT,10.0,2017-12-06 00:00:00,2018-12-04 00:00:00,CURRENT
A551677,DOG,,,U15-000602,RABIES CERT,HLP SCAN,,2015-01-29 00:00:00,2015-12-23 00:00:00,CURRENT
A587021,DOG,MASTIFF,STAFFORDSHIRE,985112006516819,MICROCHIP RTO,HOME AGAIN,25.0,2016-05-02 00:00:00,2017-05-02 00:00:00,CURRENT
A280397,DOG,TOY,POMERANIAN,L14-035768,LIC SR,HLP WEB,5.0,2014-09-29 00:00:00,2015-09-05 00:00:00,RENEWED
A621256,DOG,MASTIFF,PIT BULL,L17-028804,LIC ALTERED,ADOPT,10.0,2017-07-21 00:00:00,2018-07-20 00:00:00,CURRENT
A555416,DOG,POODLE,POODLE MIN,L14-057790,LIC ALTERED,HLP SCAN,9.5,2015-02-28 00:00:00,2015-12-12 00:00:00,RENEWED
A558426,DOG,POINTER,VIZSLA,L17-016780,LIC ALTERED,HLP WEB,10.5,2017-03-18 00:00:00,2018-03-18 00:00:00,CURRENT
A632847,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A615198,DOG,SHEPHERD,GERM SHEPHERD,,,,,,,
A607952,CAT,SHORTHAIR,DOMESTIC SH,985113000782453,MICROCHIP ADO,HOME AGAIN,25.0,2017-01-14 00:00:00,2018-01-14 00:00:00,CURRENT
A590641,DOG,MASTIFF,PIT BULL,L16-011165,LIC UNALTERED,COUNTER,60.0,2016-05-23 00:00:00,2017-11-23 00:00:00,CURRENT
A589115,DOG,HOUND,BASSET HOUND,48426E5E31,MICROCHIP,HLP WEB,0.0,2016-05-05 00:00:00,,CURRENT
A609238,DOG,COLLIE,AUST CATTLE DOG,L16-013026,LIC ALTERED,VET,10.0,2017-01-31 00:00:00,2017-10-05 00:00:00,CURRENT
A575606,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A610814,DOG,SETTER/RETRIEVE,LABRADOR RETR,L17-013368,LIC ALTERED,ADOPT,10.0,2017-03-03 00:00:00,2018-02-28 00:00:00,CURRENT
A477218,DOG,HOUND,BEAGLE,L17-010744,LIC SR,HLP SCAN,5.0,2017-11-01 00:00:00,2018-08-08 00:00:00,TEMPORARY
A617418,DOG,TERRIER,SCHNAUZER MIN,RAB0378126,RABIES CERT,VET,0.0,2017-05-17 00:00:00,2017-04-09 00:00:00,CURRENT
A591826,CAT,SHORTHAIR,DOMESTIC SH,L16-028375,LIC ALTERED,HLP SCAN,10.0,2016-06-07 00:00:00,2017-04-22 00:00:00,CURRENT
A577295,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A559352,DOG,SPITZ,SIBERIAN HUSKY,L17-010008,LIC ALTERED,HLP SCAN,10.0,2017-08-18 00:00:00,2018-03-13 00:00:00,CURRENT
A614918,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A564438,DOG,TOY,HAVANESE,L16-039191,LIC ALTERED,HLP WEB,10.5,2016-05-17 00:00:00,2017-04-18 00:00:00,CURRENT
A589274,DOG,TOY,SHIH TZU,U16-007629,RABIES CERT,HLP IMPORT,,2016-05-10 00:00:00,2019-04-03 00:00:00,CURRENT
A558906,DOG,POODLE,POODLE TOY,L16-011155,LIC ALTERED,COUNTER,10.0,2016-05-23 00:00:00,2017-05-13 00:00:00,RENEWED
A625742,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A601414,CAT,LONGHAIR,DOMESTIC LH,985112008172257,MICROCHIP ADO,HOME AGAIN,25.0,2016-10-30 00:00:00,2017-10-30 00:00:00,CURRENT
A535613,DOG,TOY,CHIHUAHUA SH,L17-025158,LIC ALTERED,VET,10.0,2017-02-10 00:00:00,2018-01-17 00:00:00,CURRENT
A610017,DOG,MASTIFF,PIT BULL,,,,,,,
A224442,DOG,HOUND,BEAGLE,L15-053741,LIC UNALTERED,COUNTER,50.0,2015-09-10 00:00:00,2016-09-09 00:00:00,CURRENT
A244638,DOG,MASTIFF,PIT BULL,D08-053818,LIC ALTERED,,9.0,2007-06-06 00:00:00,2008-05-12 00:00:00,RENEWED
A559020,DOG,TOY,CHIHUAHUA SH,L16-055259,LIC SR,HLP SCAN,5.0,2016-05-11 00:00:00,2017-03-14 00:00:00,CURRENT
A594450,CAT,SHORTHAIR,DOMESTIC SH,L17-007202,LIC ALTERED,HLP SCAN,10.0,2017-08-04 00:00:00,2018-06-13 00:00:00,CURRENT
A503197,DOG,SETTER/RETRIEVE,GOLDEN RETR,L16-028504,LIC ALTERED,HLP SCAN,10.0,2016-03-16 00:00:00,2017-01-03 00:00:00,RENEWED
A593841,DOG,SETTER/RETRIEVE,LABRADOR RETR,985112007243272,MICROCHIP,HLP WEB,0.0,2016-07-06 00:00:00,,CURRENT
A619134,DOG,HOUND,ENG COONHOUND,L17-035858,LIC ALTERED,HLP SCAN,10.0,2017-05-23 00:00:00,2018-04-10 00:00:00,CURRENT
A594901,CAT,SHORTHAIR,AMER CURL SH,,,,,,,
A550352,DOG,TOY,YORKSHIRE TERR,L16-022209,LIC ALTERED,MAIL,10.0,2016-12-13 00:00:00,2017-11-30 00:00:00,RENEWED
A574638,CAT,SHORTHAIR,DOMESTIC SH,U15-004889,RABIES CERT,HLP IMPORT,,2015-10-21 00:00:00,2016-09-09 00:00:00,CURRENT
A621607,DOG,MASTIFF,PIT BULL,,,,,,,
A567304,DOG,MIX,MIX,L16-004573,LIC ALTERED,HLP SCAN,10.0,2016-08-28 00:00:00,2017-05-12 00:00:00,CURRENT
A604360,DOG,TOY,MALTESE,L16-018369,LIC SR,HLP SCAN,5.0,2016-11-10 00:00:00,2017-08-15 00:00:00,RENEWED
A579462,DOG,MASTIFF,PRESA CANARIO,L17-027914,LIC ALTERED,HLP SCAN,10.0,2017-11-27 00:00:00,2018-07-14 00:00:00,CURRENT
A411459,DOG,SHEPHERD,GERM SHEPHERD,D11-027191,LIC ALTERED,VET,9.0,2012-02-07 00:00:00,2011-10-19 00:00:00,RENEWED
A600148,DOG,HOUND,BEAGLE,L17-020436,LIC ALTERED,HLP WEB,10.5,2017-08-03 00:00:00,2018-08-01 00:00:00,CURRENT
A599929,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A605761,DOG,POINTER,DOBERMAN PINSCH,L16-006421,LIC UNALTERED,COUNTER,60.0,2016-11-30 00:00:00,2017-02-15 00:00:00,RENEWED
A570372,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A628912,DOG,MASTIFF,PIT BULL,985113001486360,MICROCHIP ADO,HOME AGAIN,25.0,2017-11-09 00:00:00,2018-11-09 00:00:00,CURRENT
A564073,CAT,SHORTHAIR,DOMESTIC SH,L15-018331,LIC 3Y,HLP SCAN,24.0,2015-06-22 00:00:00,2016-03-30 00:00:00,RENEWED
A576365,DOG,HOUND,BEAGLE,L17-021860,LIC SR,HLP WEB,5.5,2017-10-05 00:00:00,2018-10-04 00:00:00,CURRENT
A558183,CAT,LONGHAIR,DOMESTIC LH,L17-030866,LIC ALTERED,VET,10.0,2017-05-25 00:00:00,2018-04-17 00:00:00,CURRENT
A612184,DOG,MASTIFF,PIT BULL,L16-047373,LIC ALTERED,HLP SCAN,10.0,2017-03-05 00:00:00,2017-12-03 00:00:00,CURRENT
A558319,DOG,MASTIFF,PIT BULL,L15-011983,LIC ALTERED,COUNTER,9.0,2015-04-24 00:00:00,2015-11-04 00:00:00,CURRENT
A578176,DOG,MASTIFF,BOXER,L16-004125,LIC ALTERED,VET,10.0,2016-08-30 00:00:00,2017-07-23 00:00:00,CURRENT
A557297,DOG,TOY,DACHSHUND,L15-022690,LIC ALTERED,COUNTER,9.0,2015-04-07 00:00:00,2016-04-07 00:00:00,RENEWED
A581973,DOG,SETTER/RETRIEVE,LABRADOR RETR,L17-015746,LIC ALTERED,HLP WEB,10.5,2017-02-05 00:00:00,2018-01-18 00:00:00,CURRENT
A568548,DOG,SHEPHERD,GERM SHEPHERD,985112000684615,MICROCHIP,HOME AGAIN,0.0,2018-02-06 00:00:00,2021-02-06 00:00:00,CURRENT
A599259,CAT,SHORTHAIR,DOMESTIC SH,L16-004791,LIC ALTERED,HLP SCAN,10.0,2016-09-01 00:00:00,2017-06-04 00:00:00,CURRENT
A598720,DOG,TOY,PUG,,,,,,,
A586406,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A632627,DOG,SETTER/RETRIEVE,LABRADOR RETR,985112008220571,MICROCHIP,HLP SCAN,0.0,2017-12-18 00:00:00,,CURRENT
A599884,DOG,TOY,DACHSHUND,L16-042225,LIC ALTERED,HLP WEB,10.5,2016-09-09 00:00:00,2017-07-05 00:00:00,CURRENT
A409249,CAT,SHORTHAIR,DOMESTIC SH,L17-025708,LIC ALTERED,ADOPT,10.0,2017-07-18 00:00:00,2018-03-30 00:00:00,CURRENT
A562101,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A601704,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A588027,DOG,SPITZ,NORW ELKHOUND,,,,,,,
A298444,DOG,SETTER/RETRIEVE,LABRADOR RETR,L17-006887,LIC ALTERED,MAIL,10.0,2017-08-10 00:00:00,2018-08-11 00:00:00,CURRENT
A612478,DOG,COLLIE,AUST SHEPHERD,,,,,,,
A588976,DOG,TOY,CHIHUAHUA LH,L17-006186,LIC SR,MAIL,5.0,2017-05-09 00:00:00,2018-05-03 00:00:00,CURRENT
A487447,DOG,SHEPHERD,GERM SHEPHERD,R17-0620,RAB VAC CERT.,RESQ,0.0,2017-04-21 00:00:00,2018-04-20 00:00:00,CURRENT
A580544,DOG,,,L15-041113,LIC ALTERED,HLP SCAN,9.0,2016-01-11 00:00:00,2016-09-25 00:00:00,CURRENT
A584362,DOG,MASTIFF,PIT BULL,L15-039356,LIC ALTERED,VET,9.0,2016-03-02 00:00:00,2016-09-24 00:00:00,CURRENT
A566536,DOG,TOY,MALTESE,U15-03437,RAB VAC CERT.,VET,0.0,2015-07-26 00:00:00,2016-06-21 00:00:00,CURRENT
A611251,OTHER,FISH,TROPICAL,,,,,,,
A571082,CAT,,UNKNOWN,L15-057910,LIC ALTERED,HLP IMPORT,9.5,2015-09-11 00:00:00,2016-05-20 00:00:00,CURRENT
A580820,DOG,TOY,BOSTON TERRIER,U16-006084,RABIES CERT,HLP IMPORT,,2016-01-14 00:00:00,2016-12-11 00:00:00,CURRENT
A619992,DOG,SETTER/RETRIEVE,LABRADOR RETR,RAB733084,RABIES CERT,VET,0.0,2017-06-15 00:00:00,2017-05-21 00:00:00,CURRENT
A615990,DOG,MASTIFF,PIT BULL,L17-012247,LIC ALTERED,ADOPT,10.0,2017-05-12 00:00:00,2018-05-09 00:00:00,DEAD
A017654,CAT,SHORTHAIR,DOMESTIC SH,C01-001170,LIC ALTERED,,5.0,2000-03-27 00:00:00,2001-03-04 00:00:00,EXPIRED
A630095,DOG,TOY,SHIH TZU,,,,,,,
A571315,DOG,SETTER/RETRIEVE,LABRADOR RETR,,,,,,,
A557697,DOG,MASTIFF,PIT BULL,985112005142426,MICROCHIP ADO,HOME AGAIN,25.0,2015-05-06 00:00:00,2016-05-06 00:00:00,CURRENT
A566170,DOG,MASTIFF,MASTIFF,L15-028732,LIC ALTERED,ADOPT,9.0,2015-11-28 00:00:00,2016-08-31 00:00:00,CURRENT
A633444,CAT,LONGHAIR,DOMESTIC LH,U18-009751,RABIES CERT,HLP SCAN,,2018-01-06 00:00:00,2018-11-20 00:00:00,CURRENT
A579330,DOG,HOUND,BEAGLE,985112005232495,MICROCHIP,HLP WEB,0.0,2016-09-26 00:00:00,,CURRENT
A551842,DOG,MASTIFF,BOXER,L15-016414,LIC ALTERED,MAIL,9.0,2015-01-29 00:00:00,2016-01-19 00:00:00,RENEWED
A603685,DOG,MASTIFF,PIT BULL,,,,,,,
A556329,DOG,MASTIFF,PIT BULL,985121006968355,MICROCHIP,HLP SCAN,0.0,2015-03-24 00:00:00,,CURRENT
A618724,DOG,SHEPHERD,GERM SHEPHERD,L17-034020,LIC 3YSR,HLP SCAN,13.5,2017-05-01 00:00:00,2020-03-01 00:00:00,CURRENT
A551243,DOG,HOUND,BEAGLE,L16-048623,LIC ALTERED,COUNTER,9.0,2016-01-11 00:00:00,2017-01-04 00:00:00,RENEWED
A559642,DOG,SETTER/RETRIEVE,GOLDEN RETR,U15-002168,RABIES CERT,HLP IMPORT,,2015-05-07 00:00:00,2016-03-17 00:00:00,CURRENT
A570088,DOG,COLLIE,BORDER COLLIE,L17-025233,LIC ALTERED,VET,10.0,2017-06-07 00:00:00,2018-05-05 00:00:00,CURRENT
A507628,CAT,SHORTHAIR,DOMESTIC SH,L16-002435,LIC SR,HLP SCAN,5.0,2016-09-05 00:00:00,2017-08-04 00:00:00,CURRENT
A621010,DOG,TOY,DACHSHUND LH,985113001100778,MICROCHIP,HOME AGAIN,0.0,2018-05-19 00:00:00,2019-05-19 00:00:00,CURRENT
A574098,CAT,SHORTHAIR,DOMESTIC SH,985112006347004,MICROCHIP ADO,HOME AGAIN,25.0,2015-11-07 00:00:00,2016-11-07 00:00:00,CURRENT
A337955,DOG,SPANIEL,COCKER SPAN,L17-042177,LIC ALTERED,COUNTER,10.0,2017-01-28 00:00:00,2018-01-23 00:00:00,CURRENT
A404443,DOG,HOUND,BEAGLE,L14-005100,LIC ALTERED,HLP SCAN,9.0,2014-12-22 00:00:00,2015-09-10 00:00:00,RENEWED
A584820,DOG,TOY,YORKSHIRE TERR,RAB0140934,RABIES CERT,VET,0.0,2017-04-06 00:00:00,2017-02-09 00:00:00,CURRENT
A630066,DOG,MASTIFF,PIT BULL,L17-047060,LIC ALTERED,VET,10.0,2017-11-08 00:00:00,2018-10-10 00:00:00,CURRENT
A614240,DOG,HOUND,BEAGLE,494B5B7871,MICROCHIP,HOME AGAIN,0.0,2017-03-31 00:00:00,2018-03-31 00:00:00,CURRENT
A574330,DOG,HOUND,BEAGLE,R16-1505,RAB VAC CERT.,RESQ,0.0,2016-01-13 00:00:00,2017-01-04 00:00:00,CURRENT
A629807,DOG,MASTIFF,PIT BULL,,,,,,,
A564751,DOG,TOY,CHIHUAHUA SH,L15-059932,LIC SR,COUNTER,4.5,2015-06-30 00:00:00,2016-04-21 00:00:00,CURRENT
A577385,DOG,TOY,SHIH TZU,985112004649139,MICROCHIP,HOME AGAIN,0.0,2016-11-12 00:00:00,2017-11-12 00:00:00,CURRENT
A585588,DOG,MASTIFF,PIT BULL,,,,,,,
A621296,DOG,TOY,YORKSHIRE TERR,R17-724217,RAB VAC CERT.,VET,0.0,2017-07-07 00:00:00,2017-05-20 00:00:00,CURRENT
A489671,DOG,TOY,YORKSHIRE TERR,985112000170731,MICROCHIPSPOT,HOME AGAIN,25.0,2013-04-13 00:00:00,2014-04-13 00:00:00,CURRENT
A539328,DOG,SETTER/RETRIEVE,LABRADOR RETR,L14-006073,LIC ALTERED,ADOPT,9.0,2014-12-21 00:00:00,2015-10-14 00:00:00,RENEWED
A626457,DOG,TERRIER,TERRIER,L17-031930,LIC ALTERED,HLP SCAN,10.0,2017-09-28 00:00:00,2018-05-05 00:00:00,CURRENT
A581962,CAT,LONGHAIR,NORWGN FOREST,L15-039134,LIC ALTERED,VET,9.0,2016-01-27 00:00:00,2016-11-20 00:00:00,RENEWED
A570328,DOG,TERRIER,JACK RUSS TER,R16-3041,RAB VAC CERT.,RESQ,0.0,2016-06-08 00:00:00,2017-06-08 00:00:00,CURRENT
A441632,DOG,MASTIFF,PIT BULL,985121011333884,MICROCHIP RTO,HOME AGAIN,25.0,2011-08-01 00:00:00,2012-08-01 00:00:00,CURRENT
A617548,CAT,LONGHAIR,DOMESTIC MH,,,,,,,
A632941,DOG,TOY,CHIHUAHUA LH,,,,,,,
A633531,DOG,MIX,MIX,L17-033348,LIC ALTERED,HLP SCAN,10.0,2018-01-04 00:00:00,2018-11-09 00:00:00,CURRENT
A575889,DOG,MASTIFF,STAFFORDSHIRE,,,,,,,
A606611,CAT,SHORTHAIR,DOMESTIC SH,L16-013173,LIC ALTERED,VET,10.0,2016-12-15 00:00:00,2017-10-14 00:00:00,CURRENT
A565682,DOG,TOY,CHIHUAHUA SH,985112005212025,MICROCHIP ADO,HOME AGAIN,25.0,2015-07-21 00:00:00,2016-07-21 00:00:00,CURRENT
A563103,CAT,SHORTHAIR,AMER SH,,,,,,,
A603389,DOG,TOY,DACHSHUND,L16-047628,LIC SR,VET,5.0,2016-11-02 00:00:00,2017-10-19 00:00:00,RENEWED
A566431,CAT,SHORTHAIR,DOMESTIC SH,,,,,,,
A570431,DOG,POODLE,POODLE TOY,L15-010608,LIC ALTERED,VET,9.0,2015-09-09 00:00:00,2016-06-06 00:00:00,RENEWED
A592184,DOG,MASTIFF,NEAPOLITAN MAST,R16-3057,RAB VAC CERT.,RESQ,0.0,2016-06-23 00:00:00,2017-06-23 00:00:00,CURRENT
A371853,DOG,POINTER,WEIMARANER,D09-051215,LIC ALTERED,,9.0,2009-01-15 00:00:00,2009-12-13 00:00:00,RENEWED
A509267,DOG,SHEPHERD,GERM SHEPHERD,L15-024434,LIC ALTERED,HLP SCAN,9.0,2015-06-22 00:00:00,2016-06-08 00:00:00,RENEWED
A302679,DOG,SPITZ,SIBERIAN HUSKY,D09-009881,LIC ALTERED,,9.0,2008-04-29 00:00:00,2009-03-17 00:00:00,RENEWED
A574269,DOG,SETTER/RETRIEVE,LABRADOR RETR,L15-052409,LIC ALTERED,ADOPT,9.0,2015-12-04 00:00:00,2016-11-05 00:00:00,RENEWED
A613554,CAT,SHORTHAIR,DOMESTIC SH,L17-040087,LIC 3Y,VET,27.0,2017-03-24 00:00:00,2020-02-03 00:00:00,CURRENT
A625711,DOG,TOY,DACHSHUND,L17-051354,LIC SR,COUNTER,5.0,2017-09-22 00:00:00,2018-09-19 00:00:00,CURRENT
A412537,DOG,COLLIE,AUST SHEPHERD,3Y16-03737,LIC 3YSR,COUNTER,12.0,2013-04-29 00:00:00,2016-03-16 00:00:00,CURRENT
A587676,CAT,SHORTHAIR,DOMESTIC SH,L16-009026,LIC ALTERED,VET,10.0,2016-04-20 00:00:00,2017-01-25 00:00:00,CURRENT
A462271,DOG,TOY,POMERANIAN,D11-023562,LIC ALTERED,VET,9.0,2012-04-23 00:00:00,2011-05-19 00:00:00,RENEWED
