Sdate,Cosit,Study,Period,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,Setup,#Bins,Bins
25/09/2000 16:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
25/09/2000 17:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
25/09/2000 17:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
25/09/2000 18:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
25/09/2000 18:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
25/09/2000 19:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
25/09/2000 19:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
25/09/2000 20:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
25/09/2000 20:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
25/09/2000 21:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
25/09/2000 21:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
25/09/2000 22:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
25/09/2000 22:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
25/09/2000 23:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
25/09/2000 23:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
26/09/2000 00:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
26/09/2000 00:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
26/09/2000 01:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
26/09/2000 01:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
26/09/2000 02:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
26/09/2000 02:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
26/09/2000 03:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
26/09/2000 03:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
26/09/2000 04:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
26/09/2000 04:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
26/09/2000 05:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
26/09/2000 05:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
26/09/2000 06:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
26/09/2000 06:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
26/09/2000 07:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
26/09/2000 07:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
26/09/2000 08:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
26/09/2000 08:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
26/09/2000 09:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
26/09/2000 09:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
26/09/2000 10:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
26/09/2000 10:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
26/09/2000 11:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
26/09/2000 11:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
26/09/2000 12:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
26/09/2000 12:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
26/09/2000 13:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
26/09/2000 13:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
26/09/2000 14:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
26/09/2000 14:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
26/09/2000 15:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
26/09/2000 15:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
26/09/2000 16:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
26/09/2000 16:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
26/09/2000 17:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
26/09/2000 17:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
26/09/2000 18:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
26/09/2000 18:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
26/09/2000 19:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
26/09/2000 19:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
26/09/2000 20:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
26/09/2000 20:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
26/09/2000 21:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
26/09/2000 21:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
26/09/2000 22:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
26/09/2000 22:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
26/09/2000 23:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
26/09/2000 23:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
27/09/2000 00:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
27/09/2000 00:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
27/09/2000 01:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
27/09/2000 01:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
27/09/2000 02:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
27/09/2000 02:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
27/09/2000 03:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
27/09/2000 03:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
27/09/2000 04:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
27/09/2000 04:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
27/09/2000 05:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
27/09/2000 05:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
27/09/2000 06:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
27/09/2000 06:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
27/09/2000 07:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
27/09/2000 07:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
27/09/2000 08:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
27/09/2000 08:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
27/09/2000 09:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
27/09/2000 09:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
27/09/2000 10:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
27/09/2000 10:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
27/09/2000 11:00,70301,1,60,1,Northbound,1,NorthEast,55,0,,1,0,
27/09/2000 11:00,70301,1,60,2,Southbound,2,SouthWest,37,0,,1,0,
27/09/2000 12:00,70301,1,60,1,Northbound,1,NorthEast,51,0,,1,0,
27/09/2000 12:00,70301,1,60,2,Southbound,2,SouthWest,60,0,,1,0,
27/09/2000 13:00,70301,1,60,1,Northbound,1,NorthEast,71,0,,1,0,
27/09/2000 13:00,70301,1,60,2,Southbound,2,SouthWest,58,0,,1,0,
27/09/2000 14:00,70301,1,60,1,Northbound,1,NorthEast,82,0,,1,0,
27/09/2000 14:00,70301,1,60,2,Southbound,2,SouthWest,92,0,,1,0,
27/09/2000 15:00,70301,1,60,1,Northbound,1,NorthEast,64,0,,1,0,
27/09/2000 15:00,70301,1,60,2,Southbound,2,SouthWest,85,0,,1,0,
27/09/2000 16:00,70301,1,60,1,Northbound,1,NorthEast,80,0,,1,0,
27/09/2000 16:00,70301,1,60,2,Southbound,2,SouthWest,107,0,,1,0,
27/09/2000 17:00,70301,1,60,1,Northbound,1,NorthEast,91,0,,1,0,
27/09/2000 17:00,70301,1,60,2,Southbound,2,SouthWest,106,0,,1,0,
27/09/2000 18:00,70301,1,60,1,Northbound,1,NorthEast,73,0,,1,0,
27/09/2000 18:00,70301,1,60,2,Southbound,2,SouthWest,97,0,,1,0,
27/09/2000 19:00,70301,1,60,1,Northbound,1,NorthEast,28,0,,1,0,
27/09/2000 19:00,70301,1,60,2,Southbound,2,SouthWest,50,0,,1,0,
27/09/2000 20:00,70301,1,60,1,Northbound,1,NorthEast,14,0,,1,0,
27/09/2000 20:00,70301,1,60,2,Southbound,2,SouthWest,30,0,,1,0,
27/09/2000 21:00,70301,1,60,1,Northbound,1,NorthEast,18,0,,1,0,
27/09/2000 21:00,70301,1,60,2,Southbound,2,SouthWest,29,0,,1,0,
27/09/2000 22:00,70301,1,60,1,Northbound,1,NorthEast,12,0,,1,0,
27/09/2000 22:00,70301,1,60,2,Southbound,2,SouthWest,15,0,,1,0,
27/09/2000 23:00,70301,1,60,1,Northbound,1,NorthEast,10,0,,1,0,
27/09/2000 23:00,70301,1,60,2,Southbound,2,SouthWest,10,0,,1,0,
28/09/2000 00:00,70301,1,60,1,Northbound,1,NorthEast,4,0,,1,0,
28/09/2000 00:00,70301,1,60,2,Southbound,2,SouthWest,2,0,,1,0,
28/09/2000 01:00,70301,1,60,1,Northbound,1,NorthEast,2,0,,1,0,
28/09/2000 01:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
28/09/2000 02:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
28/09/2000 02:00,70301,1,60,2,Southbound,2,SouthWest,2,0,,1,0,
28/09/2000 03:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
28/09/2000 03:00,70301,1,60,2,Southbound,2,SouthWest,2,0,,1,0,
28/09/2000 04:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,
28/09/2000 04:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
28/09/2000 05:00,70301,1,60,1,Northbound,1,NorthEast,4,0,,1,0,
28/09/2000 05:00,70301,1,60,2,Southbound,2,SouthWest,3,0,,1,0,
28/09/2000 06:00,70301,1,60,1,Northbound,1,NorthEast,12,0,,1,0,
28/09/2000 06:00,70301,1,60,2,Southbound,2,SouthWest,15,0,,1,0,
28/09/2000 07:00,70301,1,60,1,Northbound,1,NorthEast,87,0,,1,0,
28/09/2000 07:00,70301,1,60,2,Southbound,2,SouthWest,77,0,,1,0,
28/09/2000 08:00,70301,1,60,1,Northbound,1,NorthEast,123,0,,1,0,
28/09/2000 08:00,70301,1,60,2,Southbound,2,SouthWest,77,0,,1,0,
28/09/2000 09:00,70301,1,60,1,Northbound,1,NorthEast,59,0,,1,0,
28/09/2000 09:00,70301,1,60,2,Southbound,2,SouthWest,71,0,,1,0,
28/09/2000 10:00,70301,1,60,1,Northbound,1,NorthEast,46,0,,1,0,
28/09/2000 10:00,70301,1,60,2,Southbound,2,SouthWest,43,0,,1,0,
28/09/2000 11:00,70301,1,60,1,Northbound,1,NorthEast,76,0,,1,0,
28/09/2000 11:00,70301,1,60,2,Southbound,2,SouthWest,41,0,,1,0,
28/09/2000 12:00,70301,1,60,1,Northbound,1,NorthEast,55,0,,1,0,
28/09/2000 12:00,70301,1,60,2,Southbound,2,SouthWest,63,0,,1,0,
28/09/2000 13:00,70301,1,60,1,Northbound,1,NorthEast,63,0,,1,0,
28/09/2000 13:00,70301,1,60,2,Southbound,2,SouthWest,57,0,,1,0,
28/09/2000 14:00,70301,1,60,1,Northbound,1,NorthEast,63,0,,1,0,
28/09/2000 14:00,70301,1,60,2,Southbound,2,SouthWest,67,0,,1,0,
28/09/2000 15:00,70301,1,60,1,Northbound,1,NorthEast,75,0,,1,0,
28/09/2000 15:00,70301,1,60,2,Southbound,2,SouthWest,81,0,,1,0,
28/09/2000 16:00,70301,1,60,1,Northbound,1,NorthEast,88,0,,1,0,
28/09/2000 16:00,70301,1,60,2,Southbound,2,SouthWest,99,0,,1,0,
28/09/2000 17:00,70301,1,60,1,Northbound,1,NorthEast,80,0,,1,0,
28/09/2000 17:00,70301,1,60,2,Southbound,2,SouthWest,115,0,,1,0,
28/09/2000 18:00,70301,1,60,1,Northbound,1,NorthEast,60,0,,1,0,
28/09/2000 18:00,70301,1,60,2,Southbound,2,SouthWest,97,0,,1,0,
28/09/2000 19:00,70301,1,60,1,Northbound,1,NorthEast,34,0,,1,0,
28/09/2000 19:00,70301,1,60,2,Southbound,2,SouthWest,48,0,,1,0,
28/09/2000 20:00,70301,1,60,1,Northbound,1,NorthEast,33,0,,1,0,
28/09/2000 20:00,70301,1,60,2,Southbound,2,SouthWest,35,0,,1,0,
28/09/2000 21:00,70301,1,60,1,Northbound,1,NorthEast,20,0,,1,0,
28/09/2000 21:00,70301,1,60,2,Southbound,2,SouthWest,21,0,,1,0,
28/09/2000 22:00,70301,1,60,1,Northbound,1,NorthEast,7,0,,1,0,
28/09/2000 22:00,70301,1,60,2,Southbound,2,SouthWest,18,0,,1,0,
28/09/2000 23:00,70301,1,60,1,Northbound,1,NorthEast,7,0,,1,0,
28/09/2000 23:00,70301,1,60,2,Southbound,2,SouthWest,8,0,,1,0,
29/09/2000 00:00,70301,1,60,1,Northbound,1,NorthEast,6,0,,1,0,
29/09/2000 00:00,70301,1,60,2,Southbound,2,SouthWest,3,0,,1,0,
29/09/2000 01:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
29/09/2000 01:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
29/09/2000 02:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
29/09/2000 02:00,70301,1,60,2,Southbound,2,SouthWest,3,0,,1,0,
29/09/2000 03:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,
29/09/2000 03:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,
29/09/2000 04:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
29/09/2000 04:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,
29/09/2000 05:00,70301,1,60,1,Northbound,1,NorthEast,4,0,,1,0,
29/09/2000 05:00,70301,1,60,2,Southbound,2,SouthWest,3,0,,1,0,
29/09/2000 06:00,70301,1,60,1,Northbound,1,NorthEast,10,0,,1,0,
29/09/2000 06:00,70301,1,60,2,Southbound,2,SouthWest,10,0,,1,0,
29/09/2000 07:00,70301,1,60,1,Northbound,1,NorthEast,78,0,,1,0,
29/09/2000 07:00,70301,1,60,2,Southbound,2,SouthWest,59,0,,1,0,
29/09/2000 08:00,70301,1,60,1,Northbound,1,NorthEast,108,0,,1,0,
29/09/2000 08:00,70301,1,60,2,Southbound,2,SouthWest,65,0,,1,0,
29/09/2000 09:00,70301,1,60,1,Northbound,1,NorthEast,68,0,,1,0,
29/09/2000 09:00,70301,1,60,2,Southbound,2,SouthWest,51,0,,1,0,
29/09/2000 10:00,70301,1,60,1,Northbound,1,NorthEast,59,0,,1,0,
29/09/2000 10:00,70301,1,60,2,Southbound,2,SouthWest,66,0,,1,0,
29/09/2000 11:00,70301,1,60,1,Northbound,1,NorthEast,79,0,,1,0,
29/09/2000 11:00,70301,1,60,2,Southbound,2,SouthWest,56,0,,1,0,
29/09/2000 12:00,70301,1,60,1,Northbound,1,NorthEast,72,0,,1,0,
29/09/2000 12:00,70301,1,60,2,Southbound,2,SouthWest,67,0,,1,0,
29/09/2000 13:00,70301,1,60,1,Northbound,1,NorthEast,75,0,,1,0,
29/09/2000 13:00,70301,1,60,2,Southbound,2,SouthWest,67,0,,1,0,
29/09/2000 14:00,70301,1,60,1,Northbound,1,NorthEast,80,0,,1,0,
29/09/2000 14:00,70301,1,60,2,Southbound,2,SouthWest,79,0,,1,0,
29/09/2000 15:00,70301,1,60,1,Northbound,1,NorthEast,78,0,,1,0,
29/09/2000 15:00,70301,1,60,2,Southbound,2,SouthWest,83,0,,1,0,
29/09/2000 16:00,70301,1,60,1,Northbound,1,NorthEast,77,0,,1,0,
29/09/2000 16:00,70301,1,60,2,Southbound,2,SouthWest,107,0,,1,0,
29/09/2000 17:00,70301,1,60,1,Northbound,1,NorthEast,106,0,,1,0,
29/09/2000 17:00,70301,1,60,2,Southbound,2,SouthWest,128,0,,1,0,
29/09/2000 18:00,70301,1,60,1,Northbound,1,NorthEast,63,0,,1,0,
29/09/2000 18:00,70301,1,60,2,Southbound,2,SouthWest,79,0,,1,0,
29/09/2000 19:00,70301,1,60,1,Northbound,1,NorthEast,31,0,,1,0,
29/09/2000 19:00,70301,1,60,2,Southbound,2,SouthWest,39,0,,1,0,
29/09/2000 20:00,70301,1,60,1,Northbound,1,NorthEast,19,0,,1,0,
29/09/2000 20:00,70301,1,60,2,Southbound,2,SouthWest,35,0,,1,0,
29/09/2000 21:00,70301,1,60,1,Northbound,1,NorthEast,19,0,,1,0,
29/09/2000 21:00,70301,1,60,2,Southbound,2,SouthWest,14,0,,1,0,
29/09/2000 22:00,70301,1,60,1,Northbound,1,NorthEast,15,0,,1,0,
29/09/2000 22:00,70301,1,60,2,Southbound,2,SouthWest,13,0,,1,0,
29/09/2000 23:00,70301,1,60,1,Northbound,1,NorthEast,9,0,,1,0,
29/09/2000 23:00,70301,1,60,2,Southbound,2,SouthWest,10,0,,1,0,
30/09/2000 00:00,70301,1,60,1,Northbound,1,NorthEast,8,0,,1,0,
30/09/2000 00:00,70301,1,60,2,Southbound,2,SouthWest,7,0,,1,0,
30/09/2000 01:00,70301,1,60,1,Northbound,1,NorthEast,6,0,,1,0,
30/09/2000 01:00,70301,1,60,2,Southbound,2,SouthWest,2,0,,1,0,
30/09/2000 02:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,
30/09/2000 02:00,70301,1,60,2,Southbound,2,SouthWest,3,0,,1,0,
30/09/2000 03:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
30/09/2000 03:00,70301,1,60,2,Southbound,2,SouthWest,2,0,,1,0,
30/09/2000 04:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
30/09/2000 04:00,70301,1,60,2,Southbound,2,SouthWest,2,0,,1,0,
30/09/2000 05:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,
30/09/2000 05:00,70301,1,60,2,Southbound,2,SouthWest,4,0,,1,0,
30/09/2000 06:00,70301,1,60,1,Northbound,1,NorthEast,6,0,,1,0,
30/09/2000 06:00,70301,1,60,2,Southbound,2,SouthWest,5,0,,1,0,
30/09/2000 07:00,70301,1,60,1,Northbound,1,NorthEast,18,0,,1,0,
30/09/2000 07:00,70301,1,60,2,Southbound,2,SouthWest,16,0,,1,0,
30/09/2000 08:00,70301,1,60,1,Northbound,1,NorthEast,50,0,,1,0,
30/09/2000 08:00,70301,1,60,2,Southbound,2,SouthWest,29,0,,1,0,
30/09/2000 09:00,70301,1,60,1,Northbound,1,NorthEast,73,0,,1,0,
30/09/2000 09:00,70301,1,60,2,Southbound,2,SouthWest,38,0,,1,0,
30/09/2000 10:00,70301,1,60,1,Northbound,1,NorthEast,89,0,,1,0,
30/09/2000 10:00,70301,1,60,2,Southbound,2,SouthWest,49,0,,1,0,
30/09/2000 11:00,70301,1,60,1,Northbound,1,NorthEast,93,0,,1,0,
30/09/2000 11:00,70301,1,60,2,Southbound,2,SouthWest,62,0,,1,0,
30/09/2000 12:00,70301,1,60,1,Northbound,1,NorthEast,101,0,,1,0,
30/09/2000 12:00,70301,1,60,2,Southbound,2,SouthWest,96,0,,1,0,
30/09/2000 13:00,70301,1,60,1,Northbound,1,NorthEast,104,0,,1,0,
30/09/2000 13:00,70301,1,60,2,Southbound,2,SouthWest,101,0,,1,0,
30/09/2000 14:00,70301,1,60,1,Northbound,1,NorthEast,96,0,,1,0,
30/09/2000 14:00,70301,1,60,2,Southbound,2,SouthWest,107,0,,1,0,
30/09/2000 15:00,70301,1,60,1,Northbound,1,NorthEast,101,0,,1,0,
30/09/2000 15:00,70301,1,60,2,Southbound,2,SouthWest,88,0,,1,0,
30/09/2000 16:00,70301,1,60,1,Northbound,1,NorthEast,93,0,,1,0,
30/09/2000 16:00,70301,1,60,2,Southbound,2,SouthWest,102,0,,1,0,
30/09/2000 17:00,70301,1,60,1,Northbound,1,NorthEast,79,0,,1,0,
30/09/2000 17:00,70301,1,60,2,Southbound,2,SouthWest,111,0,,1,0,
30/09/2000 18:00,70301,1,60,1,Northbound,1,NorthEast,53,0,,1,0,
30/09/2000 18:00,70301,1,60,2,Southbound,2,SouthWest,80,0,,1,0,
30/09/2000 19:00,70301,1,60,1,Northbound,1,NorthEast,43,0,,1,0,
30/09/2000 19:00,70301,1,60,2,Southbound,2,SouthWest,44,0,,1,0,
30/09/2000 20:00,70301,1,60,1,Northbound,1,NorthEast,23,0,,1,0,
30/09/2000 20:00,70301,1,60,2,Southbound,2,SouthWest,34,0,,1,0,
30/09/2000 21:00,70301,1,60,1,Northbound,1,NorthEast,17,0,,1,0,
30/09/2000 21:00,70301,1,60,2,Southbound,2,SouthWest,18,0,,1,0,
30/09/2000 22:00,70301,1,60,1,Northbound,1,NorthEast,12,0,,1,0,
30/09/2000 22:00,70301,1,60,2,Southbound,2,SouthWest,11,0,,1,0,
30/09/2000 23:00,70301,1,60,1,Northbound,1,NorthEast,20,0,,1,0,
30/09/2000 23:00,70301,1,60,2,Southbound,2,SouthWest,10,0,,1,0,
01/10/2000 00:00,70301,1,60,1,Northbound,1,NorthEast,13,0,,1,0,
01/10/2000 00:00,70301,1,60,2,Southbound,2,SouthWest,14,0,,1,0,
01/10/2000 01:00,70301,1,60,1,Northbound,1,NorthEast,8,0,,1,0,
01/10/2000 01:00,70301,1,60,2,Southbound,2,SouthWest,8,0,,1,0,
01/10/2000 02:00,70301,1,60,1,Northbound,1,NorthEast,4,0,,1,0,
01/10/2000 02:00,70301,1,60,2,Southbound,2,SouthWest,2,0,,1,0,
01/10/2000 03:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
01/10/2000 03:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,
01/10/2000 04:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
01/10/2000 04:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
01/10/2000 05:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,
01/10/2000 05:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
01/10/2000 06:00,70301,1,60,1,Northbound,1,NorthEast,3,0,,1,0,
01/10/2000 06:00,70301,1,60,2,Southbound,2,SouthWest,4,0,,1,0,
01/10/2000 07:00,70301,1,60,1,Northbound,1,NorthEast,8,0,,1,0,
01/10/2000 07:00,70301,1,60,2,Southbound,2,SouthWest,10,0,,1,0,
01/10/2000 08:00,70301,1,60,1,Northbound,1,NorthEast,16,0,,1,0,
01/10/2000 08:00,70301,1,60,2,Southbound,2,SouthWest,21,0,,1,0,
01/10/2000 09:00,70301,1,60,1,Northbound,1,NorthEast,46,0,,1,0,
01/10/2000 09:00,70301,1,60,2,Southbound,2,SouthWest,45,0,,1,0,
01/10/2000 10:00,70301,1,60,1,Northbound,1,NorthEast,63,0,,1,0,
01/10/2000 10:00,70301,1,60,2,Southbound,2,SouthWest,65,0,,1,0,
01/10/2000 11:00,70301,1,60,1,Northbound,1,NorthEast,111,0,,1,0,
01/10/2000 11:00,70301,1,60,2,Southbound,2,SouthWest,84,0,,1,0,
01/10/2000 12:00,70301,1,60,1,Northbound,1,NorthEast,148,0,,1,0,
01/10/2000 12:00,70301,1,60,2,Southbound,2,SouthWest,109,0,,1,0,
01/10/2000 13:00,70301,1,60,1,Northbound,1,NorthEast,138,0,,1,0,
01/10/2000 13:00,70301,1,60,2,Southbound,2,SouthWest,147,0,,1,0,
01/10/2000 14:00,70301,1,60,1,Northbound,1,NorthEast,181,0,,1,0,
01/10/2000 14:00,70301,1,60,2,Southbound,2,SouthWest,168,0,,1,0,
01/10/2000 15:00,70301,1,60,1,Northbound,1,NorthEast,162,0,,1,0,
01/10/2000 15:00,70301,1,60,2,Southbound,2,SouthWest,183,0,,1,0,
01/10/2000 16:00,70301,1,60,1,Northbound,1,NorthEast,178,0,,1,0,
01/10/2000 16:00,70301,1,60,2,Southbound,2,SouthWest,177,0,,1,0,
01/10/2000 17:00,70301,1,60,1,Northbound,1,NorthEast,97,0,,1,0,
01/10/2000 17:00,70301,1,60,2,Southbound,2,SouthWest,155,0,,1,0,
01/10/2000 18:00,70301,1,60,1,Northbound,1,NorthEast,56,0,,1,0,
01/10/2000 18:00,70301,1,60,2,Southbound,2,SouthWest,92,0,,1,0,
01/10/2000 19:00,70301,1,60,1,Northbound,1,NorthEast,34,0,,1,0,
01/10/2000 19:00,70301,1,60,2,Southbound,2,SouthWest,51,0,,1,0,
01/10/2000 20:00,70301,1,60,1,Northbound,1,NorthEast,27,0,,1,0,
01/10/2000 20:00,70301,1,60,2,Southbound,2,SouthWest,51,0,,1,0,
01/10/2000 21:00,70301,1,60,1,Northbound,1,NorthEast,13,0,,1,0,
01/10/2000 21:00,70301,1,60,2,Southbound,2,SouthWest,21,0,,1,0,
01/10/2000 22:00,70301,1,60,1,Northbound,1,NorthEast,21,0,,1,0,
01/10/2000 22:00,70301,1,60,2,Southbound,2,SouthWest,8,0,,1,0,
01/10/2000 23:00,70301,1,60,1,Northbound,1,NorthEast,3,0,,1,0,
01/10/2000 23:00,70301,1,60,2,Southbound,2,SouthWest,4,0,,1,0,
02/10/2000 00:00,70301,1,60,1,Northbound,1,NorthEast,1,0,,1,0,
02/10/2000 00:00,70301,1,60,2,Southbound,2,SouthWest,1,0,,1,0,
02/10/2000 01:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
02/10/2000 01:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
02/10/2000 02:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
02/10/2000 02:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
02/10/2000 03:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
02/10/2000 03:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
02/10/2000 04:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
02/10/2000 04:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
02/10/2000 05:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
02/10/2000 05:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
02/10/2000 06:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
02/10/2000 06:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
02/10/2000 07:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
02/10/2000 07:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
02/10/2000 08:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
02/10/2000 08:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
02/10/2000 09:00,70301,1,60,1,Northbound,1,NorthEast,0,0,,1,0,
02/10/2000 09:00,70301,1,60,2,Southbound,2,SouthWest,0,0,,1,0,
