Sdate,Cosit,Study,Period,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,Setup,#Bins,Bins,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25
19/10/2007 21:00,130427,1,60,1,North Bound,1,NorthWest,88,0,,1,0,,,,,,,,,,,,,
19/10/2007 21:00,130427,1,60,2,South Bound,2,SouthEast,75,0,,1,0,,,,,,,,,,,,,
19/10/2007 22:00,130427,1,60,1,North Bound,1,NorthWest,58,0,,1,0,,,,,,,,,,,,,
19/10/2007 22:00,130427,1,60,2,South Bound,2,SouthEast,69,0,,1,0,,,,,,,,,,,,,
19/10/2007 23:00,130427,1,60,1,North Bound,1,NorthWest,32,0,,1,0,,,,,,,,,,,,,
19/10/2007 23:00,130427,1,60,2,South Bound,2,SouthEast,59,0,,1,0,,,,,,,,,,,,,
20/10/2007 00:00,130427,1,60,1,North Bound,1,NorthWest,27,0,,1,0,,,,,,,,,,,,,
20/10/2007 00:00,130427,1,60,2,South Bound,2,SouthEast,47,0,,1,0,,,,,,,,,,,,,
20/10/2007 01:00,130427,1,60,1,North Bound,1,NorthWest,23,0,,1,0,,,,,,,,,,,,,
20/10/2007 01:00,130427,1,60,2,South Bound,2,SouthEast,20,0,,1,0,,,,,,,,,,,,,
20/10/2007 02:00,130427,1,60,1,North Bound,1,NorthWest,22,0,,1,0,,,,,,,,,,,,,
20/10/2007 02:00,130427,1,60,2,South Bound,2,SouthEast,17,0,,1,0,,,,,,,,,,,,,
20/10/2007 03:00,130427,1,60,1,North Bound,1,NorthWest,10,0,,1,0,,,,,,,,,,,,,
20/10/2007 03:00,130427,1,60,2,South Bound,2,SouthEast,13,0,,1,0,,,,,,,,,,,,,
20/10/2007 04:00,130427,1,60,1,North Bound,1,NorthWest,10,0,,1,0,,,,,,,,,,,,,
20/10/2007 04:00,130427,1,60,2,South Bound,2,SouthEast,7,0,,1,0,,,,,,,,,,,,,
20/10/2007 05:00,130427,1,60,1,North Bound,1,NorthWest,21,0,,1,0,,,,,,,,,,,,,
20/10/2007 05:00,130427,1,60,2,South Bound,2,SouthEast,23,0,,1,0,,,,,,,,,,,,,
20/10/2007 06:00,130427,1,60,1,North Bound,1,NorthWest,33,0,,1,0,,,,,,,,,,,,,
20/10/2007 06:00,130427,1,60,2,South Bound,2,SouthEast,36,0,,1,0,,,,,,,,,,,,,
20/10/2007 07:00,130427,1,60,1,North Bound,1,NorthWest,95,0,,1,0,,,,,,,,,,,,,
20/10/2007 07:00,130427,1,60,2,South Bound,2,SouthEast,68,0,,1,0,,,,,,,,,,,,,
20/10/2007 08:00,130427,1,60,1,North Bound,1,NorthWest,154,0,,1,0,,,,,,,,,,,,,
20/10/2007 08:00,130427,1,60,2,South Bound,2,SouthEast,78,0,,1,0,,,,,,,,,,,,,
20/10/2007 09:00,130427,1,60,1,North Bound,1,NorthWest,261,0,,1,0,,,,,,,,,,,,,
20/10/2007 09:00,130427,1,60,2,South Bound,2,SouthEast,142,0,,1,0,,,,,,,,,,,,,
20/10/2007 10:00,130427,1,60,1,North Bound,1,NorthWest,257,0,,1,0,,,,,,,,,,,,,
20/10/2007 10:00,130427,1,60,2,South Bound,2,SouthEast,192,0,,1,0,,,,,,,,,,,,,
20/10/2007 11:00,130427,1,60,1,North Bound,1,NorthWest,266,0,,1,0,,,,,,,,,,,,,
20/10/2007 11:00,130427,1,60,2,South Bound,2,SouthEast,249,0,,1,0,,,,,,,,,,,,,
20/10/2007 12:00,130427,1,60,1,North Bound,1,NorthWest,256,0,,1,0,,,,,,,,,,,,,
20/10/2007 12:00,130427,1,60,2,South Bound,2,SouthEast,289,0,,1,0,,,,,,,,,,,,,
20/10/2007 13:00,130427,1,60,1,North Bound,1,NorthWest,241,0,,1,0,,,,,,,,,,,,,
20/10/2007 13:00,130427,1,60,2,South Bound,2,SouthEast,244,0,,1,0,,,,,,,,,,,,,
20/10/2007 14:00,130427,1,60,1,North Bound,1,NorthWest,213,0,,1,0,,,,,,,,,,,,,
20/10/2007 14:00,130427,1,60,2,South Bound,2,SouthEast,222,0,,1,0,,,,,,,,,,,,,
20/10/2007 15:00,130427,1,60,1,North Bound,1,NorthWest,179,0,,1,0,,,,,,,,,,,,,
20/10/2007 15:00,130427,1,60,2,South Bound,2,SouthEast,230,0,,1,0,,,,,,,,,,,,,
20/10/2007 16:00,130427,1,60,1,North Bound,1,NorthWest,186,0,,1,0,,,,,,,,,,,,,
20/10/2007 16:00,130427,1,60,2,South Bound,2,SouthEast,233,0,,1,0,,,,,,,,,,,,,
20/10/2007 17:00,130427,1,60,1,North Bound,1,NorthWest,178,0,,1,0,,,,,,,,,,,,,
20/10/2007 17:00,130427,1,60,2,South Bound,2,SouthEast,216,0,,1,0,,,,,,,,,,,,,
20/10/2007 18:00,130427,1,60,1,North Bound,1,NorthWest,171,0,,1,0,,,,,,,,,,,,,
20/10/2007 18:00,130427,1,60,2,South Bound,2,SouthEast,158,0,,1,0,,,,,,,,,,,,,
20/10/2007 19:00,130427,1,60,1,North Bound,1,NorthWest,148,0,,1,0,,,,,,,,,,,,,
20/10/2007 19:00,130427,1,60,2,South Bound,2,SouthEast,166,0,,1,0,,,,,,,,,,,,,
20/10/2007 20:00,130427,1,60,1,North Bound,1,NorthWest,64,0,,1,0,,,,,,,,,,,,,
20/10/2007 20:00,130427,1,60,2,South Bound,2,SouthEast,84,0,,1,0,,,,,,,,,,,,,
20/10/2007 21:00,130427,1,60,1,North Bound,1,NorthWest,46,0,,1,0,,,,,,,,,,,,,
20/10/2007 21:00,130427,1,60,2,South Bound,2,SouthEast,41,0,,1,0,,,,,,,,,,,,,
20/10/2007 22:00,130427,1,60,1,North Bound,1,NorthWest,43,0,,1,0,,,,,,,,,,,,,
20/10/2007 22:00,130427,1,60,2,South Bound,2,SouthEast,63,0,,1,0,,,,,,,,,,,,,
20/10/2007 23:00,130427,1,60,1,North Bound,1,NorthWest,38,0,,1,0,,,,,,,,,,,,,
20/10/2007 23:00,130427,1,60,2,South Bound,2,SouthEast,42,0,,1,0,,,,,,,,,,,,,
21/10/2007 00:00,130427,1,60,1,North Bound,1,NorthWest,35,0,,1,0,,,,,,,,,,,,,
21/10/2007 00:00,130427,1,60,2,South Bound,2,SouthEast,31,0,,1,0,,,,,,,,,,,,,
21/10/2007 01:00,130427,1,60,1,North Bound,1,NorthWest,31,0,,1,0,,,,,,,,,,,,,
21/10/2007 01:00,130427,1,60,2,South Bound,2,SouthEast,34,0,,1,0,,,,,,,,,,,,,
21/10/2007 02:00,130427,1,60,1,North Bound,1,NorthWest,26,0,,1,0,,,,,,,,,,,,,
21/10/2007 02:00,130427,1,60,2,South Bound,2,SouthEast,28,0,,1,0,,,,,,,,,,,,,
21/10/2007 03:00,130427,1,60,1,North Bound,1,NorthWest,13,0,,1,0,,,,,,,,,,,,,
21/10/2007 03:00,130427,1,60,2,South Bound,2,SouthEast,13,0,,1,0,,,,,,,,,,,,,
21/10/2007 04:00,130427,1,60,1,North Bound,1,NorthWest,16,0,,1,0,,,,,,,,,,,,,
21/10/2007 04:00,130427,1,60,2,South Bound,2,SouthEast,11,0,,1,0,,,,,,,,,,,,,
21/10/2007 05:00,130427,1,60,1,North Bound,1,NorthWest,15,0,,1,0,,,,,,,,,,,,,
21/10/2007 05:00,130427,1,60,2,South Bound,2,SouthEast,15,0,,1,0,,,,,,,,,,,,,
21/10/2007 06:00,130427,1,60,1,North Bound,1,NorthWest,10,0,,1,0,,,,,,,,,,,,,
21/10/2007 06:00,130427,1,60,2,South Bound,2,SouthEast,12,0,,1,0,,,,,,,,,,,,,
21/10/2007 07:00,130427,1,60,1,North Bound,1,NorthWest,30,0,,1,0,,,,,,,,,,,,,
21/10/2007 07:00,130427,1,60,2,South Bound,2,SouthEast,11,0,,1,0,,,,,,,,,,,,,
21/10/2007 08:00,130427,1,60,1,North Bound,1,NorthWest,63,0,,1,0,,,,,,,,,,,,,
21/10/2007 08:00,130427,1,60,2,South Bound,2,SouthEast,46,0,,1,0,,,,,,,,,,,,,
21/10/2007 09:00,130427,1,60,1,North Bound,1,NorthWest,129,0,,1,0,,,,,,,,,,,,,
21/10/2007 09:00,130427,1,60,2,South Bound,2,SouthEast,69,0,,1,0,,,,,,,,,,,,,
21/10/2007 10:00,130427,1,60,1,North Bound,1,NorthWest,203,0,,1,0,,,,,,,,,,,,,
21/10/2007 10:00,130427,1,60,2,South Bound,2,SouthEast,128,0,,1,0,,,,,,,,,,,,,
21/10/2007 11:00,130427,1,60,1,North Bound,1,NorthWest,190,0,,1,0,,,,,,,,,,,,,
21/10/2007 11:00,130427,1,60,2,South Bound,2,SouthEast,190,0,,1,0,,,,,,,,,,,,,
21/10/2007 12:00,130427,1,60,1,North Bound,1,NorthWest,213,0,,1,0,,,,,,,,,,,,,
21/10/2007 12:00,130427,1,60,2,South Bound,2,SouthEast,242,0,,1,0,,,,,,,,,,,,,
21/10/2007 13:00,130427,1,60,1,North Bound,1,NorthWest,231,0,,1,0,,,,,,,,,,,,,
21/10/2007 13:00,130427,1,60,2,South Bound,2,SouthEast,217,0,,1,0,,,,,,,,,,,,,
21/10/2007 14:00,130427,1,60,1,North Bound,1,NorthWest,206,0,,1,0,,,,,,,,,,,,,
21/10/2007 14:00,130427,1,60,2,South Bound,2,SouthEast,216,0,,1,0,,,,,,,,,,,,,
21/10/2007 15:00,130427,1,60,1,North Bound,1,NorthWest,151,0,,1,0,,,,,,,,,,,,,
21/10/2007 15:00,130427,1,60,2,South Bound,2,SouthEast,193,0,,1,0,,,,,,,,,,,,,
21/10/2007 16:00,130427,1,60,1,North Bound,1,NorthWest,126,0,,1,0,,,,,,,,,,,,,
21/10/2007 16:00,130427,1,60,2,South Bound,2,SouthEast,158,0,,1,0,,,,,,,,,,,,,
21/10/2007 17:00,130427,1,60,1,North Bound,1,NorthWest,140,0,,1,0,,,,,,,,,,,,,
21/10/2007 17:00,130427,1,60,2,South Bound,2,SouthEast,141,0,,1,0,,,,,,,,,,,,,
21/10/2007 18:00,130427,1,60,1,North Bound,1,NorthWest,122,0,,1,0,,,,,,,,,,,,,
21/10/2007 18:00,130427,1,60,2,South Bound,2,SouthEast,115,0,,1,0,,,,,,,,,,,,,
21/10/2007 19:00,130427,1,60,1,North Bound,1,NorthWest,83,0,,1,0,,,,,,,,,,,,,
21/10/2007 19:00,130427,1,60,2,South Bound,2,SouthEast,122,0,,1,0,,,,,,,,,,,,,
21/10/2007 20:00,130427,1,60,1,North Bound,1,NorthWest,62,0,,1,0,,,,,,,,,,,,,
21/10/2007 20:00,130427,1,60,2,South Bound,2,SouthEast,75,0,,1,0,,,,,,,,,,,,,
21/10/2007 21:00,130427,1,60,1,North Bound,1,NorthWest,64,0,,1,0,,,,,,,,,,,,,
21/10/2007 21:00,130427,1,60,2,South Bound,2,SouthEast,69,0,,1,0,,,,,,,,,,,,,
21/10/2007 22:00,130427,1,60,1,North Bound,1,NorthWest,33,0,,1,0,,,,,,,,,,,,,
21/10/2007 22:00,130427,1,60,2,South Bound,2,SouthEast,46,0,,1,0,,,,,,,,,,,,,
21/10/2007 23:00,130427,1,60,1,North Bound,1,NorthWest,25,0,,1,0,,,,,,,,,,,,,
21/10/2007 23:00,130427,1,60,2,South Bound,2,SouthEast,22,0,,1,0,,,,,,,,,,,,,
22/10/2007 00:00,130427,1,60,1,North Bound,1,NorthWest,8,0,,1,0,,,,,,,,,,,,,
22/10/2007 00:00,130427,1,60,2,South Bound,2,SouthEast,5,0,,1,0,,,,,,,,,,,,,
22/10/2007 01:00,130427,1,60,1,North Bound,1,NorthWest,7,0,,1,0,,,,,,,,,,,,,
22/10/2007 01:00,130427,1,60,2,South Bound,2,SouthEast,5,0,,1,0,,,,,,,,,,,,,
22/10/2007 02:00,130427,1,60,1,North Bound,1,NorthWest,2,0,,1,0,,,,,,,,,,,,,
22/10/2007 02:00,130427,1,60,2,South Bound,2,SouthEast,2,0,,1,0,,,,,,,,,,,,,
22/10/2007 03:00,130427,1,60,1,North Bound,1,NorthWest,10,0,,1,0,,,,,,,,,,,,,
22/10/2007 03:00,130427,1,60,2,South Bound,2,SouthEast,9,0,,1,0,,,,,,,,,,,,,
22/10/2007 04:00,130427,1,60,1,North Bound,1,NorthWest,11,0,,1,0,,,,,,,,,,,,,
22/10/2007 04:00,130427,1,60,2,South Bound,2,SouthEast,3,0,,1,0,,,,,,,,,,,,,
22/10/2007 05:00,130427,1,60,1,North Bound,1,NorthWest,35,0,,1,0,,,,,,,,,,,,,
22/10/2007 05:00,130427,1,60,2,South Bound,2,SouthEast,52,0,,1,0,,,,,,,,,,,,,
22/10/2007 06:00,130427,1,60,1,North Bound,1,NorthWest,95,0,,1,0,,,,,,,,,,,,,
22/10/2007 06:00,130427,1,60,2,South Bound,2,SouthEast,124,0,,1,0,,,,,,,,,,,,,
22/10/2007 07:00,130427,1,60,1,North Bound,1,NorthWest,354,0,,1,0,,,,,,,,,,,,,
22/10/2007 07:00,130427,1,60,2,South Bound,2,SouthEast,201,0,,1,0,,,,,,,,,,,,,
22/10/2007 08:00,130427,1,60,1,North Bound,1,NorthWest,570,0,,1,0,,,,,,,,,,,,,
22/10/2007 08:00,130427,1,60,2,South Bound,2,SouthEast,212,0,,1,0,,,,,,,,,,,,,
22/10/2007 09:00,130427,1,60,1,North Bound,1,NorthWest,255,0,,1,0,,,,,,,,,,,,,
22/10/2007 09:00,130427,1,60,2,South Bound,2,SouthEast,157,0,,1,0,,,,,,,,,,,,,
22/10/2007 10:00,130427,1,60,1,North Bound,1,NorthWest,213,0,,1,0,,,,,,,,,,,,,
22/10/2007 10:00,130427,1,60,2,South Bound,2,SouthEast,165,0,,1,0,,,,,,,,,,,,,
22/10/2007 11:00,130427,1,60,1,North Bound,1,NorthWest,221,0,,1,0,,,,,,,,,,,,,
22/10/2007 11:00,130427,1,60,2,South Bound,2,SouthEast,180,0,,1,0,,,,,,,,,,,,,
22/10/2007 12:00,130427,1,60,1,North Bound,1,NorthWest,178,0,,1,0,,,,,,,,,,,,,
22/10/2007 12:00,130427,1,60,2,South Bound,2,SouthEast,210,0,,1,0,,,,,,,,,,,,,
22/10/2007 13:00,130427,1,60,1,North Bound,1,NorthWest,226,0,,1,0,,,,,,,,,,,,,
22/10/2007 13:00,130427,1,60,2,South Bound,2,SouthEast,195,0,,1,0,,,,,,,,,,,,,
22/10/2007 14:00,130427,1,60,1,North Bound,1,NorthWest,197,0,,1,0,,,,,,,,,,,,,
22/10/2007 14:00,130427,1,60,2,South Bound,2,SouthEast,177,0,,1,0,,,,,,,,,,,,,
22/10/2007 15:00,130427,1,60,1,North Bound,1,NorthWest,201,0,,1,0,,,,,,,,,,,,,
22/10/2007 15:00,130427,1,60,2,South Bound,2,SouthEast,229,0,,1,0,,,,,,,,,,,,,
22/10/2007 16:00,130427,1,60,1,North Bound,1,NorthWest,350,0,,1,0,,,,,,,,,,,,,
22/10/2007 16:00,130427,1,60,2,South Bound,2,SouthEast,352,0,,1,0,,,,,,,,,,,,,
22/10/2007 17:00,130427,1,60,1,North Bound,1,NorthWest,421,0,,1,0,,,,,,,,,,,,,
22/10/2007 17:00,130427,1,60,2,South Bound,2,SouthEast,448,0,,1,0,,,,,,,,,,,,,
22/10/2007 18:00,130427,1,60,1,North Bound,1,NorthWest,223,0,,1,0,,,,,,,,,,,,,
22/10/2007 18:00,130427,1,60,2,South Bound,2,SouthEast,233,0,,1,0,,,,,,,,,,,,,
22/10/2007 19:00,130427,1,60,1,North Bound,1,NorthWest,107,0,,1,0,,,,,,,,,,,,,
22/10/2007 19:00,130427,1,60,2,South Bound,2,SouthEast,136,0,,1,0,,,,,,,,,,,,,
22/10/2007 20:00,130427,1,60,1,North Bound,1,NorthWest,85,0,,1,0,,,,,,,,,,,,,
22/10/2007 20:00,130427,1,60,2,South Bound,2,SouthEast,105,0,,1,0,,,,,,,,,,,,,
22/10/2007 21:00,130427,1,60,1,North Bound,1,NorthWest,46,0,,1,0,,,,,,,,,,,,,
22/10/2007 21:00,130427,1,60,2,South Bound,2,SouthEast,58,0,,1,0,,,,,,,,,,,,,
22/10/2007 22:00,130427,1,60,1,North Bound,1,NorthWest,39,0,,1,0,,,,,,,,,,,,,
22/10/2007 22:00,130427,1,60,2,South Bound,2,SouthEast,47,0,,1,0,,,,,,,,,,,,,
22/10/2007 23:00,130427,1,60,1,North Bound,1,NorthWest,18,0,,1,0,,,,,,,,,,,,,
22/10/2007 23:00,130427,1,60,2,South Bound,2,SouthEast,26,0,,1,0,,,,,,,,,,,,,
23/10/2007 00:00,130427,1,60,1,North Bound,1,NorthWest,9,0,,1,0,,,,,,,,,,,,,
23/10/2007 00:00,130427,1,60,2,South Bound,2,SouthEast,7,0,,1,0,,,,,,,,,,,,,
23/10/2007 01:00,130427,1,60,1,North Bound,1,NorthWest,2,0,,1,0,,,,,,,,,,,,,
23/10/2007 01:00,130427,1,60,2,South Bound,2,SouthEast,8,0,,1,0,,,,,,,,,,,,,
23/10/2007 02:00,130427,1,60,1,North Bound,1,NorthWest,4,0,,1,0,,,,,,,,,,,,,
23/10/2007 02:00,130427,1,60,2,South Bound,2,SouthEast,2,0,,1,0,,,,,,,,,,,,,
23/10/2007 03:00,130427,1,60,1,North Bound,1,NorthWest,9,0,,1,0,,,,,,,,,,,,,
23/10/2007 03:00,130427,1,60,2,South Bound,2,SouthEast,8,0,,1,0,,,,,,,,,,,,,
23/10/2007 04:00,130427,1,60,1,North Bound,1,NorthWest,9,0,,1,0,,,,,,,,,,,,,
23/10/2007 04:00,130427,1,60,2,South Bound,2,SouthEast,5,0,,1,0,,,,,,,,,,,,,
23/10/2007 05:00,130427,1,60,1,North Bound,1,NorthWest,40,0,,1,0,,,,,,,,,,,,,
23/10/2007 05:00,130427,1,60,2,South Bound,2,SouthEast,46,0,,1,0,,,,,,,,,,,,,
23/10/2007 06:00,130427,1,60,1,North Bound,1,NorthWest,106,0,,1,0,,,,,,,,,,,,,
23/10/2007 06:00,130427,1,60,2,South Bound,2,SouthEast,121,0,,1,0,,,,,,,,,,,,,
23/10/2007 07:00,130427,1,60,1,North Bound,1,NorthWest,361,0,,1,0,,,,,,,,,,,,,
23/10/2007 07:00,130427,1,60,2,South Bound,2,SouthEast,154,0,,1,0,,,,,,,,,,,,,
23/10/2007 08:00,130427,1,60,1,North Bound,1,NorthWest,513,0,,1,0,,,,,,,,,,,,,
23/10/2007 08:00,130427,1,60,2,South Bound,2,SouthEast,197,0,,1,0,,,,,,,,,,,,,
23/10/2007 09:00,130427,1,60,1,North Bound,1,NorthWest,276,0,,1,0,,,,,,,,,,,,,
23/10/2007 09:00,130427,1,60,2,South Bound,2,SouthEast,139,0,,1,0,,,,,,,,,,,,,
23/10/2007 10:00,130427,1,60,1,North Bound,1,NorthWest,145,0,,1,0,,,,,,,,,,,,,
23/10/2007 10:00,130427,1,60,2,South Bound,2,SouthEast,226,0,,1,0,,,,,,,,,,,,,
23/10/2007 11:00,130427,1,60,1,North Bound,1,NorthWest,184,0,,1,0,,,,,,,,,,,,,
23/10/2007 11:00,130427,1,60,2,South Bound,2,SouthEast,196,0,,1,0,,,,,,,,,,,,,
23/10/2007 12:00,130427,1,60,1,North Bound,1,NorthWest,216,0,,1,0,,,,,,,,,,,,,
23/10/2007 12:00,130427,1,60,2,South Bound,2,SouthEast,185,0,,1,0,,,,,,,,,,,,,
23/10/2007 13:00,130427,1,60,1,North Bound,1,NorthWest,208,0,,1,0,,,,,,,,,,,,,
23/10/2007 13:00,130427,1,60,2,South Bound,2,SouthEast,195,0,,1,0,,,,,,,,,,,,,
23/10/2007 14:00,130427,1,60,1,North Bound,1,NorthWest,206,0,,1,0,,,,,,,,,,,,,
23/10/2007 14:00,130427,1,60,2,South Bound,2,SouthEast,197,0,,1,0,,,,,,,,,,,,,
23/10/2007 15:00,130427,1,60,1,North Bound,1,NorthWest,213,32,Override,1,0,,,,,,,,,,,,,
23/10/2007 15:00,130427,1,60,2,South Bound,2,SouthEast,217,32,Override,1,0,,,,,,,,,,,,,
23/10/2007 16:00,130427,1,60,1,North Bound,1,NorthWest,385,0,,1,0,,,,,,,,,,,,,
23/10/2007 16:00,130427,1,60,2,South Bound,2,SouthEast,346,0,,1,0,,,,,,,,,,,,,
23/10/2007 17:00,130427,1,60,1,North Bound,1,NorthWest,409,0,,1,0,,,,,,,,,,,,,
23/10/2007 17:00,130427,1,60,2,South Bound,2,SouthEast,440,0,,1,0,,,,,,,,,,,,,
23/10/2007 18:00,130427,1,60,1,North Bound,1,NorthWest,285,0,,1,0,,,,,,,,,,,,,
23/10/2007 18:00,130427,1,60,2,South Bound,2,SouthEast,300,0,,1,0,,,,,,,,,,,,,
23/10/2007 19:00,130427,1,60,1,North Bound,1,NorthWest,176,0,,1,0,,,,,,,,,,,,,
23/10/2007 19:00,130427,1,60,2,South Bound,2,SouthEast,208,0,,1,0,,,,,,,,,,,,,
23/10/2007 20:00,130427,1,60,1,North Bound,1,NorthWest,89,0,,1,0,,,,,,,,,,,,,
23/10/2007 20:00,130427,1,60,2,South Bound,2,SouthEast,121,0,,1,0,,,,,,,,,,,,,
23/10/2007 21:00,130427,1,60,1,North Bound,1,NorthWest,72,0,,1,0,,,,,,,,,,,,,
23/10/2007 21:00,130427,1,60,2,South Bound,2,SouthEast,96,0,,1,0,,,,,,,,,,,,,
23/10/2007 22:00,130427,1,60,1,North Bound,1,NorthWest,40,0,,1,0,,,,,,,,,,,,,
23/10/2007 22:00,130427,1,60,2,South Bound,2,SouthEast,57,0,,1,0,,,,,,,,,,,,,
23/10/2007 23:00,130427,1,60,1,North Bound,1,NorthWest,20,0,,1,0,,,,,,,,,,,,,
23/10/2007 23:00,130427,1,60,2,South Bound,2,SouthEast,21,0,,1,0,,,,,,,,,,,,,
24/10/2007 00:00,130427,1,60,1,North Bound,1,NorthWest,7,0,,1,0,,,,,,,,,,,,,
24/10/2007 00:00,130427,1,60,2,South Bound,2,SouthEast,9,0,,1,0,,,,,,,,,,,,,
24/10/2007 01:00,130427,1,60,1,North Bound,1,NorthWest,2,0,,1,0,,,,,,,,,,,,,
24/10/2007 01:00,130427,1,60,2,South Bound,2,SouthEast,2,0,,1,0,,,,,,,,,,,,,
24/10/2007 02:00,130427,1,60,1,North Bound,1,NorthWest,3,0,,1,0,,,,,,,,,,,,,
24/10/2007 02:00,130427,1,60,2,South Bound,2,SouthEast,4,0,,1,0,,,,,,,,,,,,,
24/10/2007 03:00,130427,1,60,1,North Bound,1,NorthWest,9,0,,1,0,,,,,,,,,,,,,
24/10/2007 03:00,130427,1,60,2,South Bound,2,SouthEast,4,0,,1,0,,,,,,,,,,,,,
24/10/2007 04:00,130427,1,60,1,North Bound,1,NorthWest,9,0,,1,0,,,,,,,,,,,,,
24/10/2007 04:00,130427,1,60,2,South Bound,2,SouthEast,4,0,,1,0,,,,,,,,,,,,,
24/10/2007 05:00,130427,1,60,1,North Bound,1,NorthWest,40,0,,1,0,,,,,,,,,,,,,
24/10/2007 05:00,130427,1,60,2,South Bound,2,SouthEast,51,0,,1,0,,,,,,,,,,,,,
24/10/2007 06:00,130427,1,60,1,North Bound,1,NorthWest,94,0,,1,0,,,,,,,,,,,,,
24/10/2007 06:00,130427,1,60,2,South Bound,2,SouthEast,124,0,,1,0,,,,,,,,,,,,,
24/10/2007 07:00,130427,1,60,1,North Bound,1,NorthWest,348,32,Override,1,0,,,,,,,,,,,,,
24/10/2007 07:00,130427,1,60,2,South Bound,2,SouthEast,162,0,,1,0,,,,,,,,,,,,,
24/10/2007 08:00,130427,1,60,1,North Bound,1,NorthWest,499,32,Override,1,0,,,,,,,,,,,,,
24/10/2007 08:00,130427,1,60,2,South Bound,2,SouthEast,224,0,,1,0,,,,,,,,,,,,,
24/10/2007 09:00,130427,1,60,1,North Bound,1,NorthWest,294,0,,1,0,,,,,,,,,,,,,
24/10/2007 09:00,130427,1,60,2,South Bound,2,SouthEast,139,0,,1,0,,,,,,,,,,,,,
24/10/2007 10:00,130427,1,60,1,North Bound,1,NorthWest,207,0,,1,0,,,,,,,,,,,,,
24/10/2007 10:00,130427,1,60,2,South Bound,2,SouthEast,169,0,,1,0,,,,,,,,,,,,,
24/10/2007 11:00,130427,1,60,1,North Bound,1,NorthWest,190,0,,1,0,,,,,,,,,,,,,
24/10/2007 11:00,130427,1,60,2,South Bound,2,SouthEast,180,0,,1,0,,,,,,,,,,,,,
24/10/2007 12:00,130427,1,60,1,North Bound,1,NorthWest,167,0,,1,0,,,,,,,,,,,,,
24/10/2007 12:00,130427,1,60,2,South Bound,2,SouthEast,179,0,,1,0,,,,,,,,,,,,,
24/10/2007 13:00,130427,1,60,1,North Bound,1,NorthWest,217,0,,1,0,,,,,,,,,,,,,
24/10/2007 13:00,130427,1,60,2,South Bound,2,SouthEast,194,0,,1,0,,,,,,,,,,,,,
24/10/2007 14:00,130427,1,60,1,North Bound,1,NorthWest,189,0,,1,0,,,,,,,,,,,,,
24/10/2007 14:00,130427,1,60,2,South Bound,2,SouthEast,183,0,,1,0,,,,,,,,,,,,,
24/10/2007 15:00,130427,1,60,1,North Bound,1,NorthWest,217,32,Override,1,0,,,,,,,,,,,,,
24/10/2007 15:00,130427,1,60,2,South Bound,2,SouthEast,237,0,,1,0,,,,,,,,,,,,,
24/10/2007 16:00,130427,1,60,1,North Bound,1,NorthWest,379,0,,1,0,,,,,,,,,,,,,
24/10/2007 16:00,130427,1,60,2,South Bound,2,SouthEast,355,0,,1,0,,,,,,,,,,,,,
24/10/2007 17:00,130427,1,60,1,North Bound,1,NorthWest,398,0,,1,0,,,,,,,,,,,,,
24/10/2007 17:00,130427,1,60,2,South Bound,2,SouthEast,472,0,,1,0,,,,,,,,,,,,,
24/10/2007 18:00,130427,1,60,1,North Bound,1,NorthWest,246,0,,1,0,,,,,,,,,,,,,
24/10/2007 18:00,130427,1,60,2,South Bound,2,SouthEast,278,0,,1,0,,,,,,,,,,,,,
24/10/2007 19:00,130427,1,60,1,North Bound,1,NorthWest,120,0,,1,0,,,,,,,,,,,,,
24/10/2007 19:00,130427,1,60,2,South Bound,2,SouthEast,170,0,,1,0,,,,,,,,,,,,,
24/10/2007 20:00,130427,1,60,1,North Bound,1,NorthWest,91,0,,1,0,,,,,,,,,,,,,
24/10/2007 20:00,130427,1,60,2,South Bound,2,SouthEast,122,0,,1,0,,,,,,,,,,,,,
24/10/2007 21:00,130427,1,60,1,North Bound,1,NorthWest,63,0,,1,0,,,,,,,,,,,,,
24/10/2007 21:00,130427,1,60,2,South Bound,2,SouthEast,87,0,,1,0,,,,,,,,,,,,,
24/10/2007 22:00,130427,1,60,1,North Bound,1,NorthWest,39,0,,1,0,,,,,,,,,,,,,
24/10/2007 22:00,130427,1,60,2,South Bound,2,SouthEast,57,0,,1,0,,,,,,,,,,,,,
24/10/2007 23:00,130427,1,60,1,North Bound,1,NorthWest,28,0,,1,0,,,,,,,,,,,,,
24/10/2007 23:00,130427,1,60,2,South Bound,2,SouthEast,28,0,,1,0,,,,,,,,,,,,,
25/10/2007 00:00,130427,1,60,1,North Bound,1,NorthWest,10,0,,1,0,,,,,,,,,,,,,
25/10/2007 00:00,130427,1,60,2,South Bound,2,SouthEast,14,0,,1,0,,,,,,,,,,,,,
25/10/2007 01:00,130427,1,60,1,North Bound,1,NorthWest,3,0,,1,0,,,,,,,,,,,,,
25/10/2007 01:00,130427,1,60,2,South Bound,2,SouthEast,3,0,,1,0,,,,,,,,,,,,,
25/10/2007 02:00,130427,1,60,1,North Bound,1,NorthWest,6,0,,1,0,,,,,,,,,,,,,
