Sdate,Cosit,Study,Period,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,Setup,#Bins,Bins
14/08/2005 10:00,130101,1,60,2,South Bound,2,South,64,0,,1,0,
14/08/2005 11:00,130101,1,60,1,North Bound,1,North,89,0,,1,0,
14/08/2005 11:00,130101,1,60,2,South Bound,2,South,80,0,,1,0,
14/08/2005 12:00,130101,1,60,1,North Bound,1,North,91,0,,1,0,
14/08/2005 12:00,130101,1,60,2,South Bound,2,South,91,0,,1,0,
14/08/2005 13:00,130101,1,60,1,North Bound,1,North,99,0,,1,0,
14/08/2005 13:00,130101,1,60,2,South Bound,2,South,82,0,,1,0,
14/08/2005 14:00,130101,1,60,1,North Bound,1,North,104,0,,1,0,
14/08/2005 14:00,130101,1,60,2,South Bound,2,South,117,0,,1,0,
14/08/2005 15:00,130101,1,60,1,North Bound,1,North,110,0,,1,0,
14/08/2005 15:00,130101,1,60,2,South Bound,2,South,95,0,,1,0,
14/08/2005 16:00,130101,1,60,1,North Bound,1,North,89,0,,1,0,
14/08/2005 16:00,130101,1,60,2,South Bound,2,South,111,0,,1,0,
14/08/2005 17:00,130101,1,60,1,North Bound,1,North,98,0,,1,0,
14/08/2005 17:00,130101,1,60,2,South Bound,2,South,92,0,,1,0,
14/08/2005 18:00,130101,1,60,1,North Bound,1,North,73,0,,1,0,
14/08/2005 18:00,130101,1,60,2,South Bound,2,South,73,0,,1,0,
14/08/2005 19:00,130101,1,60,1,North Bound,1,North,72,0,,1,0,
14/08/2005 19:00,130101,1,60,2,South Bound,2,South,54,0,,1,0,
14/08/2005 20:00,130101,1,60,1,North Bound,1,North,78,0,,1,0,
14/08/2005 20:00,130101,1,60,2,South Bound,2,South,58,0,,1,0,
14/08/2005 21:00,130101,1,60,1,North Bound,1,North,30,0,,1,0,
14/08/2005 21:00,130101,1,60,2,South Bound,2,South,24,0,,1,0,
14/08/2005 22:00,130101,1,60,1,North Bound,1,North,21,0,,1,0,
14/08/2005 22:00,130101,1,60,2,South Bound,2,South,14,0,,1,0,
14/08/2005 23:00,130101,1,60,1,North Bound,1,North,9,0,,1,0,
14/08/2005 23:00,130101,1,60,2,South Bound,2,South,11,0,,1,0,
15/08/2005 00:00,130101,1,60,1,North Bound,1,North,2,0,,1,0,
15/08/2005 00:00,130101,1,60,2,South Bound,2,South,3,0,,1,0,
15/08/2005 01:00,130101,1,60,1,North Bound,1,North,0,0,,1,0,
15/08/2005 01:00,130101,1,60,2,South Bound,2,South,1,0,,1,0,
15/08/2005 02:00,130101,1,60,1,North Bound,1,North,2,0,,1,0,
15/08/2005 02:00,130101,1,60,2,South Bound,2,South,0,0,,1,0,
15/08/2005 03:00,130101,1,60,1,North Bound,1,North,1,0,,1,0,
15/08/2005 03:00,130101,1,60,2,South Bound,2,South,1,0,,1,0,
15/08/2005 04:00,130101,1,60,1,North Bound,1,North,0,0,,1,0,
15/08/2005 04:00,130101,1,60,2,South Bound,2,South,3,0,,1,0,
15/08/2005 05:00,130101,1,60,1,North Bound,1,North,5,0,,1,0,
15/08/2005 05:00,130101,1,60,2,South Bound,2,South,3,0,,1,0,
15/08/2005 06:00,130101,1,60,1,North Bound,1,North,26,0,,1,0,
15/08/2005 06:00,130101,1,60,2,South Bound,2,South,41,0,,1,0,
15/08/2005 07:00,130101,1,60,1,North Bound,1,North,69,0,,1,0,
15/08/2005 07:00,130101,1,60,2,South Bound,2,South,74,0,,1,0,
15/08/2005 08:00,130101,1,60,1,North Bound,1,North,110,0,,1,0,
15/08/2005 08:00,130101,1,60,2,South Bound,2,South,103,0,,1,0,
15/08/2005 09:00,130101,1,60,1,North Bound,1,North,75,0,,1,0,
15/08/2005 09:00,130101,1,60,2,South Bound,2,South,80,0,,1,0,
15/08/2005 10:00,130101,1,60,1,North Bound,1,North,64,0,,1,0,
15/08/2005 10:00,130101,1,60,2,South Bound,2,South,71,0,,1,0,
15/08/2005 11:00,130101,1,60,1,North Bound,1,North,79,0,,1,0,
15/08/2005 11:00,130101,1,60,2,South Bound,2,South,79,0,,1,0,
15/08/2005 12:00,130101,1,60,1,North Bound,1,North,77,0,,1,0,
15/08/2005 12:00,130101,1,60,2,South Bound,2,South,65,0,,1,0,
15/08/2005 13:00,130101,1,60,1,North Bound,1,North,91,0,,1,0,
15/08/2005 13:00,130101,1,60,2,South Bound,2,South,88,0,,1,0,
15/08/2005 14:00,130101,1,60,1,North Bound,1,North,75,0,,1,0,
15/08/2005 14:00,130101,1,60,2,South Bound,2,South,86,0,,1,0,
15/08/2005 15:00,130101,1,60,1,North Bound,1,North,104,0,,1,0,
15/08/2005 15:00,130101,1,60,2,South Bound,2,South,76,0,,1,0,
15/08/2005 16:00,130101,1,60,1,North Bound,1,North,105,0,,1,0,
15/08/2005 16:00,130101,1,60,2,South Bound,2,South,121,0,,1,0,
15/08/2005 17:00,130101,1,60,1,North Bound,1,North,126,0,,1,0,
15/08/2005 17:00,130101,1,60,2,South Bound,2,South,132,0,,1,0,
15/08/2005 18:00,130101,1,60,1,North Bound,1,North,115,0,,1,0,
15/08/2005 18:00,130101,1,60,2,South Bound,2,South,85,0,,1,0,
15/08/2005 19:00,130101,1,60,1,North Bound,1,North,76,0,,1,0,
15/08/2005 19:00,130101,1,60,2,South Bound,2,South,61,0,,1,0,
15/08/2005 20:00,130101,1,60,1,North Bound,1,North,57,0,,1,0,
15/08/2005 20:00,130101,1,60,2,South Bound,2,South,41,0,,1,0,
15/08/2005 21:00,130101,1,60,1,North Bound,1,North,33,0,,1,0,
15/08/2005 21:00,130101,1,60,2,South Bound,2,South,31,0,,1,0,
15/08/2005 22:00,130101,1,60,1,North Bound,1,North,22,0,,1,0,
15/08/2005 22:00,130101,1,60,2,South Bound,2,South,23,0,,1,0,
15/08/2005 23:00,130101,1,60,1,North Bound,1,North,3,0,,1,0,
15/08/2005 23:00,130101,1,60,2,South Bound,2,South,7,0,,1,0,
16/08/2005 00:00,130101,1,60,1,North Bound,1,North,4,0,,1,0,
16/08/2005 00:00,130101,1,60,2,South Bound,2,South,1,0,,1,0,
16/08/2005 01:00,130101,1,60,1,North Bound,1,North,2,0,,1,0,
16/08/2005 01:00,130101,1,60,2,South Bound,2,South,0,0,,1,0,
16/08/2005 02:00,130101,1,60,1,North Bound,1,North,0,0,,1,0,
16/08/2005 02:00,130101,1,60,2,South Bound,2,South,0,0,,1,0,
16/08/2005 03:00,130101,1,60,1,North Bound,1,North,1,0,,1,0,
16/08/2005 03:00,130101,1,60,2,South Bound,2,South,1,0,,1,0,
16/08/2005 04:00,130101,1,60,1,North Bound,1,North,3,0,,1,0,
16/08/2005 04:00,130101,1,60,2,South Bound,2,South,8,0,,1,0,
16/08/2005 05:00,130101,1,60,1,North Bound,1,North,5,0,,1,0,
16/08/2005 05:00,130101,1,60,2,South Bound,2,South,7,0,,1,0,
16/08/2005 06:00,130101,1,60,1,North Bound,1,North,31,0,,1,0,
16/08/2005 06:00,130101,1,60,2,South Bound,2,South,35,0,,1,0,
16/08/2005 07:00,130101,1,60,1,North Bound,1,North,67,0,,1,0,
16/08/2005 07:00,130101,1,60,2,South Bound,2,South,85,0,,1,0,
16/08/2005 08:00,130101,1,60,1,North Bound,1,North,114,0,,1,0,
16/08/2005 08:00,130101,1,60,2,South Bound,2,South,103,0,,1,0,
16/08/2005 09:00,130101,1,60,1,North Bound,1,North,76,0,,1,0,
16/08/2005 09:00,130101,1,60,2,South Bound,2,South,92,0,,1,0,
16/08/2005 10:00,130101,1,60,1,North Bound,1,North,80,0,,1,0,
16/08/2005 10:00,130101,1,60,2,South Bound,2,South,80,0,,1,0,
16/08/2005 11:00,130101,1,60,1,North Bound,1,North,80,0,,1,0,
16/08/2005 11:00,130101,1,60,2,South Bound,2,South,99,0,,1,0,
16/08/2005 12:00,130101,1,60,1,North Bound,1,North,78,0,,1,0,
16/08/2005 12:00,130101,1,60,2,South Bound,2,South,77,0,,1,0,
16/08/2005 13:00,130101,1,60,1,North Bound,1,North,91,0,,1,0,
16/08/2005 13:00,130101,1,60,2,South Bound,2,South,79,0,,1,0,
16/08/2005 14:00,130101,1,60,1,North Bound,1,North,82,0,,1,0,
16/08/2005 14:00,130101,1,60,2,South Bound,2,South,73,0,,1,0,
16/08/2005 15:00,130101,1,60,1,North Bound,1,North,96,0,,1,0,
16/08/2005 15:00,130101,1,60,2,South Bound,2,South,97,0,,1,0,
16/08/2005 16:00,130101,1,60,1,North Bound,1,North,108,0,,1,0,
16/08/2005 16:00,130101,1,60,2,South Bound,2,South,113,0,,1,0,
16/08/2005 17:00,130101,1,60,1,North Bound,1,North,123,0,,1,0,
16/08/2005 17:00,130101,1,60,2,South Bound,2,South,134,0,,1,0,
16/08/2005 18:00,130101,1,60,1,North Bound,1,North,108,0,,1,0,
16/08/2005 18:00,130101,1,60,2,South Bound,2,South,87,0,,1,0,
16/08/2005 19:00,130101,1,60,1,North Bound,1,North,95,0,,1,0,
16/08/2005 19:00,130101,1,60,2,South Bound,2,South,74,0,,1,0,
16/08/2005 20:00,130101,1,60,1,North Bound,1,North,75,0,,1,0,
16/08/2005 20:00,130101,1,60,2,South Bound,2,South,49,0,,1,0,
16/08/2005 21:00,130101,1,60,1,North Bound,1,North,46,0,,1,0,
16/08/2005 21:00,130101,1,60,2,South Bound,2,South,45,0,,1,0,
16/08/2005 22:00,130101,1,60,1,North Bound,1,North,28,0,,1,0,
16/08/2005 22:00,130101,1,60,2,South Bound,2,South,18,0,,1,0,
16/08/2005 23:00,130101,1,60,1,North Bound,1,North,16,0,,1,0,
16/08/2005 23:00,130101,1,60,2,South Bound,2,South,11,0,,1,0,
17/08/2005 00:00,130101,1,60,1,North Bound,1,North,5,0,,1,0,
17/08/2005 00:00,130101,1,60,2,South Bound,2,South,4,0,,1,0,
17/08/2005 01:00,130101,1,60,1,North Bound,1,North,3,0,,1,0,
17/08/2005 01:00,130101,1,60,2,South Bound,2,South,0,0,,1,0,
17/08/2005 02:00,130101,1,60,1,North Bound,1,North,0,0,,1,0,
17/08/2005 02:00,130101,1,60,2,South Bound,2,South,3,0,,1,0,
17/08/2005 03:00,130101,1,60,1,North Bound,1,North,3,0,,1,0,
17/08/2005 03:00,130101,1,60,2,South Bound,2,South,0,0,,1,0,
17/08/2005 04:00,130101,1,60,1,North Bound,1,North,0,0,,1,0,
17/08/2005 04:00,130101,1,60,2,South Bound,2,South,3,0,,1,0,
17/08/2005 05:00,130101,1,60,1,North Bound,1,North,6,0,,1,0,
17/08/2005 05:00,130101,1,60,2,South Bound,2,South,4,0,,1,0,
17/08/2005 06:00,130101,1,60,1,North Bound,1,North,21,0,,1,0,
17/08/2005 06:00,130101,1,60,2,South Bound,2,South,37,0,,1,0,
17/08/2005 07:00,130101,1,60,1,North Bound,1,North,69,0,,1,0,
17/08/2005 07:00,130101,1,60,2,South Bound,2,South,85,0,,1,0,
17/08/2005 08:00,130101,1,60,1,North Bound,1,North,113,0,,1,0,
17/08/2005 08:00,130101,1,60,2,South Bound,2,South,99,0,,1,0,
17/08/2005 09:00,130101,1,60,1,North Bound,1,North,89,0,,1,0,
17/08/2005 09:00,130101,1,60,2,South Bound,2,South,109,0,,1,0,
17/08/2005 10:00,130101,1,60,1,North Bound,1,North,103,0,,1,0,
17/08/2005 10:00,130101,1,60,2,South Bound,2,South,82,0,,1,0,
17/08/2005 11:00,130101,1,60,1,North Bound,1,North,101,0,,1,0,
17/08/2005 11:00,130101,1,60,2,South Bound,2,South,78,0,,1,0,
17/08/2005 12:00,130101,1,60,1,North Bound,1,North,99,0,,1,0,
17/08/2005 12:00,130101,1,60,2,South Bound,2,South,78,0,,1,0,
17/08/2005 13:00,130101,1,60,1,North Bound,1,North,92,0,,1,0,
17/08/2005 13:00,130101,1,60,2,South Bound,2,South,85,0,,1,0,
17/08/2005 14:00,130101,1,60,1,North Bound,1,North,114,32,Override,1,0,
17/08/2005 14:00,130101,1,60,2,South Bound,2,South,94,32,Override,1,0,
17/08/2005 15:00,130101,1,60,1,North Bound,1,North,101,0,,1,0,
17/08/2005 15:00,130101,1,60,2,South Bound,2,South,96,0,,1,0,
17/08/2005 16:00,130101,1,60,1,North Bound,1,North,109,0,,1,0,
17/08/2005 16:00,130101,1,60,2,South Bound,2,South,161,32,Override,1,0,
17/08/2005 17:00,130101,1,60,1,North Bound,1,North,139,0,,1,0,
17/08/2005 17:00,130101,1,60,2,South Bound,2,South,141,0,,1,0,
17/08/2005 18:00,130101,1,60,1,North Bound,1,North,130,0,,1,0,
17/08/2005 18:00,130101,1,60,2,South Bound,2,South,106,0,,1,0,
17/08/2005 19:00,130101,1,60,1,North Bound,1,North,105,0,,1,0,
17/08/2005 19:00,130101,1,60,2,South Bound,2,South,64,0,,1,0,
17/08/2005 20:00,130101,1,60,1,North Bound,1,North,61,0,,1,0,
17/08/2005 20:00,130101,1,60,2,South Bound,2,South,50,0,,1,0,
17/08/2005 21:00,130101,1,60,1,North Bound,1,North,56,0,,1,0,
17/08/2005 21:00,130101,1,60,2,South Bound,2,South,56,0,,1,0,
17/08/2005 22:00,130101,1,60,1,North Bound,1,North,23,0,,1,0,
17/08/2005 22:00,130101,1,60,2,South Bound,2,South,28,0,,1,0,
17/08/2005 23:00,130101,1,60,1,North Bound,1,North,21,0,,1,0,
17/08/2005 23:00,130101,1,60,2,South Bound,2,South,10,0,,1,0,
18/08/2005 00:00,130101,1,60,1,North Bound,1,North,13,0,,1,0,
18/08/2005 00:00,130101,1,60,2,South Bound,2,South,5,0,,1,0,
18/08/2005 01:00,130101,1,60,1,North Bound,1,North,5,0,,1,0,
18/08/2005 01:00,130101,1,60,2,South Bound,2,South,3,0,,1,0,
18/08/2005 02:00,130101,1,60,1,North Bound,1,North,1,0,,1,0,
18/08/2005 02:00,130101,1,60,2,South Bound,2,South,1,0,,1,0,
18/08/2005 03:00,130101,1,60,1,North Bound,1,North,1,0,,1,0,
18/08/2005 03:00,130101,1,60,2,South Bound,2,South,4,0,,1,0,
18/08/2005 04:00,130101,1,60,1,North Bound,1,North,1,0,,1,0,
18/08/2005 04:00,130101,1,60,2,South Bound,2,South,5,0,,1,0,
18/08/2005 05:00,130101,1,60,1,North Bound,1,North,6,0,,1,0,
18/08/2005 05:00,130101,1,60,2,South Bound,2,South,9,0,,1,0,
18/08/2005 06:00,130101,1,60,1,North Bound,1,North,23,0,,1,0,
18/08/2005 06:00,130101,1,60,2,South Bound,2,South,38,0,,1,0,
18/08/2005 07:00,130101,1,60,1,North Bound,1,North,61,0,,1,0,
18/08/2005 07:00,130101,1,60,2,South Bound,2,South,71,0,,1,0,
18/08/2005 08:00,130101,1,60,1,North Bound,1,North,93,0,,1,0,
18/08/2005 08:00,130101,1,60,2,South Bound,2,South,103,0,,1,0,
18/08/2005 09:00,130101,1,60,1,North Bound,1,North,95,0,,1,0,
18/08/2005 09:00,130101,1,60,2,South Bound,2,South,80,0,,1,0,
18/08/2005 10:00,130101,1,60,1,North Bound,1,North,-1,0,,1,0,
18/08/2005 10:00,130101,1,60,2,South Bound,2,South,-1,0,,1,0,
18/08/2005 11:00,130101,1,60,1,North Bound,1,North,-1,0,,1,0,
18/08/2005 11:00,130101,1,60,2,South Bound,2,South,-1,0,,1,0,
18/08/2005 12:00,130101,1,60,1,North Bound,1,North,-1,0,,1,0,
18/08/2005 12:00,130101,1,60,2,South Bound,2,South,-1,0,,1,0,
18/08/2005 13:00,130101,1,60,1,North Bound,1,North,-1,0,,1,0,
18/08/2005 13:00,130101,1,60,2,South Bound,2,South,-1,0,,1,0,
18/08/2005 14:00,130101,1,60,1,North Bound,1,North,-1,0,,1,0,
18/08/2005 14:00,130101,1,60,2,South Bound,2,South,-1,0,,1,0,
18/08/2005 15:00,130101,1,60,1,North Bound,1,North,-1,0,,1,0,
18/08/2005 15:00,130101,1,60,2,South Bound,2,South,-1,0,,1,0,
18/08/2005 16:00,130101,1,60,1,North Bound,1,North,-1,0,,1,0,
18/08/2005 16:00,130101,1,60,2,South Bound,2,South,-1,0,,1,0,
18/08/2005 17:00,130101,1,60,1,North Bound,1,North,-1,0,,1,0,
18/08/2005 17:00,130101,1,60,2,South Bound,2,South,-1,0,,1,0,
18/08/2005 18:00,130101,1,60,1,North Bound,1,North,-1,0,,1,0,
18/08/2005 18:00,130101,1,60,2,South Bound,2,South,-1,0,,1,0,
18/08/2005 19:00,130101,1,60,1,North Bound,1,North,-1,0,,1,0,
18/08/2005 19:00,130101,1,60,2,South Bound,2,South,-1,0,,1,0,
18/08/2005 20:00,130101,1,60,1,North Bound,1,North,-1,0,,1,0,
18/08/2005 20:00,130101,1,60,2,South Bound,2,South,-1,0,,1,0,
18/08/2005 21:00,130101,1,60,1,North Bound,1,North,-1,0,,1,0,
18/08/2005 21:00,130101,1,60,2,South Bound,2,South,-1,0,,1,0,
18/08/2005 22:00,130101,1,60,1,North Bound,1,North,-1,0,,1,0,
18/08/2005 22:00,130101,1,60,2,South Bound,2,South,-1,0,,1,0,
18/08/2005 23:00,130101,1,60,1,North Bound,1,North,-1,0,,1,0,
18/08/2005 23:00,130101,1,60,2,South Bound,2,South,-1,0,,1,0,
16/06/2005 00:00,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 00:00,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 00:15,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 00:15,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 00:30,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 00:30,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 00:45,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 00:45,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 01:00,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 01:00,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 01:15,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 01:15,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 01:30,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 01:30,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 01:45,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 01:45,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 02:00,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 02:00,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 02:15,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 02:15,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 02:30,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 02:30,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 02:45,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 02:45,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 03:00,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 03:00,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 03:15,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 03:15,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 03:30,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 03:30,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 03:45,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 03:45,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 04:00,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 04:00,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 04:15,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 04:15,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 04:30,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 04:30,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 04:45,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 04:45,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 05:00,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 05:00,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 05:15,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 05:15,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 05:30,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 05:30,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 05:45,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 05:45,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 06:00,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 06:00,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 06:15,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 06:15,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 06:30,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 06:30,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 06:45,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 06:45,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 07:00,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 07:00,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 07:15,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 07:15,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 07:30,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 07:30,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 07:45,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 07:45,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 08:00,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 08:00,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 08:15,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 08:15,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 08:30,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 08:30,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 08:45,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 08:45,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 09:00,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 09:00,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 09:15,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 09:15,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 09:30,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 09:30,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 09:45,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 09:45,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 10:00,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 10:00,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 10:15,130403,1,15,1,North Bound,1,North,-1,2048,Bad data,1,0,
16/06/2005 10:15,130403,1,15,2,South Bound,2,South,-1,2048,Bad data,1,0,
16/06/2005 10:30,130403,1,15,1,North Bound,1,North,178,0,,1,0,
16/06/2005 10:30,130403,1,15,2,South Bound,2,South,175,0,,1,0,
16/06/2005 10:45,130403,1,15,1,North Bound,1,North,196,0,,1,0,
16/06/2005 10:45,130403,1,15,2,South Bound,2,South,159,0,,1,0,
16/06/2005 11:00,130403,1,15,1,North Bound,1,North,178,0,,1,0,
16/06/2005 11:00,130403,1,15,2,South Bound,2,South,189,0,,1,0,
16/06/2005 11:15,130403,1,15,1,North Bound,1,North,193,0,,1,0,
16/06/2005 11:15,130403,1,15,2,South Bound,2,South,207,0,,1,0,
16/06/2005 11:30,130403,1,15,1,North Bound,1,North,182,0,,1,0,
16/06/2005 11:30,130403,1,15,2,South Bound,2,South,209,0,,1,0,
16/06/2005 11:45,130403,1,15,1,North Bound,1,North,177,0,,1,0,
16/06/2005 11:45,130403,1,15,2,South Bound,2,South,245,0,,1,0,
16/06/2005 12:00,130403,1,15,1,North Bound,1,North,169,0,,1,0,
16/06/2005 12:00,130403,1,15,2,South Bound,2,South,213,0,,1,0,
16/06/2005 12:15,130403,1,15,1,North Bound,1,North,161,0,,1,0,
16/06/2005 12:15,130403,1,15,2,South Bound,2,South,210,0,,1,0,
16/06/2005 12:30,130403,1,15,1,North Bound,1,North,174,0,,1,0,
16/06/2005 12:30,130403,1,15,2,South Bound,2,South,214,0,,1,0,
16/06/2005 12:45,130403,1,15,1,North Bound,1,North,189,0,,1,0,
16/06/2005 12:45,130403,1,15,2,South Bound,2,South,197,0,,1,0,
16/06/2005 13:00,130403,1,15,1,North Bound,1,North,189,0,,1,0,
16/06/2005 13:00,130403,1,15,2,South Bound,2,South,228,0,,1,0,
16/06/2005 13:15,130403,1,15,1,North Bound,1,North,192,0,,1,0,
16/06/2005 13:15,130403,1,15,2,South Bound,2,South,221,0,,1,0,
16/06/2005 13:30,130403,1,15,1,North Bound,1,North,176,0,,1,0,
16/06/2005 13:30,130403,1,15,2,South Bound,2,South,232,0,,1,0,
16/06/2005 13:45,130403,1,15,1,North Bound,1,North,207,0,,1,0,
16/06/2005 13:45,130403,1,15,2,South Bound,2,South,225,0,,1,0,
16/06/2005 14:00,130403,1,15,1,North Bound,1,North,197,0,,1,0,
16/06/2005 14:00,130403,1,15,2,South Bound,2,South,245,0,,1,0,
16/06/2005 14:15,130403,1,15,1,North Bound,1,North,167,0,,1,0,
16/06/2005 14:15,130403,1,15,2,South Bound,2,South,223,0,,1,0,
16/06/2005 14:30,130403,1,15,1,North Bound,1,North,193,0,,1,0,
16/06/2005 14:30,130403,1,15,2,South Bound,2,South,213,0,,1,0,
16/06/2005 14:45,130403,1,15,1,North Bound,1,North,194,0,,1,0,
16/06/2005 14:45,130403,1,15,2,South Bound,2,South,262,0,,1,0,
16/06/2005 15:00,130403,1,15,1,North Bound,1,North,167,0,,1,0,
16/06/2005 15:00,130403,1,15,2,South Bound,2,South,280,0,,1,0,
16/06/2005 15:15,130403,1,15,1,North Bound,1,North,202,0,,1,0,
16/06/2005 15:15,130403,1,15,2,South Bound,2,South,255,0,,1,0,
