ï»¿FSCL_YR,MINC,MINE,DepartmentNumber-NumÃ©ro-de-MinistÃ¨re,DEPT_EN_DESC,OBJ_CD,OBJ_EN_NM,AGRG_PYMT_AMT
2009/2010,13,Indian Affairs and Northern Development,129,Registry of the Specific Claims Tribunal,1228,Computer software,62293.0
2009/2010,13,Indian Affairs and Northern Development,129,Registry of the Specific Claims Tribunal,1228,Computer software,24579.04
2009/2010,13,Indian Affairs and Northern Development,129,Registry of the Specific Claims Tribunal,1246,"Other furn.&fixt., incl. parts",49465.96
2009/2010,14,Industry,27,Nat Sciences+Enginee Research Council,1223,Image/video equipment,1983.38
2009/2010,14,Industry,27,Nat Sciences+Enginee Research Council,1224,"Dig.com.equ.int.voice,data or video/imag",15762.4
2009/2010,14,Industry,27,Nat Sciences+Enginee Research Council,1226,Computer equip.-large/med.mainframe-mini,7289.44
2009/2010,14,Industry,27,Nat Sciences+Enginee Research Council,1226,Computer equip.-large/med.mainframe-mini,552.74
2009/2010,14,Industry,27,Nat Sciences+Enginee Research Council,1227,Computer equip.small-desktop/pers./port.,266433.14
2009/2010,14,Industry,27,Nat Sciences+Enginee Research Council,1227,Computer equip.small-desktop/pers./port.,49029.26
2009/2010,14,Industry,27,Nat Sciences+Enginee Research Council,1228,Computer software,102623.09
2009/2010,14,Industry,27,Nat Sciences+Enginee Research Council,1228,Computer software,9509.11
2009/2010,14,Industry,27,Nat Sciences+Enginee Research Council,1231,"Off.furn.&furnish.,incl. parts",44239.0
2009/2010,14,Industry,27,Nat Sciences+Enginee Research Council,1231,"Off.furn.&furnish.,incl. parts",4971.9
2009/2010,14,Industry,27,Nat Sciences+Enginee Research Council,1239,Other office equipment and parts,4162.84
2009/2010,14,Industry,27,Nat Sciences+Enginee Research Council,1249,Other equipment and parts,2032.98
2009/2010,14,Industry,27,Nat Sciences+Enginee Research Council,1249,Other equipment and parts,3382.0
2009/2010,14,Industry,33,Industry,1211,Special industry machinery,39291.7
2009/2010,14,Industry,33,Industry,1212,"Tools, and implements",19358.83
2009/2010,14,Industry,33,Industry,1212,"Tools, and implements",11.78
2009/2010,14,Industry,33,Industry,1212,"Tools, and implements",1794.34
2009/2010,14,Industry,33,Industry,1212,"Tools, and implements",5911.48
2009/2010,14,Industry,33,Industry,1212,"Tools, and implements",1336.49
2009/2010,14,Industry,33,Industry,1219,Other machinery and parts,14995.0
2009/2010,14,Industry,33,Industry,1219,Other machinery and parts,11044.0
2009/2010,14,Industry,33,Industry,1219,Other machinery and parts,27401.41
2009/2010,14,Industry,33,Industry,1219,Other machinery and parts,164.9
2009/2010,14,Industry,33,Industry,1219,Other machinery and parts,110.0
2009/2010,14,Industry,33,Industry,1219,Other machinery and parts,1469.51
2009/2010,14,Industry,33,Industry,1219,Other machinery and parts,7298.29
2009/2010,14,Industry,33,Industry,1219,Other machinery and parts,47.46
2009/2010,14,Industry,33,Industry,1221,Voice communications equipment,33329.44
2009/2010,14,Industry,33,Industry,1221,Voice communications equipment,4378.45
2009/2010,14,Industry,33,Industry,1221,Voice communications equipment,82275.63
2009/2010,14,Industry,33,Industry,1221,Voice communications equipment,10070.25
2009/2010,14,Industry,33,Industry,1221,Voice communications equipment,13882.45
2009/2010,14,Industry,33,Industry,1221,Voice communications equipment,18623.19
2009/2010,14,Industry,33,Industry,1221,Voice communications equipment,26235.41
2009/2010,14,Industry,33,Industry,1221,Voice communications equipment,72719.2
2009/2010,14,Industry,33,Industry,1221,Voice communications equipment,65950.51
2009/2010,14,Industry,33,Industry,1222,"Data(message/text, & computer)comm.equip",19207.0
2009/2010,14,Industry,33,Industry,1222,"Data(message/text, & computer)comm.equip",50539.06
2009/2010,14,Industry,33,Industry,1222,"Data(message/text, & computer)comm.equip",426670.9
2009/2010,14,Industry,33,Industry,1222,"Data(message/text, & computer)comm.equip",1313.68
2009/2010,14,Industry,33,Industry,1222,"Data(message/text, & computer)comm.equip",1009.03
2009/2010,14,Industry,33,Industry,1222,"Data(message/text, & computer)comm.equip",60.29
2009/2010,14,Industry,33,Industry,1222,"Data(message/text, & computer)comm.equip",511.67
2009/2010,14,Industry,33,Industry,1222,"Data(message/text, & computer)comm.equip",3774.48
2009/2010,14,Industry,33,Industry,1222,"Data(message/text, & computer)comm.equip",23520.18
2009/2010,14,Industry,33,Industry,1222,"Data(message/text, & computer)comm.equip",2670.04
2009/2010,14,Industry,33,Industry,1222,"Data(message/text, & computer)comm.equip",46337.66
2009/2010,14,Industry,33,Industry,1222,"Data(message/text, & computer)comm.equip",19928.46
2009/2010,14,Industry,33,Industry,1223,Image/video equipment,16445.0
2009/2010,14,Industry,33,Industry,1223,Image/video equipment,20300.0
2009/2010,14,Industry,33,Industry,1223,Image/video equipment,2831.53
2009/2010,14,Industry,33,Industry,1223,Image/video equipment,114146.01
2009/2010,14,Industry,33,Industry,1223,Image/video equipment,11262.54
2009/2010,14,Industry,33,Industry,1223,Image/video equipment,497.54
2009/2010,14,Industry,33,Industry,1223,Image/video equipment,89.99
2009/2010,14,Industry,33,Industry,1223,Image/video equipment,2955.54
2009/2010,14,Industry,33,Industry,1223,Image/video equipment,91742.9
2009/2010,14,Industry,33,Industry,1223,Image/video equipment,65196.1
2009/2010,14,Industry,33,Industry,1223,Image/video equipment,1325.0
2009/2010,14,Industry,33,Industry,1224,"Dig.com.equ.int.voice,data or video/imag",101341.3
2009/2010,14,Industry,33,Industry,1224,"Dig.com.equ.int.voice,data or video/imag",71088.5
2009/2010,14,Industry,33,Industry,1224,"Dig.com.equ.int.voice,data or video/imag",53535.64
2009/2010,14,Industry,33,Industry,1224,"Dig.com.equ.int.voice,data or video/imag",10542.77
2009/2010,14,Industry,33,Industry,1224,"Dig.com.equ.int.voice,data or video/imag",49587.99
2009/2010,14,Industry,33,Industry,1224,"Dig.com.equ.int.voice,data or video/imag",4806.42
2009/2010,14,Industry,33,Industry,1224,"Dig.com.equ.int.voice,data or video/imag",11388.12
2009/2010,14,Industry,33,Industry,1224,"Dig.com.equ.int.voice,data or video/imag",477.43
2009/2010,14,Industry,33,Industry,1224,"Dig.com.equ.int.voice,data or video/imag",3138.22
2009/2010,14,Industry,33,Industry,1224,"Dig.com.equ.int.voice,data or video/imag",9462.51
2009/2010,14,Industry,33,Industry,1224,"Dig.com.equ.int.voice,data or video/imag",12739.25
2009/2010,14,Industry,33,Industry,1224,"Dig.com.equ.int.voice,data or video/imag",699.93
2009/2010,14,Industry,33,Industry,1224,"Dig.com.equ.int.voice,data or video/imag",33458.73
2009/2010,14,Industry,33,Industry,1224,"Dig.com.equ.int.voice,data or video/imag",897.38
2009/2010,14,Industry,33,Industry,1224,"Dig.com.equ.int.voice,data or video/imag",3349.88
2009/2010,14,Industry,33,Industry,1224,"Dig.com.equ.int.voice,data or video/imag",71522.21
2009/2010,14,Industry,33,Industry,1225,Telecommunication equipment parts,37575.39
2009/2010,14,Industry,33,Industry,1225,Telecommunication equipment parts,54326.22
2009/2010,14,Industry,33,Industry,1225,Telecommunication equipment parts,47933.15
2009/2010,14,Industry,33,Industry,1225,Telecommunication equipment parts,1246.51
2009/2010,14,Industry,33,Industry,1225,Telecommunication equipment parts,575.54
2009/2010,14,Industry,33,Industry,1225,Telecommunication equipment parts,8871.1
2009/2010,14,Industry,33,Industry,1225,Telecommunication equipment parts,2405.24
2009/2010,14,Industry,33,Industry,1225,Telecommunication equipment parts,4805.58
2009/2010,14,Industry,33,Industry,1225,Telecommunication equipment parts,26.24
2009/2010,14,Industry,33,Industry,1225,Telecommunication equipment parts,201234.57
2009/2010,14,Industry,33,Industry,1225,Telecommunication equipment parts,5667.48
2009/2010,14,Industry,33,Industry,1225,Telecommunication equipment parts,71706.47
2009/2010,14,Industry,33,Industry,1225,Telecommunication equipment parts,247802.87
2009/2010,14,Industry,33,Industry,1225,Telecommunication equipment parts,156961.43
2009/2010,14,Industry,33,Industry,1226,Computer equip.-large/med.mainframe-mini,54549.79
2009/2010,14,Industry,33,Industry,1226,Computer equip.-large/med.mainframe-mini,108743.82
2009/2010,14,Industry,33,Industry,1226,Computer equip.-large/med.mainframe-mini,323854.56
2009/2010,14,Industry,33,Industry,1226,Computer equip.-large/med.mainframe-mini,277912.5
2009/2010,14,Industry,33,Industry,1226,Computer equip.-large/med.mainframe-mini,9768.26
2009/2010,14,Industry,33,Industry,1226,Computer equip.-large/med.mainframe-mini,138204.75
2009/2010,14,Industry,33,Industry,1226,Computer equip.-large/med.mainframe-mini,162724.01
2009/2010,14,Industry,33,Industry,1226,Computer equip.-large/med.mainframe-mini,104045.32
2009/2010,14,Industry,33,Industry,1226,Computer equip.-large/med.mainframe-mini,10715.75
2009/2010,14,Industry,33,Industry,1226,Computer equip.-large/med.mainframe-mini,13504.95
2009/2010,14,Industry,33,Industry,1226,Computer equip.-large/med.mainframe-mini,2700.0
2009/2010,14,Industry,33,Industry,1226,Computer equip.-large/med.mainframe-mini,79823.45
2009/2010,14,Industry,33,Industry,1226,Computer equip.-large/med.mainframe-mini,225.14
2009/2010,14,Industry,33,Industry,1226,Computer equip.-large/med.mainframe-mini,225612.22
2009/2010,14,Industry,33,Industry,1226,Computer equip.-large/med.mainframe-mini,13448.0
2009/2010,14,Industry,33,Industry,1226,Computer equip.-large/med.mainframe-mini,152696.72
2009/2010,14,Industry,33,Industry,1226,Computer equip.-large/med.mainframe-mini,986476.82
2009/2010,14,Industry,33,Industry,1227,Computer equip.small-desktop/pers./port.,22953.36
2009/2010,14,Industry,33,Industry,1227,Computer equip.small-desktop/pers./port.,14740.0
2009/2010,14,Industry,33,Industry,1227,Computer equip.small-desktop/pers./port.,374591.48
2009/2010,14,Industry,33,Industry,1227,Computer equip.small-desktop/pers./port.,307717.12
2009/2010,14,Industry,33,Industry,1227,Computer equip.small-desktop/pers./port.,140989.03
2009/2010,14,Industry,33,Industry,1227,Computer equip.small-desktop/pers./port.,83601.32
2009/2010,14,Industry,33,Industry,1227,Computer equip.small-desktop/pers./port.,24308.74
2009/2010,14,Industry,33,Industry,1227,Computer equip.small-desktop/pers./port.,8841.1
2009/2010,14,Industry,33,Industry,1227,Computer equip.small-desktop/pers./port.,78306.86
2009/2010,14,Industry,33,Industry,1227,Computer equip.small-desktop/pers./port.,283306.38
2009/2010,14,Industry,33,Industry,1227,Computer equip.small-desktop/pers./port.,13011.05
2009/2010,14,Industry,33,Industry,1227,Computer equip.small-desktop/pers./port.,617128.53
2009/2010,14,Industry,33,Industry,1227,Computer equip.small-desktop/pers./port.,16242.08
2009/2010,14,Industry,33,Industry,1227,Computer equip.small-desktop/pers./port.,20112.31
2009/2010,14,Industry,33,Industry,1227,Computer equip.small-desktop/pers./port.,1481.16
2009/2010,14,Industry,33,Industry,1227,Computer equip.small-desktop/pers./port.,1095299.46
2009/2010,14,Industry,33,Industry,1227,Computer equip.small-desktop/pers./port.,599.95
2009/2010,14,Industry,33,Industry,1227,Computer equip.small-desktop/pers./port.,40.99
2009/2010,14,Industry,33,Industry,1227,Computer equip.small-desktop/pers./port.,195.75
2009/2010,14,Industry,33,Industry,1228,Computer software,10014.0
2009/2010,14,Industry,33,Industry,1228,Computer software,38523.61
2009/2010,14,Industry,33,Industry,1228,Computer software,33734.05
2009/2010,14,Industry,33,Industry,1228,Computer software,46519.54
2009/2010,14,Industry,33,Industry,1228,Computer software,237213.5
2009/2010,14,Industry,33,Industry,1228,Computer software,17142.8
2009/2010,14,Industry,33,Industry,1228,Computer software,3362.61
2009/2010,14,Industry,33,Industry,1228,Computer software,1340.07
2009/2010,14,Industry,33,Industry,1228,Computer software,270184.87
2009/2010,14,Industry,33,Industry,1228,Computer software,406973.35
2009/2010,14,Industry,33,Industry,1228,Computer software,193487.24
2009/2010,14,Industry,33,Industry,1228,Computer software,27285.54
2009/2010,14,Industry,33,Industry,1228,Computer software,5505.0
2009/2010,14,Industry,33,Industry,1228,Computer software,7931.92
2009/2010,14,Industry,33,Industry,1228,Computer software,41328.5
2009/2010,14,Industry,33,Industry,1228,Computer software,90536.06
2009/2010,14,Industry,33,Industry,1228,Computer software,454.0
2009/2010,14,Industry,33,Industry,1228,Computer software,289045.87
2009/2010,14,Industry,33,Industry,1228,Computer software,17075.56
2009/2010,14,Industry,33,Industry,1228,Computer software,10813.19
2009/2010,14,Industry,33,Industry,1228,Computer software,1032216.39
2009/2010,14,Industry,33,Industry,1228,Computer software,19042.0
2009/2010,14,Industry,33,Industry,1228,Computer software,24565.74
2009/2010,14,Industry,33,Industry,1228,Computer software,241255.79
2009/2010,14,Industry,33,Industry,1229,Computer equipment parts,616.0
2009/2010,14,Industry,33,Industry,1229,Computer equipment parts,9804.49
2009/2010,14,Industry,33,Industry,1229,Computer equipment parts,517.71
2009/2010,14,Industry,33,Industry,1229,Computer equipment parts,1312.68
2009/2010,14,Industry,33,Industry,1229,Computer equipment parts,38373.0
2009/2010,14,Industry,33,Industry,1229,Computer equipment parts,440.48
2009/2010,14,Industry,33,Industry,1229,Computer equipment parts,406.62
2009/2010,14,Industry,33,Industry,1229,Computer equipment parts,97064.86
2009/2010,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",181583.36
2009/2010,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",15155.0
2009/2010,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",57788.0
2009/2010,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",690.11
2009/2010,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",176502.16
2009/2010,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",87449.67
2009/2010,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",102554.24
2009/2010,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",65382.24
2009/2010,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",3704.92
2009/2010,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",1069.0
2009/2010,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",824467.05
2009/2010,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",392278.11
2009/2010,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",3463.5
2009/2010,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",362873.08
2009/2010,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",6227.81
2009/2010,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",12259.6
2009/2010,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",476.0
2009/2010,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",823098.44
2009/2010,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",3757.86
2009/2010,14,Industry,33,Industry,1231,"Off.furn.&furnish.,incl. parts",220621.33
2009/2010,14,Industry,33,Industry,1239,Other office equipment and parts,34935.97
2009/2010,14,Industry,33,Industry,1239,Other office equipment and parts,74.95
2009/2010,14,Industry,33,Industry,1239,Other office equipment and parts,4848.59
2009/2010,14,Industry,33,Industry,1239,Other office equipment and parts,2840.0
2009/2010,14,Industry,33,Industry,1239,Other office equipment and parts,169.45
2009/2010,14,Industry,33,Industry,1239,Other office equipment and parts,4964.91
2009/2010,14,Industry,33,Industry,1239,Other office equipment and parts,13726.59
2009/2010,14,Industry,33,Industry,1239,Other office equipment and parts,32353.99
2009/2010,14,Industry,33,Industry,1239,Other office equipment and parts,75097.04
2009/2010,14,Industry,33,Industry,1241,"Plumbing equipment & fittings,incl parts",119551.51
2009/2010,14,Industry,33,Industry,1241,"Plumbing equipment & fittings,incl parts",626.5
2009/2010,14,Industry,33,Industry,1242,"Elec.lighting,distr.&contr.equip.& parts",3978.0
2009/2010,14,Industry,33,Industry,1242,"Elec.lighting,distr.&contr.equip.& parts",141265.37
2009/2010,14,Industry,33,Industry,1242,"Elec.lighting,distr.&contr.equip.& parts",268.14
2009/2010,14,Industry,33,Industry,1242,"Elec.lighting,distr.&contr.equip.& parts",87.91
2009/2010,14,Industry,33,Industry,1242,"Elec.lighting,distr.&contr.equip.& parts",3641.53
2009/2010,14,Industry,33,Industry,1242,"Elec.lighting,distr.&contr.equip.& parts",112552.34
2009/2010,14,Industry,33,Industry,1242,"Elec.lighting,distr.&contr.equip.& parts",68.0
2009/2010,14,Industry,33,Industry,1242,"Elec.lighting,distr.&contr.equip.& parts",36880.25
2009/2010,14,Industry,33,Industry,1242,"Elec.lighting,distr.&contr.equip.& parts",146262.63
2009/2010,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,30892.0
2009/2010,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,254761.83
2009/2010,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,197140.66
2009/2010,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,1358624.12
2009/2010,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,495156.3
2009/2010,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,101251.0
2009/2010,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,2125254.86
2009/2010,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,17401.34
2009/2010,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,31480.0
2009/2010,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,151.8
2009/2010,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,614031.75
2009/2010,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,78.33
2009/2010,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,123840.04
2009/2010,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,469104.86
2009/2010,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,14823.0
2009/2010,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,166628.26
2009/2010,14,Industry,33,Industry,1243,Meas.contr.lab.med.&opt.instr.& parts,133594.48
2009/2010,14,Industry,33,Industry,1245,Safety & sanitat.equipment and parts,112.05
2009/2010,14,Industry,33,Industry,1245,Safety & sanitat.equipment and parts,127111.97
2009/2010,14,Industry,33,Industry,1245,Safety & sanitat.equipment and parts,270.0
2009/2010,14,Industry,33,Industry,1245,Safety & sanitat.equipment and parts,603.79
2009/2010,14,Industry,33,Industry,1245,Safety & sanitat.equipment and parts,13961.33
2009/2010,14,Industry,33,Industry,1245,Safety & sanitat.equipment and parts,11587.32
2009/2010,14,Industry,33,Industry,1245,Safety & sanitat.equipment and parts,585.0
2009/2010,14,Industry,33,Industry,1245,Safety & sanitat.equipment and parts,879.06
2009/2010,14,Industry,33,Industry,1246,"Other furn.&fixt., incl. parts",2938.67
2009/2010,14,Industry,33,Industry,1246,"Other furn.&fixt., incl. parts",1094.97
2009/2010,14,Industry,33,Industry,1246,"Other furn.&fixt., incl. parts",9530.4
2009/2010,14,Industry,33,Industry,1246,"Other furn.&fixt., incl. parts",9862.1
2009/2010,14,Industry,33,Industry,1246,"Other furn.&fixt., incl. parts",9.59
2009/2010,14,Industry,33,Industry,1249,Other equipment and parts,212.94
2009/2010,14,Industry,33,Industry,1249,Other equipment and parts,10858.11
2009/2010,14,Industry,33,Industry,1249,Other equipment and parts,376610.01
2009/2010,14,Industry,33,Industry,1249,Other equipment and parts,4982.6
2009/2010,14,Industry,33,Industry,1249,Other equipment and parts,377.24
2009/2010,14,Industry,33,Industry,1249,Other equipment and parts,21724.99
2009/2010,14,Industry,33,Industry,1249,Other equipment and parts,53672.89
2009/2010,14,Industry,33,Industry,1249,Other equipment and parts,716.37
2009/2010,14,Industry,33,Industry,1249,Other equipment and parts,276543.17
2009/2010,14,Industry,33,Industry,1249,Other equipment and parts,3498.0
2009/2010,14,Industry,33,Industry,1249,Other equipment and parts,119734.02
2009/2010,14,Industry,33,Industry,1249,Other equipment and parts,249626.06
2009/2010,14,Industry,33,Industry,1249,Other equipment and parts,3721.63
2009/2010,14,Industry,33,Industry,1261,Road motor vehicles,20009.0
2009/2010,14,Industry,33,Industry,1261,Road motor vehicles,67715.4
2009/2010,14,Industry,33,Industry,1261,Road motor vehicles,29585.0
2009/2010,14,Industry,33,Industry,1261,Road motor vehicles,121687.0
2009/2010,14,Industry,33,Industry,1261,Road motor vehicles,332765.9
2009/2010,14,Industry,33,Industry,1261,Road motor vehicles,423024.0
2009/2010,14,Industry,33,Industry,1261,Road motor vehicles,65435.31
2009/2010,14,Industry,33,Industry,1261,Road motor vehicles,236.9
2009/2010,14,Industry,33,Industry,1261,Road motor vehicles,23515.53
2009/2010,14,Industry,33,Industry,1261,Road motor vehicles,4520.0
2009/2010,14,Industry,33,Industry,1263,Road motor vehicles parts,2131.76
2009/2010,14,Industry,33,Industry,1263,Road motor vehicles parts,151.64
2009/2010,14,Industry,33,Industry,1263,Road motor vehicles parts,25155.39
2009/2010,14,Industry,33,Industry,1263,Road motor vehicles parts,10064.41
2009/2010,14,Industry,33,Industry,1263,Road motor vehicles parts,15.03
2009/2010,14,Industry,33,Industry,1263,Road motor vehicles parts,2568.55
2009/2010,14,Industry,33,Industry,1264,Other vehicles,27000.0
2009/2010,14,Industry,33,Industry,1264,Other vehicles,10787.0
2009/2010,14,Industry,33,Industry,1267,"Misc. vehic. parts, incl tires & tubes",11623.54
2009/2010,14,Industry,33,Industry,1267,"Misc. vehic. parts, incl tires & tubes",346.68
2009/2010,14,Industry,33,Industry,1267,"Misc. vehic. parts, incl tires & tubes",49905.32
2009/2010,14,Industry,33,Industry,1267,"Misc. vehic. parts, incl tires & tubes",23447.03
2009/2010,14,Industry,33,Industry,1267,"Misc. vehic. parts, incl tires & tubes",95.0
2009/2010,14,Industry,35,National Research Council of Can,1211,Special industry machinery,5332455.49
2009/2010,14,Industry,35,National Research Council of Can,1211,Special industry machinery,2760630.68
2009/2010,14,Industry,35,National Research Council of Can,1211,Special industry machinery,281343.13
2009/2010,14,Industry,35,National Research Council of Can,1211,Special industry machinery,50469.37
2009/2010,14,Industry,35,National Research Council of Can,1211,Special industry machinery,11347352.1
2009/2010,14,Industry,35,National Research Council of Can,1211,Special industry machinery,215812.07
2009/2010,14,Industry,35,National Research Council of Can,1211,Special industry machinery,59474.0
2009/2010,14,Industry,35,National Research Council of Can,1212,"Tools, and implements",26687.33
2009/2010,14,Industry,35,National Research Council of Can,1212,"Tools, and implements",8.09
2009/2010,14,Industry,35,National Research Council of Can,1212,"Tools, and implements",-40.28
2009/2010,14,Industry,35,National Research Council of Can,1212,"Tools, and implements",112908.21
2009/2010,14,Industry,35,National Research Council of Can,1212,"Tools, and implements",2230.56
2009/2010,14,Industry,35,National Research Council of Can,1212,"Tools, and implements",7564.51
2009/2010,14,Industry,35,National Research Council of Can,1212,"Tools, and implements",993.58
2009/2010,14,Industry,35,National Research Council of Can,1223,Image/video equipment,11396.48
2009/2010,14,Industry,35,National Research Council of Can,1223,Image/video equipment,1556.32
2009/2010,14,Industry,35,National Research Council of Can,1223,Image/video equipment,72008.17
2009/2010,14,Industry,35,National Research Council of Can,1223,Image/video equipment,4409.15
2009/2010,14,Industry,35,National Research Council of Can,1223,Image/video equipment,4064.57
2009/2010,14,Industry,35,National Research Council of Can,1223,Image/video equipment,8324.96
2009/2010,14,Industry,35,National Research Council of Can,1223,Image/video equipment,4564.95
2009/2010,14,Industry,35,National Research Council of Can,1225,Telecommunication equipment parts,16380.19
2009/2010,14,Industry,35,National Research Council of Can,1225,Telecommunication equipment parts,7752.92
2009/2010,14,Industry,35,National Research Council of Can,1225,Telecommunication equipment parts,161880.8
2009/2010,14,Industry,35,National Research Council of Can,1225,Telecommunication equipment parts,36921.55
2009/2010,14,Industry,35,National Research Council of Can,1225,Telecommunication equipment parts,13391.54
2009/2010,14,Industry,35,National Research Council of Can,1225,Telecommunication equipment parts,38054.01
2009/2010,14,Industry,35,National Research Council of Can,1225,Telecommunication equipment parts,4685.75
2009/2010,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,338106.07
2009/2010,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,35762.94
2009/2010,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,49447.6
2009/2010,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,1066790.15
2009/2010,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,67153.6
2009/2010,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,270069.94
2009/2010,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,1414108.7
2009/2010,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,17760.43
2009/2010,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,67681.68
2009/2010,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,6864.65
2009/2010,14,Industry,35,National Research Council of Can,1226,Computer equip.-large/med.mainframe-mini,29953.42
2009/2010,14,Industry,35,National Research Council of Can,1227,Computer equip.small-desktop/pers./port.,128795.6
2009/2010,14,Industry,35,National Research Council of Can,1227,Computer equip.small-desktop/pers./port.,121307.18
2009/2010,14,Industry,35,National Research Council of Can,1227,Computer equip.small-desktop/pers./port.,5191.14
2009/2010,14,Industry,35,National Research Council of Can,1227,Computer equip.small-desktop/pers./port.,69693.67
2009/2010,14,Industry,35,National Research Council of Can,1228,Computer software,528864.58
2009/2010,14,Industry,35,National Research Council of Can,1228,Computer software,23258.89
2009/2010,14,Industry,35,National Research Council of Can,1228,Computer software,255168.6
2009/2010,14,Industry,35,National Research Council of Can,1228,Computer software,15827.66
2009/2010,14,Industry,35,National Research Council of Can,1228,Computer software,73524.0
2009/2010,14,Industry,35,National Research Council of Can,1228,Computer software,154053.46
2009/2010,14,Industry,35,National Research Council of Can,1228,Computer software,729114.56
2009/2010,14,Industry,35,National Research Council of Can,1228,Computer software,910164.81
2009/2010,14,Industry,35,National Research Council of Can,1228,Computer software,5434.0
2009/2010,14,Industry,35,National Research Council of Can,1228,Computer software,1467182.76
2009/2010,14,Industry,35,National Research Council of Can,1228,Computer software,328211.87
2009/2010,14,Industry,35,National Research Council of Can,1228,Computer software,873802.43
2009/2010,14,Industry,35,National Research Council of Can,1228,Computer software,137618.49
2009/2010,14,Industry,35,National Research Council of Can,1228,Computer software,16768.05
2009/2010,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,8135.72
2009/2010,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,706133.99
2009/2010,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,74974.48
2009/2010,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,28843.09
2009/2010,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,2792846.02
2009/2010,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,240396.3
2009/2010,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,657384.87
2009/2010,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,623458.11
2009/2010,14,Industry,35,National Research Council of Can,1229,Computer equipment parts,466195.04
2009/2010,14,Industry,35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",4240.0
2009/2010,14,Industry,35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",213699.99
2009/2010,14,Industry,35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",27637.98
2009/2010,14,Industry,35,National Research Council of Can,1231,"Off.furn.&furnish.,incl. parts",96.79
