Body Name,Date,Transaction Number,Amount,Supplier Name,Supplier ID,Expense Area,Expense Type,Procurement Card?,Registration Number,Time Period for Grant,Purpose of Grant
Yorkshire Dales National Park Authority,02/10/2018,PCARD-2019/07,28.7,J T ATKINSON & SONS LTD,S0045,Northern Dales (Richmondshire),Tools & Office Equipment,Y,,,
Yorkshire Dales National Park Authority,02/10/2018,PCARD-2019/07,39.36,J T ATKINSON & SONS LTD,S0045,Northern Dales (Richmondshire),Materials,Y,,,
Yorkshire Dales National Park Authority,02/10/2018,PCARD-2019/07,27.5,YE OLDE NAKED MAN CAFE LTD,S1621,Corporate Other Staff Costs,Subsistence,Y,,,
Yorkshire Dales National Park Authority,03/10/2018,PCARD-2019/07,11.98,AMAZON.CO.UK,S1426,Outreach,Materials,Y,,,
Yorkshire Dales National Park Authority,03/10/2018,PCARD-2019/07,25.43,J T ATKINSON & SONS LTD,S0045,Western Dales (Cumbria),Materials,Y,,,
Yorkshire Dales National Park Authority,03/10/2018,PCARD-2019/07,126.42,PARTY DELIGHTS LIMITED,,Aysgarth Falls NPC,Materials,Y,,,
Yorkshire Dales National Park Authority,03/10/2018,PI135331,100.0,YORKSHIRE CANCER RESEARCH,S5175,Development Management,General Expenses,,,,
Yorkshire Dales National Park Authority,04/10/2018,PCARD-2019/07,47.88,FIELD TO HOME,S2427,Contracts - Land Holdings,Materials,Y,,,
Yorkshire Dales National Park Authority,04/10/2018,PCARD-2019/07,16.14,J T ATKINSON & SONS LTD,S0045,Northern Dales (Richmondshire),Materials,Y,,,
Yorkshire Dales National Park Authority,04/10/2018,PCARD-2019/07,79.72,J T ATKINSON & SONS LTD,S0045,Northern Dales (Richmondshire),Materials,Y,,,
Yorkshire Dales National Park Authority,04/10/2018,PCARD-2019/07,5.1,MCDONALD'S RESTAURANTS LTD,,Corporate Other Staff Costs,Subsistence,Y,,,
Yorkshire Dales National Park Authority,04/10/2018,PCARD-2019/07,8.95,THE AMERICAN DINER,,Corporate Other Staff Costs,Subsistence,Y,,,
Yorkshire Dales National Park Authority,05/10/2018,PI135106,22.36,BRITISH TELECOM PLC - DD,S0023,IT Development,Telephone,,,,
Yorkshire Dales National Park Authority,05/10/2018,PI135019,102.83,EE LIMITED - DD,S3004,Support Services,Mobile Phones,,,,
Yorkshire Dales National Park Authority,05/10/2018,PCARD-2019/07,70.0,FOURCROFT HOTEL,,Corporate Other Staff Costs,Accomodation - Staff,Y,,,
Yorkshire Dales National Park Authority,05/10/2018,PCARD-2019/07,9.22,J T ATKINSON & SONS LTD,S0045,Northern Dales (Richmondshire),Tools & Office Equipment,Y,,,
Yorkshire Dales National Park Authority,05/10/2018,PCARD-2019/07,17.36,J T ATKINSON & SONS LTD,S0045,Northern Dales (Richmondshire),Materials,Y,,,
Yorkshire Dales National Park Authority,05/10/2018,PI135254,3.0,LAND REGISTRY - DD,S3091,Legal Services,Legal Expenses,,,,
Yorkshire Dales National Park Authority,05/10/2018,PI135254,6.0,LAND REGISTRY - DD,S3091,Legal Services,Legal Expenses,,,,
Yorkshire Dales National Park Authority,05/10/2018,PCARD-2019/07,28.68,LYRECO,S1470,Dales Countryside Museum,Consumables,Y,,,
Yorkshire Dales National Park Authority,05/10/2018,PCARD-2019/07,5.0,TESCO,,Corporate Other Staff Costs,Subsistence,Y,,,
Yorkshire Dales National Park Authority,08/10/2018,PCARD-2019/07,15.17,AMAZON.CO.UK,S1426,Southern Dales (Craven  Lancs),Books and Publications,Y,,,
Yorkshire Dales National Park Authority,08/10/2018,PCARD-2019/07,62.2,EDEN FARM SUPPLIES,S1311,Western Dales (Cumbria),Materials,Y,,,
Yorkshire Dales National Park Authority,08/10/2018,PCARD-2019/07,5.0,J T ATKINSON & SONS LTD,S0045,Northern Dales (Richmondshire),Materials,Y,,,
Yorkshire Dales National Park Authority,09/10/2018,PCARD-2019/07,261.78,AIRBNB IRELAND UC,,Trees & Woodlands,Conferences and Seminars,Y,,,
Yorkshire Dales National Park Authority,09/10/2018,PCARD-2019/07,20.9,AMAZON.CO.UK,S1426,IT Development,IT- Software/Licence Purchases,Y,,,
Yorkshire Dales National Park Authority,09/10/2018,PCARD-2019/07,20.9,AMAZON.CO.UK,S1426,IT Development,IT- Software/Licence Purchases,Y,,,
Yorkshire Dales National Park Authority,09/10/2018,PCARD-2019/07,67.14,AMAZON.CO.UK,S1426,IT Development,IT- Software/Licence Purchases,Y,,,
Yorkshire Dales National Park Authority,09/10/2018,PCARD-2019/07,32.0,J T ATKINSON & SONS LTD,S0045,Northern Dales (Richmondshire),Materials,Y,,,
Yorkshire Dales National Park Authority,09/10/2018,PCARD-2019/07,-500.0,WEBAHEAD INTERNET LTD,,Land Management Partnersips,IT-Websites,Y,,,
Yorkshire Dales National Park Authority,10/10/2018,PCARD-2019/07,8.49,AMAZON.CO.UK,S1426,IT Development,IT- Software/Licence Purchases,Y,,,
Yorkshire Dales National Park Authority,10/10/2018,PCARD-2019/07,16.62,AMAZON.CO.UK,S1426,IT Development,IT- Software/Licence Purchases,Y,,,
Yorkshire Dales National Park Authority,10/10/2018,Sep 18 TRANSACTIONS,554.82,BARCLAYS BANK,S3006,Retail Services O/H,Bank Charges,,,,
Yorkshire Dales National Park Authority,10/10/2018,PCARD-2019/07,53.66,J T ATKINSON & SONS LTD,S0045,Northern Dales (Richmondshire),Materials,Y,,,
Yorkshire Dales National Park Authority,10/10/2018,PCARD-2019/07,62.14,J T ATKINSON & SONS LTD,S0045,Western Dales (Cumbria),Materials,Y,,,
Yorkshire Dales National Park Authority,10/10/2018,PCARD-2019/07,20.09,MERRITT & FRYERS LTD,S0051,Contracts - Planned Maintenance DCM,Materials,Y,,,
Yorkshire Dales National Park Authority,10/10/2018,PCARD-2019/07,38.42,MERRITT & FRYERS LTD,S0051,Planned Maintenance NPC's,Materials,Y,,,
Yorkshire Dales National Park Authority,11/10/2018,PCARD-2019/07,270.36,AMAZON.CO.UK,S1426,Health & Safety,Tools & Office Equipment,Y,,,
Yorkshire Dales National Park Authority,11/10/2018,PCARD-2019/07,13.65,BOOTHS,,Training,Training,Y,,,
Yorkshire Dales National Park Authority,11/10/2018,PCARD-2019/07,3.35,J T ATKINSON & SONS LTD,S0045,Northern Dales (Richmondshire),Materials,Y,,,
Yorkshire Dales National Park Authority,11/10/2018,PCARD-2019/07,73.01,J T ATKINSON & SONS LTD,S0045,Northern Dales (Richmondshire),Materials,Y,,,
Yorkshire Dales National Park Authority,11/10/2018,PI135349,6.0,LAND REGISTRY - DD,S3091,Legal Services,Legal Expenses,,,,
Yorkshire Dales National Park Authority,11/10/2018,PCARD-2019/07,736.0,THE LAW SOCIETY,S1118,Corporate Other Staff Costs,Professional Fees,Y,,,
Yorkshire Dales National Park Authority,11/10/2018,PCARD-2019/07,208.58,TWICE BREWED INN,,Farmed Land,Conferences and Seminars,Y,,,
Yorkshire Dales National Park Authority,11/10/2018,PI135360,665.28,VENSON AUTOMOTIVE SOLUTIONS LTD - DD,S3089,Contracts - Access Rangers,Vehicle Leasing,,,,
Yorkshire Dales National Park Authority,11/10/2018,PI135361,665.28,VENSON AUTOMOTIVE SOLUTIONS LTD - DD,S3089,Contracts - Access Rangers,Vehicle Leasing,,,,
Yorkshire Dales National Park Authority,11/10/2018,PI135362,665.28,VENSON AUTOMOTIVE SOLUTIONS LTD - DD,S3089,Contracts - Access Rangers,Vehicle Leasing,,,,
Yorkshire Dales National Park Authority,11/10/2018,PI135363,665.28,VENSON AUTOMOTIVE SOLUTIONS LTD - DD,S3089,Contracts - Access Rangers,Vehicle Leasing,,,,
Yorkshire Dales National Park Authority,11/10/2018,PI135364,665.28,VENSON AUTOMOTIVE SOLUTIONS LTD - DD,S3089,Contracts - Access Rangers,Vehicle Leasing,,,,
Yorkshire Dales National Park Authority,11/10/2018,PCARD-2019/07,200.0,WELCOME TO YORKSHIRE,S2821,Training,Training,Y,,,
Yorkshire Dales National Park Authority,12/10/2018,PCARD-2019/07,21.71,J T ATKINSON & SONS LTD,S0045,Western Dales (Cumbria),Materials,Y,,,
Yorkshire Dales National Park Authority,12/10/2018,PCARD-2019/07,24.99,SCREWFIX DIRECT,S0285,Health & Safety,Health & Safety Equipment,Y,,,
Yorkshire Dales National Park Authority,12/10/2018,PCARD-2019/07,27.97,SCREWFIX DIRECT,S0285,Western Dales (Cumbria),Materials,Y,,,
Yorkshire Dales National Park Authority,12/10/2018,PCARD-2019/07,61.02,T W RELPH & SONS LTD,S4833,Western Dales (Cumbria),Tools & Office Equipment,Y,,,
Yorkshire Dales National Park Authority,12/10/2018,PCARD-2019/07,22.9,YE OLDE NAKED MAN CAFE LTD,S1621,CEO Administration,Hospitality (External),Y,,,
Yorkshire Dales National Park Authority,13/10/2018,PCARD-2019/07,6.15,J T ATKINSON & SONS LTD,S0045,Northern Dales (Richmondshire),Materials,Y,,,
Yorkshire Dales National Park Authority,13/10/2018,PCARD-2019/07,4.17,SCREWFIX DIRECT,S0285,Northern Dales (Richmondshire),Materials,Y,,,
Yorkshire Dales National Park Authority,13/10/2018,PCARD-2019/07,13.08,SCREWFIX DIRECT,S0285,Northern Dales (Richmondshire),Materials,Y,,,
Yorkshire Dales National Park Authority,13/10/2018,PCARD-2019/07,14.16,SCREWFIX DIRECT,S0285,Northern Dales (Richmondshire),Tools & Office Equipment,Y,,,
Yorkshire Dales National Park Authority,15/10/2018,PCARD-2019/07,66.62,AMAZON.CO.UK,S1426,IT Development,IT- Software/Licence Purchases,Y,,,
Yorkshire Dales National Park Authority,15/10/2018,PI135461,207.6,BRITISH TELECOM PLC - DD,S0023,IT Development,Telephone,,,,
Yorkshire Dales National Park Authority,15/10/2018,PCARD-2019/07,2.75,FELT BUTTON,,Outreach,Materials,Y,,,
Yorkshire Dales National Park Authority,15/10/2018,PCARD-2019/07,4.84,GREGG'S RICHMOND,,Corporate Other Staff Costs,Subsistence,Y,,,
Yorkshire Dales National Park Authority,15/10/2018,PCARD-2019/07,19.49,J T ATKINSON & SONS LTD,S0045,Dales Countryside Museum,Premises Maintenance,Y,,,
Yorkshire Dales National Park Authority,15/10/2018,PCARD-2019/07,131.88,THE STATIONERY OFFICE LTD,S0649,Health & Safety,Books and Publications,Y,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135371,66.01,ALLSTAR BUSINESS SOLUTIONS LTD,S3804,Contracts - Access Rangers,Vehicle Running Costs,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135372,220.04,ALLSTAR BUSINESS SOLUTIONS LTD,S3804,Contracts - Access Rangers,Vehicle Running Costs,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135370,268.97,ALLSTAR BUSINESS SOLUTIONS LTD,S3804,Contracts - Access Rangers,Vehicle Running Costs,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135369,289.17,ALLSTAR BUSINESS SOLUTIONS LTD,S3804,Contracts - Access Rangers,Vehicle Running Costs,,,,
Yorkshire Dales National Park Authority,16/10/2018,PCARD-2019/07,29.99,AMAZON.CO.UK,S1426,Retail Services O/H,Signage and Displays,Y,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135488,24.36,ANDREW LATHWELL DESIGN LTD,S2556,Farmed Land,Printing,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135488,35.51,ANDREW LATHWELL DESIGN LTD,S2556,Farmed Land,Printing,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135488,64.95,ANDREW LATHWELL DESIGN LTD,S2556,Farmed Land,Printing,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135488,151.55,ANDREW LATHWELL DESIGN LTD,S2556,Farmed Land,Printing,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135368,1142.02,ASPIRE TECHNOLOGY SOLUTIONS LIMITED,S5053,IT Development,Telephone,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135219,95.0,ASSOCIATION FOR CULTURAL ENTERPRISES,S2620,Training,Training,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135219,190.0,ASSOCIATION FOR CULTURAL ENTERPRISES,S2620,Training,Training,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135480,90.0,ASSURED ENVIRONMENTAL SERVICES LIMITED,S0771,Contracts - Access Rangers,Premises Maintenance,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135356,40.0,B & J METALS (SKIP HIRE) LTD,S4886,Western Dales (Cumbria),Waste Collection,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135333,140.0,BALDERSDALE CATERING,S4766,Land Management Partnersips,Hospitality (External),,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135288,901.33,BULLOUGHS CLEANING SERVICES LTD,S0260,Office Accomodation,Cleaning,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135289,1278.33,BULLOUGHS CLEANING SERVICES LTD,S0260,Office Accomodation,Cleaning,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135220,120.0,BURTON-CUM-WALDEN FUNDRAISING GROUP,S3678,Trading Account,Retail Stock Publications Non-VAT,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135300,4.8,CANNON HYGIENE,S0259,Aysgarth Falls NPC,Waste Collection,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135294,4.8,CANNON HYGIENE,S0259,Grassington NPC,Waste Collection,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135299,7.8,CANNON HYGIENE,S0259,Toilets,Waste Collection,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135296,14.43,CANNON HYGIENE,S0259,Toilets,Waste Collection,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135297,14.43,CANNON HYGIENE,S0259,Toilets,Waste Collection,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135298,14.43,CANNON HYGIENE,S0259,Toilets,Waste Collection,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135295,19.23,CANNON HYGIENE,S0259,Toilets,Waste Collection,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135290,24.06,CANNON HYGIENE,S0259,Toilets,Waste Collection,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135293,24.06,CANNON HYGIENE,S0259,Toilets,Waste Collection,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135291,56.94,CANNON HYGIENE,S0259,Toilets,Waste Collection,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135292,75.93,CANNON HYGIENE,S0259,Toilets,Waste Collection,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135279,14.85,CARDTOONS PUBLICATIONS LTD,S0580,Trading Account,Retail Stock Maps Non-VAT,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135232,20.0,CARDTOONS PUBLICATIONS LTD,S0580,Trading Account,Retail Stock Posters and Postcards VAT,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135281,33.18,CARDTOONS PUBLICATIONS LTD,S0580,Trading Account,Retail Stock Posters and Postcards VAT,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135281,34.25,CARDTOONS PUBLICATIONS LTD,S0580,Trading Account,Retail Stock Maps Non-VAT,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135280,48.12,CARDTOONS PUBLICATIONS LTD,S0580,Trading Account,Retail Stock Posters and Postcards VAT,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135282,52.14,CARDTOONS PUBLICATIONS LTD,S0580,Trading Account,Retail Stock Posters and Postcards VAT,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135279,121.54,CARDTOONS PUBLICATIONS LTD,S0580,Trading Account,Retail Stock Posters and Postcards VAT,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135281,218.43,CARDTOONS PUBLICATIONS LTD,S0580,Trading Account,Retail Stock Souvenirs,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135279,297.62,CARDTOONS PUBLICATIONS LTD,S0580,Trading Account,Retail Stock Souvenirs,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135280,357.65,CARDTOONS PUBLICATIONS LTD,S0580,Trading Account,Retail Stock Souvenirs,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135282,372.64,CARDTOONS PUBLICATIONS LTD,S0580,Trading Account,Retail Stock Souvenirs,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135379,24.0,CARRS BILLINGTON AGRICULTURAL (SALES) LTD,S0140,Interpretation,Materials,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135305,150.72,CDS (YORKS) LTD,S3702,Support Services,Stationery,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135381,2152.5,REDACTED PERSONAL DATA,S5177,Development Management,Consultancy,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135354,668.37,CIVICA UK LTD,S3593,IT Development,IT-Software Maintenance,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135354,844.5,CIVICA UK LTD,S3593,IT Development,IT-Software Maintenance,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135396,146.2,CLARITY TRAVEL MANAGEMENT,S4217,Access For All,Public Transport,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135396,129.3,CLARITY TRAVEL MANAGEMENT,S4217,Car Parks,Public Transport,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135396,202.0,CLARITY TRAVEL MANAGEMENT,S4217,Employees,Public Transport,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135396,78.2,CLARITY TRAVEL MANAGEMENT,S4217,Farmed Land,Public Transport,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135396,78.2,CLARITY TRAVEL MANAGEMENT,S4217,Farmed Land,Public Transport,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135396,155.4,CLARITY TRAVEL MANAGEMENT,S4217,Green Lanes,Public Transport,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135396,280.9,CLARITY TRAVEL MANAGEMENT,S4217,Land Management Salaries,Public Transport,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135396,104.67,CLARITY TRAVEL MANAGEMENT,S4217,National Trails,Subsistence,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135396,123.0,CLARITY TRAVEL MANAGEMENT,S4217,National Trails,Public Transport,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135396,32.6,CLARITY TRAVEL MANAGEMENT,S4217,Ranger Services,Public Transport,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135468,79.08,COMCENTRIX LTD T/A FREECOMM SERVICES,S4082,IT Development,Telephone,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135473,3.34,COMPUTERSHARE VOUCHER SERVICES,S4143,Corporate Other Staff Costs,Employee Benefits Schemes  Admin Costs,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135484,7287.17,COUNCIL FOR BRITISH ARCHAEOLOGY,S1972,Sustainable Development,Grants Paid,,1760254.0,2017 - 2018,Community Dig
Yorkshire Dales National Park Authority,16/10/2018,PI135328,125.0,COUNTRYSIDE JOBS SERVICE,S0211,Corporate Other Staff Costs,Recruitment Costs,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135327,150.0,COUNTRYSIDE JOBS SERVICE,S0211,Corporate Other Staff Costs,Recruitment Costs,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135251,170.56,CURRICULUM KITCHEN,S0550,Dales Countryside Museum,Event Leaders,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135359,231.63,DALE HEAD COMMUNITY GARAGE,S5006,Contracts - Access Rangers,Vehicle Running Costs,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135329,35.75,DALES DAIRIES,S4895,Dales Countryside Museum,Consumables,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135330,99.4,DALES DAIRIES,S4895,Support Services,Catering (Internal),,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135450,157.5,DALES MOUNTAIN BIKING,S3433,Training,Training,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135403,4.4,DALES NEWSAGENTS,S0271,Support Services,Books and Publications,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135404,28.8,DALES NEWSAGENTS,S0271,Support Services,Books and Publications,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135334,410.0,REDACTED PERSONAL DATA,S0243,Trading Account,Retail Stock Souvenirs,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135374,6.96,DM & SL WHITE,S0664,Grassington NPC,Catering (Internal),,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135373,63.8,DM & SL WHITE,S0664,Support Services,Catering (Internal),,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135402,80.25,ELIJAH ALLEN & SON,S0419,Dales Countryside Museum,Consumables,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135342,70.0,EYECATCHING SIGNS LTD,S2181,Tourism,Signage and Displays,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135181,68.7,FIELD STUDIES COUNCIL,S1734,Trading Account,Retail Stock Publications Non-VAT,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135350,8.99,GARDNERS BOOKS,S4535,Trading Account,Retail Stock Maps Non-VAT,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135264,9.58,GARDNERS BOOKS,S4535,Trading Account,Retail Stock Maps Non-VAT,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135264,89.54,GARDNERS BOOKS,S4535,Trading Account,Retail Stock Publications Non-VAT,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135188,232.07,GARDNERS BOOKS,S4535,Trading Account,Retail Stock Publications Non-VAT,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135351,261.77,GARDNERS BOOKS,S4535,Trading Account,Retail Stock Publications Non-VAT,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135350,374.77,GARDNERS BOOKS,S4535,Trading Account,Retail Stock Publications Non-VAT,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135301,419.51,GARDNERS BOOKS,S4535,Trading Account,Retail Stock Publications Non-VAT,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135208,458.85,GARDNERS BOOKS,S4535,Trading Account,Retail Stock Publications Non-VAT,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135355,28.46,GRANDMA WILD'S,S3171,Trading Account,Retail Stock Foodstuffs,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135453,65.09,GRANDMA WILD'S,S3171,Trading Account,Retail Stock Souvenirs,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135380,171.68,GRANDMA WILD'S,S3171,Trading Account,Retail Stock Souvenirs,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135380,247.76,GRANDMA WILD'S,S3171,Trading Account,Retail Stock Foodstuffs,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135453,281.82,GRANDMA WILD'S,S3171,Trading Account,Retail Stock Foodstuffs,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135377,30.0,GRANTLEY SAWMILLS LTD,S3009,Northern Dales (Richmondshire),Materials,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135377,50.0,GRANTLEY SAWMILLS LTD,S3009,Northern Dales (Richmondshire),Materials,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135377,61.08,GRANTLEY SAWMILLS LTD,S3009,Northern Dales (Richmondshire),Materials,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135377,70.8,GRANTLEY SAWMILLS LTD,S3009,Northern Dales (Richmondshire),Materials,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135377,144.0,GRANTLEY SAWMILLS LTD,S3009,Northern Dales (Richmondshire),Materials,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135377,147.5,GRANTLEY SAWMILLS LTD,S3009,Northern Dales (Richmondshire),Materials,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135377,270.0,GRANTLEY SAWMILLS LTD,S3009,Northern Dales (Richmondshire),Materials,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135377,430.0,GRANTLEY SAWMILLS LTD,S3009,Northern Dales (Richmondshire),Materials,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135277,78.0,GRASSINGTON DEVONSHIRE INSTITIUTE,S0188,Parish Wildlife Project,Venue Hire,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135393,97.28,HARRISON & CROSS LTD,S1687,Contracts - Planned Maintenance Office,Contractors (Construction),,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135285,62.75,HARRISON & CROSS LTD,S1687,Toilets,Contractors (Construction),,,,
Yorkshire Dales National Park Authority,16/10/2018,PC135336,-121.6,HARTLINGTON FENCING SUPPLIES,S0058,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135479,105.0,HARTLINGTON FENCING SUPPLIES,S0058,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135337,127.9,HARTLINGTON FENCING SUPPLIES,S0058,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135446,1455.88,HERITAGE CARDS & SOUVENIRS,S3785,Trading Account,Retail Stock Souvenirs,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135202,1226.45,HORTON LANDSCAPES LTD,S1949,Contracts - Land Holdings,Contractors (Construction),,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135345,400.73,HUDSON HOUSE LTD,S0242,Reeth NPC,Telephone,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135266,8.8,IRON MOUNTAIN,S0854,Support Services,Offsite Storage,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135266,14.85,IRON MOUNTAIN,S0854,Support Services,Offsite Storage,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135266,402.15,IRON MOUNTAIN,S0854,Support Services,Offsite Storage,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135266,402.49,IRON MOUNTAIN,S0854,Support Services,Offsite Storage,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135395,112.8,J J EMBROIDERY,S0394,Three Peaks,Retail Stock Three Peaks Merchandise,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135395,301.5,J J EMBROIDERY,S0394,Trading Account,Retail Stock Clothing VAT,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135244,38.8,J PARFITT PLUMBING & HEATING LTD,S3511,Toilets,Contractors (Construction),,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135341,5.65,J T ATKINSON & SONS LTD,S0045,Southern Dales (Craven  Lancs),Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135341,7.04,J T ATKINSON & SONS LTD,S0045,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135341,9.12,J T ATKINSON & SONS LTD,S0045,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135341,13.25,J T ATKINSON & SONS LTD,S0045,Southern Dales (Craven  Lancs),Materials,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135341,17.1,J T ATKINSON & SONS LTD,S0045,Southern Dales (Craven  Lancs),Tools & Office Equipment,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135341,16.99,J T ATKINSON & SONS LTD,S0045,Toilets,Grounds & Estates Maintenance,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135276,1300.0,JOHN MASON PRINTERS,S0148,Development Planning,Printing,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135375,4.6,K.C.IRVING LTD,S2627,Contracts - Access Rangers,Vehicle Repairs and Maint,,,,
Yorkshire Dales National Park Authority,16/10/2018,PI135375,50.0,K.C.IRVING LTD,S2627,Contracts - Access Rangers,Delivery Charges,,,,
