ï»¿FSCL_YR,MINC,MINE,DepartmentNumber-NumÃ©ro-de-MinistÃ¨re,DEPT_EN_DESC,OBJ_CD,OBJ_EN_NM,AGRG_PYMT_AMT
2018/2019,6,Environment and Climate Change,7,Environment,1243,Meas.contr.lab.med.&opt.instr.& parts,20948
2018/2019,6,Environment and Climate Change,7,Environment,1261,Road motor vehicles,830131
2018/2019,6,Environment and Climate Change,7,Environment,1219,Other machinery and parts,59172
2018/2019,6,Environment and Climate Change,7,Environment,1243,Meas.contr.lab.med.&opt.instr.& parts,12943759
2018/2019,6,Environment and Climate Change,7,Environment,1223,Image/Video Communications Equip,196773
2018/2019,6,Environment and Climate Change,7,Environment,1223,Image/Video Communications Equip,74688
2018/2019,6,Environment and Climate Change,7,Environment,1283,Computer Equip DCE desktop/pers/portable,40449
2018/2019,6,Environment and Climate Change,7,Environment,1289,Comm/networking Equipment,94630
2018/2019,6,Environment and Climate Change,7,Environment,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,43520
2018/2019,6,Environment and Climate Change,7,Environment,1239,Other office equipment and parts,84205
2018/2019,6,Environment and Climate Change,7,Environment,1256,Ships and boats,373121
2018/2019,6,Environment and Climate Change,7,Environment,1261,Road motor vehicles,1342963
2018/2019,6,Environment and Climate Change,7,Environment,1264,Other vehicles,167848
2018/2019,6,Environment and Climate Change,7,Environment,1212,"Tools, and implements",157141
2018/2019,6,Environment and Climate Change,7,Environment,1219,Other machinery and parts,510817
2018/2019,6,Environment and Climate Change,7,Environment,1223,Image/Video Communications Equip,416441
2018/2019,6,Environment and Climate Change,7,Environment,1231,"Off.furn.&furnish.,incl. parts",750908
2018/2019,6,Environment and Climate Change,7,Environment,1239,Other office equipment and parts,384295
2018/2019,6,Environment and Climate Change,7,Environment,1241,"Plumbing equipment & fittings,incl parts",139350
2018/2019,6,Environment and Climate Change,7,Environment,1242,"Elec.lighting,distr.&contr.equip.& parts",401662
2018/2019,6,Environment and Climate Change,7,Environment,1243,Meas.contr.lab.med.&opt.instr.& parts,5422318
2018/2019,6,Environment and Climate Change,7,Environment,1244,Radar equipment and parts,26810
2018/2019,6,Environment and Climate Change,7,Environment,1245,Safety & sanitat.equipment and parts,209617
2018/2019,6,Environment and Climate Change,7,Environment,1249,Other equipment and parts,1493393
2018/2019,6,Environment and Climate Change,7,Environment,1251,Aircraft parts,29420
2018/2019,6,Environment and Climate Change,7,Environment,1256,Ships and boats,17192
2018/2019,6,Environment and Climate Change,7,Environment,1257,Ships and boats parts,111271
2018/2019,6,Environment and Climate Change,7,Environment,1261,Road motor vehicles,17034
2018/2019,6,Environment and Climate Change,7,Environment,1263,Road motor vehicles parts,140967
2018/2019,6,Environment and Climate Change,7,Environment,1264,Other vehicles,135433
2018/2019,6,Environment and Climate Change,7,Environment,1267,"Misc. vehic. parts, incl tires & tubes",138127
2018/2019,6,Environment and Climate Change,7,Environment,1271,Weapons (incl parts),89723
2018/2019,6,Environment and Climate Change,7,Environment,1273,"Munitions, and ammunition",94508
2018/2019,6,Environment and Climate Change,7,Environment,1283,Computer Equip DCE desktop/pers/portable,6113392
2018/2019,6,Environment and Climate Change,7,Environment,1284,Client Software DCE,899858
2018/2019,6,Environment and Climate Change,7,Environment,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,332628
2018/2019,6,Environment and Climate Change,7,Environment,1289,Comm/networking Equipment,485665
2018/2019,6,Environment and Climate Change,7,Environment,1223,Image/Video Communications Equip,-86599
2018/2019,6,Environment and Climate Change,7,Environment,1231,"Off.furn.&furnish.,incl. parts",693503
2018/2019,6,Environment and Climate Change,7,Environment,1239,Other office equipment and parts,1985
2018/2019,6,Environment and Climate Change,7,Environment,1243,Meas.contr.lab.med.&opt.instr.& parts,505
2018/2019,6,Environment and Climate Change,7,Environment,1283,Computer Equip DCE desktop/pers/portable,482046
2018/2019,6,Environment and Climate Change,7,Environment,1284,Client Software DCE,298714
2018/2019,6,Environment and Climate Change,7,Environment,1289,Comm/networking Equipment,6155
2018/2019,6,Environment and Climate Change,7,Environment,1212,"Tools, and implements",14813
2018/2019,6,Environment and Climate Change,7,Environment,1219,Other machinery and parts,551
2018/2019,6,Environment and Climate Change,7,Environment,1223,Image/Video Communications Equip,3438
2018/2019,6,Environment and Climate Change,7,Environment,1231,"Off.furn.&furnish.,incl. parts",86575
2018/2019,6,Environment and Climate Change,7,Environment,1239,Other office equipment and parts,22112
2018/2019,6,Environment and Climate Change,7,Environment,1241,"Plumbing equipment & fittings,incl parts",10908
2018/2019,6,Environment and Climate Change,7,Environment,1242,"Elec.lighting,distr.&contr.equip.& parts",28631
2018/2019,6,Environment and Climate Change,7,Environment,1243,Meas.contr.lab.med.&opt.instr.& parts,303409
2018/2019,6,Environment and Climate Change,7,Environment,1244,Radar equipment and parts,55
2018/2019,6,Environment and Climate Change,7,Environment,1249,Other equipment and parts,400400
2018/2019,6,Environment and Climate Change,7,Environment,1263,Road motor vehicles parts,48
2018/2019,6,Environment and Climate Change,7,Environment,1264,Other vehicles,7541
2018/2019,6,Environment and Climate Change,7,Environment,1283,Computer Equip DCE desktop/pers/portable,127400
2018/2019,6,Environment and Climate Change,7,Environment,1284,Client Software DCE,7985
2018/2019,6,Environment and Climate Change,7,Environment,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,20000
2018/2019,6,Environment and Climate Change,7,Environment,1289,Comm/networking Equipment,221
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1249,Other equipment and parts,104733
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1256,Ships and boats,107700
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1261,Road motor vehicles,900648
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1261,Road motor vehicles,302118
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1264,Other vehicles,65307
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1211,Special industry machinery,398105
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1212,"Tools, and implements",924174
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1219,Other machinery and parts,202833
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1223,Image/Video Communications Equip,190251
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1231,"Off.furn.&furnish.,incl. parts",1227348
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1239,Other office equipment and parts,281485
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1241,"Plumbing equipment & fittings,incl parts",1169149
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1242,"Elec.lighting,distr.&contr.equip.& parts",1477550
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1243,Meas.contr.lab.med.&opt.instr.& parts,1568156
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1245,Safety & sanitat.equipment and parts,488159
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1246,"Other furn.&fixt., incl. parts",319317
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1249,Other equipment and parts,2714440
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1256,Ships and boats,1166733
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1257,Ships and boats parts,1102209
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1261,Road motor vehicles,4571274
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1263,Road motor vehicles parts,2321550
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1264,Other vehicles,1631219
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1267,"Misc. vehic. parts, incl tires & tubes",576530
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1283,Computer Equip DCE desktop/pers/portable,1998639
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1284,Client Software DCE,78214
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,617680
2018/2019,6,Environment and Climate Change,124,Parks Canada Agency,1289,Comm/networking Equipment,1853510
2018/2019,7,Finance,2,Auditor General,1223,Image/Video Communications Equip,13051
2018/2019,7,Finance,2,Auditor General,1249,Other equipment and parts,22546
2018/2019,7,Finance,2,Auditor General,1282,Computer Equip Prod and Ops envir,651193
2018/2019,7,Finance,2,Auditor General,1284,Client Software DCE,9652
2018/2019,7,Finance,2,Auditor General,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,53076
2018/2019,7,Finance,2,Auditor General,1287,Networking Software,6816
2018/2019,7,Finance,2,Auditor General,1283,Computer Equip DCE desktop/pers/portable,338
2018/2019,7,Finance,2,Auditor General,1223,Image/Video Communications Equip,41741
2018/2019,7,Finance,2,Auditor General,1231,"Off.furn.&furnish.,incl. parts",109204
2018/2019,7,Finance,2,Auditor General,1282,Computer Equip Prod and Ops envir,864077
2018/2019,7,Finance,2,Auditor General,1283,Computer Equip DCE desktop/pers/portable,85354
2018/2019,7,Finance,2,Auditor General,1284,Client Software DCE,25144
2018/2019,7,Finance,2,Auditor General,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,69827
2018/2019,7,Finance,6,Finance,1231,"Off.furn.&furnish.,incl. parts",15657
2018/2019,7,Finance,6,Finance,1223,Image/Video Communications Equip,18304
2018/2019,7,Finance,6,Finance,1231,"Off.furn.&furnish.,incl. parts",201923
2018/2019,7,Finance,6,Finance,1239,Other office equipment and parts,6897
2018/2019,7,Finance,6,Finance,1249,Other equipment and parts,5467
2018/2019,7,Finance,6,Finance,1282,Computer Equip Prod and Ops envir,27263
2018/2019,7,Finance,6,Finance,1283,Computer Equip DCE desktop/pers/portable,945492
2018/2019,7,Finance,6,Finance,1284,Client Software DCE,25227
2018/2019,7,Finance,6,Finance,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,9182
2018/2019,7,Finance,6,Finance,1286,Server OS and Utility Software,2222
2018/2019,7,Finance,6,Finance,1287,Networking Software,335618
2018/2019,7,Finance,6,Finance,1289,Comm/networking Equipment,7557
2018/2019,7,Finance,11,Office of the Superintendent of Financial Institutions,1219,Other machinery and parts,12403
2018/2019,7,Finance,11,Office of the Superintendent of Financial Institutions,1223,Image/Video Communications Equip,224195
2018/2019,7,Finance,11,Office of the Superintendent of Financial Institutions,1282,Computer Equip Prod and Ops envir,1292309
2018/2019,7,Finance,11,Office of the Superintendent of Financial Institutions,1283,Computer Equip DCE desktop/pers/portable,5765
2018/2019,7,Finance,11,Office of the Superintendent of Financial Institutions,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,66583
2018/2019,7,Finance,11,Office of the Superintendent of Financial Institutions,1286,Server OS and Utility Software,32279
2018/2019,7,Finance,11,Office of the Superintendent of Financial Institutions,1287,Networking Software,17933
2018/2019,7,Finance,11,Office of the Superintendent of Financial Institutions,1231,"Off.furn.&furnish.,incl. parts",1838
2018/2019,7,Finance,11,Office of the Superintendent of Financial Institutions,1231,"Off.furn.&furnish.,incl. parts",738097
2018/2019,7,Finance,11,Office of the Superintendent of Financial Institutions,1282,Computer Equip Prod and Ops envir,333695
2018/2019,7,Finance,11,Office of the Superintendent of Financial Institutions,1283,Computer Equip DCE desktop/pers/portable,659268
2018/2019,7,Finance,11,Office of the Superintendent of Financial Institutions,1284,Client Software DCE,63860
2018/2019,7,Finance,11,Office of the Superintendent of Financial Institutions,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,7806
2018/2019,7,Finance,11,Office of the Superintendent of Financial Institutions,1287,Networking Software,84234
2018/2019,7,Finance,139,Financial Transactions and Reports Analysis Centre of Canada,1223,Image/Video Communications Equip,21140
2018/2019,7,Finance,139,Financial Transactions and Reports Analysis Centre of Canada,1282,Computer Equip Prod and Ops envir,20811
2018/2019,7,Finance,139,Financial Transactions and Reports Analysis Centre of Canada,1287,Networking Software,42115
2018/2019,7,Finance,139,Financial Transactions and Reports Analysis Centre of Canada,1249,Other equipment and parts,62279
2018/2019,7,Finance,139,Financial Transactions and Reports Analysis Centre of Canada,1223,Image/Video Communications Equip,4812
2018/2019,7,Finance,139,Financial Transactions and Reports Analysis Centre of Canada,1231,"Off.furn.&furnish.,incl. parts",11836
2018/2019,7,Finance,139,Financial Transactions and Reports Analysis Centre of Canada,1239,Other office equipment and parts,3862
2018/2019,7,Finance,139,Financial Transactions and Reports Analysis Centre of Canada,1242,"Elec.lighting,distr.&contr.equip.& parts",866
2018/2019,7,Finance,139,Financial Transactions and Reports Analysis Centre of Canada,1245,Safety & sanitat.equipment and parts,145512
2018/2019,7,Finance,139,Financial Transactions and Reports Analysis Centre of Canada,1249,Other equipment and parts,5886
2018/2019,7,Finance,139,Financial Transactions and Reports Analysis Centre of Canada,1282,Computer Equip Prod and Ops envir,174256
2018/2019,7,Finance,139,Financial Transactions and Reports Analysis Centre of Canada,1283,Computer Equip DCE desktop/pers/portable,915030
2018/2019,7,Finance,139,Financial Transactions and Reports Analysis Centre of Canada,1284,Client Software DCE,5274
2018/2019,7,Finance,139,Financial Transactions and Reports Analysis Centre of Canada,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,42503
2018/2019,7,Finance,139,Financial Transactions and Reports Analysis Centre of Canada,1286,Server OS and Utility Software,2246
2018/2019,7,Finance,139,Financial Transactions and Reports Analysis Centre of Canada,1287,Networking Software,2670
2018/2019,7,Finance,139,Financial Transactions and Reports Analysis Centre of Canada,1289,Comm/networking Equipment,24
2018/2019,7,Finance,139,Financial Transactions and Reports Analysis Centre of Canada,1291,Image/Video comm software,1429
2018/2019,7,Finance,141,Financial Consumer Agency of Canada,1282,Computer Equip Prod and Ops envir,253435
2018/2019,7,Finance,141,Financial Consumer Agency of Canada,1283,Computer Equip DCE desktop/pers/portable,-7383
2018/2019,7,Finance,141,Financial Consumer Agency of Canada,1246,"Other furn.&fixt., incl. parts",35632
2018/2019,7,Finance,141,Financial Consumer Agency of Canada,1231,"Off.furn.&furnish.,incl. parts",892
2018/2019,7,Finance,141,Financial Consumer Agency of Canada,1231,"Off.furn.&furnish.,incl. parts",148665
2018/2019,7,Finance,141,Financial Consumer Agency of Canada,1282,Computer Equip Prod and Ops envir,23463
2018/2019,7,Finance,141,Financial Consumer Agency of Canada,1283,Computer Equip DCE desktop/pers/portable,382380
2018/2019,7,Finance,141,Financial Consumer Agency of Canada,1284,Client Software DCE,110376
2018/2019,7,Finance,141,Financial Consumer Agency of Canada,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,3300
2018/2019,7,Finance,141,Financial Consumer Agency of Canada,1287,Networking Software,2270
2018/2019,7,Finance,141,Financial Consumer Agency of Canada,1289,Comm/networking Equipment,13977
