animal_id,animal_type,color_group,primary_color,breed_group,primary_breed,status_date,location,animal_identity,tag_no,tag_type,tag_subtype
A571149,DOG,OO,BLACK,MASTIFF,FRENCH BULLDOG,2015-09-12 00:00:00,SHELTER,486092.0,U15-44776,RAB VAC CERT.,VET
A552722,DOG,B,BLACK,MASTIFF,PIT BULL,2015-02-06 00:00:00,SHELTER,467634.0,,,
A549830,DOG,W,WHITE,SETTER/RETRIEVE,GREAT PYRENEESE,2015-01-08 00:00:00,LOCKBOX,464724.0,985112005682156,MICROCHIP,HLP WEB
A588227,DOG,BR,RED,HOUND,BEAGLE,2016-04-22 00:00:00,LOCKBOX,503171.0,L16-057957,LIC ALTERED,HLP SCAN
A562196,DOG,OO,BLACK,COLLIE,AUST CATTLE DOG,2015-06-04 00:00:00,SHELTER,477124.0,L14-018524,LIC ALTERED,VET
A566731,CAT,B,GRAY,SHORTHAIR,DOMESTIC SH,2015-07-28 00:00:00,SHELTER,481666.0,L15-050060,LIC ALTERED,ADOPT
A521518,CAT,B,GRAY,LONGHAIR,DOMESTIC LH,2014-03-25 00:00:00,LOCKBOX,436308.0,L16-034062,LIC ALTERED,HLP SCAN
A612661,DOG,B,BLACK,SHEPHERD,GERM SHEPHERD,2017-03-13 00:00:00,SHELTER,527427.0,985113000883753,MICROCHIP ADO,HOME AGAIN
A572872,DOG,OO,TAN,TOY,PUG,2015-09-30 00:00:00,SHELTER,487813.0,L15-056994,LIC ALTERED,VET
A591290,DOG,OO,BLUE,COLLIE,SHETLD SHEEPDOG,2016-06-01 00:00:00,SHELTER,506208.0,L16-046501,LIC 3Y,VET
A593601,DOG,OO,FAWN,HOUND,BLACK/TAN HOUND,2016-07-11 00:00:00,SHELTER,508526.0,,,
A621455,CAT,OO,TORTIE,SHORTHAIR,DOMESTIC SH,2017-07-09 00:00:00,SHELTER,536178.0,985113001202840,MICROCHIP ADO,HOME AGAIN
A463847,DOG,OO,WHITE,POINTER,POINTER,2012-05-01 00:00:00,SHELTER,378090.0,L14-060354,LIC ALTERED,VET
A583319,DOG,B,BLACK,TOY,POMERANIAN,2016-02-16 00:00:00,WEB,498283.0,,,
A575106,DOG,B,BLACK,TOY,YORKSHIRE TERR,2015-10-26 00:00:00,LOCKBOX,490053.0,985112006703304,MICROCHIP,HLP WEB
A513020,DOG,B,BLUE MERLE,COLLIE,SHETLD SHEEPDOG,2013-12-18 00:00:00,SHELTER,427754.0,L14-062886,LIC ALTERED,HLP WEB
A566751,DOG,B,TAN,MASTIFF,PIT BULL,2015-07-28 00:00:00,SHELTER,481687.0,,,
A580359,CAT,OO,BLACK,SHORTHAIR,DOMESTIC SH,2016-01-06 00:00:00,SHELTER,495311.0,RAB-45075,RAB VAC CERT.,VET
A550564,DOG,OO,WHITE,TERRIER,SCHNAUZER MIN,2015-01-15 00:00:00,SHELTER,465459.0,L16-042319,LIC 3Y,HLP WEB
A571250,CAT,OO,GRAY,SHORTHAIR,DOMESTIC SH,2015-09-15 00:00:00,SHELTER,486193.0,L16-015493,LIC ALTERED,VET
A567370,DOG,OO,WHITE,MASTIFF,AMER BULLDOG,2015-07-31 00:00:00,SHELTER,482309.0,985112005141633,MICROCHIPSPOT,HOME AGAIN
A625276,DOG,OO,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2017-09-15 00:00:00,SHELTER,540011.0,L16-009186,LIC ALTERED,VET
A554329,DOG,B,BLACK,MASTIFF,PIT BULL,2015-02-28 00:00:00,SHELTER,469243.0,,,
A617192,CAT,B,CALICO,SHORTHAIR,DOMESTIC SH,2017-05-13 00:00:00,SHELTER,531949.0,L17-047784,LIC ALTERED,ADOPT
A577901,DOG,B,BLACK,,AMERICAN SPITZ,2015-12-07 00:00:00,LOCKBOX,492853.0,L15-026464,LIC ALTERED,HLP SCAN
A564908,DOG,OO,YELLOW,SETTER/RETRIEVE,LABRADOR RETR,2015-07-02 00:00:00,SHELTER,479837.0,L15-023238,LIC ALTERED,COUNTER
A565865,DOG,W,TRICOLOR,TERRIER,JACK RUSS TER,2015-07-16 00:00:00,SHELTER,480797.0,,,
A525378,DOG,B,BLACK,COLLIE,AUST SHEPHERD,2014-04-30 00:00:00,SHELTER,440179.0,L14-018107,LIC ALTERED,VET
A571267,CAT,OO,TORTIE,SHORTHAIR,DOMESTIC SH,2015-09-15 00:00:00,SHELTER,486210.0,L17-022117,LIC ALTERED,HLP WEB
A575729,CAT,W,WHITE,SHORTHAIR,AMER SH,2015-11-04 00:00:00,SHELTER,490676.0,,,
A600937,CAT,OO,TORTIE,SHORTHAIR,DOMESTIC SH,2016-09-22 00:00:00,SHELTER,515845.0,,,
A616606,DOG,BR,TAN,HOUND,BEAGLE,2017-05-03 00:00:00,SHELTER,531359.0,L17-029158,LIC UNALTERED,COUNTER
A626180,DOG,OO,BLACK,SHEPHERD,CAROLINA DOG,2017-09-28 00:00:00,LICENSE,540915.0,L17-030991,LIC ALTERED,VET
A305382,DOG,BR,BROWN,COLLIE,COLLIE ROUGH,2007-04-12 00:00:00,LOCKBOX,116792.0,L15-034031,LIC ALTERED,HLP SCAN
A609417,DOG,W,WHITE,MASTIFF,ANATOL SHEPHERD,2017-02-01 00:00:00,SHELTER,524251.0,956000009611208,MICROCHIP,HLP SCAN
A550864,BIRD,BR,BROWN,FOWL,QUAIL,2015-01-21 00:00:00,SHELTER,465759.0,,,
A611008,DOG,BR,BROWN,TOY,PUG,2017-02-21 00:00:00,LOCKBOX,525811.0,L16-034525,LIC ALTERED,HLP SCAN
A614674,DOG,OO,BUFF,SETTER/RETRIEVE,LABRADOR RETR,2017-04-07 00:00:00,SHELTER,529423.0,L17-042589,LIC 3Y,VET
A633134,CAT,W,WHITE,SHORTHAIR,DOMESTIC SH,2017-12-28 00:00:00,SHELTER,547759.0,982000364989512,MICROCHIP,PET WATCH
A549531,DOG,B,BLACK,TOY,YORKSHIRE TERR,2015-01-02 00:00:00,LOCKBOX,464425.0,L15-072919,LIC SR,MAIL
A546536,DOG,OO,BLACK,COLLIE,BORDER COLLIE,2014-12-01 00:00:00,SHELTER,461413.0,L17-014138,LIC ALTERED,VET
A562055,DOG,OO,UNKNOWN,MASTIFF,ROTTWEILER,2015-06-03 00:00:00,WEB,476981.0,,,
A569876,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-09-01 00:00:00,SHELTER,484819.0,A073303595,MICROCHIP,HLP WEB
A308161,DOG,OO,YELLOW,SETTER/RETRIEVE,GOLDEN RETR,2007-05-01 00:00:00,SHELTER,47332.0,L14-010484,LIC ALTERED,VET
A577372,CAT,B,BLACK,LONGHAIR,DOMESTIC MH,2015-11-30 00:00:00,LOCKBOX,492323.0,U15-005444,RABIES CERT,HLP SCAN
A596591,DOG,OO,BLACK,TOY,SHIH TZU,2016-08-09 00:00:00,SHELTER,511516.0,L16-030414,LIC ALTERED,MAIL
A559892,DOG,BR,BROWN,HOUND,BEAGLE,2015-05-06 00:00:00,LOCKBOX,474809.0,U15-002546,RABIES CERT,HLP IMPORT
A632600,DOG,BR,SABLE,SHEPHERD,GERM SHEPHERD,2017-12-18 00:00:00,LOCKBOX,547229.0,L17-032316,LIC ALTERED,HLP SCAN
A607403,DOG,OO,BLACK,TOY,CHIHUAHUA SH,2016-12-30 00:00:00,SHELTER,522234.0,982000407542533,MICROCHIP,PET WATCH
A459875,DOG,OO,TAN,TOY,CHIHUAHUA SH,2012-04-05 00:00:00,SHELTER,374062.0,L14-047838,LIC ALTERED,VET
A618256,DOG,W,WHITE,SPITZ,SIBERIAN HUSKY,2017-05-29 00:00:00,SHELTER,533017.0,L16-007540,LIC ALTERED,COUNTER
A554149,DOG,W,WHITE,TOY,SHIH TZU,2015-02-26 00:00:00,SHELTER,469063.0,L16-037556,LIC ALTERED,HLP WEB
A590337,DOG,W,WHITE,SETTER/RETRIEVE,LABRADOR RETR,2016-05-16 00:00:00,SHELTER,505253.0,985112007091118,MICROCHIP ADO,HOME AGAIN
A595152,DOG,W,CREAM,TOY,YORKSHIRE TERR,2016-07-21 00:00:00,LOCKBOX,510046.0,L16-041025,LIC 3Y,HLP WEB
A554134,CAT,B,BLACK,LONGHAIR,DOMESTIC MH,2015-02-25 00:00:00,SHELTER,469048.0,985112005136823,MICROCHIP ADO,HOME AGAIN
A602432,CAT,B,BLACK,SHORTHAIR,DOMESTIC SH,2016-10-17 00:00:00,SHELTER,517332.0,L16-005821,LIC ALTERED,ADOPT
A516957,DOG,W,TRICOLOR,HOUND,BEAGLE,2014-01-28 00:00:00,LICENSE,431728.0,L15-022509,LIC 3Y,COUNTER
A599411,CAT,B,GRAY,SHORTHAIR,DOMESTIC SH,2016-09-06 00:00:00,LOCKBOX,514315.0,L16-042119,LIC ALTERED,HLP WEB
A577253,DOG,B,BLACK,COLLIE,BORDER COLLIE,2016-02-03 00:00:00,SHELTER,492203.0,,,
A560862,DOG,BR,BROWN,HOUND,BEAGLE,2015-05-17 00:00:00,LOCKBOX,475782.0,L15-057426,LIC ALTERED,HLP SCAN
A606785,DOG,BR,RED,TOY,PEKINGESE,2016-12-19 00:00:00,SHELTER,521639.0,L16-053463,LIC ALTERED,COUNTER
A629543,DOG,,GRAH,TOY,YORKSHIRE TERR,2017-11-01 00:00:00,LOCKBOX,544177.0,L17-049181,LIC ALTERED,HLP SCAN
A458986,DOG,OO,GOLD,SETTER/RETRIEVE,GOLDEN RETR,2012-04-03 00:00:00,SHELTER,373156.0,L14-060799,LIC ALTERED,VET
A559325,DOG,BR,CHOCOLATE,TOY,DACHSHUND,2015-05-06 00:00:00,LOCKBOX,474243.0,L15-002888,LIC ALTERED,HLP WEB
A565765,CAT,OO,CALICO,LONGHAIR,DOMESTIC MH,2015-07-15 00:00:00,SHELTER,480697.0,U15-052093,RAB VAC CERT.,VET
A626538,DOG,B,BLACK,,MIX,2017-09-28 00:00:00,LOCKBOX,541263.0,L17-013924,LIC ALTERED,HLP SCAN
A577700,DOG,B,BLACK,TOY,SHIH TZU,2015-12-05 00:00:00,LOCKBOX,492652.0,L15-008505,LIC ALTERED,HLP WEB
A565157,DOG,BR,BR BRINDLE,MASTIFF,BOXER,2015-07-07 00:00:00,LOCKBOX,480088.0,L16-038830,LIC ALTERED,HLP WEB
A590576,DOG,W,WHITE,MASTIFF,BULLDOG,2016-05-19 00:00:00,SHELTER,505489.0,,,
A607537,DOG,B,TRICOLOR,HOUND,BEAGLE,2017-01-04 00:00:00,SHELTER,522368.0,L17-013431,LIC ALTERED,ADOPT
A570794,CAT,BR,ORANGE,SHORTHAIR,DOMESTIC SH,2015-09-10 00:00:00,SHELTER,485737.0,,,
A568850,CAT,OO,LILAC PT,SHORTHAIR,SIAMESE,2015-08-18 00:00:00,SHELTER,483792.0,L17-005854,LIC ALTERED,VET
A550042,DOG,W,UNK,TERRIER,CAIRN TERRIER,2015-01-08 00:00:00,LOCKBOX,464936.0,U15-000257,RABIES CERT,HLP IMPORT
A617599,DOG,OO,CREAM,SHEPHERD,GERM SHEPHERD,2017-05-19 00:00:00,SHELTER,532357.0,L17-006397,LIC UNALTERED,MAIL
A578454,CAT,OO,UNKNOWN,,UNKNOWN,2015-12-10 00:00:00,LOCKBOX,493406.0,L15-020812,LIC ALTERED,HLP IMPORT
A578352,DOG,OO,UNKNOWN,,UNKNOWN,2015-12-10 00:00:00,LOCKBOX,493304.0,982000365621405,MICROCHIP,HLP IMPORT
A562210,CAT,BR,BRN TABBY,SHORTHAIR,DOMESTIC SH,2015-06-04 00:00:00,SHELTER,477138.0,985112005215690,MICROCHIP ADO,HOME AGAIN
A575893,DOG,BR,BLACK,SHEPHERD,GERM SHEPHERD,2015-11-07 00:00:00,SHELTER,490841.0,985112006509843,MICROCHIP ADO,HOME AGAIN
A602617,DOG,OO,TAN,COLLIE,BORDER COLLIE,2016-10-20 00:00:00,SHELTER,517520.0,L16-010304,LIC ALTERED,VET
A585219,DOG,BR,TRICOLOR,TERRIER,RAT TERRIER,2016-03-14 00:00:00,LOCKBOX,500172.0,L17-016924,LIC UNALTERED,HLP WEB
A581939,DOG,OO,BLACK,POODLE,POODLE MIN,2016-01-27 00:00:00,SHELTER,496896.0,L15-039123,LIC SR,VET
A577769,DOG,OO,BR BRINDLE,MASTIFF,BOXER,2015-12-07 00:00:00,SHELTER,492721.0,L15-070136,LIC ALTERED,COUNTER
A553273,DOG,W,WHITE,TERRIER,JACK RUSS TER,2015-06-11 00:00:00,SHELTER,468187.0,,,
A589888,DOG,B,BLACK,TOY,SHIH TZU,2016-05-11 00:00:00,LOCKBOX,504806.0,L16-055276,LIC 3YSR,HLP SCAN
A593858,DOG,OO,GRAY,MASTIFF,PIT BULL,2016-07-07 00:00:00,SHELTER,508785.0,L17-044928,LIC ALTERED,MAIL
A615050,DOG,OO,CREAM,TOY,SHIH TZU,2017-04-11 00:00:00,SHELTER,529795.0,RAB0145067,RABIES CERT,VET
A603938,DOG,OO,BROWN,HOUND,BEAGLE,2016-11-08 00:00:00,SHELTER,518844.0,U16-46313,RAB VAC CERT.,VET
A560217,CAT,BR,BRN TABBY,LONGHAIR,DOMESTIC MH,2015-05-11 00:00:00,SHELTER,475128.0,,,
A245205,DOG,OO,TRICOLOR,COLLIE,AUST SHEPHERD,2017-09-07 00:00:00,SHELTER,32678.0,985112003953097,MICROCHIP,HOME AGAIN
A605988,CAT,OO,CREAM,SHORTHAIR,DOMESTIC SH,2016-12-05 00:00:00,SHELTER,520839.0,L16-050514,LIC ALTERED,ADOPT
A563737,CAT,B,GRAY TABBY,LONGHAIR,DOMESTIC MH,2015-06-22 00:00:00,SHELTER,478663.0,,,
A553707,DOG,OO,WHITE,TERRIER,RAT TERRIER,2015-02-17 00:00:00,SHELTER,468621.0,L15-065765,LIC SR,MAIL
A593963,DOG,OO,BR BRINDLE,COLLIE,AUST CATTLE DOG,2016-07-08 00:00:00,SHELTER,508890.0,L16-015620,LIC UNALTERED,COUNTER
A580522,DOG,OO,UNKNOWN,TOY,PUG,2016-01-11 00:00:00,WEB,495476.0,,,
A564076,DOG,BR,BROWN,TOY,CHIHUAHUA SH,2015-06-22 00:00:00,LOCKBOX,479002.0,L15-018121,LIC 3Y,HLP SCAN
A598322,DOG,B,BLUE MERLE,,AUST BLUE HEELR,2016-08-29 00:00:00,LOCKBOX,513245.0,U16-008505,RABIES CERT,HLP SCAN
A584970,DOG,BR,TAN,SHEPHERD,GERM SHEPHERD,2016-03-09 00:00:00,LOCKBOX,499926.0,L16-038064,LIC ALTERED,HLP WEB
A561273,DOG,BR,FAWN,TOY,CHIHUAHUA SH,2015-05-21 00:00:00,LOCKBOX,476193.0,L14-027258,LIC ALTERED,HLP SCAN
A577554,DOG,OO,BROWN,HOUND,BEAGLE,2015-12-03 00:00:00,SHELTER,492505.0,L15-039229,LIC ALTERED,VET
A569111,DOG,OO,BLACK,POODLE,POODLE MIN,2015-08-21 00:00:00,SHELTER,484053.0,L15-040616,LIC ALTERED,VET
A606781,DOG,B,BLACK,COLLIE,BORDER COLLIE,2016-12-19 00:00:00,SHELTER,521635.0,R16-3658,RAB VAC CERT.,ADOPT
A567511,DOG,OO,CREAM,MIX,MIX,2015-08-03 00:00:00,LOCKBOX,482450.0,U15-003403,RABIES CERT,HLP SCAN
A559035,DOG,BR,RED,SETTER/RETRIEVE,GOLDEN RETR,2015-05-04 00:00:00,LOCKBOX,473955.0,L16-028777,LIC UNALTERED,HLP SCAN
A400049,CAT,B,TORTIE,SHORTHAIR,DOMESTIC SH,2009-12-08 00:00:00,SHELTER,313014.0,L17-009399,LIC ALTERED,ADOPT
A571813,DOG,OO,BLACK,COLLIE,AUST SHEPHERD,2017-06-14 00:00:00,SHELTER,486756.0,L17-026465,LIC UNALTERED,COUNTER
A560135,CAT,W,WHITE,SHORTHAIR,DOMESTIC SH,2015-05-08 00:00:00,SHELTER,475046.0,,,
A604507,DOG,W,WHITE,TERRIER,WEST HIGHLAND,2016-11-11 00:00:00,LICENSE,519355.0,U16-45930,RAB VAC CERT.,VET
A575843,DOG,BR,GOLD,SETTER/RETRIEVE,GOLDEN RETR,2015-11-06 00:00:00,LOCKBOX,490790.0,L15-007734,LIC ALTERED,HLP WEB
A600783,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-09-21 00:00:00,SHELTER,515691.0,,,
A601426,CAT,B,BLACK,LONGHAIR,DOMESTIC LH,2016-09-29 00:00:00,SHELTER,516337.0,985112008104012,MICROCHIP ADO,HOME AGAIN
A566088,CAT,W,WHITE,SHORTHAIR,DOMESTIC SH,2015-07-20 00:00:00,SHELTER,481022.0,985112006051369,MICROCHIP ADO,HOME AGAIN
A568004,DOG,OO,UNKNOWN,,UNKNOWN,2015-08-06 00:00:00,LOCKBOX,482944.0,L15-057596,LIC ALTERED,HLP IMPORT
A583265,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-02-15 00:00:00,LOCKBOX,498229.0,L15-009627,LIC UNALTERED,HLP WEB
A612651,CAT,OO,ORANGE,SHORTHAIR,DOMESTIC SH,2017-06-13 00:00:00,SHELTER,527417.0,985113001005629,MICROCHIP ADO,ADOPT
A576844,DOG,W,WHITE,TOY,SHIH TZU,2015-11-11 00:00:00,LOCKBOX,491793.0,U15-005317,RABIES CERT,HLP IMPORT
A591573,DOG,OO,BLUE,MASTIFF,PIT BULL,2016-06-04 00:00:00,SHELTER,506486.0,L16-008836,LIC ALTERED,ADOPT
A565709,CAT,OO,CALICO,LONGHAIR,DOMESTIC LH,2015-07-14 00:00:00,SHELTER,480641.0,L16-013737,LIC ALTERED,VET
A567238,DOG,W,WHITE,TOY,CHIHUAHUA SH,2015-07-30 00:00:00,LOCKBOX,482176.0,L15-017693,LIC ALTERED,HLP SCAN
A622028,DOG,BR,BROWN,SPITZ,SHIBA INU,2017-07-18 00:00:00,LICENSE,536752.0,L17-042826,LIC ALTERED,COUNTER
A562083,DOG,OO,TRICOLOR,HOUND,BASSET HOUND,2015-06-03 00:00:00,SHELTER,477009.0,L15-013379,LIC SR,MAIL
A431159,DOG,BR,BR BRINDLE,TERRIER,SCHNAUZER MIN,2011-02-04 00:00:00,SHELTER,344827.0,U11-000015,MICROCHIP,HOME AGAIN
A607963,CAT,B,GRAY,LONGHAIR,DOMESTIC MH,2017-01-12 00:00:00,SHELTER,522794.0,L17-013295,LIC ALTERED,ADOPT
A563763,DOG,BR,BROWN,SETTER/RETRIEVE,LABRADOR RETR,2015-06-22 00:00:00,WEB,478689.0,,,
A567523,DOG,BR,BROWN,HOUND,BEAGLE,2015-08-04 00:00:00,LOCKBOX,482462.0,L15-005286,LIC UNALTERED,HLP WEB
A600684,CAT,W,WHITE,SHORTHAIR,DOMESTIC SH,2016-09-20 00:00:00,LOCKBOX,515592.0,L16-031534,LIC ALTERED,HLP SCAN
A519485,DOG,BR,FAWN,SIGHTHOUND,WHIPPET,2014-02-24 00:00:00,SHELTER,434261.0,L17-011576,LIC ALTERED,HLP SCAN
A575519,DOG,BR,CHOCOLATE,MASTIFF,PIT BULL,2015-10-31 00:00:00,SHELTER,490466.0,L17-042839,LIC ALTERED,COUNTER
A554287,CAT,,,SHORTHAIR,DOMESTIC SH,2015-02-26 00:00:00,LOCKBOX,469201.0,L15-027472,LIC ALTERED,VET
A589334,DOG,BR,TAN,MASTIFF,BOXER,2016-05-06 00:00:00,LOCKBOX,504253.0,RAB0373726,RABIES CERT,VET
A549075,DOG,B,BLACK,COLLIE,BORDER COLLIE,2014-12-29 00:00:00,SHELTER,463969.0,985112005998115,MICROCHIP ADO,HOME AGAIN
A476122,DOG,B,BLUE,MASTIFF,PIT BULL,2012-09-14 00:00:00,SHELTER,390485.0,D14-015011,LIC UNALTERED,COUNTER
A577839,DOG,BR,BROWN,HOUND,BEAGLE,2015-12-07 00:00:00,LOCKBOX,492791.0,L15-029765,LIC ALTERED,HLP SCAN
A597858,DOG,OO,UNKNOWN,MASTIFF,PIT BULL,2016-08-23 00:00:00,WEB,512776.0,,,
A558300,DOG,OO,BROWN,TOY,CHIHUAHUA SH,2015-04-22 00:00:00,SHELTER,473218.0,L16-025585,LIC SR,VET
A621020,DOG,OO,UNKNOWN,HOUND,BLACK MOUTH CUR,2017-07-02 00:00:00,WEB,535742.0,,,
A198682,DOG,OO,RED,TOY,DACHSHUND,2005-03-13 00:00:00,SHELTER,111241.0,D06-022837,LIC ALTERED,
A573964,CAT,B,BLACK,SHORTHAIR,AMER SH,2015-10-14 00:00:00,SHELTER,488908.0,98511200632032,MICROCHIP ADO,HOME AGAIN
A588136,DOG,,,SETTER/RETRIEVE,GOLDEN RETR,2016-04-22 00:00:00,LOCKBOX,503086.0,L17-031718,LIC ALTERED,HLP SCAN
A604931,CAT,B,GRAY,LONGHAIR,DOMESTIC MH,2016-11-18 00:00:00,SHELTER,519780.0,L16-023980,LIC ALTERED,MAIL
A593435,DOG,OO,BLACK,MASTIFF,AM PIT BULL TER,2016-06-30 00:00:00,SHELTER,508358.0,985121012467560,MICROCHIP,HLP SCAN
A572259,DOG,BR,BROWN,TOY,YORKSHIRE TERR,2015-09-23 00:00:00,LOCKBOX,487202.0,U15-004620,RABIES CERT,HLP IMPORT
A600812,DOG,OO,BROWN,COLLIE,AUST SHEPHERD,2016-09-21 00:00:00,SHELTER,515720.0,L16-007114,LIC ALTERED,VET
A561055,CAT,OO,BRN TABBY,SHORTHAIR,DOMESTIC SH,2015-05-21 00:00:00,SHELTER,475975.0,985112005219906,MICROCHIP ADO,HOME AGAIN
A610563,DOG,OO,GRAY,TOY,SHIH TZU,2017-02-16 00:00:00,SHELTER,525372.0,L17-015892,LIC UNALTERED,COUNTER
A624013,CAT,W,WHITE,SHORTHAIR,DOMESTIC SH,2017-08-22 00:00:00,SHELTER,538734.0,985113001195361,MICROCHIP ADO,HOME AGAIN
A623349,CAT,B,WHITE,SHORTHAIR,DOMESTIC SH,2017-08-11 00:00:00,SHELTER,538079.0,985113001142212,MICROCHIP ADO,HOME AGAIN
A621530,CAT,OO,BRN TABBY,LONGHAIR,DOMESTIC MH,2017-08-04 00:00:00,SHELTER,536253.0,,,
A615574,DOG,B,BLACK,TOY,DACHSHUND,2017-04-18 00:00:00,SHELTER,530319.0,L17-008307,LIC ALTERED,COUNTER
A565006,DOG,B,BROWN,MASTIFF,PIT BULL,2015-07-04 00:00:00,SHELTER,479937.0,L15-023911,LIC ALTERED,COUNTER
A600425,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-09-16 00:00:00,SHELTER,515330.0,L17-021163,LIC 3Y,HLP WEB
A561710,DOG,BR,TAN,HOUND,BEAGLE,2015-05-28 00:00:00,LOCKBOX,476634.0,0A12583052,MICROCHIP,HLP WEB
A609419,DOG,W,CREAM,SETTER/RETRIEVE,LABRADOR RETR,2017-02-01 00:00:00,SHELTER,524253.0,985113000884315,MICROCHIP ADO,HOME AGAIN
A573969,DOG,B,BLACK,TOY,PUG,2015-10-14 00:00:00,SHELTER,488913.0,R16-3787,RAB VAC CERT.,ADOPT
A602683,CAT,OO,UNKNOWN,SHORTHAIR,DOMESTIC SH,2016-10-21 00:00:00,WEB,517586.0,,,
A570971,DOG,OO,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2015-09-11 00:00:00,SHELTER,485914.0,L15-059154,LIC ALTERED,VET
A590441,DOG,B,BLACK,MASTIFF,MASTIFF,2016-05-18 00:00:00,SHELTER,505358.0,985112006831934,MICROCHIP ADO,HOME AGAIN
A578143,DOG,OO,UNKNOWN,,UNKNOWN,2016-06-10 00:00:00,LOCKBOX,493095.0,L15-022012,LIC ALTERED,HLP IMPORT
A590123,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-05-12 00:00:00,LOCKBOX,505037.0,985113000303465,MICROCHIP,HLP SCAN
A589550,DOG,B,BLACK,SETTER/RETRIEVE,LABRADOR RETR,2016-05-09 00:00:00,LOCKBOX,504469.0,L17-004135,LIC ALTERED,HLP SCAN
A585245,DOG,OO,BL BRINDLE,MASTIFF,PIT BULL,2016-03-14 00:00:00,SHELTER,500201.0,L17-026751,LIC ALTERED,MAIL
A582952,DOG,B,GRAY,POODLE,POODLE TOY,2016-02-09 00:00:00,LOCKBOX,497909.0,L16-044474,LIC ALTERED,HLP WEB
A555451,DOG,B,TRICOLOR,HOUND,BASSET HOUND,2015-02-28 00:00:00,LOCKBOX,470369.0,L15-030012,LIC ALTERED,HLP SCAN
A566021,DOG,OO,WHITE,SPANIEL,COCKER SPAN,2015-07-18 00:00:00,SHELTER,480953.0,985112005141905,MICROCHIPSPOT,COUNTER
A577405,DOG,BR,CREAM,POODLE,POODLE MIN,2015-12-01 00:00:00,SHELTER,492356.0,985112006516953,MICROCHIP ADO,HOME AGAIN
A468067,CAT,OO,CALICO,SHORTHAIR,DOMESTIC SH,2012-06-05 00:00:00,SHELTER,382359.0,L15-016742,LIC ALTERED,VET
A546498,DOG,BR,TAN,SETTER/RETRIEVE,LABRADOR RETR,2014-12-01 00:00:00,SHELTER,461375.0,985112004693734,MICROCHIP ADO,HOME AGAIN
A633468,DOG,BR,TAN,TERRIER,PARSON RUSS TER,2018-01-05 00:00:00,LOCKBOX,548093.0,L17-094097,REJECT,HLP SCAN
A565004,DOG,B,BLACK,SETTER/RETRIEVE,GOLDEN RETR,2015-07-04 00:00:00,SHELTER,479933.0,L16-014856,LIC ALTERED,MAIL
A623338,DOG,OO,BLUE,MASTIFF,PIT BULL,2017-08-10 00:00:00,SHELTER,538068.0,,,
A603947,CAT,BR,ORG TABBY,LONGHAIR,DOMESTIC MH,2016-11-08 00:00:00,SHELTER,518853.0,L17-013011,LIC ALTERED,ADOPT
A587581,CAT,OO,ORG TABBY,SHORTHAIR,DOMESTIC SH,2016-04-19 00:00:00,SHELTER,502538.0,L16-008803,LIC ALTERED,ADOPT
A582753,DOG,BR,TAN,MASTIFF,BOXER,2016-02-05 00:00:00,LOCKBOX,497709.0,L16-018211,LIC ALTERED,HLP SCAN
A576082,DOG,BR,CREAM,TOY,SHIH TZU,2015-11-10 00:00:00,SHELTER,491031.0,L15-050025,LIC SR,COUNTER
A555879,DOG,BR,RED,TOY,CHIHUAHUA SH,2015-03-19 00:00:00,SHELTER,470791.0,L16-037480,LIC SR,HLP WEB
A619223,CAT,OO,ORANGE,SHORTHAIR,DOMESTIC SH,2017-06-03 00:00:00,SHELTER,533948.0,L17-034979,LIC ALTERED,VET
A550767,CAT,BR,BRN TABBY,SHORTHAIR,DOMESTIC SH,2015-01-20 00:00:00,SHELTER,465662.0,L15-006148,LIC ALTERED,ADOPT
A577101,DOG,BR,BROWN,MASTIFF,PIT BULL,2015-11-24 00:00:00,SHELTER,492050.0,,,
A623268,CAT,OO,BROWN,SHORTHAIR,DOMESTIC SH,2017-10-02 00:00:00,LICENSE,537998.0,L17-014863,LIC ALTERED,VET
A610899,DOG,B,BLACK,POINTER,DOBERMAN PINSCH,2017-02-21 00:00:00,LOCKBOX,525706.0,L16-018250,LIC ALTERED,HLP SCAN
A331568,DOG,OO,TRICOLOR,HOUND,BEAGLE,2007-10-24 00:00:00,SHELTER,116393.0,D12-027469,LIC ALTERED,MAIL
A578945,DOG,B,BLACK,COLLIE,AUST SHEPHERD,2015-12-16 00:00:00,SHELTER,493896.0,,,
A604226,DOG,OO,BLACK,SHEPHERD,GERM SHEPHERD,2016-11-10 00:00:00,SHELTER,519086.0,985112007845250,MICROCHIP,HOME AGAIN
A594581,DOG,BR,BROWN,TOY,SHIH TZU,2016-07-11 00:00:00,LOCKBOX,509472.0,L16-058681,LIC ALTERED,HLP SCAN
A552392,DOG,BR,TAN,TOY,POMERANIAN,2015-02-04 00:00:00,LOCKBOX,467301.0,U15-000698,RABIES CERT,HLP IMPORT
