ï»¿FSCL_YR,MINC,MINE,DepartmentNumber-NumÃ©ro-de-MinistÃ¨re,DEPT_EN_DESC,OBJ_CD,OBJ_EN_NM,AGRG_PYMT_AMT
2016/2017,19,Privy Council,101,Canadian Transportation Accident Investigation and Safety Board,1286,Server OS and Utility Software,2372.5
2016/2017,19,Privy Council,101,Canadian Transportation Accident Investigation and Safety Board,1287,Networking Software,2170.5
2016/2017,19,Privy Council,101,Canadian Transportation Accident Investigation and Safety Board,1289,Comm/networking Equipment,3644.38
2016/2017,19,Privy Council,101,Canadian Transportation Accident Investigation and Safety Board,1291,Image/Video comm software,280.0
2016/2017,19,Privy Council,103,Security Intelligence Review Committee,1231,"Off.furn.&furnish.,incl. parts",1934.0
2016/2017,19,Privy Council,103,Security Intelligence Review Committee,1282,Computer Equip Prod and Ops envir,241213.74
2016/2017,19,Privy Council,103,Security Intelligence Review Committee,1283,Computer Equip DCE desktop/pers/portable,37674.06
2016/2017,19,Privy Council,103,Security Intelligence Review Committee,1284,Client Software DCE,1682.73
2016/2017,19,Privy Council,103,Security Intelligence Review Committee,1286,Server OS and Utility Software,88766.15
2016/2017,19,Privy Council,103,Security Intelligence Review Committee,1289,Comm/networking Equipment,6934.97
2016/2017,20,Public Services and Procurement,4,Public Service Commission,1231,"Off.furn.&furnish.,incl. parts",641.61
2016/2017,20,Public Services and Procurement,4,Public Service Commission,1223,Image/Video Communications Equip,969.0
2016/2017,20,Public Services and Procurement,4,Public Service Commission,1231,"Off.furn.&furnish.,incl. parts",70678.71
2016/2017,20,Public Services and Procurement,4,Public Service Commission,1239,Other office equipment and parts,15797.59
2016/2017,20,Public Services and Procurement,4,Public Service Commission,1245,Safety & sanitat.equipment and parts,2877.14
2016/2017,20,Public Services and Procurement,4,Public Service Commission,1249,Other equipment and parts,5770.9
2016/2017,20,Public Services and Procurement,4,Public Service Commission,1282,Computer Equip Prod and Ops envir,1622.91
2016/2017,20,Public Services and Procurement,4,Public Service Commission,1283,Computer Equip DCE desktop/pers/portable,468391.95
2016/2017,20,Public Services and Procurement,4,Public Service Commission,1284,Client Software DCE,58158.08
2016/2017,20,Public Services and Procurement,4,Public Service Commission,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,115481.39
2016/2017,20,Public Services and Procurement,4,Public Service Commission,1287,Networking Software,440.24
2016/2017,20,Public Services and Procurement,4,Public Service Commission,1289,Comm/networking Equipment,38630.71
2016/2017,20,Public Services and Procurement,4,Public Service Commission,1291,Image/Video comm software,2329.95
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1261,Road motor vehicles,132646.07
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1211,Special industry machinery,2949277.29
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1212,"Tools, and implements",61066.64
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1219,Other machinery and parts,19805.27
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1223,Image/Video Communications Equip,254247.56
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1231,"Off.furn.&furnish.,incl. parts",10510657.55
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1239,Other office equipment and parts,6714.51
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1241,"Plumbing equipment & fittings,incl parts",576027.54
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1242,"Elec.lighting,distr.&contr.equip.& parts",2573756.98
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1243,Meas.contr.lab.med.&opt.instr.& parts,64048.05
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1245,Safety & sanitat.equipment and parts,368736.86
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1246,"Other furn.&fixt., incl. parts",83489.07
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1249,Other equipment and parts,1753448.15
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1261,Road motor vehicles,14500.0
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1263,Road motor vehicles parts,8232.19
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1267,"Misc. vehic. parts, incl tires & tubes",2436.76
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1282,Computer Equip Prod and Ops envir,3693597.35
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1283,Computer Equip DCE desktop/pers/portable,979194.01
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1284,Client Software DCE,29141.58
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,109490.69
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1286,Server OS and Utility Software,28.58
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1287,Networking Software,41578.44
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1289,Comm/networking Equipment,2752.35
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1231,"Off.furn.&furnish.,incl. parts",154311.41
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1239,Other office equipment and parts,163829.23
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1282,Computer Equip Prod and Ops envir,6039.25
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1283,Computer Equip DCE desktop/pers/portable,40941.92
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1284,Client Software DCE,48914.76
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1211,Special industry machinery,654863.33
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1212,"Tools, and implements",168521.96
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1219,Other machinery and parts,72919.27
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1223,Image/Video Communications Equip,329828.6
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1231,"Off.furn.&furnish.,incl. parts",1845595.13
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1239,Other office equipment and parts,523657.92
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1241,"Plumbing equipment & fittings,incl parts",310955.12
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1242,"Elec.lighting,distr.&contr.equip.& parts",598681.2
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1243,Meas.contr.lab.med.&opt.instr.& parts,17596.35
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1245,Safety & sanitat.equipment and parts,264288.97
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1246,"Other furn.&fixt., incl. parts",41530.29
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1249,Other equipment and parts,347515.2
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1261,Road motor vehicles,107474.03
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1263,Road motor vehicles parts,16114.29
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1267,"Misc. vehic. parts, incl tires & tubes",5177.18
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1282,Computer Equip Prod and Ops envir,118565.44
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1283,Computer Equip DCE desktop/pers/portable,9547382.12
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1284,Client Software DCE,10921053.75
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,2517368.37
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1286,Server OS and Utility Software,3334.58
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1287,Networking Software,25372.57
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1289,Comm/networking Equipment,78533.47
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1291,Image/Video comm software,334.73
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1211,Special industry machinery,66005.0
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1212,"Tools, and implements",2827.75
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1219,Other machinery and parts,101288.0
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1231,"Off.furn.&furnish.,incl. parts",10975200.38
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1239,Other office equipment and parts,8944.38
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1241,"Plumbing equipment & fittings,incl parts",47890.2
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1242,"Elec.lighting,distr.&contr.equip.& parts",32750401.62
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1245,Safety & sanitat.equipment and parts,172649.65
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1246,"Other furn.&fixt., incl. parts",467817.39
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1249,Other equipment and parts,889757.1
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1261,Road motor vehicles,187649.11
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1282,Computer Equip Prod and Ops envir,15327983.64
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1283,Computer Equip DCE desktop/pers/portable,20849.07
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1284,Client Software DCE,79101.0
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,650000.0
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1286,Server OS and Utility Software,659.11
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1287,Networking Software,1423477.3
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1289,Comm/networking Equipment,1191073.0
2016/2017,20,Public Services and Procurement,127,Public Works & Government Services Can,1291,Image/Video comm software,925744.13
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1212,"Tools, and implements",56885.66
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1219,Other machinery and parts,371014.4
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1223,Image/Video Communications Equip,3279605.93
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1231,"Off.furn.&furnish.,incl. parts",981150.91
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1239,Other office equipment and parts,61521.33
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1242,"Elec.lighting,distr.&contr.equip.& parts",79274.92
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1243,Meas.contr.lab.med.&opt.instr.& parts,10854.0
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1245,Safety & sanitat.equipment and parts,9229.94
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1282,Computer Equip Prod and Ops envir,25424076.61
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1283,Computer Equip DCE desktop/pers/portable,9824354.33
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1284,Client Software DCE,1320115.06
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,20080699.9
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1286,Server OS and Utility Software,1109414.79
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1287,Networking Software,2402874.23
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1289,Comm/networking Equipment,58385244.0
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1211,Special industry machinery,59465.07
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1219,Other machinery and parts,42615.0
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1223,Image/Video Communications Equip,221933.46
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1231,"Off.furn.&furnish.,incl. parts",86751.31
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1239,Other office equipment and parts,1761.12
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1242,"Elec.lighting,distr.&contr.equip.& parts",22359.42
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1243,Meas.contr.lab.med.&opt.instr.& parts,488430.0
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1249,Other equipment and parts,16073918.78
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1282,Computer Equip Prod and Ops envir,204207882.17
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1283,Computer Equip DCE desktop/pers/portable,13336077.34
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1284,Client Software DCE,13200.0
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,5065470.74
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1286,Server OS and Utility Software,27934358.48
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1287,Networking Software,1516003.05
2016/2017,20,Public Services and Procurement,163,Shared Services Canada,1289,Comm/networking Equipment,5284504.81
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1261,Road motor vehicles,1447238.54
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1211,Special industry machinery,41918.23
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1212,"Tools, and implements",232184.79
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1219,Other machinery and parts,283767.41
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1223,Image/Video Communications Equip,907751.57
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",6011783.86
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1239,Other office equipment and parts,4868324.47
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1241,"Plumbing equipment & fittings,incl parts",145015.7
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1243,Meas.contr.lab.med.&opt.instr.& parts,1452775.19
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1244,Radar equipment and parts,551544.26
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1245,Safety & sanitat.equipment and parts,5847502.12
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1249,Other equipment and parts,6867416.09
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1250,Aircraft,6774.0
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1251,Aircraft parts,5988423.23
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1256,Ships and boats,55940.06
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1257,Ships and boats parts,316604.63
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1261,Road motor vehicles,3080.14
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1263,Road motor vehicles parts,10540115.18
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1264,Other vehicles,1409867.6
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1267,"Misc. vehic. parts, incl tires & tubes",6231272.93
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1271,Weapons (incl parts),8084261.88
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1273,"Munitions, and ammunition",7905477.61
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1283,Computer Equip DCE desktop/pers/portable,27638316.41
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1284,Client Software DCE,3917629.74
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,1796254.45
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1289,Comm/networking Equipment,38601782.86
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1219,Other machinery and parts,162173.0
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1223,Image/Video Communications Equip,221675.61
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1231,"Off.furn.&furnish.,incl. parts",928429.55
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1239,Other office equipment and parts,246.34
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1242,"Elec.lighting,distr.&contr.equip.& parts",11378.33
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1243,Meas.contr.lab.med.&opt.instr.& parts,1151363.67
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1245,Safety & sanitat.equipment and parts,278489.05
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1249,Other equipment and parts,3675969.88
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1250,Aircraft,591510.84
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1251,Aircraft parts,522194.96
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1256,Ships and boats,2777690.83
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1261,Road motor vehicles,40202196.03
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1263,Road motor vehicles parts,437879.82
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1264,Other vehicles,2170130.53
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1282,Computer Equip Prod and Ops envir,691291.42
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1283,Computer Equip DCE desktop/pers/portable,1449062.32
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1284,Client Software DCE,5521005.14
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,542978.64
2016/2017,21,Public Safety and Emergency Preparedness,30,Royal Canadian Mounted Police,1289,Comm/networking Equipment,9713910.08
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1231,"Off.furn.&furnish.,incl. parts",10884.82
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1245,Safety & sanitat.equipment and parts,22479.2
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1246,"Other furn.&fixt., incl. parts",4844.0
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1211,Special industry machinery,18664.41
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1212,"Tools, and implements",108511.62
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1219,Other machinery and parts,100828.7
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1223,Image/Video Communications Equip,51063.53
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1231,"Off.furn.&furnish.,incl. parts",59718.5
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1241,"Plumbing equipment & fittings,incl parts",252767.15
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1242,"Elec.lighting,distr.&contr.equip.& parts",168881.96
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1245,Safety & sanitat.equipment and parts,50087.62
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1249,Other equipment and parts,537783.79
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1261,Road motor vehicles,59270.5
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1263,Road motor vehicles parts,20042.04
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1282,Computer Equip Prod and Ops envir,4791.65
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1284,Client Software DCE,46412.7
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1212,"Tools, and implements",266869.6
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1223,Image/Video Communications Equip,43285.66
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1231,"Off.furn.&furnish.,incl. parts",1060021.09
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1241,"Plumbing equipment & fittings,incl parts",1357868.65
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1242,"Elec.lighting,distr.&contr.equip.& parts",1307595.44
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1243,Meas.contr.lab.med.&opt.instr.& parts,819568.36
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1245,Safety & sanitat.equipment and parts,2809906.21
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1246,"Other furn.&fixt., incl. parts",506936.85
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1249,Other equipment and parts,2049614.71
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1263,Road motor vehicles parts,979894.69
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1271,Weapons (incl parts),2014966.98
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1282,Computer Equip Prod and Ops envir,121099.77
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1283,Computer Equip DCE desktop/pers/portable,3789112.45
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1284,Client Software DCE,183162.18
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,73106.18
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1286,Server OS and Utility Software,3318.72
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1287,Networking Software,15837.25
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1289,Comm/networking Equipment,103070.31
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1291,Image/Video comm software,730.45
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1212,"Tools, and implements",15550.24
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1219,Other machinery and parts,11541.22
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1231,"Off.furn.&furnish.,incl. parts",610665.35
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1241,"Plumbing equipment & fittings,incl parts",285074.5
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1242,"Elec.lighting,distr.&contr.equip.& parts",274454.84
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1245,Safety & sanitat.equipment and parts,46356.04
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1246,"Other furn.&fixt., incl. parts",229677.65
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1249,Other equipment and parts,11068195.35
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1261,Road motor vehicles,7461149.83
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1263,Road motor vehicles parts,3037.78
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1264,Other vehicles,3110466.75
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1282,Computer Equip Prod and Ops envir,289127.15
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1283,Computer Equip DCE desktop/pers/portable,215744.35
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1284,Client Software DCE,22004.68
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,141540.0
2016/2017,21,Public Safety and Emergency Preparedness,53,Correctional Service,1289,Comm/networking Equipment,5905.95
2016/2017,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1223,Image/Video Communications Equip,23102.2
2016/2017,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1231,"Off.furn.&furnish.,incl. parts",451020.83
2016/2017,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1239,Other office equipment and parts,4486.67
2016/2017,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1249,Other equipment and parts,1720.08
2016/2017,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1263,Road motor vehicles parts,10549.9
2016/2017,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1267,"Misc. vehic. parts, incl tires & tubes",3273.11
2016/2017,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1283,Computer Equip DCE desktop/pers/portable,67716.52
2016/2017,21,Public Safety and Emergency Preparedness,57,Parole Board of Canada,1289,Comm/networking Equipment,14210.71
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1212,"Tools, and implements",11600.24
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1223,Image/Video Communications Equip,289752.79
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1231,"Off.furn.&furnish.,incl. parts",1527373.16
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1239,Other office equipment and parts,75421.39
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1242,"Elec.lighting,distr.&contr.equip.& parts",125490.7
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1243,Meas.contr.lab.med.&opt.instr.& parts,82275.23
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1245,Safety & sanitat.equipment and parts,82316.2
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1249,Other equipment and parts,222389.0
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1261,Road motor vehicles,81376.81
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1263,Road motor vehicles parts,130510.59
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1267,"Misc. vehic. parts, incl tires & tubes",152307.88
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1271,Weapons (incl parts),216363.47
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1273,"Munitions, and ammunition",185844.67
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1282,Computer Equip Prod and Ops envir,251017.31
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1283,Computer Equip DCE desktop/pers/portable,4382740.1
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1285,Aplicatn SW&Devlpmnt&Delivery Applicatn,7303258.53
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1289,Comm/networking Equipment,1162395.07
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1212,"Tools, and implements",1048.08
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1223,Image/Video Communications Equip,3920689.28
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1231,"Off.furn.&furnish.,incl. parts",254666.39
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1239,Other office equipment and parts,2033.49
2016/2017,21,Public Safety and Emergency Preparedness,85,Canada Border Services Agency,1242,"Elec.lighting,distr.&contr.equip.& parts",1675.06
